# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=42
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_theta_logistic_4-14-20_1.csv
# diagnostic_file=stan_diagnostics/LCC1_theta_logistic_4-14-20_diagnostics_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
282.594,0.881256,0.378034,4,15,0,-281.706,-3.13485,9.5846,-3.63822,6.94295,3.15255,-233.249,-4.53087,-59.5323,-367.728,-119.649,10.0657,-288.239
279.966,0.78748,0.378034,2,7,0,-279.736,-3.12791,9.58693,-3.64568,6.95273,-4.10868,-29.9583,4.36416,-78.1621,637.428,304.215,3.39266,611.396
282.349,1,0.378034,2,3,0,-280.021,-3.13912,9.58411,-3.64624,6.94866,250.458,120.078,3.40706,125.533,-391.938,-198.68,8.04556,-194.165
281.651,0.992591,0.378034,4,15,0,-281.026,-3.14243,9.59009,-3.76535,6.95069,-17.2399,-4.8416,-3.29866,-148.272,-440.097,40.3856,-13.9699,-220.071
279.759,0.426048,0.378034,2,3,0,-275.011,-3.14423,9.58941,-3.77898,6.949,-344.022,-43.5728,-7.22393,-229.372,-742.302,-94.8815,-20.1249,-473.82
282.032,0.960473,0.378034,2,3,0,-278.955,-3.1373,9.58915,-3.81203,6.95197,310.906,-28.2106,1.48637,133.271,46.6735,197.333,-21.4282,194.583
280.836,0.977576,0.378034,3,7,0,-280.109,-3.1394,9.59089,-3.84323,6.95018,71.5467,-78.4156,13.0682,-17.3223,-217.997,221.104,-29.1644,-62.1956
281.358,0.957859,0.378034,3,7,0,-278.073,-3.13979,9.58408,-3.77355,6.95761,58.7779,-90.821,29.9673,-130.843,2.32972,-153.027,-16.3617,344.886
281.456,0.999822,0.378034,4,15,0,-279.846,-3.14429,9.59211,-3.75188,6.95522,88.9252,255.922,11.9963,-59.3491,-235.633,167.604,-12.0152,11.3654
282.585,0.990103,0.378034,3,15,0,-280.452,-3.13966,9.58843,-3.67128,6.95561,120.591,-224.414,18.1544,-61.5813,35.0658,90.2583,4.16978,223.707
283.219,0.958831,0.378034,4,15,0,-281.431,-3.13042,9.58541,-3.61179,6.94456,-238.128,65.9704,4.06589,78.0927,24.7186,58.3884,15.9285,21.5688
283.543,0.984716,0.378034,3,11,0,-282.199,-3.12423,9.58243,-3.67136,6.93693,-142.675,90.645,14.7662,43.3216,-15.0726,-10.8461,6.19649,-130.377
283.09,0.981247,0.378034,2,7,0,-282.15,-3.12129,9.57827,-3.73379,6.93647,66.3152,-149.124,-13.1256,26.1352,57.8034,-178.822,-5.76926,-60.678
282.246,0.916182,0.378034,3,7,0,-281.335,-3.12434,9.57489,-3.66964,6.93899,100.604,-181.419,-8.03377,16.6179,-133.393,-393.918,3.58149,-109.402
282.336,0.986064,0.378034,3,7,0,-281.526,-3.12536,9.58744,-3.72008,6.93381,-63.1608,59.9924,-2.64287,154.318,-123.433,205.088,-4.4738,-338.362
282.481,0.99846,0.378034,3,7,0,-281.935,-3.13255,9.57767,-3.69746,6.9488,-128.778,-51.9186,2.66677,40.7081,-135.758,-383.127,-0.896846,68.8839
280.851,0.8756,0.378034,4,15,0,-279.33,-3.13312,9.57664,-3.79452,6.94789,-125.615,-174.566,15.3141,-7.94934,-315.282,-575.873,-21.1325,-35.7294
283.065,0.959201,0.378034,3,7,0,-280.108,-3.13151,9.58757,-3.65889,6.94026,80.6054,-252.105,-16.3051,207.674,-204.057,92.626,7.5575,-246.929
282.135,0.99722,0.378034,2,7,0,-281.744,-3.12683,9.59049,-3.63558,6.93834,116.166,37.4296,1.64384,9.18296,101.032,340.77,9.91849,-79.8049
280.228,0.960482,0.378034,3,11,0,-278.147,-3.11626,9.5836,-3.57631,6.9266,55.1915,-377.929,-4.98335,6.49376,42.7067,133.355,16.4241,-246.632
281.498,0.993616,0.378034,3,11,0,-279.186,-3.1323,9.57698,-3.77831,6.94898,-160.069,274.476,-11.8691,86.2054,-150.811,-487.681,-17.0165,101.042
280.274,0.94604,0.378034,3,11,0,-277.959,-3.13798,9.59612,-3.57578,6.94795,-72.9397,326.217,15.0663,-52.8595,-12.9506,380.114,16.6947,-33.0557
279.824,0.996135,0.378034,2,3,0,-279.674,-3.13743,9.59634,-3.55656,6.94726,-28.1697,50.3098,-5.07074,27.0025,-4.92448,382.195,19.1768,-39.2291
280.365,0.999546,0.378034,3,7,0,-279.245,-3.13551,9.59333,-3.5396,6.94511,-63.8281,262.908,4.69985,23.1873,-54.6663,269.904,23.1469,-85.8898
281.606,0.967724,0.378034,2,3,0,-279.782,-3.1363,9.59133,-3.57323,6.94647,79.1507,-180.093,-17.3409,113.057,-94.9483,193.942,19.6434,-80.5847
283.044,0.944245,0.378034,3,7,0,-280.477,-3.13224,9.58628,-3.60725,6.94432,-58.8741,-289.663,-18.5486,-112.53,-77.5128,49.7319,16.4135,-64.4447
282.465,0.9796,0.378034,3,15,0,-280.299,-3.12405,9.5756,-3.72062,6.94253,119.741,-216.847,-18.831,-64.5672,99.4291,-339.136,-4.9358,130.541
283.813,0.999779,0.378034,3,7,0,-282.299,-3.12958,9.5843,-3.67026,6.94151,56.4349,-322.582,-2.78855,9.06042,-102.623,-9.24721,6.91375,-120.227
283.598,0.974767,0.378034,2,7,0,-283.321,-3.12577,9.58371,-3.70447,6.94353,-16.7725,61.2955,8.64571,3.07737,272.193,99.7312,0.439752,199.209
282.895,0.994509,0.378034,3,7,0,-282.592,-3.1229,9.58304,-3.78691,6.93975,-24.0041,31.3452,-5.78275,-81.3452,307.446,115.335,-15.3234,139.461
282.271,0.983077,0.378034,4,15,0,-279.552,-3.12374,9.57669,-3.60788,6.93861,185.178,31.4974,22.7544,-101.457,-52.1228,-249.548,14.4989,-70.3535
282.228,0.978649,0.378034,3,15,0,-278.029,-3.11908,9.57546,-3.66047,6.93443,226.148,-70.6304,-24.7873,-190.523,20.7307,-262.944,5.25294,-90.7509
283.749,0.975708,0.378034,3,7,0,-280.639,-3.12917,9.58212,-3.65665,6.94319,118.538,-422.296,10.5578,-10.1,-48.7254,-90.5941,9.04844,-28.5247
280.879,0.751955,0.378034,2,7,0,-280.087,-3.13622,9.58182,-3.59641,6.94276,-12.2264,-89.171,-9.02119,-129.03,-499.641,-273.141,13.8437,-365.755
282.933,0.983891,0.378034,3,15,0,-280.673,-3.12613,9.58133,-3.63632,6.94559,245.618,15.6586,-13.9216,53.0975,248.431,-16.0012,10.8887,238.467
283.414,0.982727,0.378034,3,15,0,-282.322,-3.12667,9.58087,-3.63443,6.94154,27.7531,26.6099,1.46242,199.096,5.10652,-99.9353,12.2447,-9.98638
281.811,0.87114,0.378034,3,15,0,-281.122,-3.12413,9.5881,-3.62536,6.94247,-36.7838,11.6146,-14.2463,46.3347,405.292,335.473,10.8785,239.435
282.258,0.966918,0.378034,3,7,0,-279.664,-3.12255,9.58014,-3.76674,6.94343,-108.416,315.745,7.72704,-169.058,453.103,-10.6194,-13.2555,367.536
282.673,0.993946,0.378034,3,7,0,-280.797,-3.119,9.57687,-3.71032,6.93574,-157.506,-207.782,-13.5827,-58.2217,146.467,-190.056,-2.54173,5.2039
282.208,0.955796,0.378034,3,7,0,-281.56,-3.11584,9.57849,-3.66855,6.93291,-8.41108,-183.038,-3.79736,-75.6338,260.638,-29.7151,3.94123,25.5423
282.441,0.975139,0.378034,3,15,0,-280.547,-3.12442,9.58875,-3.69741,6.93533,-97.4437,97.3563,-3.89009,234.802,76.2788,319.838,-0.282925,-162.902
283.025,0.988912,0.378034,3,15,0,-281.201,-3.12221,9.57714,-3.72133,6.93834,-4.89266,342.782,2.5059,-91.1673,54.0051,-245.835,-3.79866,-9.29889
281.302,0.894453,0.378034,3,7,0,-280.082,-3.12813,9.57535,-3.58263,6.94309,127.875,-206.459,-7.65859,36.459,-149.049,-356.907,16.8408,-55.4276
280.833,0.921502,0.378034,4,15,0,-278.639,-3.13228,9.59107,-3.81058,6.93929,-97.24,-86.9575,20.3969,-152.912,-279.454,321.175,-23.2511,-401.429
280.265,0.983619,0.378034,3,7,0,-277.929,-3.12235,9.57268,-3.57735,6.93568,75.1888,294.612,17.8932,-53.9136,-188.722,-409.879,15.734,-187.607
281.799,0.993771,0.378034,3,7,0,-279.645,-3.11729,9.57721,-3.6556,6.93849,-50.9947,306.522,-16.6005,-20.5582,396.792,-69.9638,5.22835,245.991
281.751,0.997607,0.378034,4,15,0,-281.009,-3.1211,9.58169,-3.70108,6.92921,71.8533,-171.006,7.50306,41.2552,-227.311,-58.7654,-2.45617,-446.539
282.726,0.978286,0.378034,2,7,0,-279.093,-3.12352,9.58132,-3.61459,6.94211,-105.62,-15.3807,15.2631,315.464,242.348,14.0896,14.339,169.331
283.481,0.985508,0.378034,3,7,0,-282.485,-3.12951,9.58089,-3.65977,6.94203,130.889,-35.994,13.023,30.204,-166.829,-180.029,7.94495,-126.417
283.374,0.859149,0.378034,2,7,0,-281.037,-3.13169,9.585,-3.74923,6.94127,-84.4574,-251.065,18.4867,-105.58,-285.371,-45.5088,-7.72846,-273.006
283.545,0.986689,0.378034,3,7,0,-282.639,-3.13689,9.58691,-3.69026,6.94985,157.924,58.06,-7.61911,29.8459,-115.796,19.5016,2.82527,16.1887
283.987,0.963383,0.378034,3,7,0,-282.707,-3.13094,9.58279,-3.70241,6.9453,-52.9286,-79.9876,2.52211,203.268,-49.5929,-90.1374,1.51325,10.8385
282.839,0.899585,0.378034,3,7,0,-282.172,-3.13649,9.5822,-3.71465,6.95318,-149.822,53.6178,-0.32516,-31.5912,-53.7028,-197.995,-3.09612,186.394
282.671,0.991234,0.378034,3,7,0,-281.611,-3.13767,9.58806,-3.61022,6.95066,-14.0848,-198.884,-9.66062,96.4371,-80.6798,62.7088,15.0954,30.2892
283.582,0.917201,0.378034,3,11,0,-281.619,-3.12732,9.58059,-3.73767,6.93986,-220.585,-24.0222,14.7877,22.1572,-154.884,-189.261,-5.43701,-162.924
280.798,0.971813,0.378034,4,15,0,-280.571,-3.11899,9.5786,-3.53487,6.93607,45.1168,-49.891,-0.181207,72.4399,154.815,-53.5578,24.436,31.9112
279.827,0.994641,0.378034,4,15,0,-279.388,-3.14011,9.58945,-3.87788,6.95204,49.4212,5.82369,11.1906,16.1205,-226.73,122.599,-37.3276,15.4991
282.171,0.852614,0.378034,3,7,0,-278.265,-3.1376,9.59177,-3.74041,6.95303,166.236,-39.4198,32.5603,41.4834,167.26,339.147,-8.55862,256.826
283.083,0.998739,0.378034,4,15,0,-281.616,-3.13548,9.58838,-3.66476,6.94441,-140.012,196.015,-10.067,69.4167,-247.577,72.0308,6.52272,-206.205
283.152,0.985508,0.378034,3,7,0,-282.469,-3.13581,9.58251,-3.7079,6.95197,-74.4967,-133.435,-6.2378,-82.301,-58.7138,-171.975,-1.2556,150.595
283.798,0.999086,0.378034,2,3,0,-283.102,-3.13358,9.58344,-3.70753,6.94831,-74.2371,-113.966,-0.414616,118.397,-63.1189,-96.4531,0.207054,59.6298
282.094,0.927362,0.378034,3,7,0,-281.746,-3.13547,9.58328,-3.57149,6.94891,-32.4579,58.2977,3.12358,-95.9315,-136.434,-115.383,20.5614,-10.6632
283.327,0.964129,0.378034,3,7,0,-281.307,-3.12957,9.58438,-3.80181,6.94266,-33.0286,102.368,-13.052,-225.278,-51.952,6.58112,-17.0621,-65.2302
282.098,0.770775,0.378034,2,3,0,-281.475,-3.13145,9.58389,-3.8408,6.94233,96.8917,30.9858,1.06625,115.597,-287.1,-113.987,-26.3379,-241.611
283.446,0.980451,0.378034,3,11,0,-281.326,-3.12555,9.58499,-3.70049,6.94308,-84.3107,-5.46222,-25.5364,-28.8104,301.685,173.462,0.888301,199.052
282.386,0.984088,0.378034,3,7,0,-281.501,-3.13792,9.58857,-3.69283,6.95576,-6.71221,168.766,1.86986,-135.569,177.398,157.12,0.00641772,339.088
282.539,0.776834,0.378034,3,15,0,-279.32,-3.12944,9.58067,-3.67212,6.95054,345.612,29.9092,1.77869,1.6746,267.875,-89.7391,3.72399,362.673
281.868,0.802591,0.378034,3,7,0,-276.186,-3.12489,9.58384,-3.57206,6.9438,-72.8677,394.551,-16.2644,-316.483,274.66,110.502,20.121,201.997
283.31,0.97871,0.378034,3,7,0,-280.887,-3.12395,9.58275,-3.76604,6.94106,169.704,162.063,21.0318,12.249,276.114,75.1596,-10.8841,154.31
282.841,0.85814,0.378034,3,15,0,-281.851,-3.13806,9.58631,-3.63499,6.94851,-172.497,-72.6983,2.50446,-62.4667,-261.822,-57.8187,11.0808,-122.423
283.507,0.986313,0.378034,3,7,0,-282.414,-3.13439,9.58682,-3.66661,6.94497,6.09704,111.657,13.8128,117.399,-188.742,27.9977,6.97455,-137.865
283.476,0.935049,0.378034,3,11,0,-282.537,-3.12479,9.5844,-3.68922,6.94212,-39.5126,-201.01,-7.50559,-84.0577,281.133,147.403,2.91396,169.86
283.221,0.973995,0.378034,4,15,0,-282.918,-3.13041,9.58444,-3.73873,6.94923,83.3284,62.2625,-4.69834,4.19825,276.396,76.1411,-6.38099,325.845
283.692,0.998017,0.378034,3,7,0,-283.056,-3.13049,9.58756,-3.70153,6.94192,134.463,32.175,5.43573,44.049,-54.1291,152.137,1.32768,-109.887
283.059,0.942243,0.378034,3,15,0,-280.33,-3.12312,9.5822,-3.66665,6.93415,-230.548,264.497,-6.0108,98.2608,-86.015,-24.4726,6.09905,-233.527
279.815,0.706053,0.378034,2,3,0,-279.506,-3.1152,9.58082,-3.65651,6.94009,-41.414,-138.575,1.27335,-0.468797,723.991,197.613,1.20282,483.135
282.748,0.99333,0.378034,2,7,0,-280.096,-3.11943,9.5815,-3.65573,6.93732,267.989,-52.0457,1.02539,160.942,311.026,81.5416,7.28933,125.408
282.119,0.997143,0.378034,4,15,0,-280.798,-3.14076,9.58768,-3.78653,6.95409,141.518,58.7766,-15.8808,6.19963,-179,-5.70584,-16.8952,90.6774
281.471,0.843673,0.378034,3,7,0,-280.505,-3.14179,9.58859,-3.78185,6.9498,-45.7946,-98.3173,-5.37456,161.601,-511.642,-48.7719,-17.253,-273.614
281.387,0.948921,0.378034,4,15,0,-279.007,-3.14187,9.58635,-3.60557,6.95861,-55.7014,-38.9426,15.6147,-242.372,-22.7837,-40.0927,13.1222,225.231
282.297,0.973425,0.378034,3,7,0,-278.522,-3.13977,9.58623,-3.67663,6.95717,95.3069,-8.89679,-32.6311,-125.386,44.3019,-10.9736,2.54328,284.729
280.405,0.774691,0.378034,3,7,0,-278.373,-3.14622,9.59098,-3.78732,6.95601,141.82,-65.1335,7.31369,219.243,-414.807,42.7971,-20.3679,-73.4106
281.959,0.999319,0.378034,4,15,0,-278.609,-3.13528,9.59185,-3.78901,6.94917,-279.215,76.7682,-6.65769,198.945,141.566,402.958,-17.3945,154.393
280.478,0.807531,0.378034,4,15,0,-279.003,-3.12053,9.57883,-3.62739,6.9274,-19.325,260.531,-12.1463,66.604,-320.906,-194.776,7.80404,-486.823
281.864,0.984905,0.378034,3,7,0,-279.976,-3.1146,9.57957,-3.70783,6.93191,-246.011,-61.5532,-8.56438,-9.87197,355.322,54.6809,-3.55266,50.1106
283.355,0.999558,0.378034,3,15,0,-281.055,-3.12681,9.58383,-3.7717,6.9442,162.268,-87.3184,-6.41856,-227.02,268.392,92.7516,-11.7994,213.01
283.98,1,0.378034,2,7,0,-282.936,-3.13048,9.5858,-3.7171,6.9429,-119.299,59.4496,13.8029,-47.0777,-55.9354,66.0503,-0.904397,-74.2522
283.769,0.91083,0.378034,4,15,0,-282.833,-3.1336,9.58441,-3.67937,6.94853,-24.8285,-76.7536,4.56477,-171.122,-21.5764,-35.5585,5.10326,79.2003
281.94,0.667566,0.378034,3,7,0,-279.61,-3.1361,9.57967,-3.75802,6.95251,-195.986,-72.5194,-5.39464,-207.363,-154.431,-375.055,-12.5535,144.995
282.103,0.990567,0.378034,4,15,0,-280.179,-3.11942,9.58406,-3.63349,6.93126,-17.0583,175.225,-18.7469,-133.49,75.3835,138.286,10.1062,-173.926
282.11,0.979079,0.378034,2,3,0,-281.446,-3.11884,9.58227,-3.61802,6.93156,-0.677018,104.455,4.73528,-130.264,77.7045,66.1532,12.7511,-146.093
281.499,0.985566,0.378034,3,7,0,-281.108,-3.1159,9.58416,-3.65662,6.92982,-14.3732,15.0014,-11.3974,-10.0507,254.241,231.37,4.88459,-82.8484
282.01,0.847753,0.378034,4,15,0,-279.453,-3.13047,9.58109,-3.64102,6.9379,97.175,97.1244,7.63738,-274.505,-420.596,-235.956,8.37144,-390.922
283.91,0.989917,0.378034,2,7,0,-279.249,-3.12739,9.58384,-3.70707,6.9397,-162.936,-268.819,30.0135,-113.331,-58.9087,6.7825,0.693112,-125.166
283.181,0.986152,0.378034,2,7,0,-282,-3.12059,9.58062,-3.67095,6.93519,149.211,-150.38,6.4625,-77.0763,102.306,-23.8063,5.50871,-63.42
281.755,0.964205,0.378034,4,15,0,-280.521,-3.12077,9.57589,-3.59207,6.93634,41.0855,-183.305,14.5986,-65.0095,10.229,-228.482,16.244,-56.924
280.848,0.803234,0.378034,4,15,0,-278.752,-3.12272,9.58467,-3.64021,6.94633,-97.2917,241.562,-17.9445,65.4586,605.044,254.903,6.14678,484.303
282.963,1,0.378034,2,3,0,-281.089,-3.12906,9.5812,-3.63556,6.93959,-168.973,-155.348,-3.21929,-168.224,-238.328,-170.679,11.1989,-226.397
282.975,0.902893,0.378034,3,15,0,-281.093,-3.13082,9.58482,-3.69984,6.95056,-230.539,63.27,-11.4623,-28.0598,308.987,97.8888,-0.091591,364.053
282.921,0.998412,0.378034,2,3,0,-282.654,-3.13686,9.58405,-3.71531,6.9463,82.5229,71.9469,-1.34046,19.3309,-411.023,-194.214,-2.83923,-243.27
283.29,0.924877,0.378034,2,3,0,-281.856,-3.13763,9.58441,-3.70617,6.95029,-135.113,-99.2858,-3.0879,-171.698,-229.668,-141.311,-0.567353,-29.9974
282.515,0.799076,0.378034,3,11,0,-280.928,-3.13247,9.58341,-3.61514,6.95152,81.8927,52.6795,-8.98786,206.346,164.273,-14.3545,13.7219,263.926
283.222,1,0.378034,3,7,0,-281.942,-3.13045,9.58565,-3.76052,6.93987,120.086,59.2192,-15.8887,-63.8084,-251.252,17.2929,-9.95286,-289.423
281.72,0.948931,0.378034,4,15,0,-280.744,-3.14427,9.58647,-3.69143,6.95427,37.8915,-41.9922,-16.047,77.7131,-432.082,-173.641,-1.12515,-120.479
279.048,0.900592,0.378034,4,15,0,-278.671,-3.12402,9.5704,-3.63539,6.93523,32.8717,-75.8961,3.81463,-92.5215,-404.881,-627.019,3.0801,-339.658
281.353,0.995435,0.378034,4,15,0,-278.371,-3.12784,9.58871,-3.73785,6.93362,-56.3,80.089,5.0004,320.595,-298.608,204.497,-9.49085,-492.798
281.863,1,0.378034,3,7,0,-280.314,-3.12289,9.58875,-3.74659,6.93888,90.8417,276.977,-5.45281,-88.0336,425.758,453.923,-10.1069,152.079
282.276,0.90186,0.378034,3,7,0,-279.485,-3.12038,9.582,-3.76832,6.93983,-99.654,234.316,-10.2801,-235.438,482.221,134.011,-13.3563,281.98
283.547,0.986297,0.378034,3,15,0,-280.825,-3.13059,9.58273,-3.78115,6.94413,311.551,-39.311,-2.39326,-57.0179,-104.57,-117.555,-13.1031,-48.124
282.36,0.98336,0.378034,3,15,0,-281.374,-3.14074,9.58948,-3.76848,6.95339,-89.0985,115.016,14.2208,12.3597,-150.091,102.332,-13.1768,66.5479
282.8,0.896043,0.378034,3,7,0,-281.042,-3.1296,9.58925,-3.65333,6.94591,-173.11,166.253,-12.0299,77.5303,258.747,299.833,7.94995,186.201
282.296,0.937573,0.378034,2,7,0,-279.937,-3.13275,9.5857,-3.77688,6.94007,-25.7103,189.359,24.9464,37.9111,-446.105,-59.0954,-14.6621,-431.189
282.922,0.902242,0.378034,2,3,0,-281.227,-3.12883,9.58804,-3.78635,6.94368,-152.531,-173.411,1.43962,-157.488,216.063,297.181,-15.05,114.92
283.298,0.96035,0.378034,3,7,0,-281.436,-3.13056,9.58929,-3.72482,6.94504,47.9214,-191.06,15.4423,151.407,174.104,301.79,-3.52689,105.731
283.071,0.937809,0.378034,3,7,0,-282.134,-3.13163,9.58047,-3.77375,6.94745,148.195,-7.03313,9.49383,56.1856,-63.442,-251.795,-12.9137,87.3977
283.408,0.997295,0.378034,3,7,0,-282.648,-3.13091,9.58254,-3.78126,6.94688,-28.3939,-221.828,0.853675,52.3125,36.2789,-100.416,-13.4617,125.01
283.133,0.826169,0.378034,4,15,0,-281.847,-3.1338,9.58971,-3.66476,6.94857,142.079,29.5589,13.5474,86.2199,120.336,241.297,6.58999,133.119
280.722,0.937374,0.378034,3,7,0,-279.634,-3.12679,9.5825,-3.88098,6.94473,155.674,-161.589,-5.43239,-5.04243,317.839,11.9094,-36.2147,289.588
277.679,0.387832,0.378034,2,3,0,-274.438,-3.13371,9.58276,-3.87966,6.9391,195.84,185.957,17.9438,174.091,-857.158,-376.178,-41.939,-742.582
277.721,0.968946,0.378034,4,15,0,-274.676,-3.1248,9.57546,-3.53239,6.92988,-50.1383,-3.65046,28.8468,-143.078,-472.251,-366.137,18.728,-495.552
280.499,0.980331,0.378034,3,7,0,-277.006,-3.12044,9.57674,-3.58056,6.9442,91.3163,188.533,-18.0347,262.825,388.339,-96.139,15.6171,342.886
279.954,0.912982,0.378034,4,15,0,-277.495,-3.12737,9.58367,-3.76626,6.93125,-146.672,71.1107,-4.46675,256.825,-602.141,-130.535,-17.3977,-731.017
281.227,0.97047,0.378034,3,7,0,-275.242,-3.11753,9.5757,-3.60725,6.93877,-37.3355,-231.413,-29.604,-316.275,320.061,-136.855,12.4748,209.835
282.249,0.957583,0.378034,4,15,0,-279.015,-3.12071,9.58357,-3.79209,6.93769,230.048,-360.022,-1.61713,47.972,393.498,202.106,-17.4605,143.066
281.176,0.985659,0.378034,4,15,0,-278.905,-3.12806,9.58585,-3.54978,6.93644,-179.06,312.973,1.78245,55.7165,-167.298,48.2231,22.8608,-249.547
280.834,0.951708,0.378034,3,7,0,-277.051,-3.13137,9.58646,-3.85396,6.95004,-127.378,-416.622,-17.4831,65.7384,395.945,221.372,-31.2192,444.756
282.667,0.812297,0.378034,4,15,0,-278.039,-3.12085,9.58116,-3.72711,6.94086,-25.9166,-205.194,28.1179,-254.984,439.383,73.2604,-5.42755,286.719
279.937,0.961663,0.378034,2,7,0,-278.711,-3.13121,9.57307,-3.59483,6.94504,-132.324,-44.4963,15.1762,46.08,-309.94,-527.535,11.8576,-120.634
279.066,0.993089,0.378034,3,7,0,-278.134,-3.1333,9.59513,-3.77051,6.93783,-149.412,-117.974,-7.08893,-2.11533,-293.3,503.977,-19.5945,-478.614
283.636,1,0.378034,3,7,0,-278.315,-3.12699,9.57996,-3.71003,6.94022,-83.4199,-584.866,13.3599,-3.52574,-121.343,-199.953,-0.529458,-122.595
282.365,0.929886,0.378034,4,15,0,-278.883,-3.13299,9.57905,-3.61464,6.94759,-221.472,-137.008,6.29619,260.021,-162.573,-279.942,13.4239,-10.2943
281.644,0.905492,0.378034,4,15,0,-279.664,-3.1215,9.58075,-3.65531,6.92952,-107.55,-186.666,19.6725,51.0763,-246.122,-108.852,5.28633,-422.397
282.136,1,0.378034,3,7,0,-281.384,-3.11832,9.57839,-3.66135,6.93912,-42.8793,-36.5407,-4.67611,152.71,395.305,-29.5695,4.92927,247.011
281.223,0.74043,0.378034,2,3,0,-278.719,-3.11693,9.58273,-3.65003,6.93828,225.38,-125.427,-1.68506,186.324,559.745,224.875,5.26119,314.606
282.286,0.98414,0.378034,3,7,0,-277.516,-3.12094,9.57808,-3.61927,6.94058,-246.061,-437.837,11.5485,80.8023,254.449,-92.9853,12.5475,175.976
283.881,0.99853,0.378034,3,7,0,-281.916,-3.1302,9.58421,-3.70912,6.94675,-9.57288,290.072,-14.3606,91.8398,130.925,32.9022,0.153217,160.797
282.134,0.939361,0.378034,4,15,0,-280.757,-3.12153,9.57485,-3.68869,6.9355,-90.305,-114.304,-9.24036,165.92,-119.68,-372.9,0.0916732,-170.706
282.86,0.920367,0.378034,4,15,0,-281.061,-3.12194,9.57875,-3.63191,6.93939,53.0034,286.497,4.17428,145.727,156.475,-102.798,11.5352,77.8288
282.041,0.805227,0.378034,4,15,0,-279.012,-3.13862,9.58624,-3.58281,6.94966,-250.494,106.104,-18.7232,-80.5302,-220.601,-55.1119,18.5784,-80.292
281.634,0.992349,0.378034,2,3,0,-281.276,-3.13846,9.58456,-3.56419,6.95224,-75.8193,43.6798,3.62045,-72.4355,-135.233,-95.199,20.904,32.9389
280.47,0.881366,0.378034,4,15,0,-278.422,-3.12262,9.58013,-3.83462,6.93198,119.003,-71.6746,-18.4118,151.168,-309.511,-213.011,-28.4608,-494.534
282.052,1,0.378034,2,3,0,-280.405,-3.11763,9.58065,-3.77515,6.93511,-56.9407,-30.5882,-20.5647,-108.156,381.654,72.3671,-14.9569,107.227
282.85,0.981447,0.378034,3,15,0,-281.165,-3.1355,9.58608,-3.64936,6.95321,-196.664,175.215,8.64276,25.5011,129.265,55.4747,8.48349,258.433
278.425,0.589675,0.378034,3,7,0,-276.778,-3.13034,9.5886,-3.49007,6.95221,-207.999,-60.1066,11.0653,-55.6186,363.007,236.49,27.5955,352.101
282.703,0.973527,0.378034,4,15,0,-278.081,-3.13745,9.58863,-3.74288,6.95384,225.107,-22.1407,-31.3341,120.82,121.619,163.629,-8.06593,276.197
283.935,0.934349,0.378034,3,7,0,-280.551,-3.13078,9.58483,-3.7512,6.94409,22.8677,-235.631,22.417,-208.025,-45.5618,15.4539,-7.01444,-30.3942
283.194,0.756289,0.378034,2,7,0,-278.022,-3.12682,9.58682,-3.66432,6.94366,143.908,151.578,38.0291,-54.5054,273.309,230.143,6.76575,174.223
280.998,0.845615,0.378034,2,7,0,-279.712,-3.12468,9.58633,-3.6208,6.94713,-4.58744,101.87,-17.8166,-90.3991,537.051,284.06,9.88852,434.006
279.817,0.944807,0.378034,2,7,0,-278.148,-3.13373,9.5887,-3.55444,6.9372,162.016,-74.3547,-7.57877,164.795,-390.204,45.8574,19.429,-423.187
281.131,0.938321,0.378034,3,15,0,-277.996,-3.13345,9.58218,-3.59359,6.95531,-221.645,-229.59,-19.1204,-39.1999,234.729,-53.5988,14.6,383.291
281.987,0.973797,0.378034,3,7,0,-278.959,-3.13081,9.58953,-3.62527,6.93795,24.5144,153.558,-13.3439,-285.711,-203.133,176.528,11.4018,-298.649
282.707,0.954515,0.378034,2,3,0,-280.975,-3.12514,9.58895,-3.68252,6.93929,-120.769,173.367,11.5448,-143.219,238.17,350.428,2.77893,39.724
283.426,0.994219,0.378034,2,7,0,-281.621,-3.12478,9.58236,-3.71414,6.93592,16.0975,-348.455,-7.14072,-21.2002,-117.557,-47.8488,-1.4943,-235.998
283.656,0.994515,0.378034,3,15,0,-283.079,-3.13231,9.58381,-3.74532,6.94355,-109.683,-5.51192,3.30942,91.4075,-237.197,-107.288,-6.57056,-172.554
283.119,0.761316,0.378034,2,7,0,-280.773,-3.13099,9.58549,-3.72226,6.94996,-8.60855,-140.426,-11.126,-253.886,297.622,128.032,-3.68146,342.66
