# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_3.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
393.447,0.860572,0.329074,4,15,0,-391.413,-3.11012,9.57671,-3.28264,7.41336,83.7388,126.551,-25.0588,15.5986,215.322,51.5203,-29.48,204.373
392.843,0.972355,0.329074,3,15,0,-389.727,-3.1344,9.59128,-3.25792,7.42041,11.2267,-145.006,-24.3813,-179.294,-24.5357,333.226,-20.729,-44.5845
394.994,0.998001,0.329074,3,7,0,-392.411,-3.12649,9.58454,-3.18619,7.41797,50.7085,-282.323,19.4191,17.4303,5.14063,141.218,4.48056,8.4732
395.072,0.999907,0.329074,3,7,0,-394.909,-3.12912,9.58363,-3.19343,7.41972,6.99824,76.1193,3.73673,-14.823,-35.419,75.0167,2.28196,-1.93526
393.625,0.978362,0.329074,4,15,0,-393.399,-3.10021,9.57807,-3.1922,7.39619,31.648,-79.4936,1.19731,-3.82651,57.9329,137.609,-1.25233,-143.649
393.406,0.906152,0.329074,3,7,0,-392.134,-3.11023,9.5715,-3.1617,7.40069,73.3642,107.547,-1.20888,-103.86,-186.943,-240.761,6.70769,-264.522
394.895,0.99981,0.329074,2,7,0,-393.076,-3.11115,9.57441,-3.15762,7.40934,-12.0555,-149.713,1.58344,-160.711,22.4772,-76.7512,11.4227,-0.289542
394.304,0.936373,0.329074,4,23,0,-393.733,-3.13269,9.5778,-3.19005,7.42079,-8.62533,-51.3086,-15.6498,-42.3861,-196.063,-211.405,0.880861,-95.073
394.429,0.997124,0.329074,4,15,0,-393.327,-3.10165,9.57573,-3.19112,7.40229,57.0738,-69.0621,-16.1933,72.6345,123.382,65.5706,0.351838,0.949457
394.102,0.981656,0.329074,3,7,0,-392.929,-3.09869,9.5744,-3.18148,7.40124,-54.2465,-93.2342,1.07734,119.248,149.53,50.9027,2.44889,24.0978
395.051,0.999724,0.329074,3,15,0,-393.844,-3.11542,9.57607,-3.22679,7.41478,42.3459,-151.988,-1.1556,-104.026,73.3841,-54.9818,-9.22917,96.786
393.495,0.815054,0.329074,2,7,0,-391.709,-3.11024,9.58018,-3.24144,7.41514,40.3694,255.578,-10.4328,-35.2745,302.138,224.166,-16.1999,278.688
393.95,0.89061,0.329074,2,3,0,-391.944,-3.12329,9.57735,-3.25247,7.41051,-123.921,-91.691,6.65038,-89.4115,-231.699,-187.514,-19.1245,-245.967
394.573,1,0.329074,3,15,0,-393.145,-3.11774,9.57753,-3.24656,7.40813,-118.183,-28.3995,-7.93043,40.2281,-131.516,-95.2648,-16.0562,-185.307
391.722,0.821477,0.329074,2,7,0,-389.4,-3.12223,9.5743,-3.28638,7.40787,-20.5924,-170.202,-29.9526,52.8121,-349.731,-360.32,-34.4599,-366.53
392.492,0.988361,0.329074,3,7,0,-390.271,-3.11005,9.57786,-3.28931,7.41577,81.9454,-61.6484,-26.2527,86.4382,309.598,133.151,-33.2409,313.907
394.21,0.994229,0.329074,2,3,0,-392.187,-3.11449,9.57589,-3.27985,7.41144,-79.6791,-125.169,12.9357,-128.772,15.1726,-92.0254,-27.2305,2.78371
393.328,0.959189,0.329074,3,15,0,-392.158,-3.1048,9.57862,-3.27963,7.40327,-42.6899,-62.071,-9.66334,122.593,135.738,153.538,-28.5543,-20.5591
392.222,0.835875,0.329074,3,7,0,-390.565,-3.10602,9.57428,-3.30862,7.41066,-101.466,-178.221,-0.018096,39.2874,228.796,-18.552,-40.2799,198.828
394.031,1,0.329074,2,3,0,-391.862,-3.11853,9.57613,-3.2719,7.40967,-92.2329,110.824,26.1184,9.65709,-147.059,-171.928,-25.1151,-170.95
393.452,0.97676,0.329074,3,7,0,-391.982,-3.11921,9.57206,-3.22092,7.42297,-43.8899,101.36,24.6396,-31.6524,99.9689,-224.11,-11.1876,250.147
394.157,0.901371,0.329074,3,7,0,-391.784,-3.12763,9.57417,-3.19876,7.42331,-95.3966,154.964,10.5884,-130.629,-74.4046,-260.796,-2.64011,73.5779
394.983,1,0.329074,3,7,0,-393.843,-3.12401,9.58052,-3.15156,7.41793,-4.15747,-155.155,-3.93949,108.054,-0.853096,24.0017,14.4717,29.4361
394.741,0.993469,0.329074,3,15,0,-394.174,-3.12681,9.58343,-3.25223,7.4179,3.39648,1.0675,-18.2524,4.05738,-25.7142,92.4268,-16.4731,-11.5606
394.92,0.94921,0.329074,3,15,0,-393.665,-3.1197,9.58113,-3.16279,7.41015,-2.1942,-146.98,18.5179,-64.148,-57.7694,54.9982,10.9381,-110.015
393.703,0.758327,0.329074,2,3,0,-391.709,-3.1158,9.58619,-3.20734,7.41412,-123.468,-78.1056,-12.2345,-73.5911,217.738,365.573,-4.36368,145.697
394.988,0.999012,0.329074,3,11,0,-391.89,-3.11203,9.57816,-3.19822,7.40521,-14.4475,328.399,-4.43583,120.507,-31.53,18.4274,-0.309367,-125.508
394.659,0.946409,0.329074,4,15,0,-394.284,-3.10833,9.57762,-3.18884,7.41109,-43.4394,-68.364,0.608866,46.4036,186.079,104.109,1.85504,144.703
395.293,0.993594,0.329074,2,7,0,-392.384,-3.11576,9.57761,-3.21816,7.41326,137.916,-0.332494,25.2618,-56.4534,53.2717,-4.69928,-5.86484,48.23
392.589,0.743506,0.329074,2,3,0,-392.465,-3.1238,9.57553,-3.22053,7.40656,33.5842,11.7853,2.63869,14.1521,-358.908,-291.42,-12.3445,-394.147
393.744,0.988476,0.329074,2,7,0,-391.609,-3.10753,9.58229,-3.2192,7.40899,118.041,193.724,3.25637,43.6129,249.523,304.6,-8.58303,141.212
393.269,0.969047,0.329074,3,15,0,-391.684,-3.13647,9.58376,-3.16291,7.41632,86.7238,57.5237,-9.59666,-116.968,-277.438,-61.6861,8.06779,-264.359
392.713,0.73479,0.329074,3,7,0,-389.689,-3.13657,9.58242,-3.12778,7.41645,109.865,202.213,7.59966,139.597,-278.103,-100.469,17.5519,-254.088
393.606,0.999239,0.329074,3,7,0,-391.509,-3.1247,9.58348,-3.10258,7.42005,64.7991,149.123,19.679,108.005,66.4099,134.59,27.274,91.0806
393.532,0.817729,0.329074,2,3,0,-391.294,-3.12903,9.58068,-3.11267,7.4144,46.4697,188.903,12.8923,140.133,-174.234,-61.5062,23.5543,-167.283
393.673,1,0.329074,2,3,0,-393.445,-3.1285,9.58034,-3.11043,7.41525,33.8916,-14.6894,-2.02724,47.6114,-150.48,-59.5499,24.4732,-134.925
392.92,0.969206,0.329074,3,15,0,-390.974,-3.10649,9.58476,-3.22968,7.40441,18.6385,221.634,21.8823,32.2734,213.692,398.236,-13.078,31.7233
394.674,0.814165,0.329074,3,7,0,-390.043,-3.11889,9.58416,-3.22815,7.41425,-49.2406,121.222,-11.1304,-275.788,110.976,234.326,-9.13276,62.8537
393.845,0.897928,0.329074,4,15,0,-391.417,-3.10319,9.57146,-3.19037,7.41062,-54.7885,3.48502,35.1194,-37.1941,204.927,-69.1925,-1.195,198.124
390.758,0.993621,0.329074,3,7,0,-390.05,-3.0945,9.56994,-3.08274,7.38859,-51.7754,-56.525,-10.8236,63.4225,-83.705,-118.713,25.4218,-256.721
391.223,0.999864,0.329074,4,15,0,-389.344,-3.14404,9.58306,-3.29517,7.43542,14.5489,-66.3298,5.94867,-182.539,-69.7943,-106.581,-36.599,201.496
394.233,0.980558,0.329074,3,7,0,-390.404,-3.13078,9.58243,-3.27061,7.42223,60.4366,-22.4236,22.5169,-226.985,-45.8692,8.72589,-23.2515,36.9667
394.554,0.940397,0.329074,4,15,0,-392.096,-3.12242,9.58405,-3.14837,7.4126,-32.6259,128.224,26.1425,129.047,-22.3577,141.52,15.1198,-69.7351
390.848,0.74293,0.329074,3,11,0,-390,-3.12233,9.57363,-3.22603,7.40298,-4.85832,-178.176,-9.55414,-15.8685,-445.542,-383.278,-17.8247,-503.012
390.817,0.992623,0.329074,2,7,0,-390.088,-3.10941,9.58142,-3.21872,7.42113,51.9635,-108.006,-8.04381,-51.1294,475.539,336.349,-14.3584,499.851
392.897,0.999391,0.329074,2,7,0,-390.4,-3.11029,9.57853,-3.22018,7.41888,-72.8805,-234.71,0.524,-129.259,349.391,177.093,-11.1107,379.165
395.354,0.952877,0.329074,3,7,0,-391.954,-3.11842,9.58004,-3.21249,7.41388,-147.831,97.8435,7.47532,-152.498,39.9439,59.2552,-3.61724,25.5949
394.139,0.909578,0.329074,3,7,0,-393.545,-3.11033,9.58355,-3.1927,7.40495,63.5704,-47.6975,5.63383,51.9033,94.2921,266.421,0.529746,-50.8051
394.97,0.977647,0.329074,3,7,0,-393.389,-3.11146,9.57769,-3.17707,7.41213,-5.32794,-182.385,-1.17828,129.977,129.756,64.541,6.11199,105.184
394.856,0.834131,0.329074,3,7,0,-392.521,-3.1261,9.57896,-3.15779,7.42149,-65.8234,-140.605,1.68963,-172.839,2.29073,-41.9138,12.0809,81.4803
394.348,0.797724,0.329074,3,11,0,-391.619,-3.1118,9.57303,-3.15343,7.41508,170.211,70.1919,-5.91062,25.3613,107.506,-95.6164,11.4379,146.745
394.492,0.670744,0.329074,2,3,0,-390.171,-3.11842,9.57592,-3.1598,7.4202,-191.153,41.3028,-4.7811,-143.394,107.242,-49.7151,10.2467,183.71
392.392,0.987806,0.329074,3,11,0,-390.941,-3.1468,9.58623,-3.1153,7.42953,71.0453,-204.335,3.95564,-42.356,-176.384,-21.7344,21.4496,-55.4259
392.505,0.990664,0.329074,2,3,0,-392.153,-3.14644,9.5859,-3.123,7.42814,-39.8069,17.1317,10.0535,26.2277,-203.98,-39.4294,19.2423,-91.2017
388.363,0.878914,0.329074,3,7,0,-386.865,-3.1447,9.59131,-3.33087,7.43714,-19.6866,-101.518,-8.58312,-147.808,140.311,321.587,-51.9153,359.272
389.137,1,0.329074,4,15,0,-386.125,-3.09973,9.57233,-2.99931,7.40584,-79.3355,131.54,6.70196,198.412,134.68,13.7951,48.3786,90.413
388.913,0.940382,0.329074,4,15,0,-386.531,-3.10554,9.56831,-2.99553,7.40358,93.8457,257.75,4.58986,55.4896,-44.3101,-173.728,48.4912,-70.5107
393.867,1,0.329074,3,7,0,-388.458,-3.10161,9.56963,-3.14792,7.40334,59.234,-134.486,52.013,48.3938,45.7018,-155.825,11.5887,-11.3915
394.513,0.905703,0.329074,3,7,0,-392.638,-3.10832,9.58052,-3.16804,7.40553,-5.30835,-203.487,11.353,-122.587,102.932,174.62,8.38023,-9.30797
394.961,0.996672,0.329074,3,15,0,-393.487,-3.1248,9.58232,-3.24401,7.41831,-34.7235,-81.7545,-7.35556,148.795,20.1612,83.1331,-13.6894,44.5549
394.789,0.987486,0.329074,3,15,0,-394.012,-3.1287,9.58463,-3.16853,7.41747,4.27674,6.98564,21.1442,16.7006,-57.101,103.385,9.51235,-54.8938
393.458,0.897952,0.329074,3,15,0,-392.318,-3.11692,9.58209,-3.28692,7.41628,-72.4689,117.889,13.9577,-32.384,198.653,210.207,-29.905,183.988
392.754,0.991229,0.329074,3,7,0,-391.581,-3.11522,9.58046,-3.31339,7.41487,1.34809,141.307,17.1442,69.5276,188.683,154.117,-39.6857,169.088
390.704,0.58768,0.329074,3,7,0,-387.681,-3.11115,9.57456,-3.31934,7.41892,-103.123,-243.065,13.7107,-99.9888,315.933,-28.818,-46.5066,397.469
391.257,1,0.329074,3,15,0,-389.621,-3.11542,9.57645,-3.33293,7.41891,-110.981,137.898,-4.0509,-49.5519,224.115,-21.7131,-49.2651,299.777
393.45,1,0.329074,3,7,0,-390.815,-3.11646,9.57697,-3.27852,7.40565,55.6396,89.523,34.8432,-50.5929,-180.587,-131.955,-28.2011,-263.359
393.776,0.902136,0.329074,3,7,0,-391.804,-3.11317,9.57372,-3.25148,7.41757,53.008,32.8566,20.3527,139.746,168.802,-103.6,-19.7012,239.258
392.611,0.695029,0.329074,2,3,0,-390.249,-3.12286,9.571,-3.24729,7.41253,-121.974,-120.083,7.23056,-113.911,-281.812,-448.225,-21.1777,-215.263
387.017,0.901489,0.329074,3,15,0,-384.368,-3.09791,9.56231,-3.26396,7.4164,144.826,-173.629,3.63248,-54.174,373.064,-377.889,-38.7741,496.477
393.224,0.987993,0.329074,4,15,0,-384.847,-3.11424,9.57022,-3.112,7.40862,82.0922,509.911,35.2239,50.1264,-117.844,-257.902,21.4852,-108.266
389.868,0.982147,0.329074,3,7,0,-389.416,-3.10989,9.57893,-3.34823,7.39968,52.5353,-73.6131,-2.86369,-39.8163,-125.761,29.2024,-56.4405,-339.215
391.798,0.997688,0.329074,3,15,0,-386.508,-3.11683,9.58763,-3.29737,7.40795,60.8153,-204.043,-36.7494,-186.647,84.1225,412.26,-35.5873,-87.5424
393.956,0.991685,0.329074,3,11,0,-390.996,-3.1094,9.57204,-3.14556,7.41451,-13.1968,238.196,-29.3759,-72.2261,134.338,-98.4792,12.9196,170.548
391.228,0.770402,0.329074,3,7,0,-389.956,-3.1216,9.57451,-3.07573,7.40536,58.139,187.073,8.49691,45.7458,-260.303,-210.923,29.318,-291.513
390.99,0.99035,0.329074,4,15,0,-388.463,-3.0884,9.57098,-3.11632,7.40261,117.341,-80.2204,-23.913,-64.8818,334.636,83.8797,15.7488,237.59
392.953,0.925636,0.329074,2,3,0,-389.501,-3.10347,9.5716,-3.09643,7.40016,187.055,-1.70096,5.28381,82.2606,-31.6569,-111.57,25.8986,-116.808
393.026,0.906124,0.329074,2,7,0,-390.957,-3.10931,9.57509,-3.14773,7.39709,8.47751,167.888,-27.7385,54.8861,-183.239,-109.286,10.7764,-318.523
390.437,0.981629,0.329074,3,7,0,-389.667,-3.10181,9.58099,-3.04913,7.40663,-20.7798,52.4919,13.3756,84.96,228.624,255.594,36.9321,134.378
394.303,1,0.329074,3,7,0,-389.402,-3.11976,9.57341,-3.14661,7.41902,-45.5958,-49.8894,45.8719,-146.002,11.5887,-169.242,13.535,97.96
394.701,0.95356,0.329074,3,7,0,-393.351,-3.12556,9.58051,-3.13895,7.41989,40.9222,215.221,-10.1313,28.0539,4.56347,15.883,17.7962,54.0867
393.701,0.866539,0.329074,3,15,0,-391.995,-3.1112,9.5782,-3.24665,7.40062,96.3069,-132.11,-8.86322,87.233,-128.617,-10.9575,-17.764,-282.487
392.527,0.932592,0.329074,3,15,0,-391.562,-3.13035,9.57783,-3.09478,7.41463,59.3828,66.8237,-4.58892,-101.302,-229.966,-168.77,26.6121,-198.78
391.049,0.992617,0.329074,3,7,0,-389.272,-3.10314,9.57477,-3.05384,7.41193,13.3226,-52.2413,-26.3578,-101.033,220.238,77.9916,35.7655,204.179
393.366,1,0.329074,3,7,0,-390.981,-3.11369,9.57397,-3.14976,7.4015,-4.48668,-56.0421,36.8602,-12.4059,-208.799,-186.076,10.6822,-289.764
394.076,0.767783,0.329074,2,3,0,-390.721,-3.10407,9.57589,-3.13691,7.40699,141.86,125.324,8.7998,148.493,154.689,70.9745,16.3662,87.7236
393.393,0.933395,0.329074,2,3,0,-393.086,-3.11339,9.57615,-3.13218,7.40115,-12.0787,-46.0357,7.31198,-55.5309,-170.229,-95.4362,16.4809,-268.177
393.476,0.997849,0.329074,4,15,0,-392.482,-3.10949,9.56998,-3.20335,7.40202,68.0509,-81.2472,16.23,4.35744,-177.852,-309.087,-6.17924,-238.639
394.062,0.981391,0.329074,3,15,0,-392.075,-3.11934,9.58702,-3.1957,7.41421,-146.432,45.9768,3.06425,31.8142,139.805,334.253,0.0626084,70.602
393.356,0.637065,0.329074,1,3,0,-390.581,-3.12899,9.58394,-3.19501,7.40943,124.174,220.424,-0.890244,87.0415,-264.879,7.19771,-1.64181,-333.729
394.105,0.980207,0.329074,3,15,0,-391.947,-3.10781,9.56997,-3.16432,7.40473,53.2565,231.536,-0.554826,122.202,-65.8533,-234.88,7.08469,-101.704
391.099,0.961817,0.329074,3,7,0,-390.398,-3.09885,9.56458,-3.07203,7.4052,-54.2316,-10.538,-15.9832,-12.4605,63.7754,-241.748,28.6808,55.625
391.545,0.984439,0.329074,3,7,0,-388.754,-3.09398,9.56381,-3.11435,7.396,-12.5482,259.508,-26.4452,-54.3062,-15.5621,-292.546,16.3709,-101.309
392.191,0.985197,0.329074,3,15,0,-389.071,-3.10166,9.56487,-3.12483,7.40059,120.381,-131.313,11.7836,-156.235,-79.4634,-337.319,14.6206,-121.698
392.261,0.996554,0.329074,4,15,0,-391.089,-3.13679,9.59296,-3.24668,7.42643,79.8511,53.5991,-14.3618,-62.9297,95.1411,411.914,-18.1328,129.522
394.737,0.998091,0.329074,3,7,0,-391.235,-3.12413,9.579,-3.20955,7.42328,-82.3477,319.961,-20.6266,4.09134,96.1167,-4.8707,-4.0516,196.615
390.421,0.593721,0.329074,3,7,0,-388.303,-3.15045,9.57975,-3.21019,7.42858,-115.987,97.4533,8.24762,-110.318,-443.273,-385.637,-12.7,-240.803
392.11,0.992952,0.329074,4,15,0,-388.254,-3.14095,9.57937,-3.13236,7.43695,132.255,61.6525,32.15,97.8559,-6.93049,-130.392,14.5923,226.635
392.335,0.999702,0.329074,3,7,0,-391.39,-3.13785,9.57967,-3.11708,7.43482,50.3194,35.5252,10.4127,-99.9963,22.0866,-83.5943,19.7767,222.809
394.541,0.908975,0.329074,3,7,0,-390.006,-3.13118,9.57963,-3.22986,7.42545,-11.004,15.0949,-32.3695,-231.286,-24.1398,-87.7688,-10.5575,113.191
393.363,0.941878,0.329074,3,7,0,-391.332,-3.12864,9.58694,-3.28713,7.41846,-8.93597,68.2571,-29.9501,88.509,4.17926,234.28,-29.3643,-6.97362
393.394,0.952137,0.329074,3,15,0,-391.86,-3.13549,9.58644,-3.27256,7.42001,-92.1957,-49.3812,17.1311,68.4727,-164.006,85.3712,-24.9009,-136.459
393.584,0.999952,0.329074,3,15,0,-392.857,-3.12222,9.57458,-3.10363,7.41461,-56.1225,60.2188,-5.43767,79.5368,-109.176,-172.011,25.4878,-68.5259
392.401,0.989997,0.329074,3,11,0,-391.286,-3.12882,9.5813,-3.06502,7.424,-19.712,181.728,-5.85242,78.7132,23.9223,33.0269,36.1274,97.8336
389.902,0.918415,0.329074,2,3,0,-389.546,-3.13321,9.58432,-3.01757,7.41659,-36.9413,-65.6335,8.42954,21.4731,-139.284,30.1271,46.2201,-134.702
391.16,1,0.329074,3,7,0,-388.493,-3.1315,9.5779,-3.05341,7.43004,-29.2449,126.469,31.7483,-102.597,33.8316,-68.2423,36.7401,177.037
393.282,0.869323,0.329074,3,7,0,-388.674,-3.11612,9.58635,-3.23316,7.4154,-60.9488,-128.729,-37.7879,-171.348,255.068,392.741,-13.1012,191.594
394.216,0.846959,0.329074,4,15,0,-390.605,-3.11161,9.57875,-3.12539,7.40522,-81.534,-275.822,10.6614,-153.892,-9.47745,53.9188,20.6369,-95.4955
393.184,0.984854,0.329074,4,15,0,-391.755,-3.1042,9.56754,-3.23974,7.4047,-57.0822,70.8192,3.1208,141.164,-20.1279,-331.8,-18.2936,-49.8448
394.288,0.993249,0.329074,4,15,0,-389.186,-3.13116,9.57896,-3.25379,7.42285,-126.301,46.7141,-31.2287,197.878,-104.571,-150.002,-18.526,17.3572
395.302,1,0.329074,3,15,0,-393.848,-3.11554,9.57792,-3.21029,7.40973,-37.6468,-31.9882,-17.5772,123.692,-20.3975,-15.8637,-3.40215,-62.8963
395.092,0.64331,0.329074,2,3,0,-391.391,-3.11879,9.57852,-3.22745,7.41025,-136.178,-112.809,-1.63359,-187.672,-85.0566,-45.7269,-8.98925,-122.004
394.843,0.988692,0.329074,3,15,0,-394.666,-3.1245,9.57673,-3.16879,7.41543,6.28489,-72.187,-5.92012,7.32446,-126.949,-152.291,8.28828,-86.4972
394.485,0.989082,0.329074,3,15,0,-392.76,-3.12086,9.57416,-3.14294,7.4159,74.2774,-153.982,20.6341,15.8595,-66.6698,-178.436,15.1261,-11.2426
393.153,0.729757,0.329074,3,15,0,-387.952,-3.11661,9.58575,-3.26299,7.4151,-150.526,107.21,-28.5513,-176.224,237.505,371.948,-22.6052,173.712
393.796,0.999932,0.329074,4,15,0,-392.655,-3.12746,9.5779,-3.12199,7.41477,7.44532,-93.7183,-7.86033,128.291,-176.412,-137.474,20.7739,-148.179
394.885,0.997503,0.329074,3,15,0,-393.535,-3.11759,9.58114,-3.25005,7.41236,-47.6405,-55.8154,-20.768,-82.9008,47.4178,109.736,-15.9194,3.01066
394.725,0.868363,0.329074,4,15,0,-393.507,-3.12359,9.58086,-3.14509,7.41315,103.353,28.1015,-11.8975,23.2463,-85.7294,8.86679,15.9734,-100.72
394.519,0.993932,0.329074,4,15,0,-393.309,-3.12371,9.58436,-3.25384,7.4176,58.1848,90.3935,-17.0281,-69.4652,71.2974,191.317,-17.2663,65.8979
394.594,0.986536,0.329074,3,7,0,-393.122,-3.12846,9.58678,-3.18295,7.4192,17.8998,-169.169,16.8616,82.6016,21.5722,207.861,5.04555,21.0777
393.682,0.890485,0.329074,4,19,0,-393.121,-3.11836,9.57175,-3.21919,7.40881,0.322764,68.5933,-7.57697,84.122,-224.313,-340.534,-10.3226,-215.229
392.825,0.958201,0.329074,3,15,0,-390.35,-3.14013,9.58608,-3.10071,7.42578,-146.602,145.131,5.82843,-41.7764,-107.49,44.8726,26.7543,-29.9775
394.552,0.996559,0.329074,4,15,0,-390.51,-3.1234,9.58427,-3.25285,7.41728,108.979,-159.326,20.5702,-184.498,69.9777,189.82,-16.9167,61.3404
394.222,0.971636,0.329074,3,15,0,-392.734,-3.11672,9.57901,-3.28339,7.41377,-23.5041,220.907,5.12358,83.0445,73.5586,38.4919,-27.7931,61.3993
392.073,0.843939,0.329074,3,15,0,-390.734,-3.14178,9.58076,-3.10174,7.42402,-24.7349,89.5272,24.579,41.5726,-250.118,-169.733,24.0817,-145.104
393.268,0.96333,0.329074,3,15,0,-391.124,-3.12073,9.58062,-3.11143,7.4229,-5.58447,-63.3272,-19.8354,-164.596,166.476,111.682,23.4339,228.593
392.972,0.995269,0.329074,3,7,0,-391.354,-3.1216,9.58088,-3.08289,7.40953,82.4698,-2.55522,-24.2037,23.2021,-102.341,20.8699,31.6038,-146.247
391.511,0.888291,0.329074,4,15,0,-389.9,-3.12703,9.57855,-3.20766,7.43425,29.0056,-45.1788,29.3878,-22.8744,270.206,18.2737,-9.91815,490.228
394.166,0.921394,0.329074,2,3,0,-390.503,-3.12849,9.58129,-3.20742,7.42769,93.9869,-66.3754,-2.79911,233.178,126.679,53.6843,-4.1477,260.053
394.631,0.996339,0.329074,4,15,0,-393.741,-3.11658,9.58064,-3.16637,7.41721,76.3069,55.8699,-0.336476,-78.3714,161.714,138.511,9.21739,170.28
394.351,0.960379,0.329074,3,15,0,-391.759,-3.1103,9.58259,-3.21588,7.40592,-1.54619,12.1683,21.2906,188.441,106.413,242.808,-6.30971,-27.6447
394.18,0.999766,0.329074,4,15,0,-393.567,-3.11353,9.57037,-3.1625,7.4144,53.1697,-73.1675,12.1662,1.18544,13.397,-233.268,7.90763,71.9447
394.395,0.952142,0.329074,2,7,0,-390.655,-3.10207,9.57623,-3.1885,7.40072,-75.4413,-211.235,12.7799,198.215,84.5066,67.1774,1.16018,-54.8221
395.101,0.989813,0.329074,3,15,0,-393.529,-3.12724,9.58089,-3.22985,7.41994,-54.1145,-4.21536,1.49929,160.06,-31.1663,-9.27527,-9.27522,28.3145
393.285,0.627273,0.329074,1,3,0,-392.051,-3.13391,9.58024,-3.21313,7.41512,-61.6498,-15.3764,16.2578,-93.475,-330.399,-190.442,-7.89566,-301.316
395.119,0.854946,0.329074,2,3,0,-391.908,-3.12605,9.58171,-3.20191,7.42124,-129.361,-94.7045,-10.1244,-164.32,44.6175,60.0341,-0.525213,104.075
394.589,0.991068,0.329074,3,15,0,-393.981,-3.10911,9.57602,-3.13891,7.40862,46.7262,-38.0294,-14.019,-32.1469,76.6087,13.2661,16.8105,32.4456
395.298,1,0.329074,3,7,0,-394.54,-3.116,9.57851,-3.22039,7.41067,12.1942,-43.1743,16.824,-66.1419,-0.012131,7.58141,-6.4127,-38.3614
394.578,0.960935,0.329074,3,7,0,-393.883,-3.11328,9.57244,-3.22161,7.41435,7.47115,-172.567,2.25847,29.6639,56.3927,-177.982,-9.145,102.512
394.227,0.976552,0.329074,3,7,0,-393.564,-3.10966,9.58249,-3.19519,7.40332,35.0342,144.536,7.92421,7.74542,56.3557,221.707,-0.234988,-97.0397
394.108,0.912066,0.329074,3,7,0,-392.831,-3.10739,9.57598,-3.23096,7.4126,-32.9278,-169.105,2.37206,104.752,236.406,63.2507,-12.4282,218.884
394.129,0.977074,0.329074,3,15,0,-390.486,-3.12841,9.58604,-3.1826,7.42487,91.1663,285.024,-16.4249,-118.866,137.461,223.659,4.13971,197.133
394.064,0.985464,0.329074,4,15,0,-392.821,-3.10249,9.57313,-3.16906,7.39838,-21.535,-143.876,-9.93784,-107.497,-28.2688,-78.7261,5.98896,-157.079
394.401,0.964465,0.329074,3,7,0,-393.339,-3.10512,9.57274,-3.18677,7.40986,96.9409,-3.34275,6.64143,-57.0005,158.911,-52.6936,1.21617,139.326
393.774,0.999958,0.329074,3,7,0,-393.523,-3.10532,9.57055,-3.14519,7.40118,25.6553,91.7334,2.85341,-1.83631,-71.6008,-190.182,12.3738,-145.363
394.584,0.992821,0.329074,4,15,0,-392.615,-3.11655,9.57185,-3.19518,7.41523,95.9542,-208.62,11.4098,16.5715,-18.5875,-235.857,-1.09639,46.0988
395.274,0.999121,0.329074,3,7,0,-394.448,-3.11895,9.57646,-3.21134,7.41526,-1.72371,-194.268,3.00407,8.939,-2.43935,-90.4823,-3.97152,29.7017
393.831,0.876003,0.329074,3,7,0,-392.497,-3.10659,9.58263,-3.19749,7.402,-11.7589,28.1047,5.48948,-156.526,106.324,268.728,-1.71793,-68.1089
391.262,0.816295,0.329074,4,31,0,-390.043,-3.09968,9.56861,-3.18182,7.41532,46.6481,-107.534,-17.2449,-73.529,347.667,-89.9169,-4.14161,397.931
390.999,0.998698,0.329074,3,7,0,-389.513,-3.10261,9.58766,-3.17443,7.40286,-20.155,-29.7065,0.269291,-167.199,297.173,529.795,0.505124,88.5715
393.838,0.953185,0.329074,3,15,0,-388.95,-3.13179,9.57787,-3.12988,7.42026,-18.6641,136.591,-0.359014,-295.087,-163.946,-166.955,18.4597,-80.6241
394.509,0.94487,0.329074,4,23,0,-392.181,-3.11318,9.58224,-3.22282,7.41233,-20.9545,-273.788,14.679,-79.4765,181.067,233.458,-8.14717,118.81
394.752,0.980258,0.329074,2,7,0,-392.726,-3.12518,9.57552,-3.20163,7.41697,87.0338,205.195,-10.4742,-73.6407,-137.214,-217.228,-2.16262,-67.2048
395.201,0.99231,0.329074,3,15,0,-393.357,-3.1204,9.57656,-3.17582,7.41511,89.5919,90.3648,21.9599,-53.9832,-39.3037,-99.4151,6.80923,-8.28913
395.331,0.971112,0.329074,2,7,0,-393.108,-3.11581,9.5769,-3.20939,7.41296,-74.5293,-30.3007,29.493,68.6556,32.0198,-36.7766,-3.20448,30.6472
394.804,0.859197,0.329074,2,7,0,-392.947,-3.12149,9.57695,-3.17728,7.41096,-73.6866,25.5451,27.7937,-33.0991,-151.782,-133.835,5.60731,-159.82
