# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_4.csv
# diagnostic_file=stan_diagnostics/LV_treatment_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
268.071,0.9868,0.140378,5,31,0,-264.162,0.373731,0.501578,-2.04132,7.50829,8.14775,-4.11245,-3.11235,9.03423,9.58033,-4.04881,-6.94345,-9.56894,-2.64421,28.0572,-19.5153,133.103,-2.90584,-48.8416,98.3334,0.0655755,-8.42677,-103.933,-23.7119,-25.746,32.9624,-52.1944,35.3226
266.649,0.999352,0.140378,5,31,0,-262.666,0.136662,0.356756,-2.01942,7.57096,8.19892,-4.23765,-3.11583,8.61783,9.57448,10.6618,-2.5581,38.9218,-15.2241,-37.9695,0.00737314,-1.03134,-1.32291,209.569,80.8576,-20.2831,-3.74748,8.09152,75.3214,-22.1952,48.5125,-43.2049,-31.4914
268.437,0.982433,0.140378,5,31,0,-263.93,0.229491,0.520621,-2.02499,7.50235,8.14125,-4.12936,-3.12221,8.80587,9.5833,13.0353,-4.11829,18.1887,-11.5764,-12.0384,-7.61232,102.7,14.495,144.434,85.8642,6.97734,-4.13641,-100.543,-46.8014,-20.7729,-39.1172,-48.3555,84.3044
268.826,0.995206,0.140378,5,31,0,-266.771,0.330252,0.410689,-2.0509,7.56258,8.18152,-4.14603,-3.10812,8.95494,9.57823,-2.42992,-1.35827,11.1942,22.24,30.3755,-11.9088,-16.2053,6.18194,-151.63,88.0559,-17.4844,-12.7819,0.819605,49.1261,-16.9506,89.0875,-47.1433,51.1866
267.051,0.833868,0.140378,5,31,0,-265.676,0.153372,0.446459,-1.97534,7.51065,8.16939,-4.23737,-3.12073,8.68611,9.58443,5.19566,14.6801,-7.9277,-23.6627,-8.12549,-2.6441,-25.6434,-3.15403,-24.8528,125.142,-9.77607,12.2481,-115.975,18.3296,-41.1631,1.44522,-62.8205,180.958
268.775,0.844429,0.140378,4,31,0,-262.764,0.225638,0.575815,-1.98424,7.50498,8.16931,-4.17421,-3.1284,8.8383,9.57915,3.04846,-12.5358,7.75654,-28.1889,-1.5055,-14.2667,14.27,-21.0827,136.572,20.7618,17.3818,10.7452,-65.9565,-13.165,-9.97006,-81.8205,-12.7888,-67.6032
269.013,0.947559,0.140378,4,31,0,-265.131,0.210438,0.334426,-1.97498,7.54328,8.16019,-4.24249,-3.13789,8.848,9.57527,-9.62368,23.5066,9.34233,-56.842,1.28067,3.37696,-46.5736,4.36895,8.57611,-24.6851,-9.19917,14.9294,12.9132,-4.89827,-1.95677,-103.508,11.26,-53.2926
267.992,0.926488,0.140378,5,31,0,-265.037,0.100552,0.530611,-2.06597,7.52894,8.16259,-4.24496,-3.10902,8.62538,9.58491,14.1663,13.4137,-8.03314,15.3161,15.8876,8.56155,100.681,-5.41689,-17.6735,-80.8043,9.11261,-15.6411,4.76533,-16.5904,8.59375,36.6273,20.5914,117.076
269.329,0.926227,0.140378,5,31,0,-264.615,0.267527,0.521262,-1.94881,7.55647,8.17616,-4.09254,-3.11129,8.83456,9.58165,6.9908,-3.88408,1.09188,1.48676,-4.17602,-0.198843,-103.233,16.7857,-235.692,38.7309,3.24253,23.2474,14.4007,14.4825,3.88236,39.901,-22.5983,53.8716
267.181,0.97891,0.140378,5,31,0,-265.188,0.199189,0.40964,-2.11712,7.51976,8.13825,-4.26746,-3.13003,8.86012,9.58282,13.2023,9.7905,-2.21123,-8.82871,-7.57352,6.27817,23.1675,-1.59269,204.261,-27.6682,-2.64353,-37.8206,-31.1603,-61.6941,-5.93678,-80.3207,12.3361,116.712
268.356,0.984305,0.140378,5,31,0,-260.772,0.221935,0.530585,-1.91737,7.53975,8.16899,-4.29986,-3.11621,8.89068,9.57973,3.60064,-10.5514,6.80428,8.52653,37.5523,23.4999,45.0509,-10.4955,-390.197,-10.2448,9.05614,32.9275,-3.19747,-3.26118,-10.8687,-0.0896637,6.88048,-17.5135
269.671,0.933569,0.140378,5,31,0,-266.434,0.292618,0.431242,-2.03938,7.56712,8.16331,-4.11127,-3.11349,8.92221,9.57901,9.84186,-10.8881,-33.4677,-32.6936,6.4456,7.57187,-19.8572,-5.62088,21.2004,-68.4649,1.13509,-8.37041,99.2071,-11.0076,28.9117,19.0294,45.1575,0.289375
269.924,0.993245,0.140378,4,31,0,-265.897,0.30364,0.436367,-2.05037,7.55481,8.15595,-4.10951,-3.11855,8.89471,9.58094,0.172804,3.18035,-11.9745,-77.952,-41.2351,0.977651,-102.02,-1.97605,156.488,89.8049,-8.27489,-11.6365,-5.35302,-8.19564,-11.1467,7.59357,-50.5806,85.4314
268.409,1,0.140378,4,15,0,-263.808,0.286673,0.567681,-1.96452,7.53613,8.16405,-4.22164,-3.12358,8.92458,9.58816,4.18978,-16.4831,-30.736,41.6854,-23.7858,15.3437,17.1964,-0.371877,-142.733,62.1973,7.35725,17.7372,-45.8256,-9.26717,-25.1371,-39.9532,-31.8372,205.222
268.052,0.991702,0.140378,5,31,0,-265.351,0.206825,0.32243,-2.08415,7.51981,8.16267,-4.25592,-3.10779,8.87481,9.57342,-4.05792,-11.672,0.75468,25.3231,54.4879,12.2188,35.9859,5.56014,-29.6315,-10.7568,-20.7807,-23.8149,-40.2993,16.0538,-10.2125,83.8385,5.07257,-50.5338
266.894,0.928228,0.140378,5,31,0,-263.728,0.363522,0.629755,-1.98463,7.54751,8.17071,-4.05542,-3.12582,8.99247,9.58269,-8.30325,4.46133,29.1037,-5.77325,-13.7338,-12.0542,-59.2841,5.78744,137.135,-33.8033,29.8438,8.56654,53.4738,-28.2345,29.0823,-85.0985,32.8479,-25.4394
267.374,0.993644,0.140378,4,15,0,-263.425,0.348976,0.605536,-2.01845,7.56271,8.18194,-4.073,-3.10613,8.97128,9.58812,17.2445,17.9309,8.32251,17.5958,-17.0407,15.4173,-76.0703,-3.3276,-16.5753,-16.2582,16.0777,-0.615348,67.8418,8.87961,21.8606,52.7359,19.2566,168.194
267.799,0.774837,0.140378,5,31,0,-263.948,0.325962,0.455533,-1.94193,7.53071,8.17131,-4.25538,-3.12045,9.00891,9.57701,20.1563,12.7005,13.0351,24.1833,28.2204,3.43261,71.9376,2.71398,206.375,83.0024,-5.47552,24.2738,-77.796,19.2028,-38.0161,-0.355235,-39.8582,-27.9866
267.113,0.919859,0.140378,5,31,0,-261.929,0.124318,0.436525,-1.99729,7.53291,8.16475,-4.12171,-3.10857,8.66009,9.57659,-6.75276,11.3145,-41.1381,33.9001,30.7849,-2.97625,-1.08053,-0.827266,261.604,-191.658,3.5937,4.35498,62.7889,-6.14738,48.6823,46.2203,70.4579,-71.5432
265.582,0.960243,0.140378,4,15,0,-262.602,0.112142,0.467405,-2.0299,7.50443,8.17593,-4.17556,-3.13164,8.55806,9.5728,14.6599,1.8531,-10.6139,-30.3481,15.908,-10.6825,-110.292,-5.93854,-18.5256,142.633,1.75055,-5.74449,-122.662,13.9657,-33.7992,-76.7565,-68.7172,-162.158
265.741,0.999571,0.140378,5,31,0,-261.915,0.42548,0.470684,-2.00095,7.56533,8.13612,-4.22615,-3.11392,9.09348,9.58257,-5.35689,-15.1321,-2.29417,24.5141,34.6395,7.03355,110.882,-6.13254,-180.06,102.154,-5.36265,0.399249,-29.8002,-35.8694,-36.3088,30.2634,-53.1456,115.838
270.996,0.930553,0.140378,4,15,0,-264.168,0.260688,0.410478,-2.06126,7.53638,8.16117,-4.11386,-3.11655,8.88342,9.57809,-40.6845,-0.906768,5.23143,-52.2292,59.4597,5.74161,-20.8054,-0.39791,-109.431,-35.8065,-4.06461,-12.578,23.2135,-7.85968,16.311,8.38935,20.966,-2.38588
266.873,0.911409,0.140378,4,15,0,-265.561,0.288016,0.449271,-2.02272,7.53714,8.12956,-4.12086,-3.1223,8.89834,9.5644,10.1399,-2.58016,16.0267,-7.53054,-9.4358,-7.1534,-3.35691,-3.67363,-111.921,15.1825,14.9384,-2.98928,0.084977,-75.5832,2.59133,-55.5353,-6.43319,-414.702
263.894,0.950714,0.140378,5,31,0,-259.587,0.211959,0.644119,-2.03748,7.55858,8.17158,-4.15496,-3.09583,8.76065,9.56688,-16.5549,2.37004,4.89512,-0.417781,41.0466,-4.7848,-87.203,-0.430143,326.33,-26.9159,37.9916,-11.7564,55.7466,-22.7682,10.6924,88.267,9.46267,-456.173
270.076,0.939454,0.140378,4,31,0,-259.422,0.283616,0.474612,-2.06932,7.51123,8.15079,-4.13212,-3.11659,8.92052,9.58167,2.7999,-29.4992,-0.518751,-59.8914,-10.2377,2.93066,-117.645,13.387,401.838,46.5246,0.444142,-16.3752,-69.761,-26.9516,-12.0216,2.91138,-23.4456,69.8486
270.54,0.942984,0.140378,4,15,0,-268.07,0.261924,0.473267,-2.03168,7.53485,8.19703,-4.13874,-3.11061,8.89205,9.57887,12.7582,-1.44638,-15.667,-51.4486,-47.8285,0.0781516,-5.23312,-2.37586,80.4806,-10.1032,-2.69347,-2.0557,1.89243,55.7887,5.75267,54.1895,7.29492,6.64987
269.424,0.970027,0.140378,5,31,0,-267.971,0.284145,0.516105,-2.07712,7.51005,8.1942,-4.09335,-3.11599,8.91427,9.57749,8.2352,5.08791,-12.6689,-38.8866,-27.5629,2.80821,-47.0252,-1.49214,-20.8029,23.067,4.79908,-18.5072,-56.1644,48.049,0.805621,13.28,-10.4089,-59.4964
268.865,0.986677,0.140378,5,31,0,-266.509,0.296541,0.461431,-2.05206,7.54468,8.16148,-4.10061,-3.09393,8.9317,9.58337,0.962977,-3.18879,15.3642,46.6371,-56.7166,-7.29516,20.2198,-1.36844,56.848,-25.7648,-4.11168,-9.12779,37.0694,-0.915714,17.0105,146.884,20.01,131.706
265.244,0.558939,0.140378,5,31,0,-261.779,0.180044,0.409467,-1.97239,7.51161,8.13426,-4.20021,-3.12067,8.85808,9.57004,-5.40796,-4.42785,8.21894,10.1048,36.0147,-10.8842,-158.043,-1.43769,39.2167,-161.083,10.9691,8.20143,42.7594,-62.1,46.3281,-43.7851,75.6583,-260.113
267.005,0.924967,0.140378,4,31,0,-261.897,0.207815,0.327187,-2.00902,7.51601,8.17566,-4.18769,-3.1118,8.87923,9.58643,17.825,-10.5721,9.37466,-60.6549,-26.6253,-10.2263,13.7832,-13.726,-125.872,-83.8018,-22.6335,-0.446319,1.53914,36.3725,19.1986,64.6279,41.0722,285.169
267.941,0.987791,0.140378,4,31,0,-263.529,0.207027,0.46681,-2.05213,7.49263,8.18588,-4.1908,-3.12451,8.89274,9.57799,6.72312,23.5638,-10.6042,-4.34474,-4.15079,1.51902,-75.3783,-2.36791,-258.104,-97.7192,4.92182,-13.5097,-32.9493,25.2281,23.7576,-43.6758,48.8485,-44.2722
268.718,0.997982,0.140378,5,31,0,-266.436,0.215847,0.394511,-1.98454,7.58016,8.15274,-4.13743,-3.11831,8.73421,9.58026,-12.038,4.88874,-3.34487,-21.414,-1.11816,10.1611,-114.608,1.6628,-26.976,66.3801,-10.2932,7.80299,39.236,-10.0474,-5.39586,10.264,-38.6113,77.0034
268.001,0.834004,0.140378,4,15,0,-263.019,0.199987,0.445437,-1.96148,7.55606,8.16041,-4.12836,-3.12105,8.79252,9.57309,-3.70304,-11.0021,-9.98184,89.4697,-26.6875,2.68699,21.8454,-2.89772,279.638,-135.098,11.0585,15.743,92.2396,-23.5439,40.6543,-37.9778,64.1231,-187.547
270.391,0.976655,0.140378,5,31,0,-266.382,0.307137,0.4604,-2.07236,7.52899,8.1591,-4.1883,-3.11797,8.98641,9.58285,-21.3557,18.2636,-0.858901,37.6094,-8.26725,12.7449,15.3705,4.93756,80.2975,15.1431,-1.79038,-16.4045,-24.4968,-12.6387,-8.97689,-1.29021,-0.402586,108.983
268.209,0.972386,0.140378,4,31,0,-265.759,0.166048,0.376887,-2.00405,7.56713,8.15281,-4.30576,-3.12214,8.7325,9.56945,-11.5284,-6.25053,17.9988,21.9802,13.3853,-1.77047,4.88234,-11.0432,-101.147,26.1657,-4.15886,4.70364,19.6351,-17.8508,-19.6863,-22.3901,-17.9672,-216.828
263.552,0.849013,0.140378,5,31,0,-259.363,0.155732,0.325027,-1.91616,7.58949,8.16988,-4.32202,-3.10622,8.78103,9.57153,-5.18269,5.63969,-35.7794,-32.3785,-35.7472,0.480706,-107.37,-2.32019,-128.615,-101.446,-10.9745,25.1802,113.027,17.3282,14.9127,82.6061,41.6158,-140.931
266.707,0.957195,0.140378,5,31,0,-261.65,0.295679,0.569515,-2.10334,7.49712,8.17284,-4.04951,-3.12135,8.94806,9.58221,-7.3595,-5.37421,2.91483,-3.57263,37.1606,14.5925,141.484,11.9386,-148.091,-86.9977,25.0713,-31.3727,-15.9831,-18.9406,39.4456,-57.2484,56.4524,-17.9882
266.282,1,0.140378,5,31,0,-264.059,0.173487,0.469814,-1.93685,7.582,8.14468,-4.32244,-3.12211,8.74195,9.57108,8.64027,-4.10247,-0.740733,8.35422,-31.5366,-9.75324,-62.3456,-3.27925,-195.045,2.64253,10.3572,22.8612,49.3476,-40.9859,-13.8935,-42.1386,-6.56383,-235.25
267.722,0.9057,0.140378,5,31,0,-262.999,0.267058,0.331994,-2.04446,7.50648,8.19467,-4.09756,-3.11843,8.93748,9.57746,-23.7992,-10.9323,23.6111,45.8789,24.2046,-10.2871,17.9187,3.6186,-160.513,-59.0975,-19.9533,-10.7315,-20.5923,66.7011,22.7096,27.0995,36.5427,42.4393
268.119,0.945396,0.140378,5,31,0,-262.688,0.166277,0.543258,-1.9794,7.57724,8.16238,-4.24273,-3.1094,8.72997,9.584,-10.901,31.7844,5.48408,-39.1217,-28.942,5.47025,-12.4507,-1.14802,114.711,-74.8405,13.1623,10.4782,91.9386,-20.1842,12.4649,30.5735,29.0173,77.5048
268.724,0.991814,0.140378,5,31,0,-264.704,0.349776,0.429327,-2.06377,7.52465,8.1372,-4.07977,-3.12739,8.9929,9.57461,8.60307,3.78504,-0.518556,-81.6598,57.7053,3.82258,-59.8705,-4.43921,-107.173,34.1853,3.49109,-15.4348,-27.0786,-57.6286,1.97864,-68.1351,-12.5777,-118.732
268.781,0.950637,0.140378,5,31,0,-262.718,0.291726,0.31652,-1.97651,7.53392,8.17413,-4.16499,-3.12685,8.98359,9.58088,-20.1347,10.5562,12.71,28.9585,63.4186,-11.2418,151.964,-4.90599,-22.6726,-38.9593,-17.5575,13.1975,16.3269,26.0617,11.4095,-28.2857,30.9483,120.669
269.785,0.971919,0.140378,4,31,0,-262.857,0.273797,0.343849,-1.98242,7.54941,8.15508,-4.18489,-3.11595,8.89921,9.58088,18.9781,-12.6161,7.27617,-67.3874,76.4352,2.37185,-139.879,6.27316,28.61,54.8365,-18.8368,11.0139,-14.3347,4.70176,-16.0325,36.735,-28.0516,127.393
268.503,0.989642,0.140378,5,31,0,-265.698,0.338172,0.454492,-2.07631,7.54686,8.17114,-4.04552,-3.12983,8.94598,9.57266,3.80463,11.2673,-3.28036,-59.4154,14.8471,-16.0239,9.10449,-2.83226,-19.0446,31.626,4.82404,-18.9488,22.0478,-0.180466,12.9173,-73.7181,-13.6676,-176.982
268.452,0.803705,0.140378,5,31,0,-262.302,0.170567,0.499911,-1.96852,7.56656,8.1525,-4.18795,-3.12137,8.71495,9.58763,-17.1909,21.3111,-15.0475,78.0719,35.3142,6.27647,-76.7857,-4.22986,107.714,-56.6476,7.0672,15.2376,65.5387,-31.5242,12.3077,-34.6387,19.9049,197.036
266.637,0.961206,0.140378,5,31,0,-263.256,0.127674,0.478605,-2.04061,7.58514,8.16099,-4.15872,-3.11451,8.60355,9.58634,5.95393,4.47043,34.3617,-19.7203,-26.1568,-2.95283,-54.1134,8.24429,116.05,-110.576,3.7852,-11.9391,121.7,-18.0378,25.6344,9.55705,37.5778,177.482
265.351,0.998317,0.140378,5,31,0,-263.573,0.364626,0.340205,-1.99283,7.49097,8.17444,-4.18795,-3.12071,9.12103,9.57074,-3.05844,-1.54778,-2.04972,-26.42,2.71287,3.71391,23.7569,8.91888,189.254,32.8912,-15.2204,8.02597,-103.644,33.14,-20.5486,8.47974,0.750225,-143.165
262.579,0.975283,0.140378,4,15,0,-259.534,0.403557,0.332352,-2.03554,7.46833,8.16781,-4.12373,-3.12679,9.15447,9.57661,5.68255,4.53826,-19.2522,-13.5274,-24.6475,14.3395,-42.6881,-3.6716,214.77,65.3913,-21.6941,-10.8774,-164.916,30.2088,-27.6969,-17.0809,-18.6521,30.5134
269.052,0.998938,0.140378,4,15,0,-259.386,0.337437,0.344528,-2.05864,7.51723,8.13967,-4.11803,-3.12321,9.01416,9.57708,-11.6428,16.3061,9.7831,124.595,-20.2083,3.62292,29.2167,-19.7002,-27.6878,24.1303,-13.3067,-13.7807,-42.7113,-34.6497,-3.21779,-21.032,-4.13199,11.2954
267.417,0.86385,0.140378,5,31,0,-265.657,0.156883,0.473352,-1.97809,7.55609,8.20897,-4.24908,-3.10944,8.68378,9.58302,4.29605,5.45187,-16.1415,-11.4513,47.9526,-4.54416,-39.9391,-4.44845,57.2549,65.4543,-10.1824,12.2297,-16.8041,78.8599,-23.3259,75.8981,-36.6792,142.24
266.913,0.995893,0.140378,5,31,0,-262.012,0.287237,0.462425,-2.03369,7.57061,8.17486,-4.03013,-3.13505,8.85225,9.57163,-18.8074,4.49769,5.91268,73.7055,69.3748,11.6561,16.4115,-4.22415,7.22129,-24.8916,11.5555,-7.03972,87.2518,-5.2836,31.3882,-112.804,15.5065,-228.193
269.802,0.988207,0.140378,4,15,0,-258.24,0.290266,0.431329,-2.02754,7.56765,8.16339,-4.0998,-3.12684,8.87709,9.57496,1.81845,-14.7677,8.13013,-27.2228,-64.9613,-31.9455,173.014,5.03811,304.743,20.0231,0.646151,-3.56386,52.2563,-9.10862,8.29523,-53.2902,-9.7684,-101.537
266.983,0.975283,0.140378,4,15,0,-263.522,0.255072,0.50385,-2.10481,7.50853,8.1576,-4.15008,-3.10912,8.89556,9.56708,-10.8897,-0.174438,-10.7348,-81.3,8.78479,-6.26736,92.7437,3.05818,11.8676,-11.5688,18.2205,-30.5843,-46.9336,-32.1234,1.93119,23.4876,7.61948,-367.171
268.06,0.990698,0.140378,5,31,0,-264.224,0.251059,0.361881,-1.93813,7.57126,8.17699,-4.16074,-3.11532,8.85527,9.58443,-6.19718,-8.07637,13.7066,13.7606,8.07839,-5.39941,-80.4715,1.9227,339.541,-4.42494,-16.4212,23.1266,48.747,31.8555,4.24121,39.8571,2.64659,205.982
269.673,0.942497,0.140378,5,31,0,-264.553,0.215732,0.44106,-2.08537,7.51186,8.17658,-4.22556,-3.11256,8.86989,9.57934,8.85403,20.3693,-10.5682,35.6864,-18.8504,-14.6344,17.7126,-3.73829,-277.968,2.47832,-6.68923,-22.0486,-60.5501,26.6582,-11.8199,41.7117,-1.77237,38.1652
267.768,0.978815,0.140378,4,15,0,-266.097,0.262727,0.495368,-2.10144,7.51952,8.20918,-4.21349,-3.10965,8.93564,9.57574,5.89562,8.90382,12.748,44.9188,3.3091,7.90212,-22.9729,2.72246,-56.6384,21.5669,-1.86627,-29.65,-55.4596,86.9138,-15.3707,64.1962,-7.50182,-77.3072
264.247,0.993603,0.140378,5,31,0,-262.354,0.332338,0.427988,-1.96042,7.55341,8.09479,-4.02716,-3.11016,8.9331,9.58651,0.984923,-3.32103,25.0702,5.82708,-35.0909,-5.67279,-63.2701,-2.12238,-20.6154,-2.71083,1.74164,11.2057,43.8556,-107.129,25.3729,25.1666,7.2911,195.547
266.562,0.862778,0.140378,5,31,0,-260.202,0.232066,0.48766,-2.06372,7.5364,8.218,-4.30476,-3.10733,8.91982,9.57145,-25.2777,-6.20273,-5.25163,-36.9767,87.3813,-10.9344,-106.246,4.41193,25.6117,6.31953,-1.10839,-16.4013,-22.1797,96.829,-17.7796,78.9384,0.152808,-188.147
267.622,0.96957,0.140378,5,31,0,-258.167,0.300986,0.399943,-1.99734,7.54043,8.15833,-4.2006,-3.1162,8.97837,9.56268,-19.3461,14.5033,-26.091,-7.17073,123.93,-17.0355,71.0291,1.46161,97.6335,-6.83272,3.195,9.63934,7.68302,-13.5904,-1.91662,3.61045,12.3043,-412.698
264.946,0.994631,0.140378,4,15,0,-263.065,0.32985,0.379987,-1.99243,7.5599,8.14974,-4.27044,-3.12916,9.02306,9.56108,-2.24369,4.91623,0.904155,-43.4694,10.9002,7.20393,85.4952,-3.04879,-105.773,20.3205,3.0575,8.78151,16.267,-29.3506,-16.5018,-71.9272,-0.121956,-449.735
261.406,0.979638,0.140378,5,31,0,-256.223,0.0726958,0.532965,-2.01449,7.54235,8.18756,-4.18307,-3.1034,8.46031,9.59941,-4.64471,1.75635,-28.9579,-72.9272,12.8833,15.8156,-117.392,-0.762221,-4.64631,52.6692,-9.05872,2.93346,-25.5852,45.3586,-12.2254,104.305,-32.3489,571.491
267.302,0.894277,0.140378,5,31,0,-259.166,0.214987,0.503157,-1.99711,7.5416,8.17269,-4.24208,-3.12636,8.84854,9.56483,14.92,-29.7649,-8.99094,12.728,-12.6134,9.64457,-5.89605,19.5553,-100.611,-39.2997,19.236,7.59574,22.7539,-10.8478,3.20348,-73.1099,19.217,-427.081
269.872,0.997459,0.140378,4,15,0,-263.425,0.249736,0.392644,-1.99062,7.52644,8.17043,-4.19189,-3.11954,8.88182,9.56963,6.97496,-25.7701,0.790702,-39.0412,-8.64677,13.6753,74.2907,5.79472,285.725,38.7861,-6.24411,11.7375,-44.8695,15.9592,-15.6287,1.6458,-19.8738,-207.187
268.213,0.958655,0.140378,5,31,0,-264.395,0.295232,0.603029,-2.03627,7.56775,8.16648,-4.18677,-3.11901,8.89925,9.58871,14.1744,-3.83338,17.4203,13.809,13.7128,-17.5167,-42.2881,2.42209,237.371,44.9042,15.5392,-8.46568,31.254,-17.745,-10.9565,-25.9758,-23.3805,186.497
268.74,0.874265,0.140378,5,31,0,-264.047,0.279271,0.502052,-2.02772,7.55113,8.16679,-4.23802,-3.11892,8.98566,9.58799,5.50123,25.0285,-6.38509,59.7831,-3.62224,9.89083,-5.52027,-7.4755,91.4595,-77.7319,7.35292,-2.92916,72.7627,-12.8562,19.2076,-20.2943,53.6744,204.778
268.035,0.949812,0.140378,4,31,0,-262.31,0.131257,0.445383,-2.11188,7.52486,8.14798,-4.25164,-3.11526,8.70565,9.581,2.5992,6.77992,10.6571,39.3543,10.3754,1.46269,-18.1398,21.0884,223.618,-62.6689,0.704492,-34.1022,-8.97532,-40.4113,3.99219,3.82373,17.7253,54.9767
268.321,0.862587,0.140378,4,31,0,-264.904,0.310138,0.490278,-1.95175,7.54575,8.18326,-4.12522,-3.12769,8.98641,9.57752,17.95,-3.20769,26.6957,22.3095,36.9039,8.37185,13.328,8.31775,-6.62019,-86.7842,12.3791,21.1473,68.3628,6.76677,33.5558,-71.9877,62.0367,-85.1527
268.818,0.972118,0.140378,5,31,0,-265.415,0.261656,0.368979,-2.0469,7.51015,8.16084,-4.15183,-3.13745,8.93447,9.58291,5.85711,-0.839672,-20.4017,-3.41971,-27.2692,-7.79783,91.3862,-12.8445,-51.9917,-38.8908,-9.51511,-9.1265,-26.8912,-7.84608,10.1511,-103.272,25.2699,142.561
267.58,0.997306,0.140378,5,31,0,-264.652,0.365383,0.582981,-1.98427,7.54259,8.17508,-4.13521,-3.13584,9.00896,9.5861,4.4308,13.6442,10.6665,50.6977,23.3538,2.02504,103.45,2.04908,-50.0651,45.404,13.429,11.1459,-13.3977,-2.65839,-7.96652,-115.388,-18.7688,126.121
264.436,0.684713,0.140378,5,31,0,-262.015,0.383853,0.554386,-2.06469,7.54974,8.19326,-4.11587,-3.12865,8.98209,9.58399,-8.11213,-10.8306,-22.5569,2.02063,21.5263,-1.12603,88.2409,0.143121,-97.3821,202.145,-6.00082,-24.2894,-86.2887,61.6406,-40.7634,-35.0301,-126.484,146.075
264.492,1,0.140378,5,31,0,-256.412,0.13458,0.412914,-1.98737,7.56357,8.16837,-4.21243,-3.1309,8.66859,9.56134,-29.9529,9.80109,22.7089,-47.8588,-99.0343,-0.965154,70.1565,5.47212,-80.8614,-103.821,10.8366,8.98312,78.4415,-11.2964,20.1632,-90.2245,36.3849,-474.826
265.888,0.966843,0.140378,5,31,0,-260.655,0.0980695,0.35811,-1.91554,7.54975,8.16948,-4.13246,-3.11738,8.5219,9.57059,14.2229,-5.03499,6.76183,-36.5218,-2.82734,3.19501,79.7208,-8.55982,373.058,-12.9774,-8.08146,33.1958,10.6433,14.9567,6.78462,15.4282,-7.4217,-175.896
267.79,0.927472,0.140378,5,31,0,-258.866,0.336126,0.384786,-2.06994,7.52443,8.16876,-4.22677,-3.13807,9.07824,9.57793,-26.0826,-19.9186,33.9459,-21.8801,53.0489,-4.16316,-112.518,-1.83024,-278.898,-15.0452,-6.27324,-16.0548,-16.4789,2.75085,-3.60662,-108.403,26.7505,1.83915
268.361,0.933117,0.140378,5,31,0,-263.986,0.146205,0.436182,-1.96245,7.5458,8.14295,-4.09715,-3.10772,8.62724,9.57468,-20.2869,20.4441,12.0803,13.6655,27.5132,-7.33381,98.4981,0.408088,-42.8671,-30.0788,2.60907,19.2641,22.274,-34.2184,15.8418,50.9851,3.32358,-114.41
268.857,0.869024,0.140378,5,31,0,-265.325,0.266731,0.481423,-2.06211,7.53288,8.20005,-4.28341,-3.12503,8.96626,9.5825,-4.28001,-2.27232,-20.6308,5.29301,-33.3674,-10.7953,29.4007,-11.6139,192.883,21.7088,-4.08785,-13.7672,-35.8314,61.8776,-21.4989,-26.6078,-5.08601,104.599
266.858,0.844363,0.140378,5,31,0,-263.698,0.168396,0.350843,-1.97673,7.53973,8.13686,-4.24726,-3.11672,8.70223,9.56787,10.3862,-0.71014,-8.52167,-37.4297,50.8458,-18.2241,-25.6015,2.45368,-52.6447,101.335,-8.65859,11.9267,-58.1139,-31.1894,-33.2574,14.4989,-53.4236,-236.529
264.335,0.99465,0.140378,5,31,0,-261.358,0.163232,0.321704,-1.87016,7.53798,8.14812,-4.15174,-3.11521,8.74734,9.58636,0.84178,-6.30975,-6.28962,-3.18924,-22.3348,-10.2833,14.6154,-6.96359,-288.587,-93.258,-13.5147,40.6688,33.9707,-8.77569,24.0779,29.0365,35.8489,246.137
266.804,0.991403,0.140378,4,31,0,-261.352,0.315566,0.552705,-2.11811,7.55503,8.15965,-4.1176,-3.12169,8.89911,9.57711,19.7217,8.87987,-39.4042,-25.0386,44.418,-10.8515,7.44208,2.66636,-151.973,107.265,15.4523,-40.8559,-5.86094,-29.5272,-16.3493,-42.1023,-62.364,-109.633
268.684,0.994497,0.140378,5,31,0,-264.015,0.199682,0.429259,-1.9131,7.52486,8.16899,-4.20935,-3.11962,8.84456,9.57746,-12.2658,10.1105,-1.63356,30.4377,-45.2001,11.0475,64.822,-2.9708,-310.15,-57.9239,0.114323,33.8337,4.68482,4.26356,10.5079,-10.1085,26.7868,-37.4514
