# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_1.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
394.168,0.998156,0.396475,3,7,0,-393.577,-3.13186,9.58112,-3.26762,7.42311,-45.257,116.974,-1.81753,-47.109,-78.871,-65.4625,-22.6649,29.1811
393.992,0.78834,0.396475,4,15,0,-392.473,-3.11197,9.57204,-3.19478,7.40348,-89.9923,-34.3719,-21.9937,22.3306,-170.423,-246.382,-2.19134,-228.225
395.18,0.990799,0.396475,4,15,0,-393.683,-3.11898,9.58012,-3.21932,7.41045,15.7741,163.529,9.73175,120.181,-55.8504,23.7146,-6.06632,-104.126
392.631,0.817744,0.396475,3,7,0,-391.138,-3.14601,9.58339,-3.12618,7.43142,-41.5981,159.273,-2.16296,-123.125,-167.55,-99.418,18.1359,-6.78456
392.49,0.995838,0.396475,3,7,0,-391.834,-3.14166,9.58257,-3.16273,7.43779,35.2277,-3.69764,-18.6267,-6.61434,44.8455,-25.9938,6.51675,275.706
391.31,0.862998,0.396475,3,7,0,-390.247,-3.15362,9.58818,-3.15207,7.42923,21.1234,201.336,0.872069,-55.4326,-321.081,-66.8966,8.28545,-198.653
394.897,0.977499,0.396475,4,15,0,-389.254,-3.12255,9.5769,-3.20491,7.42122,174.374,-354.018,-8.85413,62.3408,52.0288,-81.9573,-2.64545,146.168
394.707,0.822257,0.396475,3,15,0,-393.652,-3.11351,9.57981,-3.18968,7.40426,-69.0481,-80.669,3.49451,-95.7389,-62.9065,54.9823,2.00667,-174.893
392.928,0.985393,0.396475,3,7,0,-392.427,-3.10487,9.57988,-3.09568,7.40358,-7.37378,94.5517,-12.2577,-36.4793,115.011,173.99,27.3733,1.41413
391.3,0.633009,0.396475,3,7,0,-388.915,-3.09284,9.56793,-3.14948,7.40841,-86.9957,26.1205,22.9837,-129.458,330.482,-55.1706,5.73453,308.275
391.945,0.894813,0.396475,2,3,0,-389.486,-3.11353,9.56616,-3.15754,7.4053,-49.601,-261.994,4.05545,-120.302,-245.007,-459.246,4.28908,-233.688
394.562,0.982062,0.396475,3,7,0,-391.633,-3.10972,9.57587,-3.22799,7.40302,119.926,-197.667,7.85347,119.33,-65.4334,-64.0989,-10.6679,-171.928
392.857,0.854545,0.396475,3,15,0,-391.996,-3.14599,9.58456,-3.14469,7.42802,-98.3006,-16.7487,-0.453194,14.7178,-225.919,-87.7275,13.0532,-99.2508
391.773,0.835098,0.396475,4,15,0,-389.88,-3.13344,9.5816,-3.2673,7.41235,60.725,-216.473,6.86161,-97.6893,-402.321,-173.559,-27.34,-416.214
394.427,1,0.396475,4,15,0,-391.644,-3.1314,9.5822,-3.25957,7.42096,49.3634,40.0753,10.065,212.776,-99.9799,-24.1438,-19.525,-29.0598
394.771,0.922195,0.396475,4,15,0,-393.708,-3.12592,9.58257,-3.15104,7.42029,87.9775,-71.1164,12.9094,18.8686,36.3378,88.9552,14.5428,74.9165
393.909,0.645572,0.396475,3,11,0,-390.987,-3.10368,9.57487,-3.20304,7.41074,-159.973,-152.195,6.45899,-50.1365,256.982,63.801,-4.43807,223.398
394.168,0.979577,0.396475,2,7,0,-393.471,-3.10513,9.57665,-3.20806,7.41038,-69.2937,83.4014,-2.99693,-47.123,243.201,111.972,-5.18739,194.029
393.402,0.987369,0.396475,3,7,0,-391.536,-3.11726,9.57408,-3.11353,7.40682,59.4667,31.1944,-31.2554,1.79965,-164.614,-177.586,21.9525,-191.534
393.96,0.868953,0.396475,3,15,0,-391.242,-3.12924,9.58592,-3.14602,7.41407,-145.323,-3.66914,-22.73,-35.0459,-118.319,117.217,14.9695,-155.305
392.22,0.714881,0.396475,3,7,0,-391.143,-3.13152,9.57501,-3.15755,7.41339,-57.0976,114.304,17.0271,-33.5397,-358.334,-336.354,6.22928,-309.601
394.294,0.988947,0.396475,4,15,0,-391.489,-3.10428,9.57452,-3.18843,7.39918,94.3332,-47.6968,-16.4252,172.223,-33.5731,-50.5248,0.715231,-167.693
394.392,0.962876,0.396475,3,15,0,-393.196,-3.10644,9.57942,-3.22986,7.40582,91.0951,56.8987,0.599778,-87.5761,155.096,174.379,-11.0256,36.0662
394.462,1,0.396475,2,3,0,-394.192,-3.10928,9.57727,-3.23761,7.40272,32.3408,89.7199,-2.22549,-2.28788,-37.2008,1.17639,-13.6078,-162.81
392.797,0.603236,0.396475,3,7,0,-390.903,-3.09462,9.57205,-3.2213,7.40407,98.8435,-22.8987,14.1977,116.59,299.518,39.3215,-12.7431,200.768
392.38,0.965106,0.396475,3,7,0,-391.716,-3.09419,9.56978,-3.23294,7.40456,51.4499,124.694,5.85846,30.558,290.661,-52.2933,-17.4882,213.373
393.779,0.934742,0.396475,3,7,0,-391.312,-3.10191,9.57653,-3.1288,7.40099,-25.066,-173.846,-11.3474,-172.783,88.1748,83.3336,18.3377,-35.5148
394.175,0.997224,0.396475,4,15,0,-392.949,-3.10387,9.57462,-3.22729,7.39963,32.3365,62.1772,18.4009,-99.5306,-12.5633,-45.7035,-11.4429,-155.232
393.431,0.702038,0.396475,2,3,0,-392.146,-3.10336,9.57463,-3.19414,7.39505,72.3259,46.073,16.0733,84.8251,-104.612,-65.1979,-2.76778,-281.339
393.993,0.968838,0.396475,3,15,0,-392.774,-3.10239,9.57769,-3.14923,7.40426,107.41,39.5897,-7.02378,-44.1681,166.794,143.902,12.6739,57.609
391.776,0.752891,0.396475,3,7,0,-391.044,-3.09577,9.57551,-3.15009,7.40857,20.7454,-166.89,-2.20724,42.5625,378.333,191.658,7.65268,307.438
391.732,0.995095,0.396475,3,11,0,-387.992,-3.14314,9.58078,-3.15794,7.42048,-140.366,168.56,-8.82641,157.104,-387.069,-246.36,6.08243,-300.097
393.668,0.982785,0.396475,4,15,0,-390.964,-3.12954,9.58421,-3.29165,7.42029,69.7102,94.8024,8.60493,193.88,-27.9361,100.003,-30.5636,13.5682
394.152,0.972732,0.396475,3,7,0,-392.398,-3.12612,9.57526,-3.13784,7.42182,39.9357,-22.7176,30.0296,-59.4449,-46.3508,-170.5,16.2414,61.055
393.419,0.918417,0.396475,3,7,0,-392.608,-3.12251,9.57737,-3.11321,7.42422,-30.6354,-128.319,-15.2432,-16.1674,108.9,-17.8795,22.6895,208.977
391.722,0.989714,0.396475,2,3,0,-391.421,-3.13026,9.57522,-3.06025,7.42056,6.16492,-46.3858,6.27157,60.0518,-141.814,-196.751,35.2769,-51.6254
391.385,0.965822,0.396475,3,15,0,-388.321,-3.14239,9.5831,-3.14591,7.44106,-26.7923,227.059,-34.0238,-40.2049,102.279,9.87354,9.59016,352.369
393.354,0.998219,0.396475,3,15,0,-390.636,-3.10329,9.58204,-3.21878,7.40361,-46.7799,280.634,12.1504,108.707,227.119,321.816,-9.30143,58.3449
392.982,0.988782,0.396475,3,7,0,-392.066,-3.11388,9.56903,-3.22493,7.41919,-12.5178,-34.5818,-10.1121,-116.833,98.9438,-298.545,-13.8445,225.633
392.713,0.864719,0.396475,3,7,0,-390.35,-3.10907,9.57739,-3.26365,7.39773,61.4181,279.146,14.0517,-35.9118,-163.276,-38.2225,-25.0925,-350.828
394.175,1,0.396475,3,11,0,-390.804,-3.12231,9.58578,-3.2199,7.41957,137.496,-9.41041,-19.8127,-144.954,176.227,286.484,-7.30719,175.404
393.769,0.97858,0.396475,3,7,0,-393.307,-3.12376,9.58754,-3.23332,7.41942,-54.7235,36.6114,-8.38858,-34.1743,170.123,342.327,-11.9548,154.218
394.969,0.989703,0.396475,4,15,0,-392.395,-3.11725,9.57906,-3.21436,7.40767,-106.111,-90.1953,28.268,55.634,-95.1892,-14.4369,-5.14748,-164.63
393.29,0.721507,0.396475,2,7,0,-392.378,-3.11337,9.57807,-3.19964,7.42111,82.7156,83.772,-7.6971,-37.4053,301.114,120.772,-4.06935,362.448
392.422,0.964738,0.396475,2,7,0,-391.107,-3.12224,9.56972,-3.14898,7.41075,-10.6239,-132.568,17.3752,-93.31,-274.054,-406.34,8.44433,-225.637
394.97,0.962016,0.396475,3,7,0,-392.014,-3.11774,9.57415,-3.18685,7.41604,-91.6507,-244.072,16.2912,-101.371,7.65,-150.438,2.58871,62.4279
394.45,0.982683,0.396475,3,7,0,-394.357,-3.12344,9.58673,-3.21858,7.41499,10.2872,-17.7905,-6.4228,15.5356,52.2774,267.926,-6.22408,-1.07064
394.169,0.759929,0.396475,3,15,0,-392.377,-3.11559,9.57192,-3.15007,7.40906,-105.792,128.4,-4.07555,-91.5508,-123.825,-237.299,11.9171,-120.233
393.546,0.984258,0.396475,3,7,0,-392.548,-3.11847,9.58748,-3.24207,7.41183,87.1278,-35.0417,13.8896,-10.8176,125.718,374.852,-15.1409,18.0727
395.038,0.999957,0.396475,3,15,0,-392.718,-3.10916,9.57526,-3.21061,7.40896,-44.5348,261.552,-14.685,-82.0189,82.4429,-27.0242,-4.44997,41.0471
393.34,0.869495,0.396475,3,7,0,-392.322,-3.11816,9.56855,-3.16172,7.41392,-21.3383,-70.4728,18.1146,82.3864,-134.365,-377.816,6.19769,-55.9461
392.857,0.832562,0.396475,3,7,0,-391.035,-3.11691,9.58056,-3.2457,7.40108,53.1554,269.162,0.571954,25.7798,-233.309,-3.89106,-18.7844,-391.371
395.075,1,0.396475,2,3,0,-392.456,-3.11323,9.57962,-3.22514,7.40853,45.045,-72.7546,18.0956,185.94,41.6646,86.3909,-8.15843,-35.0329
394.393,0.963671,0.396475,3,15,0,-393.549,-3.10307,9.57753,-3.20297,7.40142,-28.6689,113.848,-10.7549,77.5198,99.0718,110.611,-3.08232,-46.7041
394.304,0.973562,0.396475,3,7,0,-392.722,-3.10248,9.57455,-3.15068,7.40331,56.0192,148.346,-0.792932,-126.483,98.418,16.9161,12.362,5.08709
393.35,0.910914,0.396475,3,11,0,-390.629,-3.13906,9.58069,-3.24367,7.43132,-15.2542,345.638,-4.15682,50.4015,-73.7945,-138.439,-16.9675,138.505
394.833,0.993894,0.396475,3,7,0,-393.107,-3.13147,9.58237,-3.18231,7.42455,85.5651,83.8904,17.9052,-90.8745,-4.51113,24.46,5.05309,89.4663
394.499,0.965623,0.396475,3,15,0,-393.723,-3.12427,9.5758,-3.1428,7.41981,84.4483,-43.4014,2.70192,-44.1475,-38.6932,-140.261,15.476,44.5539
394.85,0.984882,0.396475,3,11,0,-393.919,-3.12782,9.58153,-3.15306,7.41793,-8.11169,-189.908,9.98681,6.32238,-72.945,3.39678,13.9079,-43.341
395.271,0.766967,0.396475,2,7,0,-392.905,-3.11787,9.57987,-3.2227,7.41135,56.8091,137.028,17.2566,152.268,-9.22434,39.4917,-6.95748,-48.9786
392.586,0.884825,0.396475,3,15,0,-392.079,-3.11304,9.56553,-3.15105,7.41346,12.7733,45.5915,12.6,-61.4847,-67.8147,-409.51,7.5104,17.1252
392.237,0.995081,0.396475,3,7,0,-391.574,-3.11404,9.56608,-3.1446,7.41893,-6.57551,174.16,-0.634101,16.1776,31.4728,-357.961,8.91249,160.116
392.476,0.992062,0.396475,3,7,0,-391.521,-3.10499,9.58448,-3.24376,7.40078,-34.3056,171.814,-7.90486,-49.116,163.964,389.779,-18.3485,-61.4715
393.102,0.998331,0.396475,3,7,0,-391.931,-3.11825,9.57085,-3.16896,7.42362,-31.3357,151.564,19.381,11.0719,108.131,-221.689,3.89741,257.143
394.686,0.977883,0.396475,3,7,0,-392.716,-3.11957,9.57451,-3.1586,7.41233,-78.1779,-247.983,2.24111,48.1885,-109.427,-179.827,10.7455,-89.3281
393.295,0.980569,0.396475,4,15,0,-392.212,-3.10892,9.56877,-3.15395,7.41553,67.3223,-145.021,0.619337,-67.7032,120.073,-211.672,8.52896,189.677
393.518,0.947111,0.396475,2,7,0,-390.713,-3.10764,9.57528,-3.1753,7.39708,50.0204,248.141,-10.8869,-144.178,-149.8,-85.8399,3.30985,-298.013
394.918,0.960188,0.396475,2,7,0,-392.209,-3.1073,9.57692,-3.18164,7.40618,-12.4819,86.7261,-5.96904,217.331,87.745,54.0094,4.45127,5.66104
393.11,0.965421,0.396475,3,7,0,-392.6,-3.10879,9.58076,-3.27744,7.4012,14.0302,12.0293,13.8194,-60.1418,1.21697,160.473,-27.988,-188.184
393.811,0.351969,0.396475,3,7,0,-387.906,-3.11407,9.58103,-3.18629,7.41865,62.7851,7.69502,31.4997,276.058,268.699,208.651,1.52038,282.297
393.278,0.89153,0.396475,2,7,0,-390.394,-3.12578,9.57169,-3.15939,7.42505,135.6,228.842,-8.74405,29.9719,-26.6542,-288.73,7.33425,141.974
392.916,0.863879,0.396475,2,7,0,-387.028,-3.12791,9.59056,-3.12903,7.41643,27.2179,-488.528,-4.97193,116.378,31.5199,318.775,18.8683,-22.3752
392.513,0.989612,0.396475,3,7,0,-391.718,-3.12457,9.58859,-3.11226,7.40942,-43.2865,166.04,2.14114,27.0542,-64.4288,242.463,22.8682,-164.386
391.928,0.976997,0.396475,3,7,0,-389.744,-3.14798,9.58251,-3.25385,7.43396,105.414,141.329,-1.19777,-122.554,-222.372,-205.729,-22.6185,25.5799
394.297,0.988024,0.396475,3,15,0,-390.316,-3.11786,9.58538,-3.19761,7.41483,-145.287,15.656,-18.8777,173.222,164.294,297.555,-0.311844,111.997
394.903,0.985829,0.396475,3,7,0,-393.007,-3.11902,9.57757,-3.25065,7.41212,-23.2674,-252.222,-16.265,-39.0387,-64.7395,-82.4507,-16.6225,-74.096
393.034,0.971864,0.396475,3,7,0,-391.757,-3.09495,9.56971,-3.21183,7.3943,-9.09028,43.7429,26.9723,-40.3144,13.2072,-146.756,-9.75622,-154.923
391.539,0.705453,0.396475,3,7,0,-389.387,-3.0946,9.56994,-3.13215,7.38811,-64.3382,-84.5417,-29.9761,-65.6196,-104.354,-143.517,11.763,-299.232
393.286,0.891248,0.396475,2,7,0,-387.763,-3.11072,9.56922,-3.1221,7.4062,44.322,-93.7424,2.19579,-313.476,-105.376,-267.299,18.3342,-114.992
393.252,0.995662,0.396475,3,7,0,-391.389,-3.10284,9.57311,-3.10436,7.39982,-54.9691,128.747,-26.3921,-53.8268,-4.83614,-56.0238,24.2821,-105.709
391.332,0.769465,0.396475,3,15,0,-388.553,-3.15487,9.58863,-3.24071,7.43551,-149.527,88.2348,-18.0137,-54.1815,-250.284,-43.2033,-18.7864,-37.5587
392.228,0.970021,0.396475,3,7,0,-388.478,-3.13394,9.58803,-3.291,7.41612,-82.8463,262.931,-18.8482,146.303,-199.32,157.871,-32.6479,-237.573
393.111,1,0.396475,3,7,0,-391.9,-3.13229,9.57537,-3.11956,7.42125,-60.1038,85.775,-20.0985,44.4881,-187.535,-249.949,19.8067,-78.1598
393.357,1,0.396475,3,11,0,-391.997,-3.13377,9.5821,-3.10909,7.42805,-13.8606,-228.421,5.40932,-59.8551,11.5478,13.9614,24.6127,128.072
391.926,0.944234,0.396475,3,7,0,-390.586,-3.12466,9.57667,-3.04737,7.419,25.6298,-92.1908,-6.11427,-141.025,-42.3524,-85.4293,39.8698,16.2991
394.185,0.904596,0.396475,3,7,0,-391.016,-3.11707,9.58267,-3.24087,7.41723,-35.9835,4.37761,-41.0727,-87.5347,211.688,230.723,-14.235,203.362
394.221,0.97458,0.396475,3,15,0,-393.02,-3.1354,9.58638,-3.20482,7.41927,17.6683,35.1819,13.9564,126.565,-159.364,77.6886,-2.47398,-141.908
394.81,0.683269,0.396475,3,11,0,-390.85,-3.11202,9.57932,-3.1596,7.41137,68.2554,376.306,-2.6582,100.694,121.028,113.47,11.417,79.0421
394.972,0.935266,0.396475,3,11,0,-393.075,-3.12335,9.58444,-3.19024,7.41647,-128.362,71.8648,-14.2897,23.7947,47.2535,178.017,3.16737,30.7768
394.648,0.968282,0.396475,3,7,0,-394.352,-3.10904,9.57273,-3.19008,7.41206,-49.4907,-35.7946,4.09468,23.3318,111.587,-99.8347,0.705629,121.471
391.952,0.910735,0.396475,3,7,0,-390.716,-3.12986,9.56967,-3.13349,7.42529,-85.8698,139.043,9.85391,23.7545,-140.579,-401.637,12.3531,44.9346
394.37,1,0.396475,2,3,0,-391.642,-3.11699,9.57432,-3.15227,7.41894,-25.6209,-213.995,12.3256,166.683,87.9405,-95.9674,12.0641,161.716
395.195,0.988939,0.396475,3,7,0,-394.046,-3.12177,9.58228,-3.22319,7.4151,-48.6237,-188.16,10.9973,-2.42916,20.7996,107.359,-6.85742,5.42908
392.39,0.453867,0.396475,1,3,0,-391.482,-3.13113,9.57874,-3.22002,7.41082,57.4803,161.216,-4.93284,23.698,-392.749,-245.643,-12.0603,-398.933
394.736,1,0.396475,3,7,0,-391.886,-3.11874,9.57566,-3.13996,7.41404,-110.813,100.721,9.33019,-164.829,-34.6296,-103.373,16.763,-11.0796
393.601,0.792987,0.396475,2,3,0,-393.021,-3.11306,9.57568,-3.11945,7.41776,49.8558,-1.22758,12.3194,48.7596,163.516,10.7693,20.8253,205.58
391.637,0.949523,0.396475,3,7,0,-390.199,-3.11784,9.58067,-3.34311,7.40909,57.2639,114.567,-20.7445,61.179,-62.8693,49.6466,-51.01,-152.603
394.711,0.917447,0.396475,4,15,0,-390.404,-3.12512,9.58196,-3.17651,7.4118,16.8311,-132.685,-47.7834,-77.6763,-140.494,12.814,6.44858,-175.364
393.447,0.766571,0.396475,2,3,0,-393.234,-3.11237,9.58228,-3.18243,7.41715,-0.405782,-88.25,-3.94465,-20.7197,294.909,273.751,2.16647,280.268
392.958,0.971673,0.396475,3,15,0,-386.521,-3.1025,9.56644,-3.133,7.40284,-29.8181,424.478,-15.1421,203.247,-31.589,-282.818,13.8834,-65.8008
393.933,1,0.396475,3,7,0,-392.644,-3.10005,9.56933,-3.18012,7.40348,-0.767504,167.838,-20.8615,9.76441,85.6849,-157.764,1.77247,24.5238
394.486,0.892013,0.396475,4,15,0,-391.866,-3.10675,9.57703,-3.14428,7.40645,5.45144,-322.75,10.0328,-68.2599,101.501,70.0464,15.0943,25.9001
393.369,0.671548,0.396475,2,7,0,-391.551,-3.11759,9.57519,-3.16976,7.40317,106.307,70.0806,21.3636,14.0384,-255.088,-197.173,4.73716,-326.528
393.373,1,0.396475,2,3,0,-392.843,-3.10033,9.57463,-3.16899,7.40915,54.8641,57.501,3.43827,58.3529,282.426,95.2011,4.90505,231.445
393.138,0.997862,0.396475,2,7,0,-391.326,-3.12324,9.57929,-3.27939,7.40875,24.3506,-148.726,18.4507,-119.918,-252.857,-123.549,-28.709,-307.898
392.793,1,0.396475,2,3,0,-392.046,-3.12111,9.58109,-3.29155,7.40685,-72.6222,-109.954,3.2327,-16.453,-210.889,-14.0665,-32.8526,-313.573
392.102,0.940284,0.396475,3,7,0,-389.511,-3.12562,9.57007,-3.2554,7.41779,-41.1212,75.794,36.367,-67.7396,-245.479,-503.573,-24.7915,-105.596
394.547,1,0.396475,3,7,0,-391.313,-3.12059,9.57997,-3.19883,7.42193,10.6217,322.774,25.2101,-13.2307,168.702,85.7295,-1.00029,237.864
392.829,0.855426,0.396475,2,7,0,-391.491,-3.12336,9.5818,-3.15389,7.4042,55.2386,59.1695,14.6795,-111.959,-258.506,-19.3239,9.57436,-360.508
393.468,0.983792,0.396475,3,7,0,-391.882,-3.11834,9.57373,-3.27214,7.41981,-103.136,-99.3966,-10.5101,-72.3123,84.341,-188.786,-26.6322,196.307
393.227,0.989433,0.396475,2,3,0,-392.65,-3.12041,9.57288,-3.2848,7.41702,-12.9281,87.5744,7.58648,-76.7177,-68.9487,-304.993,-31.1362,28.1278
394.504,0.865053,0.396475,3,7,0,-391.343,-3.11093,9.5785,-3.23135,7.41334,-18.2884,203.919,31.1807,-116.927,203.593,119.152,-11.358,179.445
395.062,0.945049,0.396475,3,11,0,-393.764,-3.12763,9.58156,-3.21333,7.41634,21.7539,102.431,9.54212,130.237,-114.754,-15.0013,-4.19775,-98.3786
394.882,0.995738,0.396475,3,7,0,-394.616,-3.12815,9.57769,-3.19054,7.4222,-14.9791,-4.69541,5.03505,-62.5229,-53.1924,-129.748,1.87168,53.0293
393.348,0.979399,0.396475,3,7,0,-392.645,-3.14157,9.58311,-3.14953,7.43304,40.9038,-155.204,-5.19425,-6.43954,-45.0582,-37.3228,12.3445,132.234
395.044,0.98832,0.396475,3,7,0,-393.006,-3.11364,9.58109,-3.19916,7.40898,-108.317,89.3497,19.419,69.309,63.9169,143.636,-0.00991124,-16.2719
392.917,0.845881,0.396475,2,7,0,-390.708,-3.12035,9.58819,-3.11629,7.41352,101.931,-84.0554,-26.468,-31.4317,100.823,318.91,22.3882,29.5413
389.631,0.953181,0.396475,3,7,0,-388.994,-3.11586,9.59125,-3.0762,7.40151,15.694,-65.7571,5.09029,-95.9852,3.44105,383.406,28.6028,-180.671
393.853,1,0.396475,3,7,0,-389.629,-3.11588,9.58307,-3.11601,7.40953,-26.3821,-334.246,-26.5734,113.627,44.7243,175.447,23.5032,-28.844
394.363,0.951986,0.396475,3,7,0,-391.706,-3.12014,9.58422,-3.25552,7.41144,17.7102,-78.8604,-33.9493,114.17,10.0196,196.808,-18.1567,-68.8913
392.128,0.481664,0.396475,3,15,0,-389.393,-3.11345,9.58827,-3.19369,7.41468,103.451,89.9933,-28.8175,78.5277,318.154,486.927,-2.98611,230.485
390.398,0.914337,0.396475,3,7,0,-388.76,-3.12301,9.56899,-3.25705,7.40944,3.92253,-272.6,-5.9739,-0.32442,-410.243,-582.692,-28.915,-356.12
393.542,1,0.396475,2,7,0,-389.355,-3.12086,9.57724,-3.2173,7.42564,17.8337,326.98,21.3414,149.269,209.187,-4.85029,-9.08309,343.245
391.084,0.988024,0.396475,3,7,0,-389.766,-3.14957,9.5967,-3.20724,7.4282,32.1769,153.006,9.40063,106.155,-128.9,330.667,-7.73898,-90.1816
393.981,1,0.396475,3,7,0,-390.792,-3.12415,9.57267,-3.15471,7.42101,-137.367,244.422,4.24679,68.3405,-59.1223,-253.418,10.3015,61.0753
393.923,0.891088,0.396475,3,7,0,-391.592,-3.12642,9.58874,-3.22641,7.41791,-40.2091,-281.012,17.631,-20.8216,81.4258,330.1,-9.33797,44.6137
392.73,0.759461,0.396475,3,15,0,-391.01,-3.12345,9.57419,-3.27265,7.41105,-88.4644,183.136,-12.1607,-41.8617,-292.495,-347.759,-28.2372,-269.353
394.225,0.999037,0.396475,2,3,0,-392.336,-3.11414,9.57859,-3.27578,7.4133,99.2309,176.25,9.94766,63.8123,128.168,64.6286,-25.5251,108.624
394.571,0.998758,0.396475,3,15,0,-392.879,-3.11266,9.57205,-3.21993,7.40854,19.0563,-128.359,27.6717,-44.8626,-74.5593,-232.225,-8.73104,-84.1374
393.872,0.978377,0.396475,3,11,0,-392.55,-3.12651,9.58192,-3.10777,7.41529,-13.8604,228.939,-10.5855,-16.8209,-84.6485,23.9488,25.9369,-83.7991
394.544,0.996675,0.396475,2,3,0,-393.848,-3.12514,9.5817,-3.1294,7.417,-35.0598,17.9034,17.6267,-42.2478,-26.9174,45.7682,20.5949,-12.4945
391.926,0.947725,0.396475,3,7,0,-391.368,-3.15251,9.58973,-3.23283,7.43602,7.96328,98.6925,12.537,43.2981,-150.382,54.8855,-15.0017,49.2369
390.889,0.992561,0.396475,4,15,0,-389.585,-3.1489,9.59591,-3.11827,7.43249,-45.292,144.069,-16.0779,72.6136,-20.8248,303.11,19.1275,54.4059
394.812,0.99271,0.396475,4,15,0,-388.654,-3.11437,9.57493,-3.24349,7.40972,138.7,-100.979,30.1249,-232.44,-43.8576,-136.822,-15.0324,-64.4227
394.886,0.994518,0.396475,3,7,0,-394.46,-3.11231,9.57899,-3.15565,7.41034,-26.8826,40.9902,8.84848,62.3564,86.4767,88.6746,12.7252,38.9849
395.199,0.604612,0.396475,2,7,0,-391.365,-3.12491,9.57994,-3.21497,7.42016,87.909,118.917,-13.7052,221.022,18.9539,-5.0006,-4.66032,82.4096
394.068,0.877683,0.396475,3,15,0,-392.963,-3.12192,9.57184,-3.20178,7.4149,86.7777,-124.424,7.13326,-27.4762,-164.19,-332.778,-4.15256,-89.6519
394.18,0.971699,0.396475,4,15,0,-391.628,-3.10221,9.57404,-3.17777,7.39848,-4.83002,-143.767,10.2842,192.466,-5.36941,-39.9747,3.68094,-143.513
394.831,0.904889,0.396475,4,15,0,-392.763,-3.11668,9.57432,-3.15344,7.41342,0.0900151,-256.059,12.2556,-91.3385,-20.9414,-132.314,12.5963,4.10312
391.017,0.556379,0.396475,2,7,0,-388.515,-3.10407,9.58518,-3.17677,7.41165,72.7168,-164.687,10.025,157.756,417.836,477.281,-0.532336,311.211
395.228,0.800175,0.396475,2,3,0,-388.979,-3.11457,9.5796,-3.21608,7.4111,-203.756,-286.939,-12.2198,-110.804,66.8106,83.6375,-5.05748,20.0111
394.876,0.97592,0.396475,2,7,0,-393.853,-3.11462,9.5783,-3.14467,7.40968,-14.4556,-58.5403,24.2215,-13.5347,7.76404,23.268,15.9766,-34.3484
393.775,0.469888,0.396475,4,15,0,-386.723,-3.11539,9.57042,-3.18224,7.41907,-124.681,-119.521,-31.9029,-268.788,72.993,-237.12,1.06361,180.667
391.86,0.904224,0.396475,3,7,0,-389.051,-3.13575,9.59486,-3.2093,7.42569,18.2767,257.125,-7.07976,-157.066,130.941,479.894,-7.15565,135.923
392.241,1,0.396475,3,7,0,-390.09,-3.15232,9.59095,-3.18266,7.43377,-94.2894,-201.794,10.9304,78.3263,-161.115,90.9064,1.21985,-13.4494
394.551,0.969863,0.396475,4,15,0,-389.985,-3.12354,9.57879,-3.18236,7.42388,-121.048,277.497,9.8712,168.94,115.468,5.59647,3.90108,216.964
394.614,0.907429,0.396475,3,11,0,-393.691,-3.12379,9.57708,-3.17808,7.41199,8.75299,2.81062,2.0028,131.67,-183.21,-158.223,5.00995,-178.175
393.657,0.751287,0.396475,2,3,0,-390.992,-3.11272,9.56946,-3.20221,7.41698,101.309,93.1818,2.71206,173.166,80.204,-262.562,-5.46423,173.792
394.663,0.925793,0.396475,3,7,0,-393.076,-3.11265,9.57323,-3.18504,7.41517,61.1552,-161.186,-7.17734,109.355,98.7843,-111.803,2.38089,141.554
392.68,0.48863,0.396475,2,3,0,-390.092,-3.12335,9.5755,-3.19175,7.40584,-86.3672,188.502,-4.71982,-147.805,-344.86,-270.61,-3.33431,-385.352
390.12,0.835651,0.396475,3,15,0,-387.425,-3.13639,9.58296,-3.18811,7.44166,152.007,-142.473,-5.79863,61.1179,268.706,102.981,-5.94192,535.135
387.721,0.985217,0.396475,3,7,0,-386.663,-3.1672,9.591,-3.20526,7.43638,-5.33822,207.53,1.86578,-50.7594,-482.793,-148.809,-14.7194,-275.446
389.85,1,0.396475,3,7,0,-387.386,-3.14402,9.59238,-3.22576,7.44089,25.0496,-153.382,4.72771,-188.939,241.814,367.352,-16.5236,448.528
390.947,1,0.396475,3,7,0,-389.015,-3.15569,9.58725,-3.16589,7.43097,-0.255253,-149.438,23.9652,-102.729,-355.871,-126.556,3.17651,-202.227
392.884,0.817734,0.396475,2,7,0,-387.769,-3.14324,9.57918,-3.16162,7.4314,228.234,-123.356,0.667443,68.8521,-182.244,-228.507,7.07235,19.5442
