# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_1.csv
# diagnostic_file=stan_diagnostics/LV_treatment_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
268.352,0.996822,0.00561176,6,63,0,-263.993,0.147231,0.352556,-2.03092,7.55317,8.16626,-4.19814,-3.12468,8.689,9.58656,0.259931,0.369552,0.591396,0.612991,0.0743359,0.541667,-0.359494,2.55216,-0.920172,-49.7016,-17.8843,-5.48223,39.2961,12.5766,7.45814,-17.9015,13.3809,269.794
269.032,0.737225,0.0088645,6,63,0,-265.34,0.291223,0.418758,-2.06316,7.52625,8.17832,-4.22339,-3.12646,8.99636,9.58632,1.52037,-1.33117,0.726077,-0.361892,0.807877,-0.337767,0.154867,0.564268,1.23805,0.543586,-11.6449,-13.7183,-26.6545,28.9754,-9.07861,-31.9963,8.9793,237.198
266.171,0.929494,0.00807013,5,31,0,-264.742,0.241089,0.265279,-1.94373,7.52657,8.16462,-4.1781,-3.14017,8.88431,9.56621,-0.779984,0.410391,-0.614261,-0.187835,0.12495,0.773986,0.42858,-0.807495,0.466418,-5.66107,-13.8684,24.4011,-18.4073,9.36362,-1.33688,-107.109,3.95162,-259.791
267.824,0.911552,0.0109931,4,15,0,-264.56,0.259002,0.330043,-2.03094,7.55456,8.15071,-4.19346,-3.14354,8.90801,9.57089,0.231217,-1.46231,1.13103,0.710699,-1.38449,-0.000175188,-0.337193,-0.412281,0.592178,-50.4461,-3.6145,-4.9285,58.3747,-32.8854,12.4678,-147.695,31.0572,-182.245
267.824,1.27454e-06,0.0143762,1,3,1,-260.727,0.259002,0.330043,-2.03094,7.55456,8.15071,-4.19346,-3.14354,8.90801,9.57089,-0.366882,1.00364,-1.5671,-0.838442,-0.182988,1.72567,0.144933,-2.4647,-0.887151,-50.4461,-3.6145,-4.9285,58.3747,-32.8854,12.4678,-147.695,31.0572,-182.245
267.189,0.99446,0.00284158,7,127,0,-264.162,0.301297,0.346027,-2.06054,7.5553,8.18303,-4.16006,-3.11036,8.92843,9.56528,-0.258938,-0.791291,0.653818,0.0248837,-0.40324,-1.21881,-1.40984,-1.09771,-0.305178,69.4363,-17.7704,-14.9343,-2.89033,52.3597,-15.4165,74.8273,-35.8061,-268.7
267.7,0.996689,0.00442498,6,63,0,-264.327,0.267755,0.493357,-1.97636,7.56152,8.1852,-4.0579,-3.10387,8.82983,9.57036,-0.915454,-1.0549,0.508754,0.44981,0.451934,1.38166,-0.192001,1.16675,0.906119,10.3455,5.71946,14.4323,41.9869,27.6207,16.91,82.7492,-6.71153,-239.805
265.579,0.9792,0.0068893,5,31,0,-260.38,0.209476,0.345628,-2.14404,7.52428,8.17208,-4.19768,-3.13665,8.79726,9.58118,1.20252,-0.544799,1.71783,1.01952,0.241983,-1.69292,0.425186,-0.792188,-0.965289,109.111,-24.7458,-49.4929,-89.2637,30.9947,-34.3696,-70.5961,-57.604,160.261
268.116,0.946892,0.0103019,5,31,0,-262.945,0.272171,0.59242,-1.94753,7.53258,8.16067,-4.27399,-3.11513,8.95182,9.57779,1.47891,0.267012,-2.11674,-0.781664,0.271083,0.746168,-1.41939,-0.324097,-0.491365,12.2956,18.82,22.1902,-23.5539,-24.1091,-16.2487,-7.88963,-0.965578,-106.983
268.116,4.05159e-05,0.0143671,1,3,1,-260.192,0.272171,0.59242,-1.94753,7.53258,8.16067,-4.27399,-3.11513,8.95182,9.57779,-0.414643,0.00451369,-0.492484,0.669394,-2.92374,0.0138699,-1.41743,0.0643177,2.10323,12.2956,18.82,22.1902,-23.5539,-24.1091,-16.2487,-7.88963,-0.965578,-106.983
262.605,0.982097,0.00295661,7,255,0,-256.775,0.145233,0.571668,-2.08025,7.51865,8.23111,-4.14704,-3.13363,8.72783,9.58154,1.42623,1.24016,-0.0243826,0.386731,1.52256,-1.30429,-1.23109,1.42887,-0.601095,-200.248,19.1545,-30.9649,48.4747,91.0127,52.2663,-100.71,80.2902,-17.0929
266.003,0.999627,0.00443664,5,47,0,-260.655,0.243558,0.481204,-1.94495,7.5581,8.10262,-4.13579,-3.11301,8.78209,9.58171,1.78183,-1.5762,1.39758,-1.38605,0.445014,-0.331123,0.687021,0.453115,-0.420332,75.9865,6.05958,15.7219,-2.77156,-93.6876,-10.4809,8.951,-44.5485,51.8752
265.232,0.947782,0.00686606,4,31,0,-260.551,0.216678,0.527061,-2.06588,7.50069,8.23251,-4.17148,-3.13659,8.86374,9.58048,-1.53747,-0.486062,1.82982,0.836826,-1.03506,1.15998,-0.331792,-0.410026,-0.136164,-37.059,5.19645,-20.6996,-55.003,107.881,5.6629,-96.6013,17.5997,11.5361
270.008,0.387823,0.00954303,3,15,0,-261.121,0.263448,0.55902,-1.9921,7.53108,8.17077,-4.14736,-3.10106,8.8919,9.5792,1.38738,0.530129,1.54403,1.48209,-2.80327,0.412215,-0.195205,0.358109,-1.67135,-14.0009,12.7377,11.3115,-0.815449,-0.961878,5.94257,86.0475,9.55872,-46.4678
269.267,0.969631,0.00436703,5,63,0,-265.533,0.222685,0.454341,-2.058,7.5634,8.1985,-4.21385,-3.11338,8.8111,9.58271,0.119434,1.33879,0.3637,-1.52772,-0.462544,0.570001,1.30134,0.922985,-0.33105,37.8874,-10.9854,-14.3689,21.2902,67.6394,-13.2438,50.1705,-21.6138,138.318
268.066,0.825564,0.00632818,6,63,0,-261.339,0.353996,0.448407,-2.08848,7.53724,8.20186,-4.08231,-3.11959,9.00884,9.58323,0.352909,0.147033,1.78241,0.8107,-1.18826,0.652183,-2.09621,-1.46372,-1.04868,31.6333,-12.3616,-23.9956,-4.89024,77.5184,3.60677,16.8902,-9.20515,156.262
269.07,0.865686,0.00688952,6,63,0,-264.226,0.182572,0.355141,-2.08538,7.55652,8.15538,-4.2616,-3.11686,8.76234,9.57479,-0.496223,1.19158,-0.495891,-0.884637,1.80638,-0.103036,-0.151641,1.27314,1.44093,30.3581,-14.3473,-24.181,9.82021,-7.41083,-17.6568,20.4536,-19.2532,-42.2669
266.986,0.888756,0.00810338,5,31,0,-263.69,0.218515,0.469971,-1.9455,7.49267,8.19779,-4.05728,-3.1224,8.83065,9.58173,-1.36353,-1.17246,-0.689812,-0.0936043,0.577574,-1.08798,-1.12624,-0.254204,-0.149949,-70.5548,0.538862,23.2314,-32.4134,44.6838,30.3764,-20.8696,32.8015,66.55
265.072,0.597853,0.00995108,5,31,0,-260.467,0.300076,0.390025,-1.89842,7.58038,8.12966,-4.10632,-3.10874,8.85391,9.57465,-1.95237,0.94094,0.674445,1.08241,0.481464,1.46988,0.556278,0.234706,-0.359074,96.1536,-8.6176,30.2774,15.0154,-31.8952,-7.28898,64.6381,-56.108,-71.5045
268.322,0.918366,0.00695192,4,15,0,-262.077,0.289425,0.452016,-1.96085,7.52589,8.20358,-4.10965,-3.10646,8.91042,9.57607,1.08889,-1.12419,1.76126,2.04549,0.148481,0.230207,0.397902,-1.25557,0.97193,61.0305,-9.789,19.5261,-48.7195,72.8376,-9.05466,93.703,-31.9177,-36.3911
265.732,0.892173,0.00902411,5,31,0,-262.365,0.33779,0.318513,-2.00629,7.51798,8.1648,-4.04552,-3.14345,9.02937,9.57788,0.250808,-0.619547,-1.08982,-0.888685,1.59408,-0.589981,0.911534,0.606228,-0.47291,-99.5104,-7.21571,3.29005,36.8849,-7.47508,47.3493,-141.62,75.2147,4.81013
267.67,0.435675,0.0111132,5,31,0,-263.372,0.191191,0.609735,-2.03167,7.55367,8.18803,-4.28915,-3.12109,8.76009,9.58752,1.94413,0.481055,-0.273153,-1.34728,-0.914214,0.951271,-0.126812,0.304525,-0.919514,73.6441,12.0566,-5.47491,-25.2745,22.9663,-31.2258,-27.2514,-40.4259,166.428
266.796,0.86274,0.00572212,6,63,0,-262.327,0.163101,0.339403,-1.99446,7.54885,8.16,-4.30339,-3.13533,8.78354,9.56569,1.03632,-1.42891,-0.242233,2.10299,-0.388731,0.99846,-0.0983665,0.122218,-0.410225,-41.5594,-3.37564,8.89579,25.8871,-10.8447,-2.48213,-98.078,14.3795,-312.519
269.678,0.969644,0.00666342,5,31,0,-265.981,0.161204,0.403195,-2.03031,7.54691,8.15293,-4.17891,-3.11208,8.71912,9.58433,-0.303778,-1.22518,0.39582,0.153728,-0.720033,-1.40191,0.748654,0.168644,1.59585,-65.9657,-8.25822,-3.75273,39.787,-16.1723,13.773,38.4156,22.5723,174.689
267.636,0.383016,0.00948187,5,31,0,-263.875,0.285602,0.655796,-2.00034,7.54513,8.16664,-4.2365,-3.10458,8.96553,9.58586,1.45881,0.104038,-0.239462,-0.399186,-0.360362,-0.0356428,0.0367139,1.01213,-2.00206,-38.026,27.368,4.75836,37.6926,-25.9684,5.82469,43.1986,29.6592,64.0083
269.281,0.999371,0.00446214,6,63,0,-265.608,0.332968,0.545579,-2.05651,7.5341,8.18671,-4.16832,-3.10413,9.02451,9.57843,-0.152915,2.00682,0.141651,1.44319,0.500104,-0.90025,0.0212725,-0.360146,-0.0422346,-21.4045,11.3663,-10.6494,12.1005,26.798,6.52483,72.1483,25.7121,-61.3622
269.615,0.970647,0.00670232,6,63,0,-266.822,0.203345,0.368132,-2.03547,7.53475,8.15381,-4.21719,-3.11044,8.8581,9.58048,0.538872,-0.533669,0.703974,-0.121972,0.715671,1.34819,-0.144392,1.40687,-0.411854,-86.3391,-10.5977,-6.47775,35.5714,-12.4258,18.1896,50.0716,41.6482,85.811
268.017,0.950437,0.00950753,5,31,0,-266.465,0.221336,0.61075,-2.00063,7.52841,8.18369,-4.28711,-3.1023,8.88532,9.5759,0.305453,0.372316,0.617324,-1.29226,0.436086,0.611303,-0.505868,0.0319457,-0.0100237,-4.24083,19.8099,6.29881,-23.2661,13.1849,-12.5824,73.6889,3.28958,-161.549
268.017,0.0749207,0.0129498,1,3,0,-265.702,0.221336,0.61075,-2.00063,7.52841,8.18369,-4.28711,-3.1023,8.88532,9.5759,-0.0853366,0.49045,-0.712383,-0.0653848,-0.200692,-0.741197,0.579089,0.869012,1.47993,-4.24083,19.8099,6.29881,-23.2661,13.1849,-12.5824,73.6889,3.28958,-161.549
263.952,0.996658,0.00348616,6,63,0,-261.253,0.202034,0.590321,-2.10243,7.54671,8.1936,-4.43704,-3.10927,8.8809,9.58599,0.925381,1.18186,-0.0914132,0.615551,-0.413172,0.524845,1.50095,-0.235934,0.0396506,81.8837,6.34119,-32.037,-69.408,47.0545,-51.9922,51.9821,-38.8689,150.178
267.534,0.998844,0.00517721,5,31,0,-261.316,0.256417,0.572968,-1.95933,7.53819,8.16718,-4.3369,-3.11053,8.92848,9.58048,0.261211,0.883832,-1.86634,0.592614,-0.675769,-2.31135,0.334956,-0.999876,0.917793,61.8573,9.40284,18.7232,-57.9364,-2.80839,-37.9603,35.0657,-29.4446,-1.57954
266.597,0.992292,0.007693,5,31,0,-263.82,0.210452,0.523634,-2.11447,7.53988,8.17095,-4.38153,-3.10842,8.94886,9.58019,-0.740984,1.36611,-0.68171,0.646309,0.488337,-0.600021,-1.0339,0.766633,0.0495424,-50.4181,10.8649,-34.2211,24.3199,-3.76584,-1.79776,39.4504,30.7087,-11.2497
266.173,0.152601,0.0112571,4,15,0,-263.055,0.228719,0.584821,-2.04494,7.57427,8.18065,-4.3992,-3.10964,8.91024,9.58857,0.897125,-0.460885,-1.82329,-0.272226,0.0866042,-0.801557,-0.0590889,0.083805,1.07662,6.64025,10.2975,-9.76855,43.7917,12.9943,-21.1929,38.7524,0.0333537,203.621
266.173,0.109196,0.456582,2,5,0,-258.545,0.228719,0.584821,-2.04494,7.57427,8.18065,-4.3992,-3.10964,8.91024,9.58857,-11.4884,2.55312,26.5171,-106.166,-26.5157,-6.00047,-67.9441,24.6937,-61.414,6.64025,10.2975,-9.76855,43.7917,12.9943,-21.1929,38.7524,0.0333537,203.621
266.173,1.74029e-100,1.3003,1,1,0,-261.219,0.228719,0.584821,-2.04494,7.57427,8.18065,-4.3992,-3.10964,8.91024,9.58857,51.1607,-7.17091,9.66302,-11.3216,-45.3355,3.78056,-9.85145,0.898549,4.83164,6.64025,10.2975,-9.76855,43.7917,12.9943,-21.1929,38.7524,0.0333537,203.621
268.263,0.980491,0.135978,5,31,0,-261.8,0.197493,0.405905,-1.94191,7.51296,8.18621,-4.21642,-3.11187,8.86308,9.57559,-0.802238,-11.2081,3.82615,-50.5282,-40.0105,23.2554,-86.827,-7.62099,89.5687,-59.1411,-5.92689,24.6946,-14.3746,36.954,9.48876,47.0709,27.7373,-61.1873
268.256,0.96062,0.139042,5,31,0,-263.62,0.240109,0.548302,-2.05999,7.57702,8.17349,-4.17953,-3.1152,8.85132,9.58289,-6.36809,-26.3383,-11.9776,-1.99075,29.2914,12.9722,11.5598,7.31398,30.1943,-99.9693,19.1894,-18.6612,130.96,-13.4143,28.7931,-11.9849,54.5888,25.3035
267.307,0.733124,0.170975,2,7,0,-258.944,0.26328,0.55883,-2.07732,7.57787,8.16374,-4.18282,-3.11477,8.82097,9.58658,-40.4603,-6.74961,32.1393,-7.36105,66.7676,0.256229,-8.15636,21.2358,-101.159,100.254,6.90249,-25.5936,28.2222,-12.4048,-20.3712,10.6997,-56.8971,166.949
269.279,0.938485,0.121419,5,47,0,-262.249,0.20722,0.535477,-2.06144,7.55734,8.19302,-4.16752,-3.105,8.75164,9.57915,2.2517,-9.29723,14.8716,-91.6267,43.0989,-6.85805,33.2765,-28.3235,-58.9552,51.6544,3.78988,-14.413,10.6648,46.7247,-10.0444,80.675,-30.6906,-13.6846
270.415,0.997592,0.168243,4,15,0,-268.28,0.23365,0.532094,-2.0238,7.54193,8.15207,-4.12607,-3.1129,8.82757,9.58244,5.03018,-9.4819,13.6032,-39.7697,-22.8899,-1.70168,-55.1928,10.5774,-11.9957,-51.0175,14.9066,-0.94376,38.4022,-40.4381,19.1013,3.3134,25.2653,31.507
270.193,0.950768,0.294621,4,23,0,-268.455,0.271303,0.487589,-2.00288,7.53639,8.15693,-4.11047,-3.10601,8.85635,9.58205,-17.7939,10.0797,-10.4378,17.9073,-15.3092,-1.61523,-26.1652,-10.3913,25.3997,74.4656,-2.46131,6.97771,-33.8683,-6.40436,-10.1787,75.027,-41.8934,89.5927
270.193,3.76501e-08,0.46084,1,3,1,-267.402,0.271303,0.487589,-2.00288,7.53639,8.15693,-4.11047,-3.10601,8.85635,9.58205,-10.3059,-8.76658,-28.6257,45.0424,-2.48449,7.62847,29.4479,5.90973,28.8667,74.4656,-2.46131,6.97771,-33.8683,-6.40436,-10.1787,75.027,-41.8934,89.5927
266.875,0.995605,0.0364392,6,63,0,-262.442,0.272758,0.442032,-1.94601,7.55241,8.21654,-4.18164,-3.12406,8.88688,9.56898,15.592,-7.66426,13.8094,21.337,61.815,-14.2448,-76.1388,-4.00901,11.7352,51.9026,-5.00377,22.1096,-12.0541,80.5395,-14.2792,-14.2573,-27.1266,-233.565
269.186,0.999963,0.0671883,5,31,0,-265.46,0.239913,0.540663,-1.99619,7.54183,8.19321,-4.21904,-3.1116,8.85706,9.58851,9.32329,-9.82336,22.9916,18.4808,73.8925,-0.89917,-3.56687,3.03446,5.54765,43.2128,-1.10445,9.24193,-25.0764,46.1864,-18.1829,47.3887,-23.0672,247.298
266.171,0.995081,0.126964,5,31,0,-263.153,0.337644,0.292565,-2.02536,7.54378,8.11735,-4.24423,-3.12329,9.07129,9.57062,11.7518,-13.8803,-6.81768,7.02921,-19.3638,10.4668,-16.6019,16.1516,59.192,-18.9366,-9.94777,-6.00242,22.8152,-74.4405,-1.82887,-34.0874,28.9291,-160.033
268.245,0.944929,0.237231,4,15,0,-263.821,0.347055,0.518903,-1.96469,7.56411,8.1873,-4.09098,-3.11586,8.99748,9.57851,-8.74956,21.6073,-7.27167,-31.347,43.666,4.89131,-31.7502,-14.8326,-49.6278,-56.4501,12.0166,16.5444,83.5059,16.453,29.9558,-0.500855,47.2459,-59.9314
268.245,0.0866358,0.378606,4,15,0,-264.036,0.347055,0.518903,-1.96469,7.56411,8.1873,-4.09098,-3.11586,8.99748,9.57851,-30.9709,3.75152,2.6543,2.91442,1.97997,0.636835,17.161,5.34594,169.224,-56.4501,12.0166,16.5444,83.5059,16.453,29.9558,-0.500855,47.2459,-59.9314
268.094,0.990312,0.0415071,6,127,0,-261.464,0.231313,0.508221,-1.99276,7.51619,8.16437,-4.17279,-3.10871,8.7969,9.58189,39.1071,3.47327,22.4542,38.3247,40.0818,15.3577,102.718,4.68551,6.94251,151.052,-4.33137,6.49737,-115.237,10.471,-39.7994,66.1503,-81.3912,91.7648
267.201,0.974386,0.0771047,4,31,0,-261.548,0.220569,0.423329,-2.02595,7.53217,8.15748,-4.26713,-3.10304,8.84209,9.58924,33.64,-7.79303,-11.8632,24.6058,-6.8481,-19.0846,-19.9456,-10.5309,-116.483,93.2917,-18.2312,-3.35156,-76.2023,9.9314,-38.6639,114.19,-48.1863,342.895
266.098,0.99763,0.135641,5,31,0,-263.257,0.135159,0.440951,-2.0342,7.54051,8.17905,-4.07067,-3.13422,8.53918,9.58125,15.9383,5.54371,-6.07154,-4.09899,-22.7018,2.6335,-38.2149,9.1976,-129.466,175.531,-8.31419,-6.128,-50.6353,27.6834,-13.4649,-75.7709,-84.9471,91.6809
267.21,0.936299,0.254582,4,15,0,-264.464,0.109163,0.434613,-2.01522,7.54077,8.14398,-4.33914,-3.10322,8.63386,9.57877,6.27887,-9.22069,-6.69955,-19.2087,18.9396,0.621556,46.9041,-21.1861,-45.3245,59.9881,-5.1126,1.39889,-46.9951,-26.9588,-33.0555,89.0781,-33.7364,20.9467
266.776,0.474315,0.393495,3,11,0,-259.107,0.234982,0.508518,-1.97517,7.55828,8.16149,-4.32527,-3.12625,8.95557,9.58886,-30.7661,10.9112,-1.34692,-3.23162,-82.0603,-16.5553,-24.2341,-21.0867,34.5629,-76.3314,8.96817,12.8895,75.7978,-22.6241,12.7654,-64.5692,47.114,221.119
265.826,0.980884,0.150759,4,15,0,-260.833,0.25039,0.375823,-2.04002,7.56641,8.14419,-4.00178,-3.1123,8.80157,9.56828,13.5124,-9.70315,-14.3411,-28.6404,6.21978,14.5679,35.4187,-21.3789,-106.984,-76.8824,2.0016,-10.0546,102.088,-42.9168,46.5346,19.5303,40.258,-267.94
265.245,0.80992,0.265872,4,15,0,-260.504,0.214504,0.609357,-1.94795,7.56223,8.16917,-4.41295,-3.11832,8.85352,9.57998,-7.33844,4.67415,6.03156,-49.2168,49.9091,-16.8219,-2.99409,5.31259,-122.572,63.0939,16.0809,19.2713,-27.3066,-10.0604,-40.561,-19.9114,-32.2167,-42.1675
268.358,0.80272,0.280371,4,15,0,-262.754,0.18373,0.465667,-2.09446,7.52312,8.19856,-4.12034,-3.1177,8.74388,9.58597,-22.8256,19.1011,10.938,41.9544,17.55,-14.7876,-34.6308,16.753,67.755,-19.4287,-8.59445,-25.8477,-20.4285,66.72,8.06253,19.5794,2.40916,213.113
267.847,0.616297,0.28936,4,15,0,-265.711,0.18395,0.43133,-1.92391,7.5261,8.13017,-4.21609,-3.11821,8.81451,9.58309,2.12136,-2.39463,6.70118,55.2405,-19.7894,2.97639,-10.509,9.92924,87.2769,-66.8987,2.36448,27.9851,10.8452,-52.6605,12.2089,-14.6635,28.6593,100.646
268.11,0.99315,0.173678,4,31,0,-263.902,0.177627,0.414502,-1.92599,7.52926,8.13902,-4.23819,-3.12077,8.80846,9.58392,-8.22402,-11.4127,-6.52224,35.3345,63.8517,-13.8073,-51.5432,-7.12901,13.8731,-56.9719,-1.5757,28.3373,7.90401,-37.0269,7.04404,-21.8533,23.1472,137.153
267.85,0.780212,0.3116,4,15,0,-263.476,0.252624,0.329216,-1.94133,7.5641,8.15825,-4.14585,-3.1144,8.81196,9.57682,11.7045,-3.79031,-17.2723,72.5914,25.2949,13.2678,10.099,11.2559,-92.0579,100.493,-20.1284,21.0172,-10.3853,14.5844,-16.461,51.0886,-55.8672,28.1998
268.01,0.941811,0.301301,4,15,0,-263.444,0.241625,0.360502,-2.05732,7.51989,8.14194,-4.29683,-3.12663,8.91884,9.57555,-13.9371,-18.8763,7.91801,28.2349,-63.3247,-2.72989,-56.513,4.29771,-55.096,68.3537,-11.6729,-15.148,-91.7929,-31.3309,-39.2575,-40.1835,-32.8636,-33.0631
268.01,0.0427264,0.460816,3,7,0,-263.152,0.241625,0.360502,-2.05732,7.51989,8.14194,-4.29683,-3.12663,8.91884,9.57555,-9.7964,-15.4184,9.01387,38.1868,-29.1929,6.48318,-98.093,19.2141,31.4214,68.3537,-11.6729,-15.148,-91.7929,-31.3309,-39.2575,-40.1835,-32.8636,-33.0631
266.792,0.999285,0.0560082,6,63,0,-264.259,0.299916,0.49751,-1.93678,7.53942,8.20003,-4.04748,-3.12499,8.92882,9.57195,6.38964,13.6495,5.6921,34.2684,6.06815,10.5083,58.8347,0.174746,-58.9314,-70.1589,12.2774,26.1322,47.0603,33.0826,37.5404,-50.7148,46.5759,-226.468
270.001,0.951727,0.10126,5,31,0,-262.526,0.252362,0.410905,-2.05122,7.56489,8.14277,-4.17551,-3.11086,8.85981,9.58136,-49.6005,3.52788,-21.2559,3.26975,-48.0189,-13.4491,-11.4437,16.5197,-77.865,-8.02418,-5.70052,-12.565,56.2299,-36.9456,3.30412,40.2717,4.86964,89.5058
266.852,0.953609,0.158963,4,15,0,-264.197,0.322587,0.370514,-2.04924,7.55968,8.18418,-4.28218,-3.14073,9.03857,9.57142,0.18808,-8.81281,-19.5564,50.1473,-13.911,-7.21444,-33.594,-12.7029,-31.4338,3.16774,-7.03345,-9.8697,30.6557,30.7905,-12.1678,-116.092,12.0014,-160.274
267.049,0.986001,0.248969,4,15,0,-261.286,0.321623,0.571323,-2.0661,7.51686,8.15398,-4.03498,-3.09401,8.93448,9.57692,13.5176,2.13658,-52.8886,56.9375,-18.672,-0.0363961,20.3708,8.6908,-29.5774,24.0443,17.4397,-14.9852,-29.7752,-31.1833,12.8659,119.609,-10.0918,-121.946
269.001,0.326506,0.422648,3,7,0,-262.965,0.304975,0.521903,-2.05738,7.52423,8.1557,-4.1304,-3.1224,8.98549,9.58644,-2.48394,9.20564,-11.5826,-18.8711,-23.6413,16.1494,93.3585,2.83554,168.82,-75.3118,14.8442,-12.7311,30.0349,-41.0614,27.8386,-54.7894,53.9159,135.362
269.782,0.990067,0.120369,5,31,0,-265.913,0.221119,0.40423,-1.97869,7.53473,8.17194,-4.23167,-3.11889,8.81938,9.57743,-12.8973,1.92853,-14.9327,43.345,-27.4466,-15.9335,-53.1937,-6.09329,-90.3586,84.7636,-11.4756,13.6168,-60.7784,24.2878,-30.6407,14.6875,-45.2098,8.55716
268.511,0.97082,0.206003,4,15,0,-266.005,0.304362,0.521013,-2.03572,7.55763,8.18819,-4.03281,-3.11991,8.86728,9.5827,-25.9396,-5.51214,11.2323,20.0753,26.0631,12.6883,-4.24014,1.75447,-30.307,76.0515,0.665295,-6.19064,16.6596,36.8858,7.91606,-3.7171,-44.0405,89.3015
269.687,0.408525,0.332127,3,7,0,-265.771,0.2971,0.455333,-2.03522,7.57502,8.16588,-4.17313,-3.12759,8.9009,9.5772,-0.940319,8.3419,-8.11608,28.7203,22.3124,22.98,-17.1212,-0.156276,74.769,44.5399,1.00883,-7.46191,44.6742,-5.02383,-8.21439,-56.2938,-22.8665,-47.4271
269.787,0.976931,0.121148,5,31,0,-266.445,0.276182,0.498407,-2.05276,7.51279,8.17756,-4.16217,-3.10856,8.93007,9.58543,3.22768,3.65013,17.9181,-66.5008,-40.5504,-4.01828,-17.468,-6.86309,-87.2069,37.6574,-4.00015,-9.21646,-67.2643,27.6206,-13.9078,64.8243,-17.2805,181.573
268.467,0.890484,0.19777,4,15,0,-265.751,0.239051,0.359381,-1.97684,7.56999,8.14177,-4.19179,-3.12911,8.86585,9.58302,-11.288,12.713,-1.67632,23.6072,-33.4186,7.6869,61.7653,-3.09732,-65.6822,-64.2974,-6.443,9.92445,83.9087,-37.6095,16.5387,-65.0896,35.1326,134.499
270.036,0.999677,0.256141,4,15,0,-265.558,0.252459,0.401214,-1.98128,7.538,8.15822,-4.16201,-3.11004,8.91096,9.58192,-3.00908,-15.4594,27.7803,57.8514,-49.9953,-2.07231,38.9566,0.237046,-45.9599,-65.6845,-5.92338,13.0537,36.0416,-6.99496,19.2805,49.3221,38.6088,102.305
269.416,0.372526,0.437357,3,9,0,-267.534,0.259008,0.484917,-1.97618,7.54155,8.14934,-4.2286,-3.10664,8.90996,9.58738,-3.00206,14.1099,-4.88414,11.9055,-6.18608,-3.51555,-18.244,1.69644,-94.4529,13.2042,-1.23375,15.6274,-7.77835,-21.4901,-11.3542,65.189,-4.25425,223.638
265.968,0.976424,0.149749,5,31,0,-263.043,0.31602,0.299334,-2.07264,7.54887,8.172,-4.25287,-3.14739,9.02633,9.57237,2.5333,5.16156,7.85047,-6.85273,-31.3765,-14.975,-72.693,-6.45058,-59.7924,7.5959,-16.8181,-19.1176,11.4679,17.5481,-11.9537,-142.4,7.95836,-95.6858
267.226,0.979696,0.240078,4,15,0,-261.953,0.306739,0.59829,-2.00041,7.50426,8.16486,-4.11224,-3.09085,8.96759,9.58171,-2.55193,-9.64006,-18.3478,-36.5738,2.5065,-15.8766,-84.3755,21.6129,51.5186,-1.02809,15.0642,7.90584,-47.5811,-8.15357,4.85133,146.154,7.45768,6.98107
266.487,0.638194,0.385317,3,7,0,-261.977,0.264525,0.613761,-2.03549,7.50243,8.13612,-4.18877,-3.1183,8.90883,9.58823,23.8945,5.96696,13.2585,-20.3218,20.8275,7.69567,130.91,10.407,3.1364,40.1577,21.074,-10.2051,-85.1354,-72.2761,-18.943,-39.0755,-20.1431,153.446
266.336,0.97383,0.262146,4,15,0,-263.952,0.281527,0.270459,-1.97566,7.5745,8.18958,-4.13452,-3.12815,8.92508,9.57629,-1.2554,-5.13404,13.9633,-22.697,-5.302,0.459273,111.575,5.39398,14.2849,-61.4876,-22.0244,7.29251,93.2207,51.1691,23.2787,-27.7344,39.9666,19.7079
267.66,0.0279817,0.411489,3,15,0,-259.563,0.282257,0.345901,-1.98864,7.56613,8.16683,-4.08604,-3.1177,8.9139,9.57081,21.2225,22.7657,-12.1321,-61.9511,-65.8689,3.9535,91.4112,-16.743,-33.6533,-100.032,-4.433,7.01666,105.293,0.439799,40.1663,1.96115,61.9534,-183.138
268.377,0.999673,0.0628265,6,63,0,-263.451,0.164414,0.443227,-2.00297,7.51468,8.13342,-4.24079,-3.12617,8.80003,9.57818,3.63338,22.2289,-12.1573,-34.659,32.346,-12.4527,-31.2965,-11.5006,-76.124,-81.9589,8.27378,2.72524,-3.46312,-64.8921,13.6872,-71.0018,33.1042,-47.1941
268.328,0.991651,0.105407,5,31,0,-266.447,0.222202,0.450457,-2.01172,7.5354,8.19522,-4.05543,-3.11008,8.81388,9.583,15.8571,6.69527,-10.7008,50.0585,5.04782,-0.641514,-7.91976,2.77569,-72.9351,-109.267,-3.11626,2.42866,50.4303,47.9567,42.0694,53.6812,53.1911,114.817
