# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_treatment_3.csv
# diagnostic_file=stan_diagnostics/LCC1_treatment_3.csv
# append_samples=0
#lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1

279.107,0.95487,0.106747,5,39,0,-277.146,-4.21145,8.87024,-2.44972,7.15923,-12.6459,-4.60142,-5.78257,76.7706,13.3816,13.6802,-21.7098,-3.93304
279.795,0.999013,0.106747,5,31,0,-278.256,-4.20558,8.85718,-2.36971,7.16,-1.83452,1.70857,21.7019,-62.3026,7.42036,6.09825,5.49457,1.87297
279.751,0.999322,0.106747,4,31,0,-279.44,-4.22207,8.87865,-2.3739,7.16076,-4.43179,4.67467,-4.56756,9.88598,-13.6481,-4.02064,3.47019,-24.5315
279.022,0.982464,0.106747,3,11,0,-275.276,-4.23282,8.92483,-2.37789,7.15146,-6.93408,11.9269,-5.63831,-112.907,11.8434,16.6976,-0.389624,-66.2554
279.568,0.999175,0.106747,5,63,0,-277.662,-4.12611,8.75223,-2.36279,7.14692,-13.065,10.0953,1.37861,-45.3013,14.5977,7.65148,10.6695,-2.3815
279.563,0.999349,0.106747,4,31,0,-278.829,-4.13055,8.76449,-2.39668,7.14137,0.30245,1.85561,-19.8251,-15.9179,7.15737,8.29788,-0.532974,-45.8178
279.397,0.972325,0.106747,4,31,0,-279.044,-4.0885,8.71163,-2.40849,7.14381,5.67979,-0.912185,-0.759706,34.0956,45.4979,28.3793,-2.78718,36.1481
277.752,0.988701,0.106747,5,31,0,-276.189,-4.12102,8.70853,-2.42417,7.17105,7.56494,-12.3411,-2.15473,21.0363,8.03614,-16.7838,-11.0808,143.81
279.653,0.998896,0.106747,4,15,0,-277.314,-4.10815,8.72605,-2.41453,7.14523,0.745881,-5.89737,-6.40567,104.04,6.42025,1.194,-4.70949,-4.4057
279.859,0.997527,0.106747,5,63,0,-278.458,-4.19723,8.84001,-2.38442,7.15804,9.45796,-8.04704,-9.6508,-43.8975,-11.2326,-4.69584,1.45347,-18.5867
279.214,0.940916,0.106747,3,15,0,-278.21,-4.19971,8.87556,-2.38768,7.15452,8.06274,-5.92042,4.44291,47.8332,69.9811,45.287,-1.90645,26.0894
279.273,0.999612,0.106747,4,23,0,-279.033,-4.20464,8.8763,-2.40333,7.15935,0.930536,-0.569988,-5.78357,31.0924,73.2289,45.4921,-6.81611,53.6146
278.532,0.998827,0.106747,4,27,0,-277.854,-4.2019,8.83382,-2.31282,7.155,-5.61973,0.678386,-17.8719,-7.23683,-63.2662,-36.3735,21.8938,-80.4285
277.958,0.998509,0.106747,3,11,0,-277.412,-4.19031,8.87024,-2.30229,7.14936,-0.85761,3.41036,6.07671,-45.9047,65.8823,41.8695,23.044,7.64269
276.783,0.975647,0.106747,4,15,0,-276.2,-4.23274,8.90176,-2.30325,7.14248,-8.21756,4.69701,-5.24825,-21.1156,-94.3895,-39.3189,19.6404,-191.118
277.073,0.995775,0.106747,4,31,0,-274.587,-4.18303,8.84296,-2.25796,7.14881,0.115577,14.5671,-16.9779,-38.6448,20.6083,13.7028,36.3079,-23.6933
278.724,0.984885,0.106747,5,31,0,-275.974,-4.17783,8.82037,-2.35257,7.14119,-1.82477,3.77376,39.1342,-16.9261,-55.5829,-26.1302,10.0498,-132.326
275.399,0.721655,0.106747,2,7,0,-275.174,-4.15466,8.86038,-2.355,7.13918,-2.49839,1.17435,-3.80741,-29.9108,184.253,118.207,1.36678,68.1532
275.633,0.998942,0.106747,4,31,0,-274.418,-4.17133,8.77044,-2.3652,7.13866,-8.9726,8.63735,10.2889,-23.6402,-189.532,-115.357,1.52505,-255.484
276.512,0.99141,0.106747,4,19,0,-274.034,-4.07054,8.68744,-2.32917,7.16088,-19.3199,-7.68849,-3.85533,-49.507,104.972,60.9906,17.5206,183.143
275.614,0.989133,0.106747,4,15,0,-272.962,-4.01066,8.57787,-2.3615,7.14591,3.90487,-2.22266,16.1996,107.267,-74.7239,-110.513,9.77829,12.5019
275.945,0.986127,0.106747,5,31,0,-274.515,-4.12445,8.80763,-2.42529,7.12484,0.450142,10.0594,-7.54817,52.7247,113.942,90.6423,-18.2297,-62.4135
269.279,0.653307,0.106747,5,31,0,-267.563,-4.17873,8.71348,-2.49146,7.17808,-4.76478,-0.0826266,24.6981,57.2677,-256.543,-203.483,-49.5059,-73.3095
275.071,1,0.106747,2,3,0,-269.61,-4.15233,8.728,-2.49208,7.17921,32.6531,11.2597,0.328717,21.0978,-43.4713,-54.6327,-38.7115,147.437
277.79,0.97952,0.106747,4,15,0,-273.588,-4.14176,8.75593,-2.49737,7.14732,-5.53784,-7.51092,-12.1911,135.541,-60.9338,-37.8374,-35.7648,-81.6188
277.048,0.941365,0.106747,2,3,0,-276.959,-4.13016,8.77562,-2.49991,7.14927,-2.24395,-0.667698,0.489252,18.6845,109.266,76.3713,-38.7825,83.5379
279.393,0.871917,0.106747,5,63,0,-274.833,-4.19526,8.82363,-2.35735,7.15654,9.43308,10.8681,41.3227,45.0768,-57.4134,-33.7556,9.67978,-64.0371
279.47,0.995752,0.106747,3,11,0,-279.278,-4.18593,8.83921,-2.35297,7.15813,3.91853,3.13263,2.34971,14.8882,45.7661,27.5744,10.7119,38.464
278.952,0.999549,0.106747,4,31,0,-278.23,-4.25506,8.90627,-2.36147,7.18194,1.61721,-8.58702,7.30892,-10.729,2.08832,-2.07009,5.01241,84.459
278.374,0.998753,0.106747,4,31,0,-277.446,-4.22371,8.87491,-2.28856,7.16645,-3.28113,0.198979,-8.35443,64.6364,-2.47497,-2.93671,28.0868,13.2401
278.419,0.993788,0.106747,5,31,0,-277.153,-4.32613,9.06579,-2.39051,7.17892,-3.73537,-0.755567,-26.6002,-10.0751,-0.00248501,11.1147,-8.00065,15.5615
277.876,0.990268,0.106747,4,15,0,-277.584,-4.33608,9.05824,-2.41108,7.18605,-1.76615,1.82353,7.89255,-28.3911,-39.6818,-7.46866,-15.6003,18.6813
278.292,0.881085,0.106747,6,63,0,-275.912,-4.28269,8.98489,-2.44881,7.17347,3.68503,13.8078,-9.76633,57.7412,20.2804,18.0983,-25.76,35.229
279.655,0.972858,0.106747,5,31,0,-275.761,-4.1668,8.80649,-2.35788,7.15217,0.545624,2.46907,-20.9045,130.233,12.7934,8.59942,10.5716,-7.09904
278.835,0.881955,0.106747,4,31,0,-277.366,-4.2269,8.90331,-2.36738,7.14798,-18.6289,0.386633,-5.53155,3.15832,-37.9442,-9.48828,3.14524,-121.915
279.017,0.983103,0.106747,4,31,0,-277.455,-4.23938,8.90191,-2.33025,7.15915,-5.19792,-3.15998,17.6587,67.9982,-46.5612,-20.0159,15.3516,-72.8353
279.053,0.999258,0.106747,5,31,0,-278.399,-4.27942,8.94409,-2.37247,7.1788,-3.3486,-0.00475302,18.69,-10.9628,-45.951,-21.1155,0.849346,7.98461
278.751,0.99699,0.106747,4,23,0,-277.545,-4.24208,8.89969,-2.34581,7.18038,-7.78461,7.51246,-17.0657,7.85347,43.9105,19.8883,9.77106,118.483
278.265,0.998721,0.106747,5,31,0,-277.26,-4.30526,9.00012,-2.3251,7.1873,-12.6533,6.05662,1.85114,-16.1374,5.86864,4.49239,13.3043,77.3501
279.747,0.999896,0.106747,5,31,0,-277.268,-4.18879,8.83137,-2.36132,7.15906,11.0136,-5.97255,-16.5482,-82.0632,12.1078,7.00755,8.84415,13.5315
279.219,0.972982,0.106747,4,31,0,-278.603,-4.13445,8.78297,-2.39813,7.14041,8.94279,-3.51775,-10.3926,-6.61455,46.3051,36.1346,-2.31099,-23.4607
278.872,0.992533,0.106747,5,31,0,-278.704,-4.16156,8.76068,-2.43734,7.16361,-1.0994,2.58245,4.47732,20.3529,-56.0227,-45.6626,-14.8159,10.8415
279.313,0.859249,0.106747,4,23,0,-275.066,-4.26447,8.93776,-2.3462,7.16973,-1.57437,-18.7486,-28.0148,-17.6479,-28.7169,-10.8015,9.92886,-18.8101
278.229,0.883801,0.106747,4,15,0,-276.241,-4.19556,8.80581,-2.32732,7.17757,-13.4471,-8.10913,8.11719,57.4202,-6.3774,-15.354,17.3927,88.8748
274.856,0.938396,0.106747,5,31,0,-273.434,-4.39092,9.21202,-2.30906,7.17396,0.572559,3.96836,19.0982,-60.9385,-97.4577,-8.69076,11.6559,-143.35
277.899,0.991885,0.106747,5,31,0,-273.322,-4.28006,8.97874,-2.40915,7.18505,19.8049,-17.5885,-11.4068,36.112,90.9351,45.5579,-13.9017,170.527
278.727,0.999993,0.106747,5,31,0,-277.356,-4.23498,8.92614,-2.32175,7.16227,-2.89507,12.1322,8.98159,4.20143,58.4678,34.3573,16.8531,36.2806
277.438,0.99195,0.106747,5,31,0,-276.329,-4.32626,9.101,-2.39869,7.17644,-2.15533,-1.34855,-12.9221,65.8539,79.1796,45.9926,-12.7436,69.7695
277.828,0.877234,0.106747,5,31,0,-275.235,-4.30911,9.02126,-2.32595,7.18969,23.2914,0.284687,11.0097,-31.1075,49.967,24.8302,11.8284,126.926
276.625,0.994248,0.106747,5,31,0,-276.037,-4.35361,9.11502,-2.27253,7.18453,8.19109,0.0268784,-2.71467,40.5966,-13.2338,5.73595,25.9509,11.1317
278.998,0.994691,0.106747,5,63,0,-274.932,-4.22135,8.85599,-2.39881,7.17849,-11.5997,10.2789,31.976,71.6653,18.704,4.95226,-5.43052,110.578
279.1,0.999981,0.106747,4,31,0,-278.699,-4.19875,8.86827,-2.35699,7.14645,1.97193,-2.28898,4.59156,-40.9684,6.115,11.6244,7.92191,-69.5635
277.86,0.992756,0.106747,3,7,0,-277.796,-4.20291,8.8849,-2.35246,7.13668,-2.15542,-0.303599,-0.711128,15.4,-18.8966,3.12586,6.49882,-147.179
278.677,0.945392,0.106747,4,31,0,-276.246,-4.16914,8.83459,-2.34787,7.13974,-4.54914,16.0929,-2.83352,-34.8477,25.7022,23.7127,11.0015,-65.7062
278.974,1,0.106747,5,31,0,-278.114,-4.12505,8.76259,-2.33634,7.1416,7.53515,-7.36151,-1.42737,31.636,26.9771,18.9207,17.5988,-18.7625
277.619,0.99742,0.106747,5,63,0,-275.716,-4.30891,8.97629,-2.36946,7.19582,-1.68715,3.02771,-26.936,57.2293,-27.8547,-14.9159,-1.77797,101.068
278.219,0.972118,0.106747,5,31,0,-277.151,-4.31606,9.0074,-2.37597,7.1906,-8.61766,1.22793,-3.85377,-63.0276,-18.6517,-5.87167,-3.15714,75.1979
277.251,0.977013,0.106747,5,31,0,-276.741,-4.35383,9.11417,-2.30974,7.17823,-0.987559,-0.46936,8.86938,-45.0343,-53.8965,-7.33254,15.3072,-56.88
277.08,0.922589,0.106747,4,31,0,-271.803,-4.24082,8.90651,-2.35357,7.14422,16.7658,-19.1708,-11.6549,70.4101,-126.254,-53.1574,4.01044,-226.634
278.868,0.919923,0.106747,3,15,0,-272.311,-4.22386,8.90348,-2.4241,7.15075,15.7003,13.758,46.891,-42.0695,-4.86729,9.21991,-14.8838,-84.0281
279.762,0.99078,0.106747,4,15,0,-276.729,-4.22086,8.87897,-2.39919,7.16162,-0.416887,-6.56306,24.4297,95.7317,-1.1758,3.29082,-4.58319,-8.25425
276.931,0.989616,0.106747,4,15,0,-276.581,-4.24719,8.88434,-2.4734,7.18559,-4.80271,0.980934,-10.6242,17.8689,2.22001,-3.52473,-34.0777,138.607
278.588,0.999476,0.106747,5,31,0,-275.891,-4.19775,8.81713,-2.42814,7.17702,7.38134,-2.46729,26.508,-82.48,15.9317,0.888531,-14.4043,124.281
279.088,0.995965,0.106747,4,15,0,-278.314,-4.20281,8.87227,-2.42527,7.14952,1.24177,0.160081,-10.7881,55.881,14.3685,18.1704,-13.9869,-57.1242
278.277,0.823791,0.106747,1,3,0,-278.022,-4.19334,8.87916,-2.42339,7.15037,-5.39294,-0.368662,-6.05514,-20.0634,102.975,67.3095,-15.2303,29.9595
278.38,0.99594,0.106747,5,63,0,-274.75,-4.2592,8.92655,-2.35444,7.18551,17.9762,0.973389,-24.3013,-84.6757,55.7984,25.5525,5.59073,147.103
277.902,0.898566,0.106747,2,3,0,-277.208,-4.25791,8.93654,-2.35919,7.18579,-10.9819,-2.83309,-6.90192,-17.6269,93.652,45.1896,2.88083,183.308
278.141,0.998337,0.106747,3,7,0,-277.749,-4.27147,8.90472,-2.35453,7.18443,-3.93603,-4.84635,3.46894,-25.3198,-76.0378,-43.5584,5.65984,16.4716
278.087,0.961079,0.106747,5,31,0,-275.533,-4.26388,8.97911,-2.44246,7.15925,-8.89202,-4.32217,6.79828,-104.464,34.9374,30.2119,-23.985,-32.4046
278.328,0.959821,0.106747,5,31,0,-276.409,-4.32211,9.01772,-2.37373,7.18433,4.18825,6.76803,-24.1631,-51.9953,-66.3092,-23.642,-2.33391,-9.37545
278.516,1,0.106747,5,31,0,-277.598,-4.30321,9.00582,-2.33214,7.17059,-8.41867,6.39771,5.00341,37.1273,-62.3922,-20.1364,11.5575,-71.2624
278.885,0.999253,0.106747,4,23,0,-277.467,-4.27582,8.96574,-2.37625,7.16175,-4.2531,7.20005,21.605,27.5744,-65.6936,-21.6871,-1.05388,-106.109
276.687,0.992918,0.106747,4,19,0,-275.415,-4.2891,8.96737,-2.26546,7.19006,-4.90559,-2.9066,-19.1264,-51.782,22.8098,8.3836,29.8311,106.29
276.236,0.821638,0.106747,2,3,0,-274.654,-4.30543,8.95969,-2.2667,7.18771,14.4289,2.239,5.00519,59.5838,-81.1893,-40.7276,28.7292,-7.17701
278.742,0.887051,0.106747,5,31,0,-270.987,-4.23064,8.92021,-2.40994,7.16556,39.2292,-12.7664,6.62534,-20.9464,97.9075,56.4741,-11.1472,91.7443
278.589,0.997217,0.106747,4,31,0,-273.99,-4.29227,8.99277,-2.35844,7.18442,2.17249,-13.4214,-29.0133,-96.3108,45.7492,23.8418,3.4116,110.139
279.005,0.701834,0.106747,2,3,0,-275.409,-4.28726,8.98162,-2.35681,7.18004,-19.2446,-12.5218,1.47293,-66.2885,19.2884,12.3387,4.9835,65.1981
279.363,0.87154,0.106747,5,31,0,-275.739,-4.20089,8.87345,-2.39214,7.15179,16.718,7.87465,-2.01045,-103.731,41.3542,30.6462,-2.9458,-15.2654
276.47,0.814257,0.106747,5,63,0,-275.044,-4.28704,8.98083,-2.33895,7.15176,-1.29402,-6.36425,-15.5455,-61.0981,-142.418,-52.4213,5.8181,-232.73
275.893,0.997992,0.106747,4,31,0,-274.066,-4.30441,8.98339,-2.26695,7.16707,-1.49739,0.972387,-20.2932,-78.1634,-126.316,-51.9869,27.6211,-143.946
277.301,1,0.106747,2,3,0,-275.687,-4.27248,8.99531,-2.27119,7.16612,-18.4905,-2.84785,9.04663,9.62824,53.0423,30.5998,28.8127,28.0969
277.398,0.989862,0.106747,3,11,0,-276.357,-4.26785,8.98856,-2.27777,7.16709,-1.79242,5.82735,19.8334,-22.333,66.2251,36.4897,26.9969,46.7592
278.712,0.934986,0.106747,5,31,0,-276.477,-4.25128,8.89007,-2.32997,7.17512,16.015,2.48288,-25.5197,16.083,-56.7948,-32.6879,15.0639,-5.73498
275.94,0.787659,0.106747,3,15,0,-274.57,-4.25966,8.8607,-2.33174,7.17622,-0.598502,-11.6821,-5.46182,33.5693,-169.085,-97.3861,9.79698,-105.719
277.502,1,0.106747,2,7,0,-275.696,-4.25355,8.86692,-2.33572,7.17806,-13.1568,-7.20426,11.7452,-49.3703,-114.962,-68.0648,11.444,-42.6775
276.609,0.979952,0.106747,3,15,0,-276.158,-4.23031,8.90306,-2.34363,7.18535,5.37306,-0.0572894,8.79097,-33.3896,141.035,70.7684,6.04781,236.224
278.349,0.851096,0.106747,2,7,0,-274.949,-4.24759,8.87477,-2.34587,7.18425,18.0495,14.9062,6.78903,31.7898,-33.8757,-25.5021,9.62055,68.1014
278.606,0.794985,0.106747,4,23,0,-275.559,-4.27946,8.93069,-2.35586,7.18233,25.0463,-0.262875,7.97261,45.6925,-60.8984,-31.6415,5.54556,12.7949
278.047,0.981764,0.106747,4,15,0,-277.044,-4.23619,8.85511,-2.36531,7.1873,-11.6979,-3.08493,4.54441,42.6223,-16.1298,-19.0073,3.34452,113.063
276.163,0.939206,0.106747,5,43,0,-275.21,-4.18648,8.8407,-2.43916,7.13077,-5.88358,2.45337,-9.48943,57.7709,-110.817,-44.6883,-23.1985,-270.163
277.207,0.984873,0.106747,4,31,0,-273.628,-4.14845,8.80313,-2.49103,7.13819,18.5095,-3.34777,-2.11689,106.589,34.5039,35.9977,-36.4754,-75.5969
278.607,0.901502,0.106747,5,31,0,-274.107,-4.17899,8.84202,-2.4527,7.15228,-2.13754,7.67355,32.6118,109.988,74.6149,51.3772,-22.8201,29.9626
278.778,1,0.106747,2,3,0,-278.567,-4.18163,8.84258,-2.45196,7.15201,-6.13097,-1.90642,3.24418,-7.60319,58.129,41.7565,-22.2552,12.1631
278.153,0.957634,0.106747,5,47,0,-276.363,-3.99971,8.60347,-2.41468,7.13466,-15.0486,-3.82786,-16.9746,37.9928,8.79478,-18.1034,-3.07294,33.8894
278.094,0.941808,0.106747,4,15,0,-277.423,-4.07955,8.70015,-2.40418,7.12264,-4.72436,7.57085,4.65407,20.3754,-55.3321,-33.4799,-3.43904,-160.876
277.331,0.915505,0.106747,5,31,0,-276.517,-4.0607,8.68151,-2.46027,7.15126,0.757895,4.60336,-0.114841,59.0125,114.369,74.0181,-22.3219,167.358
279.108,0.995375,0.106747,5,31,0,-276.694,-4.08819,8.69071,-2.428,7.15238,1.80558,12.7263,25.3689,3.70249,12.5842,-4.86092,-8.83581,62.7966
279.256,0.985099,0.106747,3,7,0,-278.964,-4.10272,8.70281,-2.43154,7.15072,5.86454,-2.97697,0.353399,20.8224,-23.7857,-28.1197,-10.0889,9.86585
277.902,0.778734,0.106747,3,15,0,-275.012,-4.12621,8.73279,-2.41251,7.13456,-13.041,-0.698161,15.2034,-99.2234,-117.945,-76.4011,-7.70772,-186.834
278.878,0.92939,0.106747,4,27,0,-275.495,-4.20889,8.83835,-2.32532,7.16029,21.6677,3.84272,-16.5074,-69.7442,-60.4605,-35.9639,18.4199,-56.3888
275.884,0.836902,0.106747,5,31,0,-275.22,-4.28566,9.014,-2.41815,7.1865,-3.88941,-6.40784,2.43259,37.5518,175.09,84.3241,-21.3898,250.05
278.217,0.950286,0.106747,5,51,0,-274.841,-4.11689,8.7199,-2.33146,7.14001,7.6198,17.2772,20.2229,10.7693,-73.9631,-55.6492,19.1954,-102.482
278.349,0.953128,0.106747,5,47,0,-275.108,-4.23727,8.90899,-2.37404,7.17956,6.43598,-17.5427,16.423,24.8057,97.0148,49.3932,-0.289904,167.481
277.508,0.973044,0.106747,5,31,0,-277.156,-4.23272,8.94974,-2.42578,7.15531,-8.50298,0.180268,1.73261,16.8507,122.817,73.7348,-19.2691,44.0798
278.053,0.994667,0.106747,5,47,0,-276.476,-4.14915,8.76838,-2.42693,7.17162,-18.4943,0.562095,-9.12936,-14.9855,82.8874,42.6969,-13.4897,186.806
279.079,0.977614,0.106747,4,31,0,-277.506,-4.13813,8.74454,-2.42259,7.16438,-12.4634,-5.99952,-5.35351,57.1278,16.5191,-0.667345,-9.17921,95.0568
278.218,0.969592,0.106747,5,47,0,-277.435,-4.0711,8.69302,-2.40284,7.1221,3.05513,-5.45655,7.68386,-46.889,-41.9602,-24.9556,-2.50302,-145.087
279.018,0.992731,0.106747,5,39,0,-274.428,-4.23487,8.89709,-2.43261,7.17261,7.45034,-3.99173,-6.75072,-150.569,40.6291,23.1948,-17.2478,86.6337
278.931,0.94282,0.106747,2,3,0,-278.493,-4.24456,8.88825,-2.4343,7.17217,-8.33413,-3.64239,-3.76464,-11.1783,-52.5484,-26.9552,-17.6979,-4.70834
275.904,0.98883,0.106747,4,15,0,-275.549,-4.29098,9.00743,-2.50472,7.17399,-8.56064,2.08361,-1.62308,-9.46661,42.7912,31.472,-48.6258,53.1103
278.715,0.85117,0.106747,4,15,0,-274.6,-4.28152,8.97158,-2.42052,7.16639,-6.05446,-11.5247,41.0503,-17.84,-60.7341,-18.8293,-15.6309,-81.1904
277.004,0.98728,0.106747,5,31,0,-275.929,-4.22894,8.85773,-2.33964,7.1921,-8.03059,1.77969,-21.5238,-7.05083,51.2379,17.4501,9.3416,195.947
277.798,0.999927,0.106747,4,31,0,-274.976,-4.30046,8.98301,-2.32043,7.19196,6.98085,-17.1388,-4.81753,32.3553,14.6697,5.84964,14.1286,112.197
277.781,0.997848,0.106747,4,15,0,-277.45,-4.29357,8.95885,-2.32114,7.1919,-5.2145,-0.481177,4.96365,31.0507,-9.25157,-7.30164,14.3334,95.0557
278.774,0.983072,0.106747,4,15,0,-276.596,-4.29418,8.99254,-2.36514,7.18351,-2.90226,1.82469,-13.4682,-99.4021,29.0162,16.5616,1.65577,89.7689
279.283,0.97353,0.106747,5,31,0,-278.094,-4.22402,8.8992,-2.39835,7.16587,-8.54266,5.07541,5.52354,58.6444,69.807,40.8791,-5.84861,75.0778
275.547,0.860342,0.106747,5,31,0,-274.407,-4.33681,9.08559,-2.406,7.15991,-14.726,1.13384,6.78655,30.3658,-151.493,-39.7697,-18.6674,-247.929
276.974,0.996574,0.106747,5,31,0,-275.243,-4.19858,8.84894,-2.33678,7.18109,-3.1638,5.16025,-9.35946,85.044,121.364,62.6751,10.4721,215.756
277.494,0.996778,0.106747,5,31,0,-274.376,-4.21055,8.84393,-2.33191,7.18497,-17.2823,-4.38191,12.8894,89.3969,66.0784,28.1672,13.2181,180.572
277.251,0.695758,0.106747,4,23,0,-272.072,-4.28094,9.01911,-2.40917,7.17466,-29.0704,1.94216,-19.9046,-75.2688,142.483,73.0948,-15.8122,147.714
275.129,0.987268,0.106747,4,15,0,-273.296,-4.29065,8.94714,-2.4963,7.17411,-12.0868,6.52098,-22.9794,-5.6233,-165.66,-72.255,-46.3651,-129.815
276.428,0.910137,0.106747,5,31,0,-270.088,-4.1986,8.85669,-2.43135,7.13351,0.698253,21.3933,-37.3853,38.1068,-112.406,-44.8643,-20.6712,-263.059
274.693,0.989431,0.106747,5,31,0,-272.977,-4.36191,9.03965,-2.33018,7.21273,-15.2459,0.893104,20.0733,21.8128,-66.2387,-29.5673,3.94067,113.265
274.804,0.821774,0.106747,3,7,0,-272.422,-4.35934,9.02667,-2.35054,7.19821,-8.88783,-2.13784,9.48492,101.052,-170.394,-70.6417,-2.11583,-56.5999
277.939,0.996608,0.106747,4,19,0,-273.214,-4.22758,8.94466,-2.36707,7.14984,1.84743,17.1032,4.65668,111.793,93.1967,58.5329,0.433576,-2.37777
278.869,1,0.106747,5,31,0,-277.613,-4.20317,8.84329,-2.3273,7.17145,5.07217,9.96718,4.47591,-40.9802,34.8425,15.048,17.534,86.9498
278.63,0.978432,0.106747,4,31,0,-277.714,-4.22815,8.91241,-2.44605,7.15558,-6.07466,-3.04854,-19.2552,-19.3097,29.1513,26.2934,-22.5916,-30.3645
279.332,0.996938,0.106747,4,31,0,-277.479,-4.21399,8.86426,-2.34411,7.1557,-3.82284,5.75834,-28.2383,-31.9511,-38.0429,-17.6811,12.5796,-66.0503
279.331,0.854099,0.106747,3,15,0,-276.471,-4.21983,8.84737,-2.3612,7.16906,14.8832,9.7681,13.5977,-68.8587,-49.301,-31.1816,7.5422,-6.55121
278.749,0.941232,0.106747,5,31,0,-277.668,-4.20432,8.80951,-2.40263,7.17363,8.49478,2.75963,9.17388,56.4236,-63.5417,-46.7078,-5.6857,24.6312
278.553,0.923796,0.106747,5,47,0,-277.186,-4.13551,8.79672,-2.39473,7.14297,1.30279,6.03468,-4.00257,75.1796,102.007,71.0622,-3.04503,35.9477
279.531,0.938643,0.106747,2,3,0,-278.094,-4.14945,8.7843,-2.39153,7.14272,15.0786,6.78951,-8.92449,2.47456,-17.5788,-6.50985,0.378408,-73.9599
277.941,0.854293,0.106747,5,31,0,-276.229,-4.14415,8.73548,-2.37225,7.1751,-10.5524,-6.26651,-1.45708,-71.3987,7.70456,-14.2336,4.84507,134.648
279.039,0.850587,0.106747,4,31,0,-275.885,-4.16968,8.79105,-2.41616,7.16987,20.1154,0.0184869,18.4508,71.3726,41.5159,17.8952,-8.83172,122.037
278.317,0.983237,0.106747,5,31,0,-277.757,-4.06029,8.67155,-2.36441,7.15125,-3.09745,4.6175,-0.870045,-43.484,62.0017,30.9103,10.537,112.092
277.861,0.982482,0.106747,4,31,0,-276.918,-4.04856,8.67423,-2.32844,7.14009,3.93726,-0.596156,-10.6903,61.1174,69.1762,43.6747,21.0749,65.9838
279.63,0.888083,0.106747,4,23,0,-276.684,-4.10262,8.71972,-2.40589,7.14288,-4.27372,-14.7014,24.8451,-20.3166,-0.316904,-3.33848,-1.76328,-18.8277
279.504,0.984274,0.106747,5,47,0,-278.584,-4.22902,8.87018,-2.36198,7.17102,-1.8005,6.2782,17.7645,-17.6701,-20.6333,-13.3,6.96786,22.2882
275.332,0.799867,0.106747,5,31,0,-273.81,-4.01792,8.60797,-2.45534,7.11688,-1.34135,8.07185,-22.9363,23.5336,-142.653,-130.477,-21.6478,-213.929
277.12,0.997252,0.106747,5,31,0,-273.685,-4.08537,8.70829,-2.49487,7.15136,24.5907,0.946568,-20.7463,-36.2828,101.232,66.1893,-34.6895,138.051
277.768,0.999454,0.106747,5,31,0,-276.232,-4.07381,8.69878,-2.30117,7.13955,1.29119,7.02854,-11.0965,70.8456,40.0965,23.0141,28.7232,21.4268
279.615,0.993164,0.106747,5,31,0,-277.528,-4.09782,8.71109,-2.39984,7.1445,0.555057,-7.27966,31.0974,-13.4368,0.58364,-5.30642,0.432406,-4.19079
278.748,0.855022,0.106747,5,31,0,-277.139,-4.06389,8.68847,-2.34982,7.1367,-1.80248,-13.0056,2.2867,33.7171,40.9295,25.358,15.5143,14.2835
276.389,0.842496,0.106747,4,15,0,-275.795,-4.023,8.65538,-2.36427,7.14565,-4.80307,2.97356,11.2283,-34.2926,138.544,96.8929,7.33484,171.864
279.024,0.982869,0.106747,5,31,0,-275.195,-4.23797,8.87621,-2.39651,7.1643,20.4083,5.54148,19.5198,-82.323,-93.4018,-47.9751,-5.11659,-85.3356
278.98,1,0.106747,5,31,0,-278.298,-4.2858,8.96258,-2.35441,7.17345,-8.01724,-0.611091,3.90773,-46.2002,-61.1126,-24.7898,6.1128,-41.8541
279.38,0.995845,0.106747,5,31,0,-278.529,-4.24112,8.91922,-2.34777,7.15985,13.4298,-1.53695,-2.32587,-21.9449,-5.34519,3.05562,10.0337,-36.2122
279.367,0.915257,0.106747,5,39,0,-278.169,-4.10795,8.73529,-2.42197,7.1479,10.6023,5.82487,-9.43761,-41.364,55.6733,35.7667,-8.00989,51.9558
278.884,0.989223,0.106747,4,19,0,-278.413,-4.09184,8.71715,-2.45642,7.14317,-2.11917,-4.43761,-10.9562,-22.2571,50.6911,34.6181,-19.2402,33.1152
278.866,0.996524,0.106747,5,31,0,-278.288,-4.05949,8.66066,-2.36395,7.13957,-0.789307,-3.86753,-12.9721,-30.588,-20.3848,-29.1459,12.2881,-16.0218
278.371,0.926394,0.106747,5,63,0,-276.98,-4.25832,8.96937,-2.43355,7.16299,-1.84586,12.3305,5.32772,22.2643,65.9503,42.7161,-20.4318,24.6851
