# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_treatment_4.csv
# diagnostic_file=stan_diagnostics/LCC1_treatment_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
278.334,0.978448,0.131773,5,31,0,-277.021,-4.07997,8.68454,-2.38892,7.15891,-12.4702,3.01929,-15.1908,36.8978,56.9297,23.7447,2.22946,138.463
277.987,0.999683,0.131773,4,31,0,-277.299,-4.05769,8.66331,-2.36291,7.15448,-0.469136,2.72834,9.19746,-53.1795,58.2181,24.6735,10.6494,128.163
279.38,0.959349,0.131773,3,15,0,-275.504,-4.09922,8.71597,-2.36787,7.14001,-6.14732,15.3262,-5.9184,-100.529,-10.172,-10.3756,10.0049,-38.5721
278.439,0.994248,0.131773,5,31,0,-276.648,-4.32715,9.04718,-2.3698,7.18544,-7.79949,4.80797,-28.0611,18.5553,-13.5685,1.40804,-1.22516,40.4516
277.13,0.769878,0.131773,3,11,0,-276.541,-4.29215,9.03503,-2.36155,7.18076,6.05194,-4.26251,4.89587,-38.4004,140.87,68.8073,-1.10253,171.778
275.413,0.464248,0.131773,3,11,0,-269.848,-4.33634,9.00843,-2.34776,7.17869,28.6995,7.00992,-31.7192,34.1976,-199.215,-80.4355,0.323546,-174.946
273.688,0.865084,0.131773,3,15,0,-271.898,-4.28075,9.04307,-2.32174,7.18315,8.3428,-0.655808,28.9819,26.7575,230.036,107.013,4.60856,263.334
278.494,0.942175,0.131773,2,3,0,-273.481,-4.30701,9.00341,-2.32294,7.18137,-22.9965,-17.7751,-3.72003,-40.2382,-28.2107,-8.79932,14.4353,13.9996
273.96,0.935693,0.131773,4,15,0,-272.686,-4.39634,9.14802,-2.44054,7.20379,4.16352,3.74079,-4.21271,-78.4696,-97.2759,-22.4578,-32.9787,40.8652
276.794,0.909501,0.131773,4,15,0,-272.241,-4.32674,9.04226,-2.46563,7.18428,-0.957783,14.8519,-14.4092,118.046,-37.2881,-6.05822,-34.9324,22.8873
276.193,0.85516,0.131773,3,7,0,-275.752,-4.32582,9.0099,-2.46227,7.18666,6.08213,-3.09732,11.3542,-2.19312,-112.477,-43.293,-34.6538,-27.8981
275.587,0.911583,0.131773,3,7,0,-275.167,-4.32724,9.00756,-2.46509,7.18337,-1.06244,-2.55922,7.97598,-38.6348,-154.759,-60.5661,-36.7042,-90.3494
277.774,0.993382,0.131773,4,15,0,-275.529,-4.29311,8.99183,-2.45987,7.17063,19.6053,1.17673,16.0291,-39.5086,-51.9033,-12.7468,-30.3957,-56.5789
276.849,0.788651,0.131773,4,31,0,-273.593,-4.2882,9.0214,-2.25941,7.17034,7.5897,8.4795,-38.3501,-8.43843,52.9732,29.9262,31.2874,39.0847
277.1,0.988041,0.131773,5,31,0,-272.782,-4.35141,9.09508,-2.3062,7.17824,9.36359,-10.1874,-34.4227,82.1926,-80.6079,-19.8266,16.1732,-79.395
277.06,0.997983,0.131773,5,31,0,-275.343,-4.31271,9.01795,-2.31513,7.19596,-10.5646,0.87993,18.9471,62.4723,55.2822,25.1398,13.7734,160.711
278.338,0.958007,0.131773,5,31,0,-275.69,-4.26944,8.94056,-2.29907,7.16852,-0.925533,8.23588,4.54772,109.244,-50.3034,-21.9719,23.0182,-47.7399
278.447,0.658169,0.131773,3,11,0,-274.839,-4.25834,8.95448,-2.32869,7.17519,17.844,8.90789,-25.5943,59.1271,78.5516,40.7317,13.3796,106.753
278.621,0.998093,0.131773,5,31,0,-277.977,-4.25324,8.92189,-2.36025,7.18249,-4.39979,-4.61597,-15.3095,-5.47949,59.6062,28.535,4.34005,138.568
278.832,0.694652,0.131773,2,3,0,-276.355,-4.25442,8.90264,-2.3689,7.18348,20.7058,9.00502,-6.69683,10.4265,3.74469,-1.94734,2.48585,96.4543
278.343,0.849375,0.131773,4,15,0,-276.987,-4.27267,8.93514,-2.33935,7.18761,13.0706,0.650136,-5.10275,60.2768,16.9212,5.305,10.1479,112.665
278.77,0.9925,0.131773,5,39,0,-276.45,-4.07527,8.70619,-2.39022,7.12683,12.9153,-11.8323,-16.965,-13.0416,8.17861,10.6985,2.0904,-79.4785
279.739,0.933753,0.131773,5,31,0,-277.775,-4.18866,8.82065,-2.36533,7.16237,6.80272,-13.5059,13.0998,-1.45784,-3.28173,-4.52338,7.86691,19.379
274.864,0.847561,0.131773,4,15,0,-273.311,-4.11345,8.76774,-2.27512,7.11496,2.28859,-13.6297,2.18725,2.67215,-21.4739,-2.24691,29.0035,-168.608
276.371,0.99945,0.131773,3,7,0,-274.5,-4.11364,8.76445,-2.28006,7.12501,2.06794,3.59007,9.74556,-96.1471,9.62203,13.4071,30.4662,-98.4172
277.501,0.999936,0.131773,4,15,0,-275.436,-4.08584,8.70184,-2.28486,7.14096,-2.92495,2.04916,25.2122,-74.2082,6.81606,-2.72904,33.3136,-6.8302
278.991,0.999846,0.131773,4,15,0,-276.834,-4.12462,8.73023,-2.34553,7.15899,9.02127,-5.17116,30.1628,-25.5989,6.0098,-7.85223,15.7431,55.9469
276.528,0.82226,0.131773,4,31,0,-275.494,-4.08798,8.70233,-2.38299,7.16789,0.584292,-3.84388,-23.0702,14.1721,122.016,70.3607,-0.217766,234.351
278.798,0.998483,0.131773,4,15,0,-276.201,-4.12587,8.72052,-2.41349,7.16477,-19.5849,0.540695,-9.58406,-72.529,-4.6618,-19.7398,-5.9887,88.5963
278.289,0.843823,0.131773,4,31,0,-276.799,-4.19014,8.83188,-2.31005,7.1464,1.07927,11.0697,13.6706,-31.6321,-53.168,-27.3162,22.3982,-106.46
276.162,0.996902,0.131773,5,31,0,-275.098,-4.22689,8.87539,-2.22879,7.16277,1.06076,-4.90216,-9.00764,-65.0283,-29.4664,-17.804,42.8941,-29.5705
275.688,0.975637,0.131773,5,31,0,-275.075,-4.29684,9.03215,-2.49617,7.1738,-0.834246,2.10182,14.4732,36.4374,81.3711,49.2087,-46.6893,79.2843
275.46,0.639358,0.131773,4,15,0,-272.259,-4.30207,8.97191,-2.47799,7.1721,-21.619,4.36438,-26.6149,-4.4837,-174.702,-71.1346,-40.3902,-163.921
276.141,0.94,0.131773,4,15,0,-273.394,-4.26852,9.00049,-2.43305,7.1755,1.65497,2.97207,-40.0852,-9.53171,182.015,92.5207,-25.3626,198.29
275.593,0.993033,0.131773,4,15,0,-273.875,-4.20515,8.85876,-2.45433,7.18316,16.0511,1.12863,13.0927,-47.7498,161.841,86.6777,-30.0269,289.147
277.219,1,0.131773,1,3,0,-275.569,-4.21368,8.8322,-2.45729,7.18412,9.27156,12.3263,5.05069,-10.1104,18.1617,0.558674,-26.895,166.906
276.546,0.875356,0.131773,2,3,0,-276.491,-4.20519,8.83614,-2.4563,7.18491,2.16791,-0.986286,4.12263,1.52689,89.0315,42.6205,-28.0692,239.974
278.459,0.99023,0.131773,4,15,0,-275.765,-4.23314,8.84626,-2.39566,7.17635,-2.63497,5.64926,26.4247,-85.352,-88.7515,-55.9688,-5.17835,-5.48362
279.021,0.866086,0.131773,3,15,0,-277.407,-4.24989,8.8937,-2.40659,7.169,-15.4847,-2.24353,-2.05827,-59.2502,-83.3274,-41.6867,-8.82773,-57.7357
278.987,0.565874,0.131773,5,31,0,-271.052,-4.22466,8.87172,-2.40123,7.15474,33.6101,5.95263,7.65622,-132.405,-86.8231,-40.6872,-6.52367,-126.281
279.396,0.980918,0.131773,4,27,0,-278.554,-4.16083,8.77321,-2.43125,7.16224,-3.65854,-9.18007,7.55702,-4.2312,-14.2511,-15.5859,-12.2651,37.3321
279.399,0.997586,0.131773,5,47,0,-278.885,-4.20878,8.869,-2.43252,7.15801,6.97171,-5.00143,-6.74377,15.1577,17.8159,15.9829,-15.6228,-5.34743
279.663,0.754563,0.131773,4,23,0,-277.905,-4.13335,8.74572,-2.38003,7.15513,4.70109,12.1785,-14.5952,24.3287,-2.36352,-8.79912,5.55052,23.9531
279.514,0.866429,0.131773,5,31,0,-278.71,-4.19755,8.81942,-2.37756,7.16885,-5.95139,-7.71652,-10.0925,5.60075,-19.9671,-17.3607,3.52793,36.0616
276.739,0.882646,0.131773,4,31,0,-275.695,-4.11945,8.714,-2.274,7.14739,6.06054,1.11186,5.24601,-69.9,-63.1119,-54.3854,34.8252,-57.7431
278.681,0.951994,0.131773,5,31,0,-274.467,-4.23707,8.9198,-2.39773,7.14924,-20.6044,1.70485,-36.4723,41.4662,-43.3429,-9.78256,-7.25003,-132.986
279.335,0.980701,0.131773,4,15,0,-278.243,-4.22934,8.90653,-2.41027,7.16447,4.12832,-4.0665,1.78167,71.6036,54.5025,33.8788,-9.71356,49.4693
279.509,0.999507,0.131773,4,31,0,-279.111,-4.22475,8.87066,-2.36482,7.17206,6.44194,1.84387,11.1171,1.26082,9.08575,2.77386,6.04147,57.117
277.741,0.980529,0.131773,3,15,0,-276.594,-4.2369,8.94246,-2.35265,7.14184,1.78334,-1.72564,-2.23129,79.9713,-15.4434,6.76358,4.76177,-142.776
275.728,0.568892,0.131773,4,31,0,-272.718,-4.23393,8.89289,-2.3369,7.13858,-24.9088,1.08429,-17.6093,-3.3574,-152.332,-67.0884,7.02401,-269.847
275.425,0.828172,0.131773,4,27,0,-272.866,-4.06162,8.70491,-2.35866,7.15368,-19.9187,0.686846,12.5701,-63.9641,179.639,124.286,5.29312,216.366
276.683,0.999188,0.131773,4,31,0,-274.603,-4.11835,8.78642,-2.34133,7.14683,-4.35158,15.1306,3.63605,-24.6391,159.33,105.827,10.5455,119.374
277.643,1,0.131773,2,3,0,-276.903,-4.15122,8.74455,-2.34132,7.14743,10.2723,5.80627,1.97918,-14.2347,-121.543,-85.1716,13.994,-131.721
277.506,1,0.131773,2,7,0,-276.932,-4.13667,8.8068,-2.32919,7.14308,-8.52774,0.876059,6.08718,-35.3146,115.716,77.015,15.4477,51.7527
277.231,0.995301,0.131773,5,31,0,-276.119,-4.25227,8.98247,-2.42257,7.16181,-6.50347,7.38867,-12.2472,-37.9266,140.848,78.6598,-19.4782,85.6209
278.474,0.996382,0.131773,5,35,0,-276.771,-4.20184,8.83852,-2.44368,7.17468,19.5788,0.353535,8.09509,18.2632,54.5976,27.2139,-20.2254,141.859
279.099,0.966894,0.131773,4,15,0,-278.156,-4.20344,8.88192,-2.40718,7.15354,4.58965,2.37953,17.687,-41.5539,66.0405,44.4141,-8.50957,12.4733
278.986,0.990007,0.131773,4,31,0,-277.896,-4.13901,8.74466,-2.35867,7.14685,-9.91783,7.69729,-11.2258,-3.87725,-70.9128,-51.1299,11.1164,-83.4284
276.117,0.865429,0.131773,4,15,0,-274.836,-4.04283,8.6728,-2.29733,7.146,0.610926,-8.85578,10.2458,51.8901,103.497,67.7723,27.5533,124.024
277.192,0.886461,0.131773,3,11,0,-274.744,-4.07757,8.7235,-2.34371,7.14528,16.4144,-1.96461,27.9451,16.9384,133.012,91.8645,12.9918,121.281
278.904,0.954647,0.131773,2,7,0,-276.885,-4.10106,8.70564,-2.35043,7.14108,16.1233,7.12501,9.56816,48.7734,-46.2914,-39.4015,15.0041,-62.8018
278.473,0.926584,0.131773,4,15,0,-277.963,-4.09612,8.70866,-2.35661,7.13132,6.77763,4.62851,-7.15293,-19.5183,-58.6916,-41.6576,12.1227,-121.136
279.143,0.944767,0.131773,5,31,0,-278.094,-4.2198,8.89346,-2.43267,7.16016,-15.889,1.88793,-1.98742,-2.20762,46.3763,31.8802,-16.8646,22.9565
278.723,0.990457,0.131773,4,15,0,-278.478,-4.23332,8.87839,-2.45305,7.16512,-4.19259,1.05055,-6.89754,-22.4779,-61.6256,-29.2046,-23.7675,-48.2211
278.574,0.856617,0.131773,5,35,0,-276.726,-4.07472,8.70738,-2.40502,7.14436,3.23553,-7.6547,20.5144,-60.5826,99.7399,68.361,-3.19533,94.6081
276.036,0.740982,0.131773,4,15,0,-273.853,-3.97149,8.60997,-2.31012,7.11793,-9.39071,-11.0051,10.1496,-62.2404,67.4103,48.9124,25.8901,16.4598
275.369,0.916163,0.131773,4,15,0,-273.098,-4.01183,8.67522,-2.35653,7.10712,-2.28563,-3.83233,-20.6303,91.1106,97.7222,89.9694,7.27664,-55.8282
275.539,0.912517,0.131773,5,31,0,-272.217,-4.38001,9.15615,-2.35711,7.17572,-13.3951,7.7477,18.5314,-94.7244,-145.896,-32.6573,-3.07299,-174.874
277.502,0.982335,0.131773,5,31,0,-274.194,-4.30572,8.96889,-2.37695,7.17676,-19.8665,14.158,6.48528,-8.46913,-144.034,-62.5998,-4.1514,-111.237
276.177,0.946591,0.131773,5,47,0,-275.36,-4.00969,8.65414,-2.38848,7.13599,-4.3973,2.20067,18.7956,26.2165,157.906,120.509,-0.709217,146.97
276.484,1,0.131773,3,15,0,-275.345,-4.08153,8.64445,-2.40471,7.14881,13.3382,-6.58038,4.71575,-14.0927,-136.295,-131.278,-4.85634,-77.6011
278.996,0.995789,0.131773,5,35,0,-276.196,-4.18538,8.81629,-2.33156,7.15156,2.01722,18.121,6.80229,9.10263,-51.7605,-30.0304,17.3801,-77.2483
278,0.942735,0.131773,4,31,0,-277.374,-4.13989,8.75067,-2.32567,7.13997,-6.06802,6.28219,5.52186,24.6584,-83.3723,-55.4852,19.5269,-127.908
279.241,0.978016,0.131773,4,31,0,-276.755,-4.21745,8.84704,-2.40692,7.17474,20.5075,-3.47823,17.2509,35.0083,-9.0845,-9.91392,-7.23999,68.4277
279.594,0.990261,0.131773,4,15,0,-278.909,-4.23465,8.9003,-2.36895,7.16895,3.06609,-3.35704,-9.57275,48.4296,26.2844,15.4483,4.11185,46.9598
276.944,0.906033,0.131773,5,31,0,-276.221,-4.32226,9.06789,-2.36364,7.15854,-5.0522,5.07608,14.3838,19.9022,-99.293,-23.2503,-2.27436,-189.083
278.751,0.939635,0.131773,2,7,0,-275.076,-4.29471,9.02202,-2.35945,7.16449,21.609,-8.69016,4.67707,81.6282,-8.69014,7.64806,3.0841,-53.6871
276.86,0.64467,0.131773,2,3,0,-275.55,-4.31894,9.02456,-2.35019,7.16437,10.2652,8.41692,10.5651,26.6496,-147.104,-51.2168,2.26719,-193.744
276.471,0.998766,0.131773,4,31,0,-274.523,-4.27783,8.90976,-2.28022,7.17864,-12.3442,6.35946,-18.6744,-50.0261,-110.385,-59.272,26.0293,-57.8136
277.943,0.999036,0.131773,4,15,0,-275.936,-4.25904,8.94614,-2.30111,7.17867,7.90032,8.08945,-27.1227,-6.97555,66.9039,33.0413,21.3673,111.868
277.948,0.998045,0.131773,5,31,0,-276.653,-4.34726,9.09315,-2.36356,7.18748,4.61462,8.27614,-19.7224,-6.59087,-9.95674,6.27974,-0.528529,40.8271
278.943,0.999706,0.131773,4,15,0,-277.788,-4.29897,9.01594,-2.35204,7.17057,-9.4369,8.49865,-0.163372,34.5196,-13.8291,2.73452,5.89116,-26.1395
279.549,0.817951,0.131773,5,31,0,-277.697,-4.21024,8.83716,-2.38863,7.1689,1.95075,14.811,4.59894,4.23294,-32.3743,-22.1795,-0.469836,16.868
278.427,0.911844,0.131773,4,27,0,-277.625,-4.0764,8.71971,-2.41876,7.13373,-11.1912,5.05737,-0.110271,22.8204,89.0058,68.3712,-8.23948,20.2654
275.931,0.799316,0.131773,3,15,0,-274.024,-4.00947,8.66741,-2.39894,7.12227,-13.861,7.90179,-12.4765,46.2429,154.366,127.85,-4.94816,65.8326
277.589,0.91284,0.131773,3,15,0,-274.448,-4.026,8.65096,-2.39361,7.14348,18.771,9.20696,-2.80116,-76.9835,108.323,72.1729,0.574669,137.497
278.412,0.933421,0.131773,3,11,0,-275.191,-4.03668,8.65661,-2.3828,7.12175,-8.48035,-12.0539,-5.14734,99.3013,-12.9516,-11.4882,5.62949,-88.6353
278.656,0.939549,0.131773,5,31,0,-276.319,-4.07064,8.67546,-2.36802,7.13206,12.6119,-8.44814,23.4777,-34.6203,-51.8728,-44.7139,10.0681,-91.2731
278.797,0.65891,0.131773,5,35,0,-275.722,-4.15441,8.77944,-2.41399,7.16777,-20.8797,-8.62486,2.64246,63.9854,71.8351,37.8985,-8.24126,146.631
278.393,0.976154,0.131773,4,31,0,-277.496,-4.18475,8.78002,-2.42854,7.16897,6.75559,-6.21773,15.184,-9.94884,-84.6059,-62.7882,-13.6484,-1.51352
276.654,0.995329,0.131773,5,47,0,-275.834,-4.3692,9.14291,-2.34709,7.17663,-4.18688,1.75978,19.1467,26.5373,-98.5585,-18.5892,2.25857,-117.796
278.822,0.987646,0.131773,5,31,0,-274.06,-4.1623,8.76256,-2.37088,7.15405,8.45789,-2.38692,-44.7636,-80.906,-93.7287,-65.6005,6.23752,-82.3323
277.372,0.970661,0.131773,5,31,0,-276.088,-4.03671,8.64208,-2.30756,7.13046,11.6617,6.75293,-7.87948,-39.061,-22.9453,-30.8147,28.0992,-44.6555
278.538,0.998375,0.131773,5,39,0,-273.193,-4.31772,9.02212,-2.34316,7.18292,19.065,-16.0245,32.7189,-10.039,-34.7016,-9.81788,7.78564,11.14
279.254,0.963457,0.131773,5,63,0,-276.531,-4.09971,8.72977,-2.41615,7.14552,13.319,-8.0657,-11.9676,-84.9294,65.1409,43.4845,-6.17762,52.2318
276.502,0.67628,0.131773,5,31,0,-273.754,-4.33825,9.0398,-2.35145,7.17435,-3.84502,-6.06592,-38.0329,-4.72442,-163.575,-58.4632,0.927318,-167.561
277.856,0.998041,0.131773,4,19,0,-275.426,-4.26157,8.88333,-2.36076,7.17797,22.5107,-6.54414,-5.06672,5.40526,-118.136,-66.2378,3.70029,-48.7993
278.513,0.911691,0.131773,5,43,0,-275.696,-4.08357,8.70205,-2.34852,7.12947,-21.3299,-5.31409,21.4824,2.55831,-31.3516,-22.4632,15.0308,-97.2848
278.218,0.604658,0.131773,2,7,0,-275.93,-4.09357,8.69528,-2.34723,7.13449,-10.4832,-10.1729,0.227277,-76.1706,-74.7381,-58.5824,15.0858,-114.176
277.642,0.9807,0.131773,5,31,0,-277.029,-4.34205,9.07817,-2.40577,7.17804,7.10804,5.21509,10.5502,-4.6118,-80.4455,-19.1034,-14.4724,-73.9684
274.095,0.920479,0.131773,5,31,0,-272.613,-4.40307,9.22201,-2.33966,7.20824,-13.1089,4.2797,-19.6541,6.39993,63.0911,38.7002,0.367191,186.785
274.975,0.802898,0.131773,4,15,0,-271.612,-4.35529,9.11126,-2.30784,7.20631,-25.999,5.20096,-9.63296,40.2179,92.2263,41.9646,11.2125,221.783
279.567,0.885505,0.131773,5,47,0,-273.565,-4.10916,8.72812,-2.39654,7.14056,-31.5323,3.16,33.4562,-22.7668,-14.5183,-10.8931,0.80344,-49.2722
278.249,0.712406,0.131773,4,19,0,-276.405,-4.0775,8.72336,-2.36718,7.13497,14.897,2.97835,21.4016,-27.1645,93.3315,68.9194,7.69313,34.1415
277.731,0.936832,0.131773,4,31,0,-275.787,-4.05701,8.65673,-2.41769,7.1578,19.8278,1.91955,9.81387,32.2615,58.7101,21.1155,-7.08243,158.653
278.834,0.941863,0.131773,4,15,0,-277.112,-4.07609,8.66899,-2.40643,7.14086,8.53643,-3.71358,-5.6642,85.6765,-63.1209,-60.2449,-1.62156,-57.8256
277.491,0.745765,0.131773,5,31,0,-275.104,-4.0968,8.71552,-2.50955,7.13939,18.0271,7.31307,19.7376,4.99336,-4.13281,-0.702598,-38.7568,-44.4811
277.714,0.892747,0.131773,4,15,0,-275.395,-4.09853,8.69355,-2.49419,7.14813,4.88571,1.00739,-36.5656,-8.32166,-56.6625,-51.7862,-32.6826,-26.5391
276.444,0.953834,0.131773,5,31,0,-275.506,-4.32423,9.08091,-2.26259,7.16551,-1.44148,-9.61773,-5.52627,-26.5334,-28.2684,0.92718,28.9572,-76.4232
274.581,0.989371,0.131773,4,15,0,-273.977,-4.30607,9.02243,-2.19988,7.16833,-3.76621,7.23238,-0.991521,-26.0139,-39.104,-11.2653,45.9647,-58.4687
276.02,0.98417,0.131773,4,31,0,-269.593,-4.27437,8.8925,-2.31113,7.19948,-8.19285,6.05653,53.8887,-78.9226,-39.666,-32.0205,15.5441,116.362
276.543,0.946706,0.131773,4,15,0,-271.977,-4.23078,8.93961,-2.29901,7.1374,-14.6593,-4.63462,8.42001,140.783,-11.7974,7.38084,19.619,-144.898
275.101,0.944705,0.131773,5,31,0,-273.688,-4.1012,8.6646,-2.29902,7.17326,3.62025,-0.50612,-28.6823,3.96677,-34.3223,-57.8589,25.2117,100.621
274.268,0.894662,0.131773,3,7,0,-273.988,-4.08092,8.69227,-2.29594,7.1724,-2.79577,0.307289,0.362086,-37.9679,115.847,64.1131,23.435,233.196
274.631,1,0.131773,1,1,0,-274.037,-4.08266,8.69227,-2.29725,7.17179,8.72178,3.80581,4.58441,28.0627,107.454,57.7418,23.748,222.779
279.872,0.908612,0.131773,4,15,0,-273.612,-4.1891,8.83214,-2.38226,7.15724,1.13651,22.6068,-26.7471,-71.7116,3.72584,3.63034,2.40457,-4.09548
278.961,0.88028,0.131773,4,31,0,-277.851,-4.26577,8.93657,-2.38503,7.16317,13.8733,-4.80411,0.424288,-29.4073,-81.3577,-32.9379,-3.09288,-104.012
276.369,0.975437,0.131773,5,31,0,-274.591,-3.98981,8.62857,-2.44641,7.10579,-2.07266,-7.75647,25.1155,-36.3647,24.1829,28.7016,-17.523,-120.981
277.132,0.990226,0.131773,4,15,0,-275.155,-3.94739,8.57037,-2.42621,7.1179,10.0183,-2.58671,14.3218,82.8445,29.8814,3.10346,-7.37867,3.11457
273.703,0.953617,0.131773,4,15,0,-270.987,-3.85785,8.5145,-2.43061,7.09352,16.3983,-7.5323,-7.97407,78.7655,60.6382,31.2717,-13.2398,-23.6814
279.516,0.998812,0.131773,5,31,0,-271.59,-4.15154,8.76275,-2.42869,7.15658,22.4456,-9.26876,-32.54,-141.704,-31.6315,-25.3795,-10.8228,-4.70655
278.746,0.997196,0.131773,3,7,0,-278.635,-4.12807,8.72992,-2.42668,7.16532,2.6556,2.10572,5.25479,-1.90324,20.9209,-0.280299,-10.6376,113.909
279.601,0.67986,0.131773,4,31,0,-275.327,-4.20146,8.86574,-2.39774,7.15438,0.668108,21.0773,15.8318,-35.4251,27.8699,21.776,-4.04765,-11.7231
278.814,0.830291,0.131773,4,31,0,-274.018,-4.20753,8.85494,-2.44806,7.16987,7.60457,3.58064,-35.3499,118.05,49.8514,27.8812,-21.3971,101.646
277.993,0.991704,0.131773,4,15,0,-277.24,-4.23542,8.92599,-2.46527,7.15635,-7.17037,2.87181,1.36006,-52.5535,33.7816,29.8341,-30.2927,-29.9917
277.873,0.804063,0.131773,5,47,0,-275.616,-4.15016,8.74242,-2.45597,7.15306,16.5936,-8.77199,17.4517,11.0936,-121.988,-86.695,-22.0224,-101.004
279.269,0.796753,0.131773,4,27,0,-276.15,-4.22983,8.91316,-2.36473,7.16391,10.3698,12.8258,24.329,45.9941,63.6361,37.5683,4.50132,53.0218
278.467,0.9636,0.131773,5,47,0,-276.123,-4.05404,8.67766,-2.42133,7.14395,5.64444,2.94675,32.1448,-50.6752,88.5248,58.1418,-7.49345,102.565
278.915,0.836722,0.131773,5,47,0,-275.974,-4.29451,8.98833,-2.37079,7.18252,8.13492,10.2505,23.4172,72.7375,9.90368,7.95676,0.219358,67.6595
278.082,0.889514,0.131773,3,15,0,-275.678,-4.24556,8.85905,-2.3897,7.18126,-17.1262,10.7668,10.1135,25.1316,-89.47,-56.282,-4.42948,12.1011
278.672,0.775296,0.131773,3,11,0,-276.06,-4.22867,8.9248,-2.40813,7.16084,-14.9146,-10.3556,3.24749,69.1308,96.4197,57.6056,-10.7972,62.3685
279.046,0.915477,0.131773,3,11,0,-276.536,-4.21118,8.82403,-2.38403,7.17102,-19.0466,2.47736,-14.7657,-61.2978,-66.2153,-44.8246,0.390836,-1.12977
277.92,0.999142,0.131773,5,31,0,-275.663,-3.99792,8.61129,-2.3775,7.11913,8.90061,1.5196,-32.7361,29.971,-19.712,-28.09,8.104,-72.4961
276.194,0.699401,0.131773,4,15,0,-272.47,-3.99006,8.64502,-2.39119,7.11499,-0.568109,8.69208,-31.4647,-92.4799,121.45,104.967,-1.04452,18.1508
276.964,0.883033,0.131773,3,15,0,-272.99,-4.11565,8.71451,-2.42781,7.13175,-23.1074,0.907693,-10.2226,98.046,-146.416,-98.8384,-13.7672,-219.988
279.586,0.977676,0.131773,4,31,0,-275.313,-4.11207,8.72175,-2.37891,7.14847,-15.1585,-10.0308,28.3674,83.5082,-11.9588,-15.4342,6.64262,-3.95638
279.117,0.997528,0.131773,5,31,0,-278.588,-4.27705,8.96472,-2.41342,7.16986,-3.93657,2.51293,15.1562,14.4901,-29.2509,-6.44545,-12.4608,-27.5912
278.999,0.911084,0.131773,4,31,0,-274.449,-4.27764,8.97945,-2.3767,7.16186,-7.86494,-5.96957,-42.8568,75.5762,-37.5198,-7.24389,-1.23708,-82.4946
278.419,0.999254,0.131773,4,31,0,-277.868,-4.29528,9.01389,-2.31055,7.17475,-1.07579,-2.9658,9.35248,43.7587,25.1632,17.3462,18.1116,33.1062
278.502,0.988605,0.131773,5,39,0,-276.769,-4.15639,8.80552,-2.468,7.14534,-12.2682,3.52017,-10.3616,70.3003,35.9919,31.2145,-26.705,-28.5183
279.272,0.957437,0.131773,4,31,0,-277.069,-4.231,8.86886,-2.40248,7.17585,0.558154,-7.17983,-25.7659,-63.0751,-10.0098,-8.715,-6.39815,62.8809
278.078,0.874713,0.131773,4,15,0,-277.755,-4.2396,8.9615,-2.36807,7.15297,0.0452807,-0.509456,-9.77161,30.7735,89.5458,55.3622,0.0250421,3.48091
277.213,0.99037,0.131773,4,31,0,-275.831,-4.21237,8.92212,-2.41195,7.13959,0.773813,-11.7069,-12.3946,4.03144,61.9223,49.2847,-14.7397,-87.272
278.938,0.498324,0.131773,2,7,0,-271.94,-4.20981,8.89662,-2.39731,7.15108,18.3483,17.785,-18.5246,-120.24,60.4741,42.2809,-6.06306,-11.758
278.235,0.99959,0.131773,5,31,0,-277.082,-4.27798,8.91919,-2.38339,7.18638,-5.20508,2.35425,6.01428,73.8633,-64.7277,-36.0418,-3.72713,38.307
277.584,0.938455,0.131773,2,3,0,-277.483,-4.28306,8.91482,-2.38578,7.18603,2.32341,1.81452,-5.13882,-7.424,-108.181,-58.2174,-5.6704,-6.1864
278.715,0.993679,0.131773,5,31,0,-277.129,-4.17369,8.83284,-2.34523,7.13965,3.28232,12.1493,13.3613,14.9935,-3.7848,6.08389,11.9852,-93.42
277.358,0.795448,0.131773,5,63,0,-276.421,-4.26212,8.87468,-2.37442,7.18185,-5.00142,3.04722,-10.2516,58.4526,-126.998,-73.8527,-1.43309,-33.4061
277.49,0.677272,0.131773,2,7,0,-273.45,-4.23552,8.9202,-2.37184,7.17941,15.9709,16.3111,6.04848,-67.1502,139.804,72.0955,-1.5897,203.696
278.817,0.992164,0.131773,5,43,0,-276.83,-4.11984,8.71531,-2.36036,7.14758,1.46696,14.3269,-10.9297,-23.9906,-71.5857,-58.6083,11.2828,-64.5292
278.462,0.997629,0.131773,3,11,0,-277.646,-4.08831,8.71524,-2.34631,7.14972,-9.68656,2.66754,-14.2323,-16.5076,77.9185,47.8772,14.9944,93.0653
