# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_2.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
394.529,0.694996,0.404807,3,7,0,-388.204,-3.12791,9.58014,-3.17485,7.41379,-44.2125,413.549,15.1548,211.264,-192.399,-87.9514,6.3261,-188.163
392.736,0.864974,0.404807,2,3,0,-392.583,-3.1117,9.58112,-3.16709,7.41951,-16.0325,52.46,-0.022402,38.5887,334.753,250.963,5.29057,349.892
391.705,0.980886,0.404807,2,7,0,-391.1,-3.11918,9.57781,-3.2576,7.40113,-56.5888,42.9676,13.1729,-0.0408477,-354.522,-176.112,-25.1647,-483.816
390.823,0.960858,0.404807,3,7,0,-388.26,-3.11038,9.56847,-3.27887,7.40087,-91.7477,-34.5747,30.333,-71.0366,-294.087,-473.553,-34.8829,-360.485
389.09,0.843813,0.404807,2,3,0,-387.888,-3.11504,9.56683,-3.26483,7.40177,18.7524,25.6687,17.0814,114.388,-429.042,-615.623,-34.2819,-456.023
391.471,1,0.404807,3,7,0,-387.677,-3.10738,9.58067,-3.04832,7.40473,158.395,-93.3972,-22.4111,112.226,86.7257,165.686,39.1964,-9.12373
391.192,0.996725,0.404807,3,7,0,-389.808,-3.09541,9.56626,-3.28026,7.4023,-10.8435,22.0972,-27.4761,38.1531,154.181,-283.148,-34.913,82.2082
390.686,0.762901,0.404807,4,15,0,-386.668,-3.09255,9.56222,-3.1463,7.39139,-72.4699,110.266,39.0704,-118.948,-102.958,-388.942,4.56383,-223.914
393.308,0.990507,0.404807,3,7,0,-389.646,-3.09745,9.57195,-3.12402,7.39792,-26.5306,356.357,1.99364,139.745,59.4762,-40.3179,18.1487,-63.3833
392.922,0.950504,0.404807,3,11,0,-391.887,-3.13688,9.58599,-3.25606,7.43204,56.7536,-88.3322,14.6094,-68.597,105.365,147.962,-20.7823,273.288
390.181,0.820436,0.404807,2,3,0,-389.446,-3.14138,9.58763,-3.32521,7.42077,-51.0789,47.5399,-10.3647,75.0705,-323.82,26.343,-47.2522,-283.384
387.274,0.299192,0.404807,2,3,0,-384.944,-3.12491,9.59142,-3.32475,7.4263,-148.389,-96.8478,-10.9179,-37.8276,456.094,647.299,-52.2977,481.684
391.465,1,0.404807,3,7,0,-386.685,-3.10392,9.57333,-3.14769,7.41854,-35.0792,247.325,-43.2996,65.0013,363.472,60.2823,7.49596,412.442
393.175,1,0.404807,3,7,0,-391.357,-3.11568,9.57066,-3.18862,7.40493,63.4515,-12.1013,15.7442,144.387,-250.59,-347.563,-2.13211,-274.635
391.907,0.939727,0.404807,3,7,0,-391.153,-3.10289,9.57174,-3.12705,7.41595,18.9853,65.711,17.226,50.1148,297.505,-0.110083,14.4736,332.648
389.539,0.955876,0.404807,3,7,0,-388.367,-3.09761,9.58308,-3.28789,7.40299,-27.1894,-88.6473,2.57329,136.227,437.847,516.894,-37.9733,210.391
393.491,0.994902,0.404807,3,7,0,-389.027,-3.12063,9.56953,-3.20192,7.41861,-47.8606,-48.5048,-33.2621,-214.913,-83.4154,-377.746,-5.68133,43.8228
394.584,0.984667,0.404807,3,7,0,-392.632,-3.12036,9.57527,-3.2117,7.4211,19.7222,296.324,2.62726,-45.068,78.7528,-116.945,-5.61216,182.307
393.116,0.985829,0.404807,3,7,0,-392.794,-3.10318,9.57893,-3.10449,7.40302,39.6251,36.1308,-7.0543,-39.1513,129.118,162.276,24.8815,12.6911
394.725,0.983084,0.404807,2,7,0,-390.96,-3.12722,9.58242,-3.23612,7.41463,113.732,-1.07438,32.4131,-131.708,-136.336,11.0765,-11.7423,-146.242
394.725,0.960087,0.404807,3,15,0,-392.088,-3.11223,9.5766,-3.21435,7.40414,-0.730236,297.548,-19.4864,-57.6939,-90.3853,-62.4532,-6.03321,-183.821
395.011,0.916892,0.404807,3,7,0,-394.181,-3.11145,9.57426,-3.2137,7.40784,47.8829,-9.8377,3.01357,110.731,-20.8698,-118.594,-5.60564,-59.3323
394.299,0.821057,0.404807,4,15,0,-393.612,-3.13118,9.57763,-3.16957,7.41906,-88.0931,-35.9848,-0.0656785,-9.44323,-192.949,-195.662,7.12839,-113.405
394.465,0.952197,0.404807,3,15,0,-391.801,-3.12482,9.57823,-3.17438,7.41148,-133.399,-62.4376,4.69212,143.705,-199.723,-131.374,6.02581,-206.935
395.004,0.937021,0.404807,4,15,0,-393.465,-3.1112,9.57662,-3.23409,7.40802,90.9937,142.454,9.95832,70.7569,31.4857,-15.6183,-11.5161,-29.0153
395.185,0.983588,0.404807,3,7,0,-394.739,-3.11375,9.57536,-3.17975,7.41008,-4.96628,92.4738,10.4462,40.2808,-8.56548,-81.3551,5.35152,-27.8973
393.187,0.71857,0.404807,3,7,0,-392.152,-3.11835,9.58319,-3.12182,7.42043,-90.1145,-6.93855,-13.6624,-23.813,209.862,220.818,20.4582,229.113
391.2,0.805964,0.404807,3,15,0,-389.91,-3.12629,9.58128,-3.20681,7.40276,-59.7252,121.186,17.6211,-55.4217,-406.198,-113.935,-10.0324,-523.42
394.465,1,0.404807,2,3,0,-391.41,-3.10903,9.57985,-3.21909,7.41057,-145.873,64.7336,0.957306,-152.204,205.321,186.161,-7.47742,137.851
392.951,0.981946,0.404807,3,7,0,-392.773,-3.09479,9.57014,-3.15504,7.40434,27.0986,-15.5878,-4.07469,-40.6185,235.299,-30.5357,7.6399,166.38
394.897,0.834033,0.404807,3,15,0,-391.094,-3.12899,9.58459,-3.22479,7.41888,-184.725,171.642,1.34876,-78.4928,-37.6884,111.547,-7.55052,-20.1706
389.206,0.552999,0.404807,4,15,0,-387.551,-3.10722,9.56259,-3.07953,7.39901,-116.042,81.6989,14.0266,-29.3965,-243.491,-458.188,22.2718,-267.881
392.431,0.970469,0.404807,3,15,0,-385.683,-3.10864,9.58334,-3.24626,7.41332,-152.109,331.594,-38.4738,4.00473,361.674,383.278,-19.3224,285.111
394.333,0.945683,0.404807,3,7,0,-391.756,-3.11781,9.58416,-3.22513,7.4072,-127.225,10.2579,17.0682,-118.547,-33.6945,192.309,-8.92509,-155.15
394.381,0.516344,0.404807,4,15,0,-389.608,-3.12671,9.57597,-3.24408,7.42068,160.384,208.889,-27.5107,89.9522,-89.5956,-218.202,-15.8437,24.9811
394.616,0.876216,0.404807,2,7,0,-393.026,-3.12118,9.58298,-3.19728,7.42016,21.721,-162.818,-18.5887,90.5967,163.024,185.734,0.078524,190.051
394.017,0.898751,0.404807,2,3,0,-392.88,-3.13236,9.576,-3.21123,7.42464,-84.7506,-25.7086,-0.559097,-101.103,-135.78,-262.322,-6.45447,23.4629
394.614,0.87677,0.404807,3,15,0,-392.02,-3.11215,9.58227,-3.18633,7.40601,10.0376,29.8611,5.68639,-223.127,51.1577,190.822,3.24153,-67.6029
394.565,0.972726,0.404807,3,7,0,-393.684,-3.11227,9.57244,-3.15315,7.40871,-8.96847,112.841,8.84627,-97.4158,-46.7914,-171.882,11.8368,-57.1659
394.628,0.954631,0.404807,3,7,0,-392.436,-3.11689,9.58161,-3.15822,7.40727,32.9108,85.5218,28.9156,-101.588,-45.7103,95.7226,11.8205,-132.149
393.857,0.902057,0.404807,4,15,0,-393.455,-3.13026,9.57627,-3.22247,7.41731,18.8985,88.6682,-11.063,-2.45113,-256.593,-283.634,-10.2302,-175.904
393.975,0.850037,0.404807,2,3,0,-392.582,-3.12735,9.57596,-3.24464,7.42475,-87.2425,-110.608,1.00333,-99.1174,-4.69241,-194.463,-16.8039,155.022
394.804,0.997348,0.404807,3,7,0,-393.567,-3.1193,9.58274,-3.1538,7.41243,49.2613,145.903,9.52751,-93.3111,25.7619,139.404,13.7371,-19.0772
395.128,0.940132,0.404807,2,7,0,-394.034,-3.11876,9.57797,-3.23491,7.41162,-35.5659,-145.418,-17.3247,-27.7072,-61.3375,-59.8258,-11.2847,-79.7227
394.085,0.980069,0.404807,4,15,0,-393.181,-3.13832,9.5846,-3.16855,7.42946,-48.1502,58.454,19.3148,3.06345,-23.7969,40.2005,8.17736,108.065
394.838,0.966051,0.404807,3,15,0,-392.01,-3.10688,9.5742,-3.17136,7.40616,-80.1742,-94.523,16.3986,180.35,53.2256,-46.6389,7.03224,-6.24936
394.933,0.966769,0.404807,2,7,0,-393.526,-3.10853,9.57801,-3.19043,7.40493,33.722,-214.847,14.1702,19.362,47.6185,68.0555,1.94502,-53.8735
395.316,0.994657,0.404807,3,7,0,-394.803,-3.11595,9.57618,-3.20274,7.41192,25.8551,19.4432,1.48685,-93.9785,-8.49426,-76.32,-1.3114,-13.2622
394.579,0.68205,0.404807,2,7,0,-392.886,-3.11871,9.5761,-3.14361,7.41849,-77.0872,-124.13,-8.72394,-121.416,64.8155,-55.6306,15.4198,123.433
392.675,0.884582,0.404807,2,3,0,-392.348,-3.12907,9.57668,-3.08779,7.41626,-13.9371,85.7922,9.39603,13.1359,-185.785,-175.51,28.8927,-136.379
390.541,0.856977,0.404807,3,15,0,-389.624,-3.10737,9.57414,-3.07282,7.42016,80.3926,-80.9961,-7.19291,-54.0764,283.981,54.8439,28.8462,339.959
391.344,0.850963,0.404807,2,3,0,-387.242,-3.11132,9.57136,-3.0703,7.40037,96.9557,41.334,18.904,229.675,-185.153,-208.354,30.7118,-248.892
392.445,0.87499,0.404807,3,7,0,-388.758,-3.09905,9.57578,-3.24663,7.40831,33.5642,122.487,-40.9456,90.9484,365.289,167.054,-20.6223,282.501
394.365,0.99878,0.404807,4,15,0,-391.909,-3.13274,9.58582,-3.2448,7.42028,-76.8133,107.129,-9.27179,-176.658,-84.175,110.877,-14.5463,-54.8281
393.786,0.901802,0.404807,3,15,0,-391.163,-3.1282,9.57384,-3.19944,7.42567,63.1243,-279.56,18.888,37.1816,-39.8956,-265.42,-3.62602,135.514
394.483,0.986729,0.404807,3,7,0,-392.685,-3.11807,9.58043,-3.12396,7.41225,79.4667,175.923,8.33611,-100.433,14.0187,69.9041,21.9137,-14.5233
392.388,0.758521,0.404807,3,7,0,-390.834,-3.11288,9.5742,-3.11301,7.42184,18.5383,-20.6782,28.7145,45.9836,223.298,-10.1417,20.1798,307.966
391.591,0.921152,0.404807,3,7,0,-388.658,-3.12497,9.58803,-3.08796,7.4241,51.5778,152.193,-34.2337,67.3751,195.717,306.34,28.503,219.922
391.984,0.961279,0.404807,4,15,0,-390.46,-3.13802,9.57825,-3.10088,7.42064,58.9008,-129.561,-20.7717,54.2219,-271.533,-224.122,23.7539,-182.028
391.841,1,0.404807,2,3,0,-391.413,-3.13721,9.57728,-3.09581,7.42058,65.8424,-9.27243,-1.37408,33.4391,-266.72,-242.881,24.8767,-172.951
393.018,0.989822,0.404807,3,15,0,-390.391,-3.11788,9.57326,-3.15425,7.42479,-124.21,54.9169,26.9844,17.8757,174.662,-107.106,8.62488,310.4
393.471,0.97293,0.404807,2,3,0,-392.309,-3.12776,9.57354,-3.196,7.41539,4.88222,-133.865,15.3641,87.7428,-270.165,-350.771,-3.3034,-193.664
394.876,1,0.404807,2,3,0,-393.519,-3.12116,9.57666,-3.17792,7.42041,79.9682,169.191,5.28819,59.856,61.3304,-67.0391,5.56365,142.221
395.333,0.975691,0.404807,3,7,0,-394.638,-3.12042,9.57754,-3.20861,7.4141,64.916,109.509,-6.93221,-14.2819,-49.5547,-78.5486,-2.85274,-35.1014
393.933,0.855139,0.404807,2,7,0,-393.24,-3.11493,9.58585,-3.20619,7.41172,26.4449,-137.766,-2.23112,68.2858,177.306,345.648,-3.62198,83.2192
390.809,0.443077,0.404807,3,11,0,-385.37,-3.151,9.57934,-3.17478,7.43123,-158.143,-314.487,21.4739,-99.9483,-374.115,-358.025,-1.08949,-155.405
392.884,1,0.404807,3,7,0,-390.612,-3.13491,9.58677,-3.20373,7.43293,114.065,206.718,-9.47696,-52.8192,178.688,214.787,-4.66759,328.286
393.759,0.873491,0.404807,2,7,0,-390.867,-3.12797,9.58462,-3.14646,7.41134,178.137,-51.311,8.57753,-24.4656,-166.647,68.4555,14.2076,-219.319
393.234,0.993466,0.404807,3,7,0,-392.198,-3.12328,9.5895,-3.22679,7.41786,32.1329,126.925,17.6281,-41.41,177.33,419.328,-10.7144,126.18
394.703,0.934079,0.404807,3,7,0,-392.598,-3.12729,9.58379,-3.25186,7.41817,73.966,274.956,2.34248,39.6876,-25.1822,102.479,-16.3775,-10.4919
394.575,0.864554,0.404807,4,15,0,-393.448,-3.1268,9.5864,-3.17954,7.4195,-55.7467,27.4694,-18.5975,-71.5182,62.145,221.228,5.99428,64.6395
394.464,0.962459,0.404807,3,7,0,-393.892,-3.13011,9.57863,-3.23217,7.42523,82.1028,3.45196,0.895243,-2.74837,-19.2313,-115.454,-11.5823,123.294
393.45,0.915522,0.404807,3,7,0,-392.898,-3.11861,9.58475,-3.12229,7.40675,69.1947,-84.2761,0.455425,4.3193,-45.3537,177.68,21.0174,-150.412
393.801,0.968055,0.404807,2,7,0,-391.407,-3.11804,9.57372,-3.25667,7.41985,10.4883,-163.679,-28.3883,95.0399,90.9854,-175.555,-21.2256,199.446
393.261,0.698212,0.404807,3,7,0,-391.201,-3.1256,9.57337,-3.1896,7.41193,63.9294,143.861,27.4601,-1.36051,-294.778,-344.309,-1.80484,-255.046
394.952,0.995777,0.404807,2,7,0,-393.446,-3.11201,9.57657,-3.19893,7.41375,-110.195,-143.25,3.00221,-28.9787,140.492,21.3256,-0.801896,140.905
390.867,0.827171,0.404807,2,3,0,-390.268,-3.12026,9.56606,-3.2483,7.41359,26.2584,-112.026,-9.94979,47.4633,-272.565,-618.727,-25.7108,-154.888
391.522,1,0.404807,3,7,0,-388.529,-3.10332,9.58036,-3.27115,7.3936,66.6936,-173.736,-24.8907,136.315,-50.3625,175.115,-29.3347,-329.223
393.655,1,0.404807,3,7,0,-391.098,-3.10566,9.57713,-3.27609,7.40671,-66.3498,-151.45,9.88109,175.125,173.234,95.9919,-27.0257,72.7959
393.345,0.970235,0.404807,2,3,0,-392.813,-3.11067,9.57729,-3.29702,7.4049,68.649,-12.3094,8.23549,16.6393,-22.6409,-13.8682,-34.0412,-135.972
394.685,1,0.404807,3,15,0,-392.894,-3.10656,9.57482,-3.15953,7.40419,-39.7203,-60.6304,29.9046,32.3772,26.6136,-29.6566,10.4508,-54.0439
394.146,0.931585,0.404807,3,11,0,-392.895,-3.12496,9.57794,-3.14487,7.42477,55.0807,-135.603,10.9621,-90.3318,80.5488,-35.6587,14.4942,192.195
392.225,0.863979,0.404807,3,7,0,-388.772,-3.12267,9.56981,-3.23737,7.42514,-95.6626,-308.914,3.23374,117.806,22.3328,-377.725,-19.0139,229.221
394.216,0.719422,0.404807,2,3,0,-389.327,-3.12078,9.57691,-3.24913,7.42171,122.626,402.202,12.8864,-13.6619,119.058,-59.128,-17.577,222.458
394.363,0.6854,0.404807,2,3,0,-391.332,-3.12458,9.5819,-3.26212,7.42137,-122.075,-223.726,-13.071,-94.4886,99.4331,95.7669,-20.4882,162.135
394.42,0.961949,0.404807,3,7,0,-393.743,-3.12511,9.57804,-3.26778,7.41942,-24.1559,-103.483,7.5539,-78.3829,-40.9404,-115.113,-22.7205,40.4477
392.041,0.543656,0.404807,2,7,0,-389.841,-3.12094,9.5727,-3.307,7.41288,-159.732,-15.226,-2.32183,-24.2135,-211.685,-384.175,-40.359,-156.213
394.113,0.988156,0.404807,3,15,0,-390.988,-3.1091,9.57828,-3.15853,7.41362,25.8933,150.482,38.7037,-28.9453,221.142,134.987,10.1979,200.996
395.019,0.986257,0.404807,4,15,0,-392.504,-3.11969,9.57913,-3.23203,7.41047,0.643996,-151.343,22.639,-152.171,-93.89,-34.0214,-10.4414,-132.568
394.726,0.700222,0.404807,3,7,0,-391.442,-3.12011,9.58071,-3.16355,7.41949,-99.9553,-307.978,-16.9026,-4.47113,127.592,102.784,10.3033,163.33
395.21,0.983055,0.404807,2,7,0,-394.131,-3.12709,9.58148,-3.21723,7.41861,-66.5348,-1.94227,-18.9048,-43.149,-48.4099,9.20784,-5.09852,-9.44109
393.963,0.961093,0.404807,3,15,0,-392.856,-3.10217,9.5767,-3.16891,7.3975,-49.9425,172.598,-5.73299,67.1684,15.5371,60.3525,6.37735,-150.09
394.03,0.812882,0.404807,3,15,0,-391.786,-3.13423,9.57901,-3.2218,7.42027,-0.0580118,-209.024,-21.2596,-106.6,-240.88,-209.981,-9.22965,-146.618
393.149,0.991967,0.404807,3,15,0,-390.667,-3.14248,9.58487,-3.17593,7.43546,24.28,-201.369,-16.2239,-150.892,12.6373,29.3864,4.12587,209.247
393.363,0.964399,0.404807,3,7,0,-392.021,-3.14513,9.58395,-3.20859,7.43189,-7.48745,-37.5597,-22.4494,-94.0216,-154.013,-88.6071,-5.64826,32.7978
393.847,0.962554,0.404807,3,7,0,-391.315,-3.12609,9.57497,-3.14737,7.42534,74.5785,-99.2459,10.3664,-182.247,22.1713,-160.107,12.6723,164.675
393.981,0.975063,0.404807,3,15,0,-392.605,-3.13748,9.58275,-3.14059,7.42652,24.876,241.765,-8.23249,10.3971,-92.2315,-33.6146,16.2577,19.7079
394.217,0.700095,0.404807,3,15,0,-390.376,-3.12314,9.57294,-3.17747,7.42144,36.8819,164.452,12.0315,240.709,-23.4719,-238.441,3.81889,101.707
393.19,0.949625,0.404807,3,7,0,-392.381,-3.11805,9.58099,-3.0908,7.40724,-9.74114,-116.768,6.29737,94.743,-72.8625,56.9703,29.6072,-141.986
393.694,0.984788,0.404807,3,7,0,-392.655,-3.11617,9.57203,-3.26165,7.41014,36.4248,-68.5714,20.8553,41.4632,-140.753,-311.33,-23.2775,-124.987
393.668,0.989789,0.404807,2,3,0,-393.319,-3.11222,9.57158,-3.2694,7.41269,-51.1764,-21.4894,0.38539,-48.2153,32.4024,-240.229,-25.7677,70.2232
393.886,0.996431,0.404807,3,7,0,-393.454,-3.12408,9.58374,-3.11934,7.41185,-39.8464,-53.7162,-1.61746,68.0731,-76.3859,97.9041,22.667,-121.907
394.758,0.990675,0.404807,2,7,0,-393.469,-3.11704,9.58206,-3.1571,7.40917,69.9507,-94.7863,-19.946,14.5122,-1.48687,124.582,12.5047,-74.3294
394.654,0.935988,0.404807,3,7,0,-394.2,-3.12701,9.57584,-3.20601,7.41863,24.1516,11.001,-11.7622,57.409,-141.036,-223.937,-3.64471,-52.9844
394.151,0.682765,0.404807,2,3,0,-393.159,-3.11893,9.57827,-3.2022,7.42268,77.3993,136.414,3.38006,40.739,200.725,48.9363,-3.08851,288.635
395.05,1,0.404807,2,3,0,-394.329,-3.12295,9.5788,-3.20262,7.42097,72.3915,-33.6499,0.0301587,70.9904,67.8062,-10.9805,-1.34411,143.504
392.875,0.873725,0.404807,3,15,0,-390.755,-3.10569,9.56706,-3.20563,7.41346,-93.4723,-172.848,-9.02191,111.604,140.033,-278.686,-8.46662,203.338
391.994,0.902038,0.404807,3,7,0,-388.905,-3.1025,9.56753,-3.08486,7.40959,57.7411,354.598,10.4195,-27.0056,109.848,-170.507,26.9774,121.912
392.456,0.980462,0.404807,3,15,0,-390.596,-3.09972,9.57332,-3.13079,7.39192,-1.68616,156.337,-27.7449,-28.3732,-93.1583,-65.6009,14.5477,-271.37
393.493,0.987733,0.404807,3,7,0,-391.548,-3.09901,9.57789,-3.21768,7.40294,55.2594,-22.6616,20.0522,-139.967,252.818,209.325,-9.34433,104.37
394.087,0.968959,0.404807,3,7,0,-391.412,-3.10052,9.57487,-3.17571,7.40537,-62.8701,-196.249,29.4534,36.1592,201.868,72.8564,4.2843,114.985
394.445,0.997556,0.404807,3,7,0,-394.023,-3.10191,9.57524,-3.18683,7.40411,-50.5673,11.0027,-8.3637,-40.6977,149.102,55.6625,1.63521,48.9582
392.754,0.886538,0.404807,4,15,0,-390.072,-3.11483,9.58541,-3.15165,7.40052,-58.2538,326.056,4.61517,58.6086,-83.0223,220.986,10.6622,-260.932
393.701,0.918361,0.404807,2,3,0,-392.156,-3.10901,9.58398,-3.15943,7.40541,-57.5668,145.805,7.63878,-120.132,135.729,294.66,9.95011,-1.87068
395.361,1,0.404807,3,7,0,-393.509,-3.11518,9.5778,-3.19675,7.41071,1.26843,-177.061,-10.4553,142.233,9.98911,-4.23848,0.863643,-21.8182
395.251,0.975968,0.404807,2,7,0,-394.542,-3.12218,9.5801,-3.17981,7.41802,-70.6647,54.3127,4.05016,62.7508,38.9067,34.2761,6.25202,71.388
394.854,0.958456,0.404807,2,7,0,-393.556,-3.12578,9.58369,-3.15893,7.41636,47.2903,-194.75,-12.5644,34.1448,-26.1841,104.901,12.4377,-31.8065
393.85,0.660182,0.404807,3,7,0,-390.973,-3.11962,9.57494,-3.24299,7.42234,73.8346,-53.6495,-4.03603,214.898,129.744,-119.864,-16.7286,254.088
394.554,0.948661,0.404807,3,7,0,-392.928,-3.12138,9.58514,-3.17156,7.41123,68.8413,198.671,-15.217,19.2319,-11.2341,193.303,8.15469,-84.637
394.393,0.968744,0.404807,3,15,0,-393.756,-3.10834,9.57094,-3.18188,7.4115,-16.7392,-138.667,-9.94065,-30.966,85.8001,-162.819,2.43849,103.495
394.284,0.968874,0.404807,3,7,0,-392.636,-3.12562,9.58498,-3.25756,7.41411,87.0142,52.6048,-21.4781,-56.7818,-61.7603,152.69,-18.7974,-107.069
393.64,0.685815,0.404807,1,3,0,-392.03,-3.11967,9.58445,-3.23156,7.42065,-35.6473,90.7461,-21.2441,-105.454,253.825,289.486,-12.1668,270.509
394.948,1,0.404807,2,3,0,-393.81,-3.12531,9.58307,-3.22495,7.42039,-96.6296,-107.942,6.3425,-28.3245,69.9015,124.208,-7.73404,109.152
392.58,0.869119,0.404807,3,7,0,-392.221,-3.14905,9.58811,-3.20039,7.4282,-6.45068,-3.70815,-10.0213,-60.3192,-263.792,-13.7301,-4.05078,-147.316
393.127,0.920796,0.404807,3,7,0,-391.562,-3.1342,9.58403,-3.19379,7.4333,-19.0396,122.856,-4.40831,153.652,154.94,115.859,-1.56363,327.784
391.392,0.927768,0.404807,2,3,0,-391.232,-3.15112,9.58154,-3.16875,7.43081,22.8877,-7.23883,-8.07679,8.39746,-346.151,-273.535,2.27151,-152.317
393.763,0.990772,0.404807,4,15,0,-390.402,-3.11716,9.58025,-3.18214,7.40239,151.896,-84.3147,-26.8027,-26.9637,-187.1,-0.307974,2.50086,-310.891
392.631,0.92566,0.404807,2,3,0,-392.342,-3.1052,9.5826,-3.14861,7.41043,-1.66557,42.5361,-7.90989,-53.6344,304.871,332.391,10.9425,216.234
393.964,0.97864,0.404807,4,15,0,-392.161,-3.10956,9.57233,-3.23927,7.41425,133.25,97.4628,-2.46998,43.7512,156.376,-126.509,-15.8117,194.479
394.148,0.999728,0.404807,3,15,0,-392.863,-3.12471,9.58086,-3.27238,7.41293,29.0385,-229.996,-6.81019,-30.6485,-149.038,-35.0488,-24.2707,-169.092
393.554,0.924975,0.404807,3,15,0,-392.741,-3.13448,9.58005,-3.13074,7.41918,11.7515,159.599,-12.085,-23.2901,-213.093,-136.098,17.9628,-150.826
392.635,0.947272,0.404807,3,15,0,-390.852,-3.10777,9.57327,-3.09705,7.41545,36.7326,-133.696,-7.72161,-154.143,189.991,-12.3367,25.4054,218.816
394.788,0.546637,0.404807,3,7,0,-386.378,-3.1239,9.57612,-3.23402,7.41667,168.485,314.372,-27.1019,232.302,-108.482,-189.978,-11.9461,-45.712
395.084,1,0.404807,3,7,0,-394.338,-3.11837,9.58204,-3.17366,7.41295,-24.2453,55.5731,-17.7571,-43.0887,49.6046,133.164,8.08256,11.5145
395.397,0.996569,0.404807,3,7,0,-394.748,-3.11739,9.57772,-3.20533,7.41287,4.99221,140.315,11.8393,7.1684,2.67632,-28.85,-1.70069,-3.18756
393.851,0.733642,0.404807,3,11,0,-392.589,-3.10383,9.57486,-3.17439,7.41118,-9.48665,-123.4,10.4431,-122.311,248.5,65.152,4.24985,221.341
394.329,0.914211,0.404807,3,15,0,-391.642,-3.12738,9.57731,-3.13378,7.42151,-62.6655,-289.041,10.2886,-95.1968,-50.3106,-115.046,18.1602,40.4172
394.052,0.995954,0.404807,3,7,0,-393.826,-3.12833,9.57628,-3.13876,7.42429,7.7253,31.8389,6.8233,-48.8748,-30.5066,-148.909,15.9303,94.8955
394.319,0.907181,0.404807,2,7,0,-390.341,-3.13022,9.58344,-3.25415,7.41676,-50.9604,-239.985,38.037,44.696,-151.074,18.4872,-17.9057,-141.742
393.54,0.838851,0.404807,3,15,0,-391.727,-3.11181,9.56932,-3.1647,7.40519,104.996,81.6301,19.348,-45.5323,-161.152,-318.239,5.7457,-179.178
394.842,0.988018,0.404807,3,15,0,-392.377,-3.12343,9.57566,-3.17268,7.41979,-113.22,234.697,-6.57363,-59.0806,-23.4476,-145.96,6.94885,63.9562
393.596,0.698159,0.404807,2,7,0,-392.063,-3.10831,9.57523,-3.18014,7.41661,-1.11319,-31.7929,-3.61125,-171.849,268.099,51.041,2.06279,297.463
394.397,0.911789,0.404807,2,7,0,-392.259,-3.11768,9.57128,-3.18963,7.41414,120.632,180.053,6.8828,56.4852,-80.5643,-282.591,0.14455,-19.503
394.022,0.939138,0.404807,3,7,0,-393.025,-3.13001,9.58689,-3.19493,7.41357,27.3134,-185.771,0.99876,66.3664,-144.849,143.813,0.207563,-197.967
394.024,0.979387,0.404807,2,7,0,-393.045,-3.12124,9.57581,-3.20838,7.4243,39.1878,-194.175,-1.58079,37.422,139.963,-81.2398,-5.6082,271.756
393.632,0.997889,0.404807,3,7,0,-393.228,-3.11548,9.58539,-3.13095,7.40991,61.1162,23.0828,-5.92547,18.553,96.728,270.763,18.8282,5.67652
391.95,0.750002,0.404807,3,11,0,-390.618,-3.14233,9.57906,-3.17128,7.42162,55.548,116.62,17.3896,-73.7447,-380.941,-300.161,2.1537,-268.007
389.066,0.968962,0.404807,2,3,0,-387.844,-3.13913,9.58076,-3.1868,7.44505,-8.25936,89.878,-4.38517,141.977,240.429,-3.48498,-7.96363,564.122
391.28,0.934123,0.404807,4,15,0,-387.086,-3.15227,9.58427,-3.2438,7.43877,112.072,-130.648,12.3992,223.428,-180.681,-158.812,-20.5133,107.481
392.636,1,0.404807,3,7,0,-390.396,-3.14115,9.59254,-3.15213,7.42293,-94.358,106.693,-13.8948,135.36,-101.253,244.686,11.5763,-93.1196
392.815,0.93218,0.404807,3,7,0,-391.214,-3.14346,9.58072,-3.13252,7.43009,4.35492,240.658,11.7724,58.3599,-180.278,-168.372,16.1224,-12.7713
393.968,0.8555,0.404807,3,7,0,-391.529,-3.13548,9.58817,-3.18527,7.4272,47.3164,-28.1267,16.9206,185.93,53.3396,210.912,3.36134,131.114
392.433,0.974742,0.404807,4,15,0,-391.662,-3.13612,9.58852,-3.08756,7.42292,64.6107,-135.279,-3.4024,21.286,-43.6844,162.354,30.3923,-14.5806
388.581,0.857439,0.404807,3,7,0,-386.268,-3.15925,9.58266,-3.25052,7.44403,-103.049,-192.012,10.144,97.7055,-272.794,-319.85,-28.1813,109.724
392.349,0.886917,0.404807,3,7,0,-386.093,-3.14798,9.58181,-3.15041,7.43518,195.771,88.8678,36.8742,-102.47,-166.255,-169.31,9.89342,52.9033
