# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_3.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
456.143,0.997124,0.00369548,5,47,0,-452.829,0.061112,-0.0575164,-2.49422,7.76813,8.24239,-3.45056,-3.27275,9.51042,9.58022,-0.81653,0.547431,0.758191,0.42887,0.912949,-0.662021,-1.82164,-0.527496,0.18427,-183.773,80.837,-1.12177,180.295,-21.3609,187.609,-76.6312,153.882,-94.9006
458.349,0.955919,0.00582328,4,31,0,-453.729,0.070663,-0.051833,-2.46208,7.7463,8.25265,-3.4602,-3.27096,9.50967,9.59938,2.05392,-0.288753,-1.24761,0.798661,0.0843662,-0.279774,-0.289665,-1.58936,0.218373,97.5372,-18.3193,19.6441,-11.4121,54.9823,-4.99218,-9.00719,-50.4433,124.039
457.458,0.703474,0.00838005,4,15,0,-453.428,-0.0124572,-0.0704858,-2.52174,7.74038,8.21377,-3.47452,-3.25005,9.43841,9.57679,1.04568,1.71134,-0.899897,-0.517564,1.14784,0.632041,-0.465163,-0.713406,0.719737,-239.624,27.9155,-10.3738,47.4959,-119.937,151.201,-47.5126,119.462,-34.1439
460.132,0.816101,0.0071233,4,15,0,-455.213,0.00765936,-0.0664292,-2.50362,7.7492,8.22801,-3.48064,-3.25826,9.43781,9.58878,1.07807,0.0712289,-0.888857,-1.05337,-1.69301,-0.664453,-0.146181,-1.75665,-0.596776,59.7817,-15.5468,3.54942,3.81844,-46.8174,-11.9654,-21.2185,-77.7698,75.6613
459.535,0.906855,0.00764678,3,15,0,-455.46,0.0162911,-0.0614558,-2.54502,7.76937,8.22766,-3.50904,-3.23255,9.4595,9.57441,-0.108458,-0.135171,-1.13298,-1.14051,1.13023,-0.882126,1.19187,1.38062,-0.393276,127.878,39.7008,-18.1089,60.8627,-41.7484,-82.607,-11.5356,-104.055,-59.2924
456.927,0.946412,0.00987662,4,15,0,-454.256,0.0702623,-0.0738508,-2.4702,7.76531,8.26916,-3.45168,-3.2756,9.50106,9.57548,0.96097,1.45163,-0.562538,0.744794,-0.969547,-0.271341,0.641045,-0.0902265,-0.0811186,44.4409,19.0455,12.2109,95.8626,109.016,56.7844,-22.9016,-21.9177,-24.5086
456.927,0.00702965,0.0137891,3,9,0,-453.434,0.0702623,-0.0738508,-2.4702,7.76531,8.26916,-3.45168,-3.2756,9.50106,9.57548,1.54099,0.211092,-1.53238,0.0832146,0.905374,0.547086,-0.619747,-0.658515,0.523334,44.4409,19.0455,12.2109,95.8626,109.016,56.7844,-22.9016,-21.9177,-24.5086
456.151,0.983745,0.00285635,5,31,0,-452.776,0.0747667,-0.0700213,-2.4617,7.76307,8.27011,-3.45785,-3.28029,9.50658,9.56892,0.549248,0.497056,1.44852,-0.596593,-0.115027,-1.1496,-0.686584,1.10157,-0.852843,94.5942,72.9147,14.1071,62.7979,94.6966,13.9504,-54.4679,-53.4261,-126.557
453.152,0.918791,0.00431071,5,31,0,-450.376,0.0745309,-0.0675156,-2.47549,7.78329,8.26055,-3.44322,-3.27244,9.51199,9.57272,-0.630948,0.325517,1.09881,-0.247048,1.19706,-0.117691,-0.985404,0.185852,-1.15237,-125.85,61.4148,2.70856,231.216,62.3931,178.878,-48.449,112.788,-94.8646
454.74,0.998248,0.00568604,4,15,0,-449.68,0.0549634,-0.116112,-2.42183,7.71288,8.21383,-3.47923,-3.25315,9.53869,9.56246,0.215577,-0.0323518,-0.648544,1.77004,-0.023879,2.0328,-0.548894,0.315947,1.40905,-83.062,-46.5464,27.8633,-110.184,-80.3212,42.0474,-4.79575,107.403,17.1942
456.128,0.975871,0.00876471,4,15,0,-450.292,0.0507671,-0.0565876,-2.46942,7.77409,8.2366,-3.47537,-3.18288,9.50092,9.56626,-0.173257,1.52338,-1.61902,1.82754,0.346798,-0.198927,-0.0897867,-1.44192,1.0551,-55.1326,6.66515,15.6135,145.555,53.7684,78.2044,99.632,52.0928,-38.9825
458.453,0.553239,0.0128661,2,7,0,-450.575,0.0429477,-0.0829632,-2.46663,7.73902,8.20686,-3.47934,-3.19509,9.49573,9.56516,-0.871003,-1.79216,0.0969093,-2.46704,-1.86776,-0.241427,-1.41636,-0.287298,-0.2339,40.9218,-40.0827,18.6835,-40.2109,-68.9671,-10.4571,72.7519,-18.0965,23.036
456.648,0.496752,0.00815492,4,15,0,-452.695,0.00205489,-0.0519048,-2.47932,7.74552,8.25036,-3.51732,-3.30461,9.45889,9.60441,1.73769,-1.17785,-1.0155,0.346446,0.155091,-1.01781,-0.301593,-0.990548,-0.463529,80.2092,24.1728,10.9212,-54.8916,2.36632,-92.4633,-85.2472,-73.6637,79.8757
456.396,0.996077,0.00464445,5,31,0,-454.636,0.0506424,-0.0781796,-2.54242,7.75225,8.27395,-3.49289,-3.31329,9.50344,9.5881,0.370869,0.251516,0.11994,0.130832,-0.800479,0.915106,0.922712,0.957435,-0.200201,123.829,8.42621,-20.1381,-17.1815,114.473,-77.233,-65.8358,-70.49,38.4195
457.246,0.720627,0.00707242,4,15,0,-450.517,0.0574226,-0.0885857,-2.56282,7.73428,8.25117,-3.48778,-3.26743,9.54818,9.57504,1.59378,-0.83192,-0.306297,-0.195971,-2.04173,-0.427461,2.37839,-0.101034,0.277102,-182.643,-29.7514,-28.8904,-12.0854,53.3717,98.6383,-9.40376,191.354,42.4405
458.165,0.891094,0.0062682,5,31,0,-453.791,-0.0142638,-0.0651627,-2.45551,7.77156,8.21835,-3.5059,-3.22471,9.42847,9.57585,-1.27036,-0.228484,1.03849,0.560285,1.95205,0.122348,-0.450062,1.17772,0.52392,-50.7446,4.60303,21.8002,107.708,-56.6976,24.0081,12.916,-12.7788,-2.9433
458.149,0.950417,0.00774171,4,15,0,-452.513,0.014718,-0.0483556,-2.61707,7.73263,8.22582,-3.4752,-3.23336,9.4639,9.5897,1.72601,-0.414067,-1.39035,1.59713,0.0483127,-0.439015,-1.58563,0.706765,0.654695,-70.1603,3.30791,-50.7749,-45.6817,-53.2495,47.7588,-3.23122,33.6201,52.8807
458.149,0.0196136,0.0107003,4,15,0,-453.143,0.014718,-0.0483556,-2.61707,7.73263,8.22582,-3.4752,-3.23336,9.4639,9.5897,1.00226,-0.402356,-1.1779,-0.0439718,-0.597689,-1.84032,-1.88676,0.165513,-0.352646,-70.1603,3.30791,-50.7749,-45.6817,-53.2495,47.7588,-3.23122,33.6201,52.8807
452.966,0.909986,0.0024614,6,63,0,-448.23,0.0469609,-0.0590307,-2.35886,7.75527,8.25153,-3.45215,-3.25302,9.48518,9.5602,-1.37167,-2.39257,-0.0556486,0.224465,0.869503,-0.244429,-0.156653,-0.300946,0.939036,-54.3344,107.085,54.0047,63.5261,24.3488,99.9834,-45.5196,34.6686,-206.655
450.22,0.958069,0.00315488,5,31,0,-444.928,-0.00163432,-0.0320801,-2.4102,7.73655,8.22939,-3.53846,-3.20765,9.48661,9.61866,0.853271,1.55353,2.34103,-0.376093,-1.02949,0.0847372,-0.696264,-0.144874,-0.499336,2.28067,-120.737,34.9159,-79.3447,36.4787,-80.2293,115.217,1.95636,366.066
454.337,0.993169,0.00442125,4,23,0,-443.435,0.0519424,-0.113427,-2.50389,7.76539,8.24944,-3.46624,-3.25241,9.49369,9.58503,-0.139124,-1.97719,-2.02472,-2.6405,1.66287,1.56955,-0.541114,1.06792,-0.377122,-25.0105,-203.546,-9.93818,117.52,101.322,73.775,102.627,21.9198,332.118
451.411,0.902671,0.00660174,4,15,0,-441.256,0.000122162,-0.104168,-2.45449,7.75641,8.20809,-3.49913,-3.28734,9.47099,9.54603,-1.03459,2.04513,0.398133,2.43171,1.61551,-2.2532,0.6155,0.937054,0.203534,-188.43,133.635,6.81353,83.4121,-186.056,100.432,-152.849,114.301,-289.559
455.986,0.997828,0.0082781,4,31,0,-448.856,-0.0140271,-0.0851691,-2.54157,7.74214,8.2612,-3.47963,-3.26464,9.43081,9.55056,-0.350842,-2.07187,1.93226,0.42635,-0.810987,-0.0282091,-0.401746,0.598877,2.17972,-158.285,108.952,-17.5832,29.9188,69.1007,98.7662,-62.7984,61.459,-242.069
457.793,0.594193,0.0123882,3,7,0,-455.186,-0.0108607,-0.113375,-2.56401,7.75352,8.24074,-3.48211,-3.24339,9.41986,9.56462,0.0304253,-0.190031,0.617216,-0.0984602,1.95919,0.275202,-0.157808,-0.286905,0.873777,-61.0041,-119.123,-25.2299,65.3835,46.0797,55.6757,56.2134,-11.3816,130.212
460.609,0.998786,0.00867475,3,7,0,-456.988,0.0108759,-0.0769584,-2.52181,7.7426,8.22696,-3.51303,-3.24915,9.47745,9.58538,-0.550844,-1.33784,-1.14072,-0.666783,0.871303,-0.0706181,0.37568,-1.57668,-0.112859,18.7112,-52.9446,-6.37674,-48.3386,-36.4355,-53.6549,8.59903,-16.4468,117.371
460.609,2.86227e-09,0.012954,3,7,0,-450.815,0.0108759,-0.0769584,-2.52181,7.7426,8.22696,-3.51303,-3.24915,9.47745,9.58538,1.60218,-1.56272,-0.167635,-0.101041,2.40737,-1.13846,0.858345,-2.37747,-1.02942,18.7112,-52.9446,-6.37674,-48.3386,-36.4355,-53.6549,8.59903,-16.4468,117.371
459.274,0.999681,0.0030179,5,31,0,-457.47,0.0671761,-0.106225,-2.56196,7.74174,8.24924,-3.46827,-3.26956,9.52547,9.5569,0.669344,0.382483,0.17543,-0.907623,-1.22162,0.607416,0.269317,-0.0574263,-0.472146,-17.1475,9.70808,-24.0662,-5.34469,32.8729,37.8885,-32.2561,49.7019,-80.8261
460.122,0.978278,0.00451781,5,31,0,-455.049,0.0416842,-0.0413169,-2.47694,7.74944,8.24256,-3.50083,-3.22379,9.51552,9.59185,1.22943,-1.05096,-0.919775,-0.341118,-0.158578,2.33028,0.663776,0.819555,0.0132028,-25.0726,-13.135,15.0797,6.37205,49.4104,-1.95479,46.1225,45.8864,87.5914
460.188,0.970413,0.006479,4,31,0,-456.504,0.0299129,-0.0940169,-2.49037,7.75943,8.22638,-3.52355,-3.23548,9.51016,9.56883,-0.188386,-1.40543,-0.515786,-0.65574,-1.5426,0.42527,-1.02955,-0.854392,0.556008,-2.42841,-48.832,6.94537,27.4156,-23.7961,-43.1743,28.149,25.1669,47.7906
458.754,0.729196,0.00912991,3,15,0,-456.415,0.0885973,-0.0855,-2.45483,7.74041,8.24024,-3.45391,-3.268,9.5411,9.5752,0.288174,-0.645242,-0.143273,-0.102281,0.819283,-1.68204,0.767928,-0.221602,-0.0850331,9.36064,-5.90967,23.1876,-8.5245,0.700158,49.0516,-23.0641,42.7452,9.05234
457.627,0.870211,0.00825822,4,31,0,-453.695,0.100677,-0.058472,-2.52883,7.75835,8.24822,-3.45738,-3.23859,9.55668,9.58353,-0.117615,0.506482,-2.24427,-0.425858,-0.623957,-0.931467,0.878753,-0.195692,0.554141,-16.495,-12.4792,-9.7202,86.6644,64.1892,73.3996,28.866,80.0461,53.2166
457.627,0.103801,0.618222,1,3,0,-453.355,0.100677,-0.058472,-2.52883,7.75835,8.24822,-3.45738,-3.23859,9.55668,9.58353,-16.7789,-7.92418,24.6882,-76.9252,29.2594,-12.9736,20.4937,48.7826,10.9101,-16.495,-12.4792,-9.7202,86.6644,64.1892,73.3996,28.866,80.0461,53.2166
457.627,0,1.74344,0,1,1,-451.645,0.100677,-0.058472,-2.52883,7.75835,8.24822,-3.45738,-3.23859,9.55668,9.58353,-35.2187,61.8908,-30.6382,-11.4146,20.4281,33.1934,-59.1374,4.34189,40.1458,-16.495,-12.4792,-9.7202,86.6644,64.1892,73.3996,28.866,80.0461,53.2166
454.828,0.962538,0.181791,4,15,0,-449.031,0.0436489,-0.0221877,-2.49261,7.73032,8.24809,-3.5307,-3.22165,9.556,9.5909,40.3363,8.78824,-11.6646,-14.6882,75.3163,29.711,8.21025,60.5919,-56.4314,-31.7156,56.3734,2.52931,-108.129,60.1487,-61.1881,22.003,94.8392,-20.0504
452.101,0.987482,0.176909,4,15,0,-449.091,0.0367363,-0.0266562,-2.42985,7.74317,8.24964,-3.55048,-3.19578,9.5535,9.58594,-23.3001,-19.4024,19.1742,86.8714,-27.6756,3.98562,11.7535,-18.9035,-22.4807,12.7451,19.6922,29.4904,-71.9145,89.9721,-103.255,83.7968,60.6608,16.7334
457.77,1,0.23384,3,7,0,-450.509,0.0538186,-0.0291625,-2.45724,7.74851,8.21075,-3.51027,-3.2204,9.53332,9.59065,4.82622,-35.4272,-22.9379,42.5771,-51.9975,92.141,-36.3264,-44.7101,27.5662,36.9728,57.1511,19.0034,-27.1554,-94.7468,-56.5661,-7.89287,19.8043,-23.0463
458.352,0.905855,0.368144,4,15,0,-454.244,-0.0201055,-0.0837368,-2.56423,7.74669,8.2484,-3.48781,-3.27152,9.40421,9.57428,0.912623,67.6135,-7.52434,39.5807,-22.3232,-25.7537,56.2312,4.86918,-44.2695,42.3347,4.4759,-22.7172,-4.72742,26.5334,-15.9955,-37.8191,-86.8995,-10.0215
458.352,0.0414462,0.471764,1,3,0,-455.054,-0.0201055,-0.0837368,-2.56423,7.74669,8.2484,-3.48781,-3.27152,9.40421,9.57428,22.9464,13.8313,-3.56769,99.3385,-3.76803,-11.2688,19.9328,-34.6919,-21.4797,42.3347,4.4759,-22.7172,-4.72742,26.5334,-15.9955,-37.8191,-86.8995,-10.0215
459.013,0.998763,0.0426356,6,127,0,-452.99,0.0464394,-0.114794,-2.53735,7.76517,8.22946,-3.49057,-3.24134,9.50949,9.54505,-34.7219,5.85986,-25.8853,46.0568,31.6704,17.8326,-15.9292,-70.204,36.9896,-62.772,4.95646,-14.129,107.976,-34.6064,49.3203,-7.51824,65.9467,-115.764
460.577,0.998185,0.075891,6,63,0,-455.826,0.0176793,-0.0730895,-2.53043,7.73759,8.25876,-3.48758,-3.2595,9.47275,9.58158,-23.5241,54.7931,-21.2652,74.3277,-18.8853,-0.768559,35.6193,3.25473,71.9383,-23.3984,-29.3149,-9.07094,-37.6063,96.7059,8.02324,10.9175,6.88135,68.8667
460.592,0.881661,0.138915,4,31,0,-455.102,0.0233264,-0.0867987,-2.5596,7.73912,8.24512,-3.50548,-3.24041,9.49088,9.5705,-30.4308,-26.063,-9.99712,35.8009,-73.7664,-15.0668,26.0389,51.9882,-70.3792,26.9702,-44.073,-22.6744,-64.8785,54.8741,-51.703,32.4019,-8.92467,48.2705
456.691,0.991038,0.178901,4,15,0,-454.947,0.0158186,-0.0257455,-2.42617,7.76845,8.23541,-3.543,-3.24732,9.50112,9.60086,-4.42566,27.0039,10.8425,47.0342,-15.0595,23.5226,13.5793,-10.5855,50.0273,10.433,37.6641,31.8221,40.9835,-11.9016,-71.691,-19.9619,7.55637,46.6675
459.51,0.887226,0.328416,3,7,0,-454.994,0.00975715,-0.0380536,-2.53768,7.7489,8.23016,-3.51059,-3.22336,9.47714,9.57339,4.81817,-43.7941,-26.4905,-42.2116,0.315434,68.9234,7.76236,-21.9817,-46.0752,-31.2145,123.881,-14.2961,-0.364522,-40.2096,-15.4063,-32.6378,18.0377,-186.533
459.51,0.0169944,0.436071,3,9,0,-455.03,0.00975715,-0.0380536,-2.53768,7.7489,8.23016,-3.51059,-3.22336,9.47714,9.57339,-27.9814,52.6239,-12.408,93.1909,25.6058,-8.09322,30.9182,1.12702,-58.0991,-31.2145,123.881,-14.2961,-0.364522,-40.2096,-15.4063,-32.6378,18.0377,-186.533
460.881,0.999369,0.0378866,5,63,0,-457.96,0.0106188,-0.0393551,-2.50403,7.74251,8.22781,-3.50653,-3.23108,9.47308,9.58532,11.0354,34.4782,-17.9913,15.0317,-7.11071,-27.3512,2.49752,-4.91695,-90.5866,9.16631,57.2703,3.16819,-39.2852,-40.2661,-36.6837,-15.4435,-13.4625,-44.0156
459.747,0.990878,0.0725455,5,63,0,-457.939,0.0197377,-0.0516434,-2.5034,7.7426,8.21728,-3.51404,-3.21314,9.4957,9.5897,-2.03898,-31.0543,-0.537919,18.6645,-25.3752,3.40079,22.9441,40.3771,-0.755621,-10.5012,-37.3969,2.73769,-40.0601,-47.2226,-37.3956,49.2685,19.2408,114.403
461.136,0.998117,0.134782,4,15,0,-458.428,0.0173133,-0.0671908,-2.4749,7.73908,8.22989,-3.48976,-3.22505,9.46733,9.57085,-8.36766,46.5102,4.69287,-35.1331,-61.0981,-37.214,11.7258,20.0245,-15.3538,33.6031,17.6586,17.2927,-45.9044,-14.0609,-23.7942,16.51,-35.9985,-40.5363
456.942,0.662859,0.254614,4,15,0,-455.059,-0.00475848,-0.0673952,-2.49857,7.77088,8.23829,-3.50913,-3.26794,9.44364,9.56193,26.85,-15.8295,-11.7755,-42.4328,1.68279,-40.1088,-19.4435,-5.56373,19.5396,-23.9907,137.981,-1.72227,101.405,-48.5618,1.7199,-102.651,-17.7266,-245.384
456.633,0.99646,0.171487,3,15,0,-452.589,0.0341839,-0.0809468,-2.42755,7.74862,8.25892,-3.47598,-3.21837,9.47531,9.57819,26.4358,-14.3023,7.44665,-81.2441,-0.983374,40.9162,29.6553,39.5528,37.4987,46.8251,-97.0236,31.2795,3.72242,132.944,2.98951,106.014,-40.7859,157.815
460.079,0.991754,0.319796,3,11,0,-454.956,0.0325913,-0.0940796,-2.50571,7.73909,8.24683,-3.48856,-3.25897,9.48737,9.55214,0.638694,13.3908,30.8068,17.384,65.0649,22.4947,56.1474,-9.30712,58.7394,49.4551,65.7759,1.53808,-54.4246,16.5678,-35.4601,-44.6357,-30.6689,-177.466
460.079,0.0983348,0.582826,1,3,0,-458.076,0.0325913,-0.0940796,-2.50571,7.73909,8.24683,-3.48856,-3.25897,9.48737,9.55214,4.18606,-44.0809,9.15774,-11.8605,54.6498,-29.9682,-1.7574,0.238691,32.1701,49.4551,65.7759,1.53808,-54.4246,16.5678,-35.4601,-44.6357,-30.6689,-177.466
458.496,0.978377,0.0733573,6,63,0,-455.18,0.0166075,-0.107334,-2.50385,7.76088,8.23261,-3.49153,-3.252,9.48145,9.57597,18.6146,88.2899,-0.578251,-20.0117,39.6262,-15.2436,14.8471,1.71009,15.2037,-185.119,-121.87,-3.72142,118.594,4.05195,114.441,43.4446,119.157,175.717
457.717,1,0.128996,4,23,0,-454.612,0.0176445,-0.100977,-2.39677,7.74946,8.23625,-3.48456,-3.25469,9.45694,9.55278,38.7815,-23.4007,-20.7604,34.9852,-9.57726,-27.8347,4.47869,-15.6187,59.8902,43.04,28.8803,45.8267,-2.15713,-11.9253,-10.8174,-25.2699,-54.415,-123.021
459.079,0.999954,0.239557,4,15,0,-455.944,0.0137822,-0.0942151,-2.44729,7.75211,8.24525,-3.5057,-3.28252,9.46709,9.58576,-5.60339,-36.8666,35.1678,4.38173,-6.03085,26.2338,17.254,-13.1777,-26.2137,44.4752,-62.8745,24.4324,-4.99304,23.7373,-45.376,-11.1547,-45.8423,131.593
459.056,0.210466,0.440377,1,3,0,-457.78,0.0221724,-0.0937828,-2.45241,7.75289,8.24356,-3.50768,-3.29118,9.47203,9.57859,-8.92389,3.73545,-8.31323,10.7208,-7.31287,13.8339,-8.72441,29.1368,-47.3667,118.732,-9.85903,21.8083,-27.0262,-3.95962,-92.1938,-52.0119,-91.7938,26.8373
457.888,0.983571,0.0823759,6,63,0,-454.639,0.0759105,-0.098767,-2.54408,7.74726,8.21904,-3.45893,-3.22322,9.50574,9.56081,2.72564,-66.2126,-11.0647,-0.443419,24.9589,32.2477,5.82351,42.3155,-8.5145,223.446,-47.9174,-18.4321,-33.6941,-49.6892,-67.9704,41.6681,-141.764,17.9442
457.601,0.998718,0.14441,5,31,0,-454.702,0.0487709,-0.100827,-2.57825,7.71985,8.24022,-3.47146,-3.24831,9.49185,9.55943,35.3773,16.8809,-10.6708,10.1882,-61.7068,21.5846,11.4997,11.1342,-60.1685,198.066,-15.4151,-35.2463,-188.346,17.0886,-110.196,3.20642,-126.921,-34.9298
459.427,0.408421,0.261807,2,3,0,-454.757,0.0325382,-0.100453,-2.55637,7.72902,8.24423,-3.4632,-3.25646,9.49045,9.56279,45.1341,8.59795,20.6412,47.0894,9.71807,-26.4832,-15.6903,-55.5763,18.8401,-152.309,-25.9193,-21.888,-25.355,27.683,113.784,-3.05838,110.38,-9.45395
460.611,0.973736,0.089534,5,31,0,-456.88,0.0168731,-0.0996394,-2.49444,7.74542,8.24685,-3.47738,-3.27591,9.45849,9.57473,-35.1107,-15.5156,-17.8465,-44.5892,20.6196,58.8128,-11.0332,31.7324,-19.7646,-15.9296,-48.6319,7.28156,8.19633,29.8501,29.7914,-12.3344,-12.6925,67.3854
451.222,0.965748,0.150544,4,15,0,-449.996,0.0255896,-0.145358,-2.4357,7.71192,8.23485,-3.47697,-3.34642,9.48449,9.56927,-8.33189,34.5625,-3.71382,7.5297,-13.4055,0.0642676,6.08508,-23.0677,44.2335,-16.9429,-25.9603,20.6111,-135.894,-77.8093,2.43926,-116.543,8.16941,9.61589
451.511,0.832438,0.245469,3,7,0,-446.26,0.0234005,-0.142704,-2.45288,7.72553,8.26174,-3.47402,-3.31245,9.46546,9.58632,3.0307,65.8729,-12.2953,85.0691,56.614,-0.690078,45.4884,-19.1795,-38.7887,38.3274,-182.299,11.3426,-87.6434,101.144,-7.09513,32.9008,-44.6143,300.88
455.129,0.90806,0.275583,4,15,0,-449.114,0.0284049,-0.00880672,-2.53395,7.75542,8.21056,-3.50162,-3.21349,9.5077,9.58467,22.8725,25.7939,-17.0608,63.0431,-62.234,-9.69748,34.7823,12.4261,-116.511,-159.77,180.759,-21.3939,80.1089,-136.106,82.9235,-61.0321,133.999,-227.549
454.52,0.145104,0.379207,3,7,0,-451.165,0.0177378,-0.00823349,-2.52256,7.75169,8.20482,-3.51098,-3.22605,9.49064,9.58558,-14.5271,-35.6584,12.6369,-30.353,1.67749,-35.9203,-15.2236,-44.6708,54.5101,-57.4739,200.777,-18.8636,21.0988,-179.018,2.85191,-99.1107,47.0954,-255.369
455.986,0.996529,0.0664747,5,47,0,-447.516,0.00981706,-0.060828,-2.51985,7.76594,8.23884,-3.45939,-3.21731,9.43824,9.59092,13.1924,111.178,-5.19394,-0.896859,-99.338,-65.2033,-9.69346,27.5036,-25.8578,-136.469,-100.863,-7.29617,158.318,59.5348,143.476,90.4522,51.3218,211.1
453.056,0.921696,0.116593,5,31,0,-443.731,0.056241,-0.0567209,-2.43481,7.75861,8.22882,-3.51684,-3.23501,9.51695,9.61011,-34.3203,10.1766,-26.7895,-129.117,21.1689,-48.2218,35.702,47.6051,83.9868,207.778,-120.852,21.991,-41.2394,16.3511,-156.356,79.222,-113.494,326.808
455.596,0.986746,0.166189,5,31,0,-449.899,0.0151058,-0.0461095,-2.41716,7.73606,8.24329,-3.49969,-3.26587,9.46978,9.56786,-14.8037,8.18763,16.1904,50.7788,-29.594,-6.42635,10.5815,68.2953,85.3458,59.3664,152.916,30.3838,-72.7661,-26.1822,-57.8283,-97.5479,-52.7497,-249.336
455.388,0.977811,0.279469,4,15,0,-451.721,0.0600731,-0.0973707,-2.62168,7.74818,8.23658,-3.482,-3.2252,9.51324,9.57589,-48.3167,23.6386,16.4431,-33.2987,19.8176,-22.6172,-15.87,-10.9502,-74.0335,120.315,-163.828,-59.6102,-16.7644,58.1389,-55.2564,105.998,-54.7257,245.39
458.56,0.2,0.455363,2,5,1,-452.911,0.042567,-0.0859107,-2.58991,7.75318,8.23517,-3.46409,-3.22586,9.49285,9.55645,-6.36622,34.3421,29.5039,7.32544,-6.94589,29.1474,-3.98522,-57.31,-85.1066,-124.648,25.3615,-37.1393,97.3894,1.61066,119.669,10.961,95.4753,-103.353
458.858,0.999025,0.0983303,5,31,0,-454.241,0.0328773,-0.0694431,-2.41439,7.72942,8.22685,-3.47266,-3.25469,9.48195,9.57459,-38.0013,21.0542,11.6145,-26.5339,88.8411,-49.4979,0.922499,30.0675,15.8207,13.6928,38.8216,37.9635,-65.0938,-50.3389,8.73976,-37.5949,-13.5417,-58.1547
457.97,0.924678,0.169249,4,15,0,-450.389,0.0299272,-0.0831386,-2.54135,7.75749,8.24743,-3.51474,-3.26726,9.51719,9.59132,2.63119,-4.78269,46.055,-92.5576,-41.3604,62.4842,21.726,-25.5871,16.9162,-135.295,-99.9343,-19.5381,71.9193,54.4053,47.5354,25.6324,121.59,208.347
460.044,1,0.239015,4,15,0,-455.872,0.0597437,-0.0904653,-2.5273,7.73852,8.24275,-3.48831,-3.23313,9.52327,9.55673,23.14,-49.5083,15.5029,-8.57812,-26.8855,44.3265,43.8859,-31.7769,36.8322,86.2142,11.8015,-7.31445,-71.3849,37.6299,-59.8392,18.6591,-23.3904,-82.9533
460.756,0.166368,0.406237,4,15,0,-458.429,0.0579433,-0.0995591,-2.51624,7.73677,8.2335,-3.47484,-3.24291,9.51682,9.55772,-7.58789,-34.7694,8.57741,-2.42787,-46.1641,46.7594,-25.0324,-16.0317,17.8937,17.6369,-4.49795,-1.78561,-44.9805,-11.6688,3.85045,1.5416,16.8653,-57.3077
458.789,0.994067,0.0844445,5,63,0,-456.735,0.019307,-0.0736533,-2.50163,7.73892,8.22889,-3.45458,-3.20192,9.44235,9.56946,-27.0619,32.5347,-2.6439,18.4168,-14.3571,-20.7712,-15.112,-24.2283,53.5013,34.0449,-40.3083,8.12047,-12.9775,14.3746,41.9736,78.3443,-56.7605,39.7621
458.485,0.98785,0.141365,5,31,0,-455.081,0.0107106,-0.0920444,-2.59284,7.75174,8.236,-3.48386,-3.22179,9.44305,9.55233,0.633369,41.8981,5.93454,0.376575,-0.215189,63.5358,39.7581,-18.6226,-45.0425,88.137,17.2275,-36.1505,13.4877,12.8628,-30.4942,21.3011,-88.5564,-106.63
456.319,0.967405,0.231273,4,15,0,-451.555,0.0491022,-0.0803958,-2.35353,7.75235,8.24229,-3.48752,-3.26154,9.51791,9.57428,12.3383,19.9273,1.24554,-41.3066,-63.5574,-21.8471,-58.046,35.7231,58.7012,-54.2995,3.1158,59.155,30.596,12.6903,40.1902,-15.2165,64.4129,-7.33775
456.837,0.852632,0.357251,3,7,0,-453.136,0.0431526,-0.0662122,-2.40734,7.74738,8.2417,-3.51535,-3.25732,9.54456,9.57784,-5.98006,-2.59449,-41.639,-1.41285,-1.72324,-18.9034,23.7277,-3.66103,44.9712,-116.627,27.5854,38.3153,14.8871,6.15652,33.5669,-24.4712,136.493,-28.9388
458.002,0.489554,0.414483,3,7,0,-452.163,0.0568958,-0.0778219,-2.47832,7.76314,8.24178,-3.50475,-3.25401,9.52767,9.55396,8.51864,77.7006,31.9664,-47.2144,-9.70367,-44.3564,-36.4089,16.9321,-36.5869,24.9149,109.372,8.98606,45.8204,-10.5766,-30.283,-59.3192,21.2957,-232.889
456.052,0.966959,0.199134,4,23,0,-453.895,0.0517617,-0.0879978,-2.52986,7.77659,8.24239,-3.46659,-3.22029,9.49457,9.57672,-0.110209,10.0033,-11.7742,-39.2316,-29.2193,30.2761,6.56341,-37.4478,30.74,-70.6095,-124.333,-16.7818,190.137,78.0313,107.256,100.116,56.105,188.011
