# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=42
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_theta_logistic_4-14-20_2.csv
# diagnostic_file=stan_diagnostics/LCC1_theta_logistic_4-14-20_diagnostics_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
282.684,0.93571,0.345567,3,15,0,-280.562,-3.11882,9.57834,-3.72015,6.933,63.1764,349.408,6.83522,69.9309,54.0023,-137.663,-4.12789,-137.64
283.622,0.999478,0.345567,3,7,0,-282.457,-3.12386,9.57976,-3.69578,6.93987,-133.349,114.415,3.7631,120.79,91.4276,-113.863,1.92721,27.7093
280.289,0.965099,0.345567,3,15,0,-280.009,-3.11711,9.57501,-3.5465,6.93197,28.2602,5.26407,5.27771,-77.1107,16.9276,-203.692,21.33,-108.903
282.201,0.995408,0.345567,3,7,0,-279.325,-3.12018,9.57504,-3.71791,6.93528,-135.118,275.812,-20.0863,22.3138,-27.9297,-345.745,-4.86948,-115.191
282.972,0.923472,0.345567,3,15,0,-280.178,-3.13007,9.57963,-3.77255,6.94307,-206.631,327.671,3.32207,-2.26189,-235.755,-316.998,-12.8468,-136.521
282.975,0.92423,0.345567,4,15,0,-281.909,-3.12819,9.58357,-3.63606,6.94731,34.035,-112.707,-5.43691,163.099,255.226,60.2089,11.0702,256.906
281.896,0.990018,0.345567,3,15,0,-280.375,-3.1244,9.57481,-3.69466,6.93707,118.607,-137.36,-10.9966,-127.933,-251.982,-446.671,-1.45566,-234.874
282.598,0.994125,0.345567,3,15,0,-280.253,-3.1302,9.58178,-3.60328,6.94868,-201.946,282.532,2.61859,-16.8885,131.086,-62.7069,15.9551,199.091
281.786,0.979424,0.345567,3,15,0,-280.788,-3.12757,9.59226,-3.68244,6.93839,-76.5956,6.73783,15.5576,-50.3022,112.808,447.849,1.1014,-100.859
283.473,0.975147,0.345567,3,7,0,-280.06,-3.12608,9.57868,-3.68399,6.94188,-42.4701,-484.866,-2.43482,32.006,1.1347,-211.757,3.61051,13.4281
283.384,0.908592,0.345567,3,15,0,-281.805,-3.13144,9.58783,-3.64368,6.94344,61.5861,142.029,-15.998,116.395,-29.7879,142.64,10.8031,-59.1836
282.727,0.946945,0.345567,2,7,0,-280.053,-3.13621,9.58211,-3.66131,6.95331,110.235,262.321,6.86015,-205.114,-25.3522,-171.535,5.99507,186.654
280.314,0.986557,0.345567,3,15,0,-279.523,-3.14644,9.59459,-3.74469,6.95868,-50.6302,-198.794,0.118142,74.43,-114.571,294.14,-13.0133,150.675
277.657,0.859457,0.345567,3,11,0,-273.235,-3.11717,9.57409,-3.45535,6.93195,-259.09,278.082,8.0496,202.341,-6.66479,-200.33,31.9752,-102.552
277.698,0.928058,0.345567,3,7,0,-276.174,-3.11347,9.57452,-3.50068,6.93839,-24.903,55.7204,-19.8372,90.8779,426.227,-72.9446,24.0104,290.247
278.281,0.996766,0.345567,3,7,0,-275.806,-3.1168,9.57802,-3.46993,6.92906,-122.601,203.85,-3.33393,-222.564,-13.4863,-80.9536,30.8766,-170.821
280.002,0.970294,0.345567,3,15,0,-276.465,-3.11112,9.57208,-3.63747,6.92935,146.389,57.9403,29.9212,51.6711,216.527,-266.185,4.79047,-12.0586
282.371,0.954234,0.345567,4,15,0,-279.252,-3.12426,9.58098,-3.6566,6.93303,164.829,-315.307,8.27326,-157.711,-253.771,-132.64,6.45552,-363.546
281.692,0.97725,0.345567,4,15,0,-278.916,-3.13611,9.59097,-3.77007,6.95327,55.4352,243.663,-24.0868,-38.6304,291.991,363.743,-14.7365,371.996
280.111,0.960534,0.345567,4,15,0,-278.79,-3.11439,9.58657,-3.69461,6.93109,19.656,212.936,14.651,8.5368,529.644,447.018,-4.46529,100.354
282.665,0.912544,0.345567,2,7,0,-278.236,-3.11822,9.5808,-3.7079,6.93636,283.403,377.114,1.54657,-50.6354,362.636,72.6048,-1.99978,138.861
283.772,0.999949,0.345567,3,15,0,-282.531,-3.12827,9.58166,-3.68413,6.94519,27.8241,-164.622,0.270316,-171.043,106.508,-70.1271,4.2346,130.799
279.774,0.598496,0.345567,3,7,0,-277.97,-3.12592,9.58895,-3.78923,6.94739,157.664,163.125,-1.27727,156.354,754.863,526.755,-21.8909,590.741
283.888,1,0.345567,2,7,0,-279.59,-3.13279,9.58429,-3.71636,6.94486,-231.992,-284.449,19.1883,-123.908,-171.587,-69.9344,-1.05577,-101.27
283.293,0.92678,0.345567,2,7,0,-282.472,-3.13324,9.586,-3.70766,6.94192,-31.8053,-179.408,-4.14557,99.6211,-313.516,-22.8699,-0.60059,-285.404
280.321,0.954387,0.345567,3,7,0,-278.491,-3.132,9.58463,-3.89506,6.94269,-86.312,-240.529,15.7678,-28.1541,-318.249,-85.4478,-39.3453,-266.424
282.207,0.932909,0.345567,3,15,0,-278.787,-3.1258,9.58447,-3.83725,6.93829,233.058,-4.65455,24.2636,-1.89078,5.5076,90.9035,-25.4039,-146.459
281.714,0.874081,0.345567,4,15,0,-280.585,-3.12653,9.58252,-3.81719,6.93552,21.2905,-178.349,13.2774,-64.4698,-332.59,-126.157,-22.9034,-437.585
281.813,0.926464,0.345567,2,3,0,-280.269,-3.12535,9.58206,-3.85742,6.9395,105.271,24.6701,1.19103,205.499,41.1401,-53.93,-29.8299,-60.4239
283.528,0.995041,0.345567,4,15,0,-281.224,-3.1278,9.5792,-3.72645,6.9424,48.1389,-83.4003,-26.1786,-12.4959,-88.3679,-249.386,-3.68528,-43.5031
283.87,0.986854,0.345567,3,7,0,-283.093,-3.12643,9.5819,-3.69852,6.93958,68.2343,186.662,6.31004,-29.9062,-51.869,-75.6626,2.03357,-102.943
282.732,0.945474,0.345567,4,15,0,-280.34,-3.13361,9.59163,-3.65776,6.94542,10.839,-51.8397,-26.6592,69.1896,28.2859,306.1,7.14776,-13.2615
282.818,0.95244,0.345567,2,7,0,-280.115,-3.13744,9.58468,-3.62824,6.95227,77.0465,363.817,-2.83913,-149.517,-82.7777,-77.1323,12.0772,90.4065
282.229,0.995852,0.345567,3,15,0,-281.569,-3.12042,9.58197,-3.79671,6.93347,-104.269,31.9559,5.22137,92.0792,82.7271,36.4838,-18.2842,-173.221
282.631,0.972639,0.345567,4,15,0,-280.893,-3.12796,9.58266,-3.58491,6.94476,-180.001,215.16,-1.04168,68.9697,111.35,-5.81602,19.3394,108.344
283.09,0.699929,0.345567,2,7,0,-278.212,-3.12203,9.58133,-3.66033,6.94055,206.944,132.613,14.8499,306.9,290.805,37.7294,7.10245,174.184
283.118,0.988035,0.345567,3,11,0,-282.415,-3.13304,9.58811,-3.76419,6.94907,-5.27249,41.3023,-2.70637,151.418,186.547,221.492,-10.8869,223.244
282.535,0.999276,0.345567,3,7,0,-281.865,-3.1422,9.5895,-3.69718,6.95435,44.6169,-8.55991,11.3041,86.4427,-185.761,59.4636,-0.386826,35.414
282.504,0.972703,0.345567,4,15,0,-281.504,-3.13983,9.5909,-3.72363,6.95409,-114.313,-105.742,11.4221,43.769,20.1252,218.512,-5.01457,176.508
282.062,0.886019,0.345567,2,7,0,-278.604,-3.13451,9.59151,-3.67597,6.94113,-210.827,46.1046,-10.6629,249.21,-263.594,230.189,2.708,-313.254
280.184,0.991808,0.345567,4,15,0,-279.637,-3.14497,9.58254,-3.73724,6.95849,-8.1678,-30.8951,5.53552,-123.563,-411.603,-394.87,-12.4367,52.1139
280.558,0.934539,0.345567,3,7,0,-277.067,-3.14268,9.58452,-3.56731,6.95869,28.3306,-159.994,-15.3201,288.261,-107.58,-133.43,18.0802,159.317
282.654,0.978469,0.345567,2,7,0,-279.4,-3.13851,9.59113,-3.65187,6.94877,183.126,204.797,-19.4791,-132.537,-151.878,177.86,7.94129,-76.84
282.885,0.966202,0.345567,4,15,0,-281.073,-3.13969,9.58542,-3.66823,6.95298,-14.3941,199.553,14.4626,144.08,-189.412,-103.049,5.23738,32.9604
282.667,0.964535,0.345567,4,15,0,-281.914,-3.12283,9.58167,-3.68244,6.93247,4.86543,171.462,-10.4209,-4.21129,-172.758,-67.7192,2.56793,-330.985
283.441,0.966947,0.345567,3,15,0,-282.011,-3.12481,9.58113,-3.76863,6.94143,218.976,26.6883,-0.166472,-26.1465,169.886,-55.0349,-11.1418,103.14
283.528,0.931603,0.345567,2,3,0,-282.916,-3.124,9.58201,-3.74727,6.94106,-85.9801,31.8785,8.11489,-78.6017,236.941,24.9718,-7.19678,134.738
282.308,0.978995,0.345567,3,15,0,-280.764,-3.14052,9.59166,-3.72116,6.94928,-117.813,132.881,7.07479,160.158,-283.957,174.432,-4.84801,-161.844
283.353,0.956827,0.345567,2,7,0,-281.284,-3.13773,9.58651,-3.72444,6.94905,-188.587,257.887,-0.838516,-56.6655,-248.291,-42.2273,-3.52833,-86.9192
282.662,0.992797,0.345567,3,15,0,-281.586,-3.11916,9.57905,-3.70714,6.93206,118.297,136.682,8.57729,-78.1315,-3.92796,-115.424,-1.8538,-201.838
282.687,0.938831,0.345567,4,15,0,-279.7,-3.13611,9.58105,-3.67122,6.95257,109.681,159.146,10.1077,-261.878,-87.1256,-238.021,4.15916,140.527
278.544,0.824877,0.345567,2,3,0,-278.029,-3.13866,9.57562,-3.63689,6.96025,78.9045,-26.2713,-5.06813,92.2083,-28.072,-473.85,1.51742,358.569
279.932,0.993267,0.345567,3,15,0,-275.872,-3.14585,9.59177,-3.54305,6.95632,18.6654,-481.019,1.56446,165.393,-204.291,77.8518,21.4034,-12.7369
280.634,0.997325,0.345567,3,7,0,-278.642,-3.13987,9.58416,-3.56123,6.95816,-119.47,160.378,17.9304,85.9729,21.251,-86.2748,19.2894,244.876
283.032,0.880365,0.345567,3,7,0,-279.293,-3.13777,9.58527,-3.66476,6.9534,269.634,191.282,-18.7863,-6.11645,-37.7743,-49.3247,6.12301,152.629
283.259,0.972484,0.345567,3,15,0,-279.863,-3.12449,9.58581,-3.68071,6.93629,202.956,-38.9558,-5.67201,-269.172,31.9924,158.416,4.13659,-141.897
283.334,0.987086,0.345567,3,11,0,-282.871,-3.1321,9.57996,-3.69723,6.94592,-72.9489,-39.1925,-5.00374,85.3078,-188.653,-276.757,0.993373,-51.7448
282.503,0.805509,0.345567,2,3,0,-281.626,-3.13361,9.58044,-3.67414,6.9432,-124.118,-148.906,-4.7873,-39.1065,-415.758,-315.186,3.44118,-281.081
283.466,0.951981,0.345567,3,15,0,-281.301,-3.12685,9.5826,-3.78622,6.9404,-142.172,35.7248,-5.2936,-226.683,-20.4854,-48.9345,-14.0855,-78.1975
282.382,0.831453,0.345567,3,15,0,-281.468,-3.12434,9.58844,-3.7169,6.94127,-5.98662,-0.371574,-14.3495,-97.4305,413.634,396.013,-3.93919,206.944
283.137,0.997835,0.345567,4,15,0,-280.843,-3.12653,9.58153,-3.65774,6.93693,-124.726,318.5,3.96553,-112.36,-199.411,-122.006,7.73413,-254.188
283.418,0.995903,0.345567,4,15,0,-282.483,-3.13426,9.58906,-3.67688,6.94528,-105.004,-26.5017,13.3935,-39.3155,-100.641,157.144,5.08191,-87.5581
281.647,0.946341,0.345567,3,7,0,-279.973,-3.12859,9.58965,-3.56912,6.94254,-105.752,57.1409,-19.0723,76.8073,144.035,264.04,20.4471,43.6293
283.133,0.767602,0.345567,3,11,0,-276.429,-3.11968,9.58046,-3.7123,6.93577,-112.643,-435.957,-23.4427,-260.735,208.769,-0.67404,-1.83241,16.7621
283.015,0.999593,0.345567,3,7,0,-282.919,-3.12044,9.58033,-3.69811,6.93328,-41.0553,8.26399,3.33872,-19.2594,5.23376,-63.3114,0.455839,-178.261
283.598,0.997051,0.345567,3,7,0,-282.749,-3.12392,9.57968,-3.71901,6.94033,-78.0412,44.5832,-2.48142,147.81,114.16,-120.711,-2.19039,53.4926
283.23,0.99377,0.345567,3,15,0,-282.749,-3.1271,9.58202,-3.79901,6.94054,-54.9972,141.72,-5.43596,24.7848,-55.5596,-97.9661,-16.817,-94.6936
283.435,0.995688,0.345567,4,15,0,-281.413,-3.13293,9.58454,-3.77928,6.94828,143.701,-144.283,-9.55379,-171.454,21.8063,-18.2109,-13.0132,126.404
283.034,0.960235,0.345567,2,3,0,-282.939,-3.13469,9.58391,-3.78798,6.94645,-42.5736,-17.9748,-3.2863,11.3611,-277.504,-154.485,-15.3196,-129.493
282.113,0.973569,0.345567,4,15,0,-280.668,-3.12055,9.58562,-3.61611,6.93446,-84.1322,-219.887,-12.7726,41.5171,189.691,215.068,13.1612,-39.0443
283.436,0.961717,0.345567,3,15,0,-280.661,-3.12758,9.58527,-3.78312,6.94266,-21.6272,-82.6545,-15.613,258.157,159.026,139.607,-13.546,79.478
283.63,1,0.345567,3,15,0,-282.79,-3.13032,9.58581,-3.77758,6.94423,-142.174,38.2186,4.67736,75.1727,36.3983,98.8721,-12.1985,22.655
282.179,0.836273,0.345567,4,15,0,-281.509,-3.13673,9.5821,-3.6274,6.94641,-28.4024,183.6,-6.66965,-34.0259,-383.994,-250.872,10.9653,-216.277
282.181,0.983083,0.345567,4,15,0,-279.557,-3.13292,9.58196,-3.79357,6.94233,94.8508,-41.4165,-15.6797,-234.402,-466.584,-289.446,-17.9964,-348.754
281.358,0.769826,0.345567,3,11,0,-277.759,-3.12951,9.57668,-3.57039,6.94654,-169.664,-25.2617,21.7184,-211.613,-47.9943,-287.117,19.0747,63.4299
282.474,0.937055,0.345567,4,15,0,-279.105,-3.13534,9.58049,-3.76545,6.94854,124.846,391.912,-15.4412,-15.5866,-310.793,-360.436,-12.674,-69.8472
280.627,0.64929,0.345567,3,15,0,-277.806,-3.13246,9.58211,-3.7523,6.95599,-66.5018,-173.669,-8.55343,-267.046,443.036,-41.3592,-14.162,634.721
282.618,1,0.345567,2,3,0,-280.863,-3.13768,9.58201,-3.72319,6.94929,83.8976,-75.9405,-9.1066,205.711,-376.23,-304.584,-4.95668,-130.18
283.398,0.997337,0.345567,3,15,0,-282.089,-3.1275,9.58399,-3.69674,6.93727,14.2671,101.735,3.32748,-198.096,-194.121,-19.3946,1.52721,-274.474
283.137,0.966634,0.345567,4,15,0,-281.997,-3.12744,9.58637,-3.62851,6.94316,-185.249,77.4549,4.13173,3.80415,178.557,170.888,12.9039,100.923
282.485,0.756792,0.345567,2,7,0,-279.541,-3.1325,9.58261,-3.62901,6.94101,189.524,355.924,2.20506,57.5411,-353.721,-174.291,11.417,-296.254
282.452,0.978422,0.345567,3,7,0,-281.054,-3.12582,9.57945,-3.69781,6.93494,86.7775,148.819,-16.1313,44.1226,-335.044,-256.02,-0.677804,-383.207
282.586,0.945651,0.345567,2,7,0,-277.026,-3.12141,9.58479,-3.70753,6.93215,-217.187,-522.758,4.19185,98.6034,6.62105,148.941,-1.85389,-247.121
283.34,1,0.345567,4,15,0,-282.015,-3.13604,9.58971,-3.70577,6.94721,102.315,-261.982,3.74889,-16.5004,-113.704,171.855,-0.134112,-62.8605
282.413,0.734322,0.345567,2,7,0,-280.574,-3.1302,9.5893,-3.68678,6.9487,223.255,-100.907,8.59776,17.7462,382.962,339.175,1.27608,334.278
283.054,0.845629,0.345567,2,7,0,-278.791,-3.13279,9.58915,-3.73082,6.94171,-93.841,-45.4407,-19.5953,-311.814,-200.66,177.378,-4.99977,-242.094
281.95,0.982386,0.345567,3,7,0,-281.447,-3.13389,9.57806,-3.71764,6.95228,43.299,34.0215,-7.20899,97.1095,-35.7129,-371.855,-5.5371,221.676
283.378,0.954058,0.345567,3,15,0,-279.521,-3.13244,9.58673,-3.76409,6.94857,-19.2892,437.239,-7.60325,-184.408,157.386,145.579,-10.3945,205.067
283.014,0.998741,0.345567,4,15,0,-282.501,-3.136,9.5876,-3.634,6.95123,-3.17172,147.574,-2.41712,81.0869,39.5345,93.6487,11.5943,137.929
282.428,0.980688,0.345567,3,7,0,-281.205,-3.13489,9.58743,-3.58867,6.95021,45.6144,-33.4221,17.8856,-72.4896,53.746,96.7337,18.3589,122.15
283.542,0.842693,0.345567,4,15,0,-280.652,-3.12401,9.58197,-3.67321,6.93688,193.353,40.3884,19.1208,149.178,-14.7261,-29.779,5.85399,-127.367
282.097,0.915386,0.345567,4,15,0,-280.48,-3.14176,9.58405,-3.65903,6.95434,10.6956,94.5978,-17.812,132.128,-298.844,-215.128,5.19366,-12.0792
283.439,0.912469,0.345567,3,11,0,-279.876,-3.12402,9.5814,-3.65119,6.94072,19.8837,98.1526,-9.27945,-331.784,160.488,-12.0362,9.39943,82.7839
280.81,0.785779,0.345567,2,7,0,-277.674,-3.13386,9.58186,-3.78255,6.94014,55.6941,-128.437,26.6451,-145.152,-685.086,-356.603,-18.7699,-562.221
280.069,1,0.345567,3,15,0,-278.648,-3.12558,9.59164,-3.59457,6.94464,104.604,-12.3931,-17.9545,57.7236,477.491,466.398,12.8763,304.556
281.543,1,0.345567,2,7,0,-278.952,-3.1413,9.58548,-3.66607,6.94803,-152.68,-225.389,-15.9761,118.239,-552.595,-205.984,3.03603,-333.221
281.025,0.994812,0.345567,3,7,0,-280.854,-3.13257,9.58383,-3.65241,6.95616,-61.8847,45.7623,1.03689,30.2934,411.378,57.0289,4.15152,542.065
282.394,0.99412,0.345567,4,15,0,-280.727,-3.1283,9.58944,-3.73855,6.94566,-24.5492,-2.95206,-0.0936434,-240.187,404.089,403.788,-7.74161,285.938
283.065,0.753511,0.345567,2,7,0,-278.643,-3.13228,9.58814,-3.68066,6.94066,-157.709,-152.197,26.2422,-206.91,-230.758,109.143,3.7692,-267.673
283.259,1,0.345567,3,15,0,-282.59,-3.1274,9.58342,-3.64372,6.94565,24.0948,-205.735,0.660613,43.2723,227.588,55.959,10.3253,207.926
282.274,0.897447,0.345567,2,7,0,-281.508,-3.13251,9.58404,-3.69776,6.93883,10.8768,-70.2737,13.5851,64.1607,-482.791,-150.615,-0.922623,-454.127
283.571,0.988268,0.345567,2,7,0,-282.146,-3.12628,9.58542,-3.74358,6.94238,-159.588,-47.176,9.05324,-117.422,241.894,179.363,-6.35845,134.022
283.206,0.982588,0.345567,3,7,0,-282.879,-3.13112,9.58187,-3.62707,6.94355,-46.0359,5.08727,-3.2577,-90.0425,-161.877,-144.647,13.1179,-103.424
281.881,0.669101,0.345567,3,7,0,-279.669,-3.12144,9.5831,-3.64554,6.94309,224.646,113.379,-8.78922,105.368,495.833,174.099,7.2863,357.27
282.89,0.99446,0.345567,2,7,0,-280.677,-3.12472,9.5809,-3.61669,6.94288,-195.725,-220.298,10.9371,-36.6418,192.049,-28.5088,14.2713,149.808
283.139,0.984515,0.345567,3,7,0,-282.43,-3.12667,9.58304,-3.6182,6.94371,123.149,-97.3394,5.38229,38.5453,162.144,32.9098,14.5715,125.971
283.054,0.999844,0.345567,4,15,0,-282.452,-3.12474,9.58369,-3.64727,6.93543,-32.5827,-3.68744,10.9045,83.5851,-88.3462,23.9527,9.50857,-217.794
282.052,0.849827,0.345567,2,7,0,-279.918,-3.12238,9.57966,-3.72473,6.93144,169.327,-147.52,-16.9903,56.5265,-275.615,-195.133,-6.10717,-425.799
280.92,0.949903,0.345567,3,15,0,-278.059,-3.14101,9.58672,-3.80786,6.94893,137.685,-39.193,-23.5402,-139.901,-598.149,-167.56,-22.9542,-330.979
281.416,0.998405,0.345567,3,15,0,-278.427,-3.12717,9.57727,-3.59382,6.93743,84.5778,127.657,14.5818,-256.928,-297.754,-312.342,15.2962,-273.022
279.671,0.99799,0.345567,3,7,0,-279.045,-3.11358,9.57411,-3.57305,6.93636,-20.5706,-55.3408,10.1117,93.8896,390.466,-128.476,15.3283,232.779
283.469,0.909043,0.345567,3,7,0,-278.534,-3.12546,9.58481,-3.76624,6.93879,-64.659,-368.683,11.4443,-295.057,77.29,122.958,-10.474,-67.1295
281.087,0.894901,0.345567,3,7,0,-278.897,-3.11905,9.57739,-3.82756,6.93698,55.6131,-353.5,-6.37124,-86.2724,288.454,-187.918,-26.1995,111.462
280.65,0.992382,0.345567,2,3,0,-280.218,-3.12068,9.57814,-3.84437,6.93338,38.9675,-129.252,-6.5358,25.8498,-99.229,-266.359,-29.9093,-282.973
283.554,0.990688,0.345567,3,7,0,-278.82,-3.13642,9.58726,-3.68343,6.94836,74.6109,-298.829,-30.3021,-125.92,-148.843,34.0908,4.08014,-43.3285
281.94,0.792563,0.345567,4,15,0,-280.613,-3.1274,9.58271,-3.79359,6.94831,27.8596,59.6221,-3.3616,206.491,454.998,61.2858,-18.5781,467.454
282.847,1,0.345567,2,3,0,-281.893,-3.12801,9.58185,-3.77603,6.94734,-80.8956,-82.1947,10.5266,-106.163,293.916,-33.597,-13.7097,330.638
283.895,0.996103,0.345567,3,7,0,-282.332,-3.12975,9.58335,-3.75271,6.945,-94.0162,159.058,12.1189,-130.971,44.3483,-29.9616,-7.43329,72.27
283.686,0.989085,0.345567,4,15,0,-282.47,-3.12769,9.58403,-3.64714,6.94152,-105.816,61.2489,-6.13967,158.485,22.3986,30.455,10.6889,-24.7862
284.005,0.985184,0.345567,3,11,0,-282.391,-3.13182,9.5858,-3.72244,6.94503,93.4999,-74.9284,18.0484,-96.2266,-39.0398,52.5268,-1.82915,-15.2887
282.57,0.799291,0.345567,2,7,0,-281.469,-3.13716,9.58501,-3.72472,6.94508,-181.357,-52.3786,-0.176513,59.6099,-482.25,-167.535,-5.12393,-331.189
282.173,0.97283,0.345567,3,7,0,-281.06,-3.14034,9.58417,-3.62652,6.95183,-104.764,14.9255,3.45952,-162.115,-303.861,-184.355,11.0792,-76.3056
281.127,0.984953,0.345567,3,15,0,-279.029,-3.12591,9.5805,-3.54243,6.946,191.706,-84.802,1.614,-178.922,215.49,-35.8488,23.651,215.024
282.075,0.988669,0.345567,3,7,0,-280.046,-3.12714,9.57627,-3.65204,6.93885,14.247,-63.6805,22.7869,110.396,-289.475,-387.665,6.37108,-237.236
282.46,0.99931,0.345567,3,15,0,-281.448,-3.11964,9.57647,-3.65642,6.93822,-169.347,-97.088,3.36751,14.6574,200.579,-178.109,6.38745,104.957
283.961,0.995774,0.345567,3,15,0,-281.726,-3.12861,9.58288,-3.70359,6.94121,-178.898,264.756,-9.07952,44.1031,-97.1228,-66.3494,1.33766,-111.368
283.786,0.991228,0.345567,4,15,0,-283.052,-3.12456,9.58331,-3.7217,6.94008,30.0604,-131.224,-11.154,-51.8172,167.182,71.0661,-2.14397,51.2074
283.834,1,0.345567,3,7,0,-283.771,-3.12497,9.58351,-3.72454,6.93983,42.4492,-9.01227,0.883017,15.2515,127.478,66.5603,-2.53007,14.3998
283.691,0.990508,0.345567,3,15,0,-283.472,-3.12941,9.58308,-3.65152,6.9421,-19.6483,0.833895,0.308257,85.0981,-92.1678,-59.4349,9.88681,-89.452
283.26,0.997315,0.345567,3,15,0,-282.701,-3.13839,9.58664,-3.68982,6.95237,81.0312,-77.0662,9.55041,-2.26391,-98.3814,-8.55831,2.27475,83.3376
281.011,0.966744,0.345567,3,15,0,-279.984,-3.116,9.57873,-3.79643,6.92975,64.0744,-83.4729,10.455,-127.908,120.129,-83.0548,-20.7247,-203.914
280.374,0.960846,0.345567,4,15,0,-277.888,-3.11875,9.5718,-3.76363,6.93653,129.892,-163.707,-21.0954,-89.5617,58.0377,-523.628,-16.6558,2.0958
282.434,0.994333,0.345567,2,3,0,-280.259,-3.11883,9.57677,-3.74158,6.93639,-69.3238,353.612,8.98922,-27.3259,205.351,-194.708,-8.49894,57.7873
282.125,0.816738,0.345567,4,15,0,-279.912,-3.12231,9.58466,-3.58466,6.93777,18.015,153.711,-5.82482,248.391,193.603,150.915,18.581,36.2936
283.292,0.975086,0.345567,4,15,0,-281.052,-3.12924,9.58676,-3.78616,6.94155,-11.8066,-334.28,-7.8501,-128.135,-5.81572,163.068,-14.2844,-85.9296
281.369,0.952375,0.345567,3,15,0,-280.891,-3.13768,9.58132,-3.59658,6.95584,-40.3156,31.3793,11.3955,20.2494,-18.7754,-194.559,14.5145,215.163
283.641,0.920969,0.345567,2,7,0,-279.576,-3.13085,9.5878,-3.67456,6.94485,-0.368395,-156.753,16.6562,315.95,83.2701,183.943,5.88934,50.2151
282.416,0.966798,0.345567,4,15,0,-281.381,-3.11954,9.57541,-3.69539,6.93689,6.43268,-181.534,4.78857,131.974,120.404,-268.027,-0.523235,26.242
283.256,0.96234,0.345567,4,15,0,-280.587,-3.12494,9.58629,-3.66019,6.93997,-150.368,-86.552,-11.9183,225.991,199.984,209.68,7.66216,53.9206
282.388,0.917994,0.345567,3,7,0,-281.207,-3.13089,9.59149,-3.6564,6.94065,198.491,19.4361,2.84548,4.10447,-29.4952,318.482,6.78584,-145.992
281.666,0.968391,0.345567,3,7,0,-280.329,-3.13174,9.59072,-3.57112,6.94525,-29.222,212.822,1.94759,-152.141,102.931,264.025,20.127,49.4045
280.092,0.935792,0.345567,3,15,0,-278.159,-3.13437,9.59547,-3.70264,6.9393,68.9431,255.77,16.7134,-9.49574,-244.724,447.6,-5.6997,-383.4
282.218,0.99322,0.345567,3,15,0,-277.317,-3.13557,9.59075,-3.59808,6.94898,14.0004,337.772,-20.2374,-265.251,41.9657,220.952,16.4485,67.6483
282.769,0.966762,0.345567,3,7,0,-281.538,-3.13904,9.5872,-3.63294,6.95006,-44.1528,-181.787,-14.3758,-47.8515,-225.742,-22.084,11.3009,-75.3488
283.02,1,0.345567,2,3,0,-282.741,-3.13797,9.58679,-3.63773,6.94987,-83.7177,39.0495,4.11576,2.63225,-177.503,-15.5898,10.9532,-38.8587
283.407,0.978418,0.345567,4,15,0,-281.87,-3.12313,9.58017,-3.75113,6.93976,26.5008,139.355,-18.2884,83.7893,169.932,-80.6569,-8.15774,74.5955
281.002,0.883093,0.345567,3,7,0,-279.774,-3.12706,9.59318,-3.63627,6.93741,-12.441,129.275,11.2463,144.11,114.497,458.955,7.65847,-110.273
282.028,1,0.345567,3,7,0,-280.676,-3.12558,9.57448,-3.7089,6.94379,16.5779,-214.571,-11.4262,100.41,15.2993,-426.605,-3.82557,105.3
281.264,0.82028,0.345567,3,15,0,-278.407,-3.12821,9.57947,-3.75081,6.95142,211.86,-319.735,5.71988,-11.1285,427.664,-129.163,-12.6407,542.071
283.447,1,0.345567,2,3,0,-281.319,-3.13162,9.58009,-3.70551,6.94692,123.866,-100.029,-11.8747,196.158,-96.1713,-246.037,-0.241927,37.5679
281.541,0.952394,0.345567,3,15,0,-279.181,-3.14137,9.58674,-3.6092,6.95822,-184.926,260.738,9.97427,57.129,0.0643905,-13.5137,12.8161,233.726
282.437,0.977006,0.345567,3,7,0,-280.976,-3.14136,9.59022,-3.67134,6.95049,45.5837,21.3679,-12.9102,-174.96,-295.994,72.7953,4.03778,-138.581
283.239,0.970742,0.345567,3,7,0,-281.955,-3.13603,9.58937,-3.66207,6.94932,28.871,205.366,3.23885,148.743,-6.3978,167.123,7.2446,57.6221
283.452,0.97778,0.345567,3,15,0,-281.816,-3.12728,9.57944,-3.73796,6.94068,-99.1598,208.847,8.33585,134.682,-141.658,-247.282,-5.80663,-123.116
283.619,0.969068,0.345567,4,15,0,-282.849,-3.13361,9.58365,-3.6765,6.94523,-143.615,-55.5862,-3.59975,54.3822,-217.38,-117.849,5.34165,-124.223
