# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_1.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
456.453,0.993552,0.21969,4,15,0,-449.363,0.0229757,-0.0922991,-2.44611,7.75681,8.21886,-3.51027,-3.29085,9.48273,9.59655,4.88992,63.2403,18.4485,34.4478,148.66,17.8495,35.4104,-37.8954,-55.2853,40.5671,-68.1131,19.5924,10.6146,-87.1073,-48.7157,-37.5842,-31.6441,181.604
456.696,0.92457,0.21969,4,15,0,-451.379,-0.019836,-0.0719911,-2.54597,7.76999,8.26695,-3.53899,-3.2488,9.44918,9.56724,-29.5328,-33.6854,-13.7543,-49.4662,74.11,34.635,87.0762,8.0484,1.34448,-56.08,30.0664,-20.4781,92.6117,133.273,-25.4337,3.94179,9.73696,-70.6438
460.828,0.999559,0.21969,4,15,0,-455.633,-0.00624674,-0.0824822,-2.50829,7.74819,8.24288,-3.48672,-3.2541,9.43324,9.57326,-30.635,-5.69067,-16.1962,99.7381,126.519,-61.2133,14.9645,-3.81514,-3.77277,-44.0439,-15.1405,3.15679,22.7469,22.4761,32.2489,-3.68162,-12.5509,15.3343
460.48,0.990776,0.21969,4,15,0,-458.495,-0.0085272,-0.0911216,-2.50928,7.7494,8.24366,-3.48719,-3.26229,9.43236,9.57056,4.97455,37.54,2.21934,-18.9381,-12.0757,8.4046,49.3735,3.9156,45.058,-70.2028,-19.7296,2.02205,35.149,19.4659,46.3228,-12.9628,3.28351,11.1023
460.15,0.634072,0.21969,3,15,0,-453.333,0.00394521,-0.105682,-2.48633,7.73303,8.23309,-3.50115,-3.24116,9.46026,9.56595,35.911,1.95368,-13.8464,68.9705,68.151,-6.44167,-35.2922,-85.4505,45.7365,17.9622,-71.4602,9.85663,-77.8487,4.74214,-38.3155,35.1401,-30.7081,69.1854
460.483,0.965652,0.21969,4,15,0,-458.56,0.00262901,-0.0787978,-2.51238,7.74577,8.24473,-3.50302,-3.2322,9.45143,9.55928,-19.173,-35.5001,15.0686,-69.331,-38.1064,5.43211,-3.35108,13.0178,11.9229,54.9797,39.7064,1.0494,-32.324,38.077,-52.4422,5.86967,-60.5865,-114.377
459.319,0.868641,0.21969,3,15,0,-452.134,0.0237166,-0.102082,-2.55174,7.76884,8.23599,-3.48165,-3.26294,9.46521,9.5712,-79.0393,23.7792,21.1101,-105.495,55.4153,-21.3817,64.3003,2.42665,-56.8147,-46.2964,-61.702,-22.515,136.259,-8.48131,60.1956,-1.02292,13.6236,72.8697
458.038,0.999737,0.21969,4,15,0,-455.53,0.00602851,-0.0684571,-2.46744,7.7233,8.26253,-3.46727,-3.24868,9.4381,9.5723,3.38682,0.859884,-14.4477,105.765,7.98346,30.4218,-19.139,-14.0309,-51.0965,35.1391,16.8406,18.1577,-93.9748,101.757,3.73265,8.09352,-59.9598,-33.1755
454.468,0.984771,0.21969,4,15,0,-451.555,0.0535807,-0.145413,-2.55107,7.76993,8.21248,-3.52516,-3.25595,9.53731,9.55004,-7.88227,26.1675,26.6105,-69.5986,-20.3044,-6.30717,2.81701,24.5847,73.2596,20.4063,-101.914,-29.689,77.228,-106.791,-52.9122,6.54819,34.8588,50.4689
459.364,0.999184,0.21969,4,15,0,-452.801,0.0659862,-0.0511821,-2.4552,7.73828,8.24118,-3.45158,-3.22808,9.50764,9.58548,11.1883,-35.9238,-13.7207,87.523,-108.9,-46.2874,-29.8228,36.748,-102.379,32.5838,-7.46041,25.1266,-19.488,38.4333,41.6175,37.4693,-4.60376,53.5335
459.157,0.805529,0.21969,4,31,0,-454.583,0.0153777,-0.116273,-2.59405,7.74109,8.24167,-3.49333,-3.27232,9.46856,9.55993,-9.90923,7.29508,-11.1436,-15.043,65.8959,96.2227,26.3476,30.5589,16.2345,11.0367,-39.2684,-40.254,-38.3017,1.19376,-20.8072,-24.3001,-18.6791,-1.38322
458.454,0.922542,0.21969,4,15,0,-453.969,0.0304889,-0.117518,-2.47332,7.75891,8.26087,-3.49685,-3.30327,9.47729,9.56745,9.69734,11.8073,43.7843,-16.2402,7.73989,-1.82588,68.1169,15.8512,48.0824,82.9431,-32.8348,12.678,20.8439,64.4173,-49.0931,-42.3697,-65.162,17.453
457.386,0.911886,0.21969,4,31,0,-454.825,0.0343883,-0.125873,-2.47308,7.75486,8.25979,-3.4974,-3.30295,9.48004,9.5737,8.02194,-28.5364,-0.655782,-75.3902,-28.0364,4.43327,3.1637,20.9854,88.021,124.448,-89.8246,10.3698,-8.62639,76.432,-75.48,-10.6914,-90.6325,122.353
459.34,0.969444,0.21969,4,15,0,-454.59,0.0647128,-0.0744897,-2.52905,7.73468,8.22677,-3.47365,-3.21095,9.52666,9.55843,-54.9214,67.1048,-12.0736,-15.5292,-26.3093,-4.10526,47.7225,16.944,3.41209,19.8686,41.4384,-7.12894,-56.4198,-22.4411,1.83624,25.8761,26.2321,-119.115
457.034,0.90843,0.21969,4,31,0,-453.535,0.00480901,-0.087887,-2.4987,7.78028,8.23222,-3.52993,-3.28669,9.45674,9.57652,36.1232,-25.9658,-21.405,38.5273,-104.732,21.8212,8.67368,24.7776,15.2716,94.9545,23.9978,-2.26398,92.1109,-63.3328,-91.3329,-78.2001,-86.5138,-29.3716
458.963,0.904693,0.21969,4,15,0,-453.746,0.0205739,-0.0975612,-2.49872,7.75317,8.24683,-3.46939,-3.26335,9.47573,9.55761,-20.9015,-20.0766,-0.618192,163.327,-31.9537,-25.519,-41.3549,-23.5117,49.4695,-202.668,23.7922,2.47489,101.824,21.1128,152.129,-32.1764,129.223,-97.7103
457.533,0.773125,0.21969,3,15,0,-451.451,0.0526729,-0.120776,-2.52917,7.73295,8.26877,-3.47817,-3.29793,9.51159,9.56827,37.7425,-35.5684,4.71541,38.0516,-13.4281,-20.8518,55.271,-75.4328,33.2964,32.4015,-72.4303,-12.9371,-71.2916,120.566,-14.6345,-9.0514,0.912205,77.3359
457.169,0.81381,0.21969,4,15,0,-447.952,0.0449664,-0.135405,-2.45578,7.73136,8.23465,-3.44514,-3.26603,9.46671,9.55208,-36.8667,84.0933,-0.875251,54.1128,-112.843,-81.6475,34.4683,25.8,-42.8058,98.857,-64.0688,21.939,-57.9936,-7.7861,16.8923,1.77964,-86.9703,4.90387
456.507,0.986648,0.21969,4,31,0,-450.554,0.0462103,-0.0499418,-2.61334,7.74797,8.26051,-3.46792,-3.25007,9.49473,9.59743,-3.58084,-52.9307,1.94527,9.34594,36.7443,108.232,-12.7582,-18.46,-50.6874,-29.6292,-59.2994,-51.5814,39.7392,138.067,54.0758,43.4636,31.1829,178.594
458.636,0.991733,0.21969,4,15,0,-454.39,0.0211469,-0.100654,-2.41993,7.7579,8.23176,-3.51624,-3.26117,9.48913,9.57919,24.8073,6.86588,-35.5155,35.7357,72.4553,21.3171,-16.1109,-0.476759,103.126,8.86259,-74.2343,33.7484,19.0721,-8.61004,-37.2947,13.8646,-4.07097,122.932
458.788,0.990971,0.21969,4,15,0,-455.647,0.00477654,-0.108067,-2.49884,7.74743,8.21284,-3.51126,-3.22511,9.4771,9.54638,1.93112,-16.1525,-36.0243,-17.7229,38.1357,36.4673,44.6564,-12.8113,22.574,-86.7298,9.68306,3.65528,8.08757,-90.758,16.1246,0.802147,51.992,-117.761
460.542,0.991422,0.21969,4,15,0,-457.531,0.0157249,-0.0959504,-2.46934,7.74405,8.24138,-3.49897,-3.24451,9.47805,9.57462,-28.6177,-26.6296,3.62625,-8.24716,-86.2623,-23.7263,29.0736,8.12608,-77.4797,-36.3783,-81.6814,16.8278,-10.2453,41.1195,5.04224,44.3645,18.0158,117.271
455.907,0.983302,0.21969,4,15,0,-454.304,0.0921428,-0.0453779,-2.55979,7.76791,8.23652,-3.47301,-3.22117,9.55487,9.59599,2.56951,10.304,-2.06989,75.1528,54.8831,-6.01628,14.7992,-12.7071,-46.3317,-24.355,-58.9143,-26.3585,131.715,37.7773,59.7392,66.7434,84.9674,172.806
456.05,0.710843,0.21969,4,15,0,-451.709,0.0958685,-0.0404086,-2.54896,7.76684,8.23921,-3.4792,-3.22278,9.5385,9.59092,-7.00508,24.2178,24.408,-23.512,44.1669,-31.5116,-15.6257,-50.6815,-91.6136,252.456,-12.548,-23.9019,31.507,43.7996,-112.508,50.9548,-134.884,84.7898
457.369,0.999695,0.21969,4,15,0,-452.232,0.072855,-0.0372016,-2.50966,7.73426,8.23377,-3.4342,-3.20018,9.51434,9.57837,-75.4216,-29.3927,17.8449,-107.367,-49.1714,9.48854,-28.4515,0.738778,-4.96811,-50.1824,47.3221,2.83286,0.518792,19.2184,116.293,49.9152,62.775,-53.6374
456.079,0.871302,0.21969,5,31,0,-451.735,0.037138,-0.00632314,-2.49915,7.74253,8.25699,-3.46021,-3.20664,9.49342,9.60018,-32.48,8.87103,2.31906,30.6678,27.2682,-76.8053,-49.2408,-26.6611,58.1086,-166.099,30.9902,3.29967,50.2105,119.163,140.269,66.6957,122.823,57.166
456.684,0.958105,0.21969,4,15,0,-453.012,0.00184353,-0.0687461,-2.53851,7.74038,8.21935,-3.49587,-3.26386,9.4296,9.59545,-23.5375,-57.1665,-1.21294,11.1085,-53.6073,-47.1138,-23.4861,-7.21461,-60.1084,213.637,-39.8581,-17.6451,-95.0185,-92.7846,-129.538,-27.5031,-180.055,138.412
456.224,0.866996,0.21969,4,15,0,-450.139,0.0455592,-0.0105031,-2.45697,7.74999,8.26841,-3.49245,-3.21984,9.49969,9.60021,74.2522,-70.5129,12.1308,4.74693,11.9558,-30.0231,41.904,-2.61845,41.6521,95.5563,21.0917,19.0144,-20.9653,150.84,-56.1284,60.578,-51.3589,71.707
456.075,0.902349,0.21969,4,15,0,-451.024,0.0469991,-0.000855733,-2.44267,7.74794,8.26562,-3.48258,-3.22504,9.51075,9.59748,-12.9666,-35.4158,-26.0886,40.7092,63.4019,-65.6507,34.532,-38.2436,40.9865,-45.1218,81.2465,24.304,18.9844,116.179,39.3326,20.8977,54.6918,-30.6398
459.129,0.994016,0.21969,4,31,0,-452.989,-0.0160096,-0.0679237,-2.47776,7.7431,8.22977,-3.49353,-3.25969,9.41378,9.58294,-32.6472,-44.0498,-36.6342,-6.66551,-115.56,-21.2174,-31.9735,-11.104,-82.6873,63.0499,12.5278,15.1366,-35.4311,-45.2953,-39.2461,-36.0105,-94.9853,11.7357
458.988,0.998502,0.21969,4,15,0,-457.346,-0.0311692,-0.0925875,-2.51925,7.75007,8.24515,-3.51716,-3.24755,9.40994,9.56898,-2.26856,12.1693,16.0439,-20.5647,-37.709,11.5173,-22.427,-34.6936,31.0425,30.9167,-42.3124,-1.85362,-12.728,44.4387,-54.6248,18.864,-74.1515,38.8585
454.592,0.909155,0.21969,4,15,0,-453.121,-0.0471746,-0.0772394,-2.47678,7.73735,8.24182,-3.56245,-3.28737,9.441,9.57691,-41.2997,-22.0603,-10.8055,2.5164,14.1038,21.6521,18.3827,-13.2315,-2.41604,-21.8443,50.1333,9.14384,-96.1112,-29.4403,-103.795,-86.4692,-18.4569,-66.9253
458.286,0.99892,0.21969,4,15,0,-451.546,-0.00649753,-0.11983,-2.49764,7.74289,8.22706,-3.48168,-3.26566,9.42145,9.56935,-56.8754,10.3549,11.522,-45.3524,9.78459,-108.495,-49.7398,-5.52704,42.0531,30.2015,-94.9265,3.73139,-16.5771,-38.4801,-1.03973,6.50528,-70.1748,112.105
456.088,0.887036,0.21969,4,15,0,-453.004,-0.0445044,-0.0817771,-2.54187,7.75283,8.25197,-3.51177,-3.22472,9.40883,9.57295,25.7714,17.3063,1.39573,-32.8556,8.07983,-48.1717,23.1442,45.5649,53.4327,-223.89,-86.27,-15.9549,76.6426,111.545,92.8899,80.9672,79.7384,118.98
459.372,0.998836,0.21969,4,31,0,-454.336,0.0596595,-0.10217,-2.50054,7.74001,8.22717,-3.46987,-3.26458,9.52865,9.57242,36.0725,30.3515,19.4234,0.350598,-70.4411,29.6621,-39.4231,60.6211,-20.312,-125.286,-48.1545,1.15369,18.573,-49.1689,99.7203,-14.3776,127.967,57.3437
459.003,0.987468,0.21969,4,15,0,-455.708,0.0492938,-0.0764472,-2.5187,7.72795,8.23911,-3.44831,-3.27654,9.48367,9.57095,57.0409,-3.26073,7.41019,21.9582,-77.496,-43.0536,-15.3381,17.6136,-40.3754,43.5822,71.3437,-4.89076,-69.7984,-36.5826,30.7255,-80.7959,-33.0272,-117.797
459.101,0.916344,0.21969,4,15,0,-456.324,0.0451772,-0.0727641,-2.4836,7.75525,8.24689,-3.49002,-3.24843,9.51518,9.55732,-15.2691,-19.076,-0.396832,41.9028,-39.2519,-66.6009,26.845,7.6293,51.6427,-84.4803,97.3852,8.50949,58.3943,18.0735,54.1044,-41.7594,86.5936,-202.985
457.601,0.845104,0.21969,4,31,0,-452.821,-0.0278251,-0.0988138,-2.51502,7.77014,8.25261,-3.51868,-3.27423,9.42977,9.56535,0.4788,-41.4267,3.93046,64.8969,68.5309,43.0948,41.7081,49.7275,35.5475,-156.827,-10.1988,-5.44833,133.429,47.4695,60.9637,-27.4584,55.2094,-22.1137
458.228,0.942818,0.21969,4,31,0,-453.912,0.0678623,-0.033871,-2.50498,7.72308,8.22197,-3.45977,-3.21619,9.51223,9.59105,-14.4857,22.229,12.1157,-105.947,53.3218,-10.6234,-29.53,-55.0336,14.8741,136.263,21.6115,1.36959,-129.991,-39.8453,-47.9075,25.5339,-70.9586,32.3367
459.01,0.995224,0.21969,4,15,0,-455.769,0.0618335,-0.0438836,-2.49182,7.72972,8.23016,-3.47704,-3.23365,9.53841,9.58169,-6.77489,36.1353,-7.19122,-63.0768,-62.7315,55.6189,32.2127,-7.00909,31.953,-82.5412,64.2777,6.2349,-48.9545,-32.5054,53.9823,-18.2825,110.074,-67.3232
455.206,0.938311,0.21969,4,15,0,-451.344,0.0626142,-0.0843277,-2.56439,7.74031,8.22775,-3.48699,-3.2144,9.52082,9.53877,19.3184,20.7476,-0.27267,-110.299,15.2666,-18.5139,38.2573,45.4896,35.4438,138.432,133.278,-28.7415,-80.9618,-43.0405,-89.8703,-19.6109,-61.9599,-318.914
454.895,0.888376,0.21969,4,15,0,-448.823,0.0619246,-0.131406,-2.48361,7.76207,8.25964,-3.47565,-3.33221,9.50648,9.55239,13.1318,48.1212,32.3794,-32.3758,5.84842,-36.8467,-72.2547,-45.1724,14.0604,55.304,46.6951,6.03032,57.1542,13.9679,0.368297,-121.753,-25.1637,-148.411
458.758,0.998072,0.21969,4,15,0,-453.139,0.00983496,-0.0310732,-2.49976,7.74493,8.22094,-3.51747,-3.19515,9.48415,9.57643,-36.552,14.9282,-23.9185,-49.9093,-35.0584,33.8788,77.7319,-21.8899,84.6174,-18.8477,83.7462,4.73926,-28.6697,-41.4813,-34.818,27.9898,15.8315,-116.443
457.525,0.909545,0.21969,5,31,0,-454.932,0.0425884,-0.0242246,-2.50374,7.739,8.21046,-3.49453,-3.19275,9.51894,9.57951,10.4673,46.7563,5.66728,41.1396,-62.8123,-16.4375,3.0673,-31.6289,22.7276,-54.5716,100.197,0.518322,-28.2231,-89.2115,16.7441,15.9114,71.8104,-129.02
455.884,0.990389,0.21969,5,31,0,-452.322,9.33207e-05,-0.105195,-2.43875,7.7528,8.27238,-3.47721,-3.27701,9.42412,9.55527,-37.9539,-13.8655,-13.9458,101.158,59.7445,-4.50434,15.6411,-25.1329,60.9744,38.308,10.9184,28.3191,24.1612,114.781,9.30377,-22.6372,-75.2249,-87.6592
458.82,0.952287,0.21969,4,15,0,-453.772,0.00260418,-0.0948463,-2.54709,7.73153,8.25186,-3.48333,-3.29469,9.4577,9.57515,-1.97464,30.0759,-30.1456,-30.1357,-118.939,-13.5447,7.68351,51.3717,27.9544,-112.124,-2.79186,-18.4453,-41.1422,22.8771,57.8736,-61.1073,52.2992,3.09193
457.6,0.994595,0.21969,4,15,0,-452.788,0.0846524,-0.0725389,-2.52361,7.76688,8.25079,-3.47872,-3.2915,9.53593,9.58985,-15.7549,-27.8522,-27.9289,-16.9273,14.1851,4.80377,-72.9239,-39.2428,62.7079,89.6354,-2.74503,-10.8276,75.0909,26.2043,-20.5742,-48.9677,-21.1926,61.9979
457.814,0.978612,0.21969,4,31,0,-451.468,-0.0403624,-0.103157,-2.49656,7.75935,8.24696,-3.5392,-3.26,9.42453,9.56838,-65.0183,9.46721,10.4181,-102.136,-37.3468,-22.1192,55.3162,-36.6788,-83.2659,-90.0109,-59.9556,5.0608,45.4392,45.8851,-13.5941,12.3748,8.82148,60.5951
459.654,0.960987,0.21969,4,31,0,-454.168,0.00282186,-0.101295,-2.46737,7.74127,8.24963,-3.51943,-3.26526,9.46415,9.56491,65.2357,27.4862,8.63532,-73.9105,-11.8119,56.8122,-13.3749,47.9456,-37.8133,76.3042,-18.8367,17.436,-73.1177,42.5399,-95.1439,-10.1575,-65.3598,-10.5621
458.463,0.829459,0.21969,4,15,0,-454.32,0.00232351,-0.0898068,-2.5505,7.75079,8.2625,-3.50904,-3.2438,9.44552,9.56498,-39.6235,-40.9783,37.5459,-36.6558,-5.94589,-8.23797,-14.6612,35.4641,25.6226,136.681,-31.6733,-19.832,-33.6095,132.392,-102.232,37.2845,-116.206,10.7712
459.594,0.981629,0.21969,4,15,0,-456.283,0.00697466,-0.0724838,-2.56342,7.75134,8.25893,-3.50772,-3.24092,9.47611,9.57374,-46.6845,-50.1986,-5.61622,13.5596,81.6543,9.34811,23.1693,-9.28242,6.26073,-105.118,-19.5594,-25.7004,38.6322,117.37,33.4723,32.8525,64.7119,25.9353
460.303,0.972917,0.21969,4,15,0,-457.154,0.037207,-0.0701431,-2.5485,7.73407,8.2389,-3.49885,-3.24404,9.50213,9.58499,38.4056,-14.6966,25.7725,3.47275,-94.1659,31.0708,-2.39893,-8.11843,40.2179,83.679,-47.3545,-18.5194,-102.477,23.5557,-79.5281,25.6494,-38.1976,109.862
460.574,0.953165,0.21969,4,15,0,-458.234,0.0393857,-0.0612236,-2.4667,7.75389,8.22998,-3.47265,-3.22707,9.49423,9.57669,-34.6442,3.44156,-0.72371,-44.1569,20.3186,-46.9856,-16.5377,21.8932,-58.1167,-92.6893,10.7329,19.0748,68.535,-13.5025,87.1714,17.6362,71.221,-7.92424
461.18,0.965298,0.21969,4,31,0,-456.94,0.046103,-0.0717949,-2.47169,7.75046,8.2376,-3.49441,-3.26118,9.51258,9.58036,-38.3463,-46.606,-34.7121,-47.312,47.5875,-17.1085,16.3281,18.8358,42.4547,-4.60036,7.58946,16.1133,8.70032,-9.52904,-3.92579,-25.0358,27.1717,9.83294
459.604,0.962013,0.21969,4,15,0,-458.236,0.0358258,-0.0847198,-2.5332,7.77529,8.23151,-3.48485,-3.23249,9.47912,9.5692,-7.98484,-16.2898,-18.0205,2.20619,-5.53936,-5.71849,34.6726,-25.4479,-11.5736,-1.72843,-32.1985,-13.4879,147.608,-5.53856,35.5797,27.5598,-4.37914,25.7525
457.36,0.986402,0.21969,4,15,0,-454.637,0.0418865,-0.0587428,-2.49752,7.70767,8.24788,-3.46656,-3.21621,9.50087,9.57491,-5.0929,-8.69602,8.2973,-66.1717,-55.1102,-1.19756,-52.1237,5.04628,69.4988,10.7089,-1.97051,2.73822,-169.253,77.3475,-0.837041,56.8546,9.95943,5.65046
456.885,0.93052,0.21969,4,15,0,-452.537,0.0179885,-0.0854747,-2.44203,7.74622,8.1952,-3.48027,-3.2466,9.46124,9.56559,22.8058,29.0098,9.02634,-167.814,-3.18003,17.0999,7.66172,2.5339,-27.9727,-2.98273,42.8594,21.219,2.06624,-175.019,18.1069,-57.048,-19.5754,-96.8608
457.193,0.982372,0.21969,4,15,0,-455.78,0.0399028,-0.0332195,-2.551,7.74796,8.26818,-3.49689,-3.23684,9.51572,9.57962,-18.8248,3.36816,20.6307,-12.1013,-52.9529,6.24488,22.7058,2.49436,-38.4655,-83.9144,97.3731,-24.3937,21.5857,137.86,35.7361,-2.96741,89.3242,-122.343
459.141,0.944953,0.21969,4,15,0,-452.457,0.0516211,-0.110182,-2.44771,7.75121,8.22943,-3.50278,-3.26668,9.53269,9.56671,22.2236,-16.1419,28.4432,9.62878,-149.888,1.52067,-50.643,-24.5873,-97.4165,-50.1681,-39.8705,23.2871,18.4831,-34.6668,11.3042,-15.164,77.524,24.7413
456.591,0.928729,0.21969,4,15,0,-454.136,0.0619134,-0.126734,-2.58172,7.74418,8.25432,-3.49171,-3.28645,9.52177,9.54575,-9.04904,-8.87637,24.2434,2.99393,-51.9058,-27.1949,-10.063,43.7008,11.4695,136.016,22.7176,-36.9747,-64.8563,40.8417,-94.9537,-57.666,-61.4803,-138.282
458.259,0.987321,0.21969,4,15,0,-451.068,0.02689,-0.082291,-2.47838,7.7551,8.21211,-3.49531,-3.21377,9.47229,9.55022,17.7643,-64.998,-45.5458,-29.5298,6.23612,-28.3,-17.7293,47.0225,-79.3581,95.0884,69.5244,11.982,1.97549,-90.8537,-55.3851,-4.1727,-74.4807,-189.367
457.011,0.911742,0.21969,4,15,0,-452.422,0.0417225,-0.0807441,-2.53541,7.73543,8.21409,-3.52093,-3.22789,9.53115,9.58427,-19.0342,55.5105,-1.96081,28.3128,94.2434,48.276,-46.5453,16.1602,-9.21915,49.0371,-89.9044,-17.7192,-106.683,-68.3955,-95.8264,47.7165,12.9863,169.637
458.426,0.973769,0.21969,4,23,0,-451.584,-0.0287271,-0.07034,-2.49949,7.74365,8.2334,-3.50993,-3.23573,9.41331,9.56013,-28.0822,-14.8467,13.7747,55.8534,92.5409,23.8777,0.0101468,-89.3314,-13.7544,20.387,82.5929,6.05383,-35.8719,-27.2659,-43.7202,-31.7147,-65.3509,-174.138
455.653,0.788621,0.21969,4,23,0,-450.066,0.0307692,-0.117614,-2.54001,7.74542,8.22152,-3.49744,-3.26198,9.49241,9.58726,36.8496,51.8997,10.5974,33.3203,41.9037,37.4697,-24.3747,56.7625,-71.4804,6.24889,-193.994,-25.4347,-14.7439,-40.9937,-17.2739,59.9115,2.18627,326.278
453.659,0.969635,0.21969,4,15,0,-450.939,0.0462136,-0.0510387,-2.55936,7.72154,8.22671,-3.49906,-3.2677,9.52157,9.57086,-0.085419,-39.9835,-10.5717,17.4567,-76.5699,-32.7327,-32.2197,-18.3968,28.4795,69.8778,185.224,-37.2193,-173.03,-122.094,-91.7279,-141.02,-11.311,-285.566
456.596,1,0.21969,3,15,0,-451.518,0.0427764,-0.0536434,-2.5624,7.72446,8.22787,-3.4932,-3.25942,9.51048,9.57261,26.8462,27.8046,2.47763,-71.6029,-31.7232,-49.97,-63.0712,41.96,-52.5657,70.3272,144.14,-33.0268,-150.115,-97.1292,-76.7892,-106.054,-22.0585,-219.215
458.378,1,0.21969,4,15,0,-452.814,0.00689279,-0.0791314,-2.47027,7.73847,8.27143,-3.50661,-3.25871,9.4681,9.57982,-29.6114,34.748,29.1434,118.823,23.4422,20.7825,-28.5539,-27.825,-84.3295,14.3265,-49.0154,13.8918,-55.7957,148.034,-40.7124,32.9718,-22.1378,92.138
460.038,0.868795,0.21969,4,15,0,-454.624,0.0148082,-0.0847817,-2.48164,7.75635,8.25393,-3.52084,-3.25228,9.47623,9.57522,30.7011,34.6366,-10.0879,79.7499,-134.264,-20.5425,-15.199,-2.02982,-87.5145,84.2702,-41.2624,10.9939,-9.38096,79.5038,-90.1013,24.2948,-61.4835,62.4663
454.686,0.772614,0.21969,3,15,0,-452.57,0.00109771,-0.101474,-2.4755,7.75303,8.24746,-3.51548,-3.25466,9.48277,9.59227,8.11943,3.52285,-4.91163,42.5705,78.0899,-9.35727,24.4331,5.55472,-75.9646,-184.407,-182.238,3.39209,62.3752,84.3116,72.9935,86.9278,115.804,331.503
449.296,0.962992,0.21969,3,15,0,-444.933,0.0331846,-0.0660284,-2.49223,7.77908,8.19295,-3.50989,-3.24554,9.51715,9.55702,-19.7706,8.28479,4.75367,-56.2886,117.605,-31.337,-50.1197,-30.9884,42.073,-193.635,174.278,-17.4419,188.436,-235.121,109.565,-126.371,166.019,-310.085
456.435,1,0.21969,3,7,0,-447.794,0.0419856,-0.0895763,-2.4717,7.75877,8.20586,-3.51718,-3.23101,9.49702,9.58158,0.776686,37.3562,-12.6645,142.237,-126.096,-1.20432,-36.4836,21.3188,-135.967,208.461,-84.411,6.8182,-36.2057,-92.2172,-155.534,40.3756,-130.26,151.033
458.138,1,0.21969,4,15,0,-453.285,0.0311382,-0.0995161,-2.46499,7.75483,8.21391,-3.52315,-3.22772,9.52238,9.57079,-35.3562,-3.86716,3.91234,-37.7838,87.8003,-8.33149,-0.240982,48.1875,-114.45,-72.134,-78.8042,14.6086,27.8445,-59.5963,-2.42414,44.7649,82.9304,98.1349
457.171,0.907991,0.21969,4,15,0,-451.425,0.0104656,-0.00783064,-2.56102,7.74824,8.24618,-3.46669,-3.22693,9.44661,9.59153,-23.1835,3.74353,-42.4199,62.779,-49.1849,-30.776,53.8821,48.0395,13.2689,-86.0306,135.179,-24.7866,56.0363,32.1763,89.7364,-27.4719,28.609,-133.964
459.108,0.994919,0.21969,4,15,0,-451.738,0.0151374,-0.0459732,-2.48663,7.74703,8.24457,-3.51544,-3.28131,9.49428,9.59771,-0.9185,84.8015,-28.9419,25.2447,19.4091,22.4218,-54.4441,-36.4213,72.3969,-64.5679,40.7094,8.07723,-4.37219,-7.18823,-4.34911,-67.1855,52.0946,29.2422
460.67,0.996795,0.21969,4,15,0,-457.527,0.0332994,-0.0754426,-2.45163,7.74948,8.23489,-3.48584,-3.22614,9.49406,9.56552,17.3272,-7.32568,-8.78987,11.0927,-38.64,39.5286,37.7467,-8.05013,-108.263,-55.6711,12.2096,26.0224,27.1877,7.6297,41.0228,22.9114,45.4781,-51.793
458.931,0.993675,0.21969,4,15,0,-456.045,0.00696436,-0.120989,-2.57308,7.73453,8.23327,-3.48696,-3.27173,9.45732,9.55362,-14.236,-24.3141,7.36911,-19.7773,-35.4489,53.5667,17.0439,-12.173,-89.8439,-29.6894,-13.2226,-29.95,-54.968,-47.646,7.60687,-44.9298,-1.36725,-61.7681
458.871,0.829526,0.21969,4,31,0,-455.55,0.0438895,-0.0403019,-2.44561,7.74742,8.22472,-3.47728,-3.21752,9.47656,9.58345,21.3759,36.1151,17.201,37.4124,61.4055,-24.689,41.5896,24.0531,50.2294,166.254,35.9454,26.3781,-38.0132,-28.347,-68.2065,20.4102,-122.08,-19.2048
456.421,0.835323,0.21969,4,15,0,-452.963,0.0543057,-0.0505325,-2.47533,7.73184,8.20778,-3.46553,-3.25202,9.51317,9.60711,-47.0324,-18.0283,-19.965,1.18044,47.5954,19.8315,-9.11441,51.2265,-7.54371,-49.2534,-45.3225,9.85038,-36.491,-115.058,56.2119,-9.63318,58.541,194.323
