# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=12345
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_vehicle_1.csv
# diagnostic_file=stan_diagnostics/LCC9_vehicle_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
280.901,0.73482,0.282275,3,15,0,-277.714,-3.3004,9.56577,-2.52981,7.44858,-40.5448,73.797,-44.3792,-25.44,-224.343,-247.267,-21.9058,-147.977
281.295,1,0.247294,4,15,0,-280.064,-3.27107,9.59863,-2.46379,7.45695,-25.378,55.5159,-21.7375,-14.6198,178.666,232.789,5.00191,165.068
284.819,0.890662,0.412542,2,3,0,-281.639,-3.27895,9.58623,-2.46878,7.44947,63.3756,-15.3196,-6.22698,65.5765,34.2395,71.5274,8.3799,36.9101
284.488,0.950209,0.525247,4,15,0,-283.124,-3.29886,9.58043,-2.48148,7.46089,40.334,-32.5195,-3.45341,-36.6044,-53.8335,-53.2061,2.9018,11.7146
284.488,0.0840916,0.768347,2,5,1,-282.383,-3.29886,9.58043,-2.48148,7.46089,0.327757,-95.3765,-2.86828,42.633,-53.8335,-53.2061,2.9018,11.7146
284.28,0.99636,0.14319,4,15,0,-284.193,-3.303,9.58158,-2.481,7.46007,-3.21921,20.433,0.99844,-4.28479,-78.4326,-65.1631,2.81814,-15.5079
284.854,1,0.468648,3,15,0,-283.8,-3.24829,9.56578,-2.46788,7.42297,35.9436,-56.1331,-7.29607,1.90261,-20.8659,-21.3425,5.3437,-58.0715
284.854,0,6.74174,0,1,1,-282.444,-3.24829,9.56578,-2.46788,7.42297,-44.9964,62.3266,-8.01873,69.9133,-20.8659,-21.3425,5.3437,-58.0715
284.854,0.0010341,1.13936,1,3,1,-281.699,-3.24829,9.56578,-2.46788,7.42297,21.1943,37.8664,43.9364,-58.8565,-20.8659,-21.3425,5.3437,-58.0715
283.091,0.985312,0.112688,5,31,0,-281.316,-3.24075,9.57978,-2.54405,7.42756,-34.2796,72.1323,22.1615,7.23353,131.443,160.02,-20.1257,55.7693
283.548,1,0.146182,4,15,0,-282.652,-3.25967,9.57175,-2.56289,7.42279,-32.5664,-55.2288,-2.92853,5.23965,-75.1711,-41.5737,-26.4,-131.625
284.928,1,0.228219,4,15,0,-283.165,-3.25379,9.56284,-2.45613,7.43555,-31.9505,-29.8348,33.1226,-2.72994,0.12801,-43.73,8.88345,7.94599
285.047,0.94801,0.388053,3,15,0,-283.282,-3.28095,9.57758,-2.47216,7.4446,20.3684,-85.9797,12.1706,-45.9417,-45.6325,-24.8208,6.36318,-32.6753
283.826,0.658418,0.590236,3,7,0,-282.433,-3.26409,9.58112,-2.51563,7.45258,27.1502,-6.56212,30.8455,-12.7123,125.771,106.554,-9.24014,142.48
284.101,0.968324,0.370767,3,15,0,-281.92,-3.2456,9.55484,-2.47022,7.44157,-56.0535,-52.5536,-17.8074,22.1829,44.4299,-69.2034,1.63899,83.3899
282.889,0.319118,0.623192,3,7,0,-281.138,-3.29941,9.60383,-2.45066,7.44373,-58.9984,-31.4394,-2.85482,22.971,-32.7696,109.636,13.1545,-79.633
282.679,0.997179,0.135826,4,31,0,-280.348,-3.29419,9.60382,-2.45271,7.43911,-46.2747,8.75623,7.74355,83.7842,-26.5626,125.12,12.0389,-89.7407
282.657,0.991099,0.254224,3,7,0,-281.08,-3.30564,9.60985,-2.46511,7.45204,8.00397,59.4908,10.5745,-70.3187,3.52869,148.292,9.21905,-33.7435
282.768,0.970167,0.468152,3,7,0,-281.907,-3.30501,9.57651,-2.50688,7.47837,-38.5923,20.6697,7.90504,21.6519,-16.2518,-86.9436,-9.00184,122.931
284.784,0.377224,0.806331,2,7,0,-281.715,-3.28575,9.57876,-2.45035,7.45064,-41.6872,-18.1474,-26.8904,88.5077,-34.8814,-20.0252,12.9946,-5.69159
283.345,0.878884,0.217875,3,15,0,-280.27,-3.30319,9.5769,-2.45042,7.45359,78.3562,18.8586,1.22111,-44.1306,-130.654,-110.005,9.85251,-77.0338
283.58,0.999033,0.283633,4,15,0,-282.851,-3.27098,9.57285,-2.45918,7.46285,-38.4685,3.9262,8.55433,6.24083,87.2525,21.657,6.96996,156.382
281.91,0.779807,0.533533,3,7,0,-280.514,-3.25451,9.57114,-2.39642,7.40892,-5.78607,-13.9854,-26.1013,-56.8234,-94.8964,-17.2715,22.893,-168.42
279.765,0.937331,0.509755,4,15,0,-278.025,-3.26694,9.60325,-2.58502,7.42637,5.99061,-85.1534,10.6592,-56.0697,81.358,266.387,-35.8442,-66.0442
284.691,0.143569,0.786283,3,9,1,-279.297,-3.29027,9.59186,-2.50469,7.45349,40.7217,81.2191,-47.7287,-82.1186,16.2773,73.7049,-2.28964,22.7909
284.099,0.998429,0.110866,4,31,0,-282.811,-3.28999,9.58639,-2.42363,7.44757,-16.2028,37.2554,-30.0115,0.422912,-38.1399,21.0581,21.2965,-34.1452
282.673,0.964481,0.206583,3,15,0,-280.467,-3.27161,9.60002,-2.46317,7.43232,25.3727,34.1708,-33.1917,-54.5651,52.2162,189.273,7.98424,-34.4491
285.032,1,0.344842,3,7,0,-282.488,-3.26861,9.57009,-2.47663,7.43612,18.3645,-118.936,-9.10237,42.8072,-52.7797,-51.7216,3.69029,-52.3209
285.092,0.557131,0.633617,3,7,0,-284.899,-3.28398,9.58295,-2.51211,7.44875,17.8525,9.5641,-1.19623,14.7419,-17.0214,11.4926,-5.31575,-3.80211
282.784,0.760087,0.318161,4,19,0,-282.2,-3.2561,9.57811,-2.41454,7.45088,36.1945,1.76621,-3.36328,-4.87847,123.963,107.8,20.2375,136.722
283.072,1,0.29018,3,7,0,-280.657,-3.25878,9.57037,-2.37002,7.44133,25.0065,64.2105,-26.3167,65.7011,29.3883,21.3737,33.7345,36.9111
282.615,0.92386,0.526203,3,7,0,-281.665,-3.26756,9.57698,-2.59668,7.45294,2.7547,8.21282,-27.3957,-25.0426,98.7607,44.4321,-37.8696,135.354
283.198,0.0676887,0.761427,4,15,0,-282.317,-3.2957,9.58426,-2.5852,7.44982,6.95792,-54.7665,-19.0705,-15.8824,-93.9601,-53.3113,-31.9422,-70.1674
284.625,0.987209,0.0988656,5,31,0,-281.178,-3.25939,9.5722,-2.54947,7.44043,26.9918,46.4393,-36.5062,85.336,42.4776,11.5329,-19.8195,43.3113
283.526,0.967745,0.172042,4,15,0,-282.164,-3.24425,9.57425,-2.55834,7.43353,32.7953,7.3633,-7.7621,-65.9441,117.796,98.8454,-24.5711,78.669
284.153,0.996821,0.281105,4,15,0,-282.804,-3.27623,9.58104,-2.49771,7.46036,-3.02895,51.32,26.8776,31.8642,88.4386,61.6205,-2.84487,136.547
283.377,0.831124,0.493335,3,7,0,-281.834,-3.27935,9.59086,-2.55611,7.43218,15.8226,18.314,-22.7417,65.9471,-46.3493,70.9441,-21.5131,-116.858
283.761,0.99812,0.546932,3,7,0,-282.932,-3.24781,9.55927,-2.40144,7.43769,-16.5931,-48.0795,-11.8871,35.2478,26.792,-31.9761,23.4174,43.8333
276.956,0.260801,0.949183,2,3,0,-276.039,-3.17301,9.54951,-2.30641,7.38174,-4.36393,57.2851,15.2996,32.3974,95.0562,76.3694,38.3742,-11.965
277.8,0.996646,0.227664,4,15,0,-275.767,-3.18594,9.52641,-2.35215,7.37848,0.150134,-23.0352,-35.1408,56.8809,-47.9002,-144.904,22.3526,-124.509
281.733,1,0.392823,3,7,0,-277.272,-3.19377,9.55002,-2.4568,7.38787,76.8036,-41.2561,36.2667,-35.5855,42.9653,7.92697,0.0995943,-77.0079
281.406,0.586008,0.677856,3,7,0,-279.495,-3.21715,9.54065,-2.36919,7.42524,-34.9927,35.9908,15.548,70.3893,51.9386,-74.953,26.2611,60.8421
282.827,0.860346,0.393821,3,7,0,-277.681,-3.24368,9.54533,-2.48743,7.42193,15.1236,-160.884,33.8246,33.4774,-94.803,-196.667,-7.83523,-87.5309
280.468,0.525319,0.469353,3,7,0,-278.094,-3.2081,9.555,-2.51204,7.43019,35.8119,-88.3875,-6.42479,60.425,223.517,76.2803,-18.9769,205.957
283.437,1,0.235929,4,15,0,-279.514,-3.25256,9.58229,-2.55918,7.43428,23.1837,111.876,9.46647,99.0595,109.221,140.01,-23.75,53.6056
284.527,0.997414,0.401838,3,15,0,-281.735,-3.24627,9.56996,-2.54109,7.42971,7.33103,-117.554,24.2117,-33.6367,53.6571,33.6903,-17.8029,17.7403
284.244,0.768501,0.674473,3,7,0,-283.052,-3.25478,9.57098,-2.42415,7.4425,-27.28,51.9171,-21.3141,1.90462,62.7248,39.3776,18.9362,69.9295
282.506,0.491389,0.63222,3,7,0,-280.831,-3.29654,9.57469,-2.45584,7.43973,-20.6667,61.8719,-24.8655,38.8086,-176.287,-128.753,5.99163,-159.434
284.665,1,0.297289,2,3,0,-282.27,-3.28832,9.57725,-2.46228,7.44821,-42.5811,-38.9101,11.2259,-81.6885,-71.1018,-52.6544,8.71985,-42.544
283.313,0.495759,0.497511,3,7,0,-280.51,-3.31708,9.60527,-2.49496,7.45906,28.5267,77.1955,1.09468,92.6195,-54.2315,66.8871,0.362071,-50.4991
283.21,0.982292,0.239428,4,31,0,-281.169,-3.27062,9.56066,-2.39374,7.44285,-43.9855,85.9752,-2.59825,30.2257,-61.774,-100.13,25.04,-22.9318
283.123,0.825559,0.38146,3,15,0,-280.769,-3.25658,9.5496,-2.42504,7.43541,62.1612,15.8147,-24.3779,-1.03002,-71.0813,-157.544,13.2513,-32.4498
283.923,0.958259,0.413017,3,15,0,-281.075,-3.29396,9.58569,-2.45695,7.44142,4.46071,-126.586,20.2594,30.091,-100.285,-20.7267,10.205,-109.08
283.887,1,0.614614,2,3,0,-283.426,-3.27831,9.59375,-2.45585,7.449,8.31635,50.4836,7.47726,-9.37502,70.0141,137.703,11.8319,51.4814
282.42,0.300651,1.00496,2,5,0,-280.312,-3.26417,9.57421,-2.35716,7.42958,-32.9011,75.277,-26.3934,22.3409,-33.1038,10.192,37.038,-57.0735
280.712,0.8944,0.31051,3,7,0,-279.271,-3.26039,9.5617,-2.32269,7.4515,-34.801,-2.79246,13.8555,-61.1158,29.8752,-21.4798,42.9394,75.3483
284.336,0.992626,0.394989,3,7,0,-280.348,-3.24516,9.57476,-2.52887,7.42166,-18.7386,-51.5873,-56.3668,2.84775,36.3486,69.8677,-13.651,-37.8953
285.126,0.991787,0.630318,2,7,0,-283.543,-3.25504,9.57256,-2.48497,7.42872,18.4716,18.2525,-31.4347,-40.5327,1.07414,17.9746,1.53769,-34.8452
285.126,3.97886e-12,0.9977,1,1,0,-281.491,-3.25504,9.57256,-2.48497,7.42872,22.0934,153.382,9.59085,18.285,1.07414,17.9746,1.53769,-34.8452
284.859,0.997404,0.158622,4,31,0,-284.46,-3.25918,9.57908,-2.51845,7.43059,-18.012,-6.96927,-13.5178,16.6138,18.7921,60.6588,-8.56873,-29.9837
284.642,0.9894,0.255047,3,15,0,-283.091,-3.25659,9.57505,-2.534,7.4264,13.073,-59.9913,-26.0809,-35.3328,-10.236,23.307,-14.5709,-63.7812
284.414,0.986139,0.400218,2,3,0,-284.407,-3.25787,9.57561,-2.53634,7.42435,-2.02591,-1.67654,-0.463437,-4.47136,-28.6263,16.957,-15.6911,-89.6777
281.92,0.742921,0.61984,3,7,0,-281.163,-3.2397,9.58311,-2.52884,7.40557,-27.9719,1.2121,-10.897,39.0542,19.1432,144.908,-17.2714,-132.158
283.825,0.917978,0.551864,3,7,0,-281.201,-3.245,9.55563,-2.41312,7.43676,40.0005,-101.248,-15.8043,35.5565,23.1582,-54.2851,19.2942,44.5559
283.825,0.0746268,0.728228,2,5,0,-280.989,-3.245,9.55563,-2.41312,7.43676,33.4381,20.4841,45.5701,12.3244,23.1582,-54.2851,19.2942,44.5559
284.34,0.964923,0.146476,4,31,0,-281.466,-3.268,9.57964,-2.42846,7.43181,-67.9676,28.7954,-17.6095,-47.2685,-24.5241,32.0329,19.0242,-57.9481
284.314,0.99304,0.215409,4,31,0,-283.627,-3.29538,9.57536,-2.50581,7.45877,4.82989,16.2267,-23.1823,16.9801,-72.1803,-93.8047,-5.96061,1.4658
280.999,0.812357,0.335432,3,7,0,-279.579,-3.30712,9.61952,-2.47841,7.45433,-37.8432,-72.0023,7.63962,9.84639,57.3199,230.764,3.42568,-1.5095
283.854,1,0.349969,2,3,0,-280.791,-3.30536,9.59548,-2.48895,7.44928,-27.7877,134.009,5.79128,-32.8071,-85.0328,19.4008,1.59336,-91.0102
284.178,0.995606,0.548809,3,7,0,-283.191,-3.28354,9.57955,-2.49427,7.46475,-35.6275,21.2899,0.953991,44.4604,59.0774,21.4656,-1.88799,129.264
282.905,0.0985544,0.84805,1,3,0,-281.497,-3.30643,9.58062,-2.4284,7.4525,-24.9354,-42.296,-28.585,-0.325886,-132.427,-89.0462,16.5402,-90.7482
283.999,0.991695,0.189529,4,23,0,-281.831,-3.27237,9.57989,-2.52193,7.4582,17.9377,24.77,27.08,77.7235,99.5215,64.7885,-11.0206,143.413
283.698,0.989319,0.290708,3,15,0,-282.202,-3.2685,9.55809,-2.46424,7.43533,-20.9541,16.113,-23.2013,60.0575,-110.157,-154.924,3.17712,-81.8337
282.62,0.945243,0.441519,3,7,0,-282.215,-3.29084,9.58746,-2.45645,7.42979,22.707,13.6079,7.49678,-22.3864,-135.311,-15.4651,7.95196,-182.893
283.86,0.927224,0.608059,2,7,0,-282.233,-3.24871,9.57823,-2.50287,7.43991,3.78561,96.6859,17.2047,-3.93919,133.239,126.8,-5.71454,109.567
284.932,0.335962,0.803433,1,3,0,-284.042,-3.27289,9.58578,-2.50398,7.44124,-45.2632,2.25451,0.447813,4.0969,26.0165,78.8815,-2.69131,0.704728
282.446,0.795096,0.30728,3,11,0,-278.688,-3.3023,9.58946,-2.38996,7.44763,16.3198,25.3977,47.8271,74.7417,-86.8716,-3.59932,29.2162,-82.6775
280.516,0.859492,0.308599,3,7,0,-279.658,-3.31264,9.58671,-2.36427,7.44894,-27.504,-3.53102,-9.44538,-47.7929,-139.533,-57.2902,33.1331,-120.242
281.722,0.985208,0.354065,2,7,0,-278.41,-3.30298,9.5773,-2.3846,7.44859,-55.4551,79.5898,31.1922,-15.1368,-134.911,-92.2517,27.5626,-100.411
282.761,1,0.525446,2,3,0,-281.96,-3.29566,9.58325,-2.37673,7.45415,28.3248,42.7595,-1.83583,32.2751,-46.5343,-7.36954,33.1199,-16.5962
283.137,0.286848,0.800449,2,7,1,-281.66,-3.27867,9.56404,-2.40134,7.45807,-32.6878,54.1941,23.3408,8.60447,-20.3339,-80.8677,23.111,53.8341
282.602,0.999952,0.28388,4,15,0,-281.025,-3.22504,9.56605,-2.39123,7.40616,16.1507,-12.665,-29.0457,-52.5181,24.0374,55.3874,25.1177,-58.2085
284.447,0.657232,0.431868,3,9,0,-280.389,-3.27977,9.58997,-2.53883,7.44276,-77.2063,67.8084,-11.6227,-60.6235,13.1943,86.341,-13.9799,-17.2847
283.746,0.95792,0.327692,2,3,0,-283.697,-3.28627,9.59241,-2.53967,7.43681,-4.083,7.46418,-4.44088,-8.38325,-55.4233,59.3815,-15.2867,-108.388
280.084,0.702728,0.455895,3,7,0,-278.937,-3.23491,9.59058,-2.39428,7.40971,24.9208,60.3876,6.38605,-41.6446,88.3401,214.214,22.9538,-35.7775
283.363,1,0.379721,3,7,0,-279.678,-3.24449,9.57222,-2.44138,7.40875,-14.5437,-122.155,-34.1499,36.5432,-42.8807,26.8422,11.6481,-132.067
284.18,1,0.572037,3,7,0,-283.039,-3.27755,9.56478,-2.46107,7.45683,4.62553,-75.5531,16.8548,-12.7531,-19.2908,-91.5283,6.31139,57.5817
284.18,0.171678,0.858305,1,3,0,-283.27,-3.27755,9.56478,-2.46107,7.45683,-38.1164,20.2647,12.7234,16.115,-19.2908,-91.5283,6.31139,57.5817
284.638,0.958873,0.251184,3,7,0,-283.077,-3.26642,9.56274,-2.46798,7.44806,-44.1759,-62.8938,4.87901,27.5221,-9.07737,-79.1162,4.64264,41.8448
282.998,0.744149,0.347694,3,15,0,-281.826,-3.23242,9.57116,-2.42776,7.43196,-40.2117,-52.4594,-4.6254,18.9384,133.686,115.108,15.2191,101.345
283.793,0.997094,0.315648,3,7,0,-282.192,-3.25961,9.57877,-2.42423,7.44641,-14.607,-6.05245,20.1766,-74.7823,88.856,89.9877,19.2429,90.6655
284.294,0.555286,0.468593,2,3,0,-282.062,-3.2728,9.56501,-2.43185,7.4487,50.8235,65.4137,10.6288,45.9145,-31.0124,-75.872,15.7734,16.9752
284.255,0.98958,0.295174,3,15,0,-283.07,-3.25817,9.57207,-2.4099,7.43818,24.7553,42.831,10.5154,-53.6672,27.2368,26.9945,23.6296,23.0394
284.862,0.972609,0.430437,2,7,0,-283.606,-3.2594,9.56267,-2.49325,7.43333,0.975206,-2.28181,-33.5962,-11.1964,-48.3111,-86.2929,-3.04917,-42.5144
284.944,0.490704,0.605512,3,7,0,-283.912,-3.26039,9.5645,-2.45688,7.43707,-46.7608,-11.6494,-7.8487,1.84313,-22.9539,-55.9815,8.93909,-11.0032
282.027,0.727083,0.33893,2,7,0,-280.544,-3.2588,9.54818,-2.42857,7.4264,-51.1291,20.8336,-16.376,0.210208,-134.537,-197.429,9.67865,-113.823
284.243,0.996906,0.298611,3,7,0,-281.807,-3.23972,9.55718,-2.42964,7.42199,-56.3271,-86.5634,4.75349,-2.8541,-13.2554,-51.8941,14.992,-34.9755
283.747,0.925503,0.438453,3,7,0,-283.302,-3.24334,9.55067,-2.44314,7.42286,3.06787,-26.1624,-16.0439,18.5218,-57.4376,-124.928,8.79614,-60.4883
283.357,0.598707,0.560967,3,7,0,-281.613,-3.32121,9.59729,-2.52835,7.47295,52.1299,-6.96866,-20.6993,22.3483,-46.7322,1.68464,-11.3178,31.3439
282.821,0.967518,0.388365,2,3,0,-282.496,-3.32479,9.60578,-2.54296,7.46925,0.630428,17.234,-3.26349,37.8959,-47.5239,51.1213,-15.6002,-4.33009
282.821,0.353652,0.536466,3,7,0,-281.594,-3.32479,9.60578,-2.54296,7.46925,33.0682,-6.97957,-1.69786,62.6736,-47.5239,51.1213,-15.6002,-4.33009
282.996,0.996064,0.236417,4,15,0,-281.761,-3.32676,9.60378,-2.5277,7.47043,2.07543,33.4778,-30.8548,-14.3864,-63.9696,25.2089,-10.7574,-9.98373
283.727,0.9404,0.344021,4,15,0,-282.059,-3.30879,9.58461,-2.45122,7.45952,-40.5397,50.2803,-15.733,42.1954,-96.9709,-60.1513,11.6337,-42.705
282.401,0.975999,0.450399,3,15,0,-280.962,-3.2584,9.56568,-2.59451,7.42454,34.8802,-6.20674,-14.3242,-60.1082,-94.3683,-105.739,-39.5553,-129.738
283.404,0.438906,0.627999,2,3,0,-282.825,-3.25265,9.57326,-2.58926,7.43419,8.52428,-30.5846,-14.7224,-30.917,60.8657,41.1784,-34.6997,30.7903
283.703,0.951319,0.327539,2,7,0,-280.594,-3.2641,9.58562,-2.48697,7.4206,4.31471,-8.99967,-52.8742,-14.5868,-36.6291,75.4466,0.0521207,-125.841
283.703,0.0072141,0.871997,1,1,0,-283.024,-3.2641,9.58562,-2.48697,7.4206,11.3448,46.7217,-12.5214,-5.83763,-36.6291,75.4466,0.0521207,-125.841
283.703,4.31804e-84,2.06305,1,3,1,-280.67,-3.2641,9.58562,-2.48697,7.4206,33.0212,-16.2241,36.2968,-21.3231,-36.6291,75.4466,0.0521207,-125.841
284.676,0.998354,0.204208,3,15,0,-282.85,-3.26844,9.57245,-2.53227,7.45044,22.8191,65.6777,7.25067,-69.504,41.6765,-7.63312,-14.1562,80.2379
283.132,0.943334,0.212223,3,7,0,-280.626,-3.26125,9.59168,-2.53963,7.42773,-10.8876,56.2096,2.00541,-105.19,56.8205,169.316,-16.7199,-40.372
284.228,0.889055,0.2444,1,3,0,-281.082,-3.27037,9.58329,-2.52895,7.42832,38.412,119.137,-13.2619,-20.1698,-47.5893,36.7569,-12.4884,-109.613
284.39,0.895886,0.272824,4,15,0,-282.776,-3.25693,9.56227,-2.44402,7.44634,40.5425,69.0434,-8.35337,20.8443,34.3754,-37.8629,11.6535,73.8111
284.061,0.99727,0.333267,3,15,0,-283.446,-3.25039,9.56098,-2.41005,7.42757,15.6715,24.0351,-0.850293,-48.7498,-27.3956,-49.3331,21.4566,-37.1466
283.7,0.711269,0.583375,4,15,0,-280.53,-3.25835,9.57519,-2.42726,7.44956,34.9692,-26.3026,-9.58947,-115.436,96.1351,72.3792,17.5679,113.772
283.341,0.993786,0.430035,3,7,0,-282.096,-3.22502,9.56836,-2.53239,7.41204,-41.9075,30.7317,10.9195,-28.0923,79.8726,86.8682,-17.808,-18.9791
283.341,0.0138682,0.781541,3,7,0,-282.541,-3.22502,9.56836,-2.53239,7.41204,3.80713,66.3907,0.458391,-27.343,79.8726,86.8682,-17.808,-18.9791
284.227,0.999969,0.064842,6,63,0,-282.623,-3.27954,9.5724,-2.46017,7.46179,43.9977,6.49691,-11.8509,-53.9678,29.8856,-24.0765,7.87971,102.885
283.02,0.994813,0.122628,4,15,0,-281.649,-3.2668,9.58975,-2.50633,7.41945,19.9419,13.6764,-11.422,-72.2846,-40.9322,97.6599,-6.78196,-147.523
282.832,0.97758,0.229405,3,7,0,-281.406,-3.26213,9.58617,-2.53822,7.41734,33.1839,-43.1496,-6.76502,57.8762,-44.2676,83.4335,-17.8313,-156.861
283.529,0.947155,0.406804,3,7,0,-281.248,-3.23766,9.54615,-2.46154,7.4334,10.775,102.279,-18.7041,-9.51056,9.1871,-126.268,1.96007,41.0021
283.529,0.00549426,0.65458,2,7,0,-278.828,-3.23766,9.54615,-2.46154,7.4334,36.7049,160.834,-1.93587,37.8797,9.1871,-126.268,1.96007,41.0021
284.57,0.999771,0.0567489,5,31,0,-282.943,-3.25032,9.56212,-2.4296,7.43335,-2.89198,104.024,1.6057,-0.387707,5.23709,-33.3193,16.4648,6.94505
283.904,0.998005,0.108657,5,31,0,-282.938,-3.2754,9.5737,-2.40392,7.45259,11.4601,-55.6602,13.6128,-23.9036,10.8866,-3.58465,25.2183,48.3329
284.908,0.999584,0.205487,4,15,0,-283.489,-3.26081,9.57692,-2.4544,7.43169,25.484,0.721848,-24.0406,-19.6841,2.93591,38.9997,11.4899,-30.1394
284.913,0.999178,0.387336,3,7,0,-284.645,-3.26456,9.572,-2.43987,7.43898,4.55628,24.3108,6.02369,-24.0733,-3.23454,-3.14453,15.4211,-1.96542
284.913,0.00478733,0.722734,2,5,0,-283.049,-3.26456,9.572,-2.43987,7.43898,25.7266,23.4122,16.9293,73.6871,-3.23454,-3.14453,15.4211,-1.96542
284.725,0.999317,0.0688994,5,31,0,-284.293,-3.26382,9.58304,-2.47141,7.43148,8.21597,-6.08757,14.0269,13.2341,12.909,77.2534,6.68976,-36.2953
283.274,0.991466,0.129334,4,15,0,-282.924,-3.25898,9.58904,-2.45135,7.42134,9.9798,44.5068,-1.47515,6.83378,15.0877,130.033,11.0367,-77.3226
284.421,0.991008,0.234927,3,7,0,-281.621,-3.25174,9.56486,-2.41764,7.43392,-8.96606,99.6318,12.9236,-73.692,11.5727,-13.3007,20.3767,9.37723
283.787,0.98835,0.422084,3,7,0,-283.145,-3.29594,9.59082,-2.57282,7.45539,-22.9171,47.6064,-6.11635,-7.85113,-17.0801,32.5835,-25.7587,4.44361
283.787,0.036923,0.745334,3,7,0,-281.234,-3.29594,9.59082,-2.57282,7.45539,-25.4811,116.906,5.71147,31.186,-17.0801,32.5835,-25.7587,4.44361
283.504,0.998871,0.0860232,6,63,0,-282.88,-3.2868,9.57903,-2.39237,7.45474,32.3043,-27.9467,5.00073,-10.5618,-16.5863,-3.99106,28.9495,20.0112
283.948,0.973703,0.157173,4,15,0,-282.187,-3.28026,9.57286,-2.53887,7.4374,-40.4697,-25.5802,22.3944,14.7719,-117.796,-100.645,-17.7229,-113.318
284.884,1,0.264896,3,15,0,-283.467,-3.2496,9.56419,-2.45436,7.4356,25.4164,24.3848,-14.8043,60.2672,30.5585,-12.8428,9.54953,32.7338
283.117,0.920926,0.476208,2,7,0,-282.712,-3.27041,9.55717,-2.40976,7.45261,-14.3151,25.2765,4.1894,32.7158,-30.6343,-114.123,19.3315,41.1528
282.987,0.461124,0.681444,3,7,0,-282.055,-3.23493,9.55578,-2.48594,7.44341,-42.8728,-5.59239,2.76456,27.8255,125.151,-11.3877,-5.4372,161.067
283.891,0.995904,0.275174,3,15,0,-281.509,-3.26458,9.58507,-2.56345,7.4338,16.5616,116.1,8.47911,25.4245,36.883,99.977,-23.7388,-21.217
283.533,0.567183,0.482043,2,3,0,-280.914,-3.28566,9.57764,-2.57508,7.44329,17.9609,-30.8213,25.0912,80.8882,-99.6109,-78.8103,-29.1875,-85.7339
283.324,0.943019,0.263643,1,3,0,-281.399,-3.27934,9.57987,-2.59959,7.44959,-28.0505,-28.8993,20.1056,-63.2725,2.79721,-4.8701,-36.9351,27.3162
284.466,0.979843,0.397466,3,7,0,-282.048,-3.29166,9.57767,-2.44991,7.45875,-7.63403,11.3155,35.5878,-9.45795,-32.3252,-39.3581,12.41,25.7662
283.991,0.104842,0.65627,3,7,0,-280.849,-3.25479,9.56238,-2.40586,7.4299,-17.9925,-2.19576,-10.6748,-125.064,-33.7702,-50.7512,22.8767,-38.4323
282.348,0.99347,0.107695,4,31,0,-280.909,-3.25459,9.55022,-2.47095,7.45663,-9.77623,-1.80232,-23.245,46.9013,49.6383,-120.076,-2.61121,147.516
284.703,0.977626,0.184667,4,15,0,-280.921,-3.2613,9.56891,-2.43569,7.44363,49.6038,-70.1585,-6.08949,104.222,24.7186,-4.76962,15.8923,43.6042
283.715,0.973209,0.301358,3,15,0,-282.546,-3.31492,9.59242,-2.46293,7.46205,-22.8441,48.6051,-16.4192,22.8984,-85.0692,-21.9866,9.1897,-38.8828
282.245,0.965087,0.48254,2,3,0,-282.14,-3.31342,9.60501,-2.42395,7.47362,-14.9032,-6.03542,1.47169,-3.07194,44.1357,113.946,20.8474,85.6759
282.245,0.0118591,0.75135,1,3,0,-278.586,-3.31342,9.60501,-2.42395,7.47362,78.5417,-59.3466,-11.1252,41.0579,44.1357,113.946,20.8474,85.6759
282.139,0.999131,0.104213,5,31,0,-280.682,-3.31622,9.59053,-2.3855,7.46724,3.27981,-86.0229,7.56116,-36.5848,-63.7749,-16.4666,30.3963,-5.38669
283.363,0.992899,0.177567,4,15,0,-279.455,-3.29467,9.60027,-2.43573,7.45443,47.1114,39.2288,-31.4435,-71.0378,32.7094,124.387,18.3261,22.7715
282.622,0.939907,0.295526,3,7,0,-282.003,-3.29498,9.59978,-2.41929,7.46331,23.6523,46.952,-1.19212,-16.8923,70.8077,135.536,22.0689,86.235
282.948,0.883331,0.42817,2,7,0,-277.21,-3.32953,9.60329,-2.47372,7.47155,-80.4426,24.0517,-35.4565,57.1601,-71.1884,15.6308,6.16249,-15.2604
284.298,0.757898,0.536925,3,11,0,-280.936,-3.25507,9.5585,-2.44728,7.42844,-31.2932,102.967,16.4243,69.4561,-62.7007,-98.8365,9.74824,-62.5479
284.186,0.792311,0.494187,3,11,0,-282.811,-3.26327,9.57736,-2.56773,7.43236,-15.1669,-75.9688,-7.89447,-40.8813,-7.25916,21.5172,-25.7177,-47.1507
