# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=42
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_theta_logistic_4-14-20_3.csv
# diagnostic_file=stan_diagnostics/LCC1_theta_logistic_4-14-20_diagnostics_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
281.22,0.648092,0.583149,3,7,0,-279.24,-3.11566,9.58131,-3.73958,6.92719,162.018,126.186,16.9808,-36.9646,68.0137,63.8727,-10.2264,-295.293
282.625,0.53035,0.552308,3,7,0,-277.221,-3.12843,9.5788,-3.61189,6.94158,-69.5772,320.077,-22.4008,265.082,-157.532,-238.3,14.5302,-111.544
282.045,0.832448,0.501366,3,7,0,-280.086,-3.14152,9.59082,-3.69839,6.9488,-112.701,-2.30164,-21.4747,-62.8946,-397.884,83.0376,-1.41763,-250.108
280.114,0.697459,0.507502,3,7,0,-277.647,-3.11695,9.57874,-3.62331,6.94219,156.387,-245.105,1.059,-165.907,607.318,61.1225,7.48465,455.36
277.083,0.787905,0.489315,3,7,0,-275.675,-3.15178,9.58681,-3.68526,6.95522,-98.8466,205.062,-11.3294,35.7055,-906.614,-367.558,-9.31893,-457.947
281.482,1,0.487417,2,3,0,-278.458,-3.14612,9.58942,-3.69192,6.95631,-289.555,-176.252,1.74141,-53.5469,-366.343,-40.1608,-1.61221,-58.1175
281.888,0.947068,0.524085,2,3,0,-280.586,-3.14367,9.59084,-3.6766,6.95208,175.099,68.9145,4.03723,-99.6724,-361.698,57.9619,2.01576,-160.193
281.301,0.232502,0.552855,3,7,0,-277.205,-3.12351,9.58214,-3.60944,6.94664,-304.586,-115.22,18.7943,45.4018,467.667,103.035,12.3287,406.337
283.074,0.969841,0.45085,2,7,0,-280.994,-3.12754,9.58234,-3.64689,6.94689,210.375,-11.2088,15.0723,48.185,249.906,11.153,9.33545,257.189
282.284,0.875051,0.479519,2,7,0,-280.658,-3.12747,9.58981,-3.69187,6.93611,-75.0547,99.4377,-8.69527,-192.858,-75.6584,293.008,0.399261,-265.609
283.32,0.991165,0.492888,2,3,0,-282.029,-3.12581,9.58641,-3.65398,6.93919,36.136,-207.511,2.76128,136.903,101.909,179.882,8.89722,-32.6483
283.32,0.217183,0.528253,1,3,0,-278.629,-3.12581,9.58641,-3.65398,6.93919,208.673,-61.658,-10.8957,323.396,101.909,179.882,8.89722,-32.6483
283.535,0.930788,0.428478,2,3,0,-282.826,-3.12655,9.58574,-3.66144,6.94198,120.263,115.781,4.76752,-4.93935,174.515,159.154,7.94269,79.1124
282.553,0.625439,0.44935,3,11,0,-279.291,-3.13426,9.59219,-3.69695,6.94847,328.86,-23.9302,5.75183,17.2862,166.184,380.227,-0.0973427,144.41
281.029,0.827322,0.422196,3,15,0,-280.208,-3.12997,9.59264,-3.66716,6.94822,78.3321,-73.0279,10.5761,-83.482,456.838,505.613,2.07902,346.109
281.836,0.89098,0.426577,3,11,0,-278.963,-3.12204,9.57498,-3.72383,6.93477,-275.036,152.686,1.70054,-101.32,-206.602,-419.493,-6.62299,-256.696
283.139,0.952568,0.440986,2,3,0,-280.447,-3.12192,9.57965,-3.68275,6.93469,15.3744,355.647,13.8051,35.8523,-48.0143,-124.456,3.33568,-177.155
283.382,0.86172,0.466088,3,7,0,-282.105,-3.12324,9.58183,-3.76707,6.93786,15.5444,121.847,-10.216,156.193,104.781,-7.76893,-10.8909,-37.4369
283.493,0.720955,0.476776,3,7,0,-281.732,-3.13581,9.58628,-3.70807,6.95141,196.194,-71.3889,-12.9599,28.8513,29.1526,38.0136,-0.447699,166.213
282.39,0.712235,0.463635,3,7,0,-281.818,-3.13682,9.58368,-3.70084,6.94461,25.0609,-29.4629,1.65112,-136.41,-501.393,-230.225,-1.35283,-343.611
282.6,1,0.44945,2,3,0,-282.33,-3.12829,9.58577,-3.72743,6.94851,85.7294,33.3557,-3.2231,-13.9296,439.74,214.327,-5.58556,412.385
279.189,0.545279,0.483182,2,7,0,-278.35,-3.12777,9.57962,-3.69892,6.93084,-144.447,50.6551,-7.42743,23.5308,-703.05,-359.251,-7.3065,-739.426
280.463,0.970537,0.441122,2,3,0,-277.999,-3.12351,9.57612,-3.64308,6.94875,273.84,4.55899,-5.99516,78.0113,438.081,-174.06,4.5058,479.634
282.063,0.978207,0.469226,3,7,0,-276.631,-3.12002,9.57449,-3.69329,6.93908,87.2286,-35.9622,-16.4848,-388.977,174.286,-305.701,-0.94119,119.253
283.41,0.987904,0.500488,2,7,0,-279.957,-3.13314,9.58164,-3.65845,6.94724,-196.58,340.07,2.34443,125.754,-132.998,-180.681,7.96157,-7.36344
283.042,0.839392,0.535684,2,3,0,-282.673,-3.12933,9.58274,-3.68549,6.94937,46.8757,61.1053,-8.54852,-20.2171,283.508,10.6262,2.49527,335.85
284.065,0.98218,0.543563,3,7,0,-282.904,-3.12985,9.58475,-3.71394,6.943,-72.6338,-240.598,-4.4875,-19.1568,-34.2844,25.9884,-0.225552,-45.821
283.154,0.704795,0.580573,3,7,0,-282.898,-3.13595,9.58228,-3.69821,6.94785,42.902,104.056,1.7114,25.3135,-299.529,-238.792,0.515667,-114.311
282.061,0.802703,0.561311,3,7,0,-281.447,-3.12884,9.5838,-3.60848,6.93636,22.9019,1.7027,-3.02852,-141.182,-292.873,-66.2764,14.2925,-341.022
282.101,0.955993,0.562106,2,3,0,-281.44,-3.12386,9.58398,-3.57945,6.94166,-82.0667,23.9257,-2.62616,-123.339,251.336,121.495,19.3426,148.673
283.327,0.494494,0.59474,2,3,0,-280.829,-3.12718,9.58535,-3.65479,6.93788,-157.632,-67.0937,15.2585,-183.308,-87.3278,70.8088,8.75786,-186.652
281.353,0.72136,0.533215,2,7,0,-280.405,-3.12948,9.59318,-3.62088,6.94014,24.0618,71.5772,-0.304189,172.35,83.9674,411.784,10.9984,-78.3151
278.255,0.632651,0.518615,3,7,0,-275.257,-3.14633,9.59534,-3.53761,6.9497,-191.324,-289.675,-5.23507,131.912,-409.411,149.124,19.274,-292.723
282.979,0.91332,0.488619,3,7,0,-277.918,-3.12626,9.5776,-3.71918,6.94472,9.60224,-293.452,-23.4786,-258.296,114.245,-259.765,-3.62402,169.95
282.393,0.535159,0.509127,2,7,0,-277.615,-3.12705,9.58323,-3.66438,6.93442,-54.3693,-363.394,-15.4797,250.954,-317.742,-78.3282,5.20098,-405.816
283.55,0.98003,0.463208,3,7,0,-282.489,-3.13481,9.58587,-3.74276,6.95023,-94.0379,-184.699,-3.10078,-88.6092,27.8092,30.7096,-6.38812,153.46
282.711,0.734049,0.494331,2,7,0,-282.085,-3.12853,9.58687,-3.62922,6.94665,-129.164,9.55543,-6.35823,19.3133,286.95,206.034,11.8794,239.756
283.859,0.97089,0.483004,2,7,0,-281.431,-3.12716,9.58346,-3.66658,6.94155,-37.7998,222.622,13.9154,184.163,46.2721,16.7883,7.61556,-3.01804
282.565,0.344146,0.513757,2,7,0,-278.917,-3.12239,9.57717,-3.7709,6.93996,298.276,31.6062,-7.52651,174.455,146.925,-253.559,-13.4112,92.9488
283.752,1,0.436518,3,7,0,-282.091,-3.12883,9.58101,-3.67113,6.94332,66.0722,-251.888,-12.0628,-40.5114,-51.6936,-142.24,6.4796,-17.5908
283.513,0.930202,0.469178,3,7,0,-282.87,-3.1314,9.58431,-3.77816,6.94316,-40.7307,-192.127,0.324561,-0.240548,-180.413,-56.0429,-12.5688,-145.262
281.908,0.588609,0.491816,2,3,0,-281.654,-3.13297,9.58511,-3.78496,6.93984,-70.2158,-78.0394,-1.98807,0.596661,-509.68,-111.77,-16.8679,-478.257
283.663,0.966392,0.45616,3,7,0,-278.358,-3.13492,9.58739,-3.7218,6.94926,-76.549,131.777,22.1702,339.007,12.1009,104.039,-2.42148,99.1813
282.296,0.628363,0.484402,3,7,0,-280.836,-3.12594,9.58788,-3.63041,6.94386,-34.7216,-280.114,0.636874,-74.8435,351.141,294.768,10.9335,226.944
283.741,0.723981,0.455738,3,7,0,-280.306,-3.12448,9.58189,-3.73418,6.93833,-259.507,127.912,-5.28083,-198.822,28.1081,-36.1502,-4.43031,-76.7707
283.59,0.918301,0.443711,3,7,0,-281.461,-3.13467,9.58722,-3.74257,6.94923,12.5785,-274.819,-16.8075,9.71343,25.7985,105.169,-6.20295,114.581
283.614,0.83135,0.463129,3,7,0,-280.831,-3.12651,9.58013,-3.69616,6.93943,-10.7988,-373.296,12.8764,12.0086,-119.796,-179.87,1.87103,-138.758
282.49,0.749701,0.468577,2,7,0,-281.91,-3.12029,9.58176,-3.68619,6.9407,122.204,80.8037,2.99507,-20.7704,454.507,116.591,1.39458,290.658
283.546,0.754347,0.460435,2,7,0,-280.653,-3.13195,9.58456,-3.75325,6.9425,301.078,-53.8022,7.9327,22.7004,-249.662,-65.0939,-8.12749,-214.015
282.883,0.938928,0.453189,3,7,0,-280.746,-3.12886,9.58748,-3.68886,6.93714,-30.7991,-307.982,11.0609,81.3035,-192.499,133.106,2.01334,-306.9
283.389,0.901463,0.476511,3,7,0,-281.846,-3.12671,9.57856,-3.69595,6.94383,180.974,-165.93,-2.57903,66.9416,56.5175,-218.035,1.31007,96.1786
283.229,0.852212,0.494355,3,7,0,-281.346,-3.1243,9.58541,-3.66739,6.94105,-99.8034,-20.4447,4.20606,231.555,277.706,196.982,6.2963,138.381
282.517,0.887412,0.503906,2,7,0,-280.161,-3.11877,9.58096,-3.68248,6.9383,85.4613,-296.032,-5.20867,-150.352,411.506,86.3981,2.11231,218.07
283.286,0.993939,0.520144,2,3,0,-282.812,-3.12152,9.57936,-3.68719,6.93594,-101.264,-65.5225,-2.14588,-56.9856,38.9648,-114.141,2.81787,-86.9367
282.942,0.684959,0.557744,2,7,0,-281.732,-3.12671,9.57787,-3.66343,6.9452,-18.0267,129.744,0.805472,180.244,102.602,-223.071,6.04573,158.362
283.167,0.97145,0.535509,3,7,0,-282.053,-3.12855,9.58133,-3.63919,6.9469,99.8215,-218.428,-4.16832,-3.91227,152.139,-67.1491,10.8315,193.308
282.451,0.677242,0.569608,3,7,0,-280.143,-3.11874,9.58018,-3.71115,6.93073,106.424,-239.809,2.60936,190.092,-11.2583,-54.9346,-2.90719,-247.989
283.313,0.619598,0.545399,3,7,0,-280.806,-3.1333,9.58471,-3.70045,6.95135,-226.652,79.1052,-16.9019,5.58946,163.813,25.3523,0.462421,276.201
282.378,0.926404,0.511579,3,7,0,-280.78,-3.1207,9.57536,-3.69089,6.93549,89.5292,260.837,7.24688,-59.3424,-43.6764,-321.17,0.212546,-120.625
283.446,0.971028,0.535455,3,7,0,-280.682,-3.13503,9.58254,-3.71519,6.94791,-221.064,13.4337,-7.77935,200.692,-227.631,-202.914,-1.85822,-58.8369
283.446,0.00950483,0.569441,2,3,0,-277.97,-3.13503,9.58254,-3.71519,6.94791,189.964,329.846,24.1796,167.808,-227.631,-202.914,-1.85822,-58.8369
279.89,0.832261,0.429566,2,3,0,-279.149,-3.1395,9.57945,-3.66622,6.96077,29.9224,-172.073,-8.01929,33.1309,48.3836,-318.07,-0.782574,414.554
279.301,0.662219,0.434753,3,7,0,-276.049,-3.14244,9.59192,-3.76807,6.94521,-16.4686,-240.375,3.67109,282.012,-723.166,77.0539,-18.9618,-581.202
278.559,0.975856,0.414084,3,15,0,-277.687,-3.12466,9.57219,-3.60361,6.93257,138.681,-121.484,4.49868,-19.6466,-495.827,-547.218,7.77677,-463.179
281.957,0.943692,0.441127,3,15,0,-278.135,-3.12214,9.58055,-3.57083,6.93995,91.4951,382.46,-2.03968,205.853,192.674,-8.37298,20.4656,103.241
281.885,0.950861,0.464563,3,7,0,-279.462,-3.12862,9.57768,-3.81356,6.94415,213.29,141.346,9.76636,-128.997,-120.036,-411.625,-22.2807,3.29777
281.358,0.519858,0.490489,2,3,0,-279.277,-3.1294,9.57935,-3.77885,6.93767,104.25,202.973,15.2344,-112.136,-537.652,-398.314,-17.0785,-485.997
281.069,0.998663,0.444037,3,11,0,-279.949,-3.12817,9.58268,-3.7993,6.95048,-68.0935,160.235,5.11748,130.758,533.266,65.6811,-21.3616,582.511
282.064,1,0.476877,3,7,0,-280.294,-3.12512,9.58076,-3.57763,6.93644,138.455,270.003,3.47374,5.28712,-125.997,-106.489,19.5696,-188.163
281.565,0.971803,0.512377,3,7,0,-280.374,-3.11979,9.58138,-3.80945,6.93173,91.7095,48.9073,16.8327,-2.87226,1.93635,-9.17001,-21.8272,-276.234
281.806,0.513508,0.544999,3,7,0,-279.594,-3.11669,9.58388,-3.70733,6.93417,17.6663,10.7551,20.6226,171.463,454.048,270.422,-3.45945,129.523
281.806,0.388607,0.492292,2,7,0,-275.816,-3.11669,9.58388,-3.70733,6.93417,-221.328,329.595,3.81268,-311.639,454.048,270.422,-3.45945,129.523
282.017,0.996225,0.42533,3,7,0,-281.497,-3.12276,9.58048,-3.72634,6.9313,75.5446,104.569,1.30955,-77.6191,-288.953,-160.834,-6.42645,-447.524
281.682,0.915613,0.456365,3,7,0,-277.672,-3.12741,9.59132,-3.60967,6.93987,4.05393,447.226,-9.88091,128.943,151.187,365.526,13.5462,-15.8145
283.201,0.94479,0.475787,2,7,0,-279.42,-3.12146,9.58237,-3.72558,6.93434,21.974,-384.375,-19.3123,-82.2163,52.2305,36.5082,-3.91419,-150.44
283.144,0.712129,0.501213,2,7,0,-281.122,-3.12635,9.58399,-3.61443,6.94208,222.36,19.02,-12.2004,-60.5743,130.77,68.9779,15.3089,66.5218
283.344,0.93048,0.485986,3,7,0,-280.44,-3.12467,9.58424,-3.68614,6.93569,74.1917,1.18351,-23.8418,-179.842,-59.7662,60.0087,3.30939,-208.216
281.357,0.871368,0.509343,2,7,0,-279.335,-3.14161,9.58969,-3.63917,6.95936,-181.715,33.131,-2.16781,190.041,121.057,138.813,7.30128,333.582
277.666,0.246811,0.522694,1,1,0,-277.509,-3.13908,9.59051,-3.62527,6.96432,-55.9738,-29.3623,3.55505,-20.3579,533.553,299.926,2.278,713.127
280.658,0.562841,0.429423,2,3,0,-274.754,-3.14632,9.58574,-3.65024,6.95509,180.119,292.586,9.9162,338.355,-515.203,-243.573,3.90471,-175.968
276.932,0.996237,0.39484,3,15,0,-276.295,-3.15018,9.59476,-3.5853,6.96977,-72.2012,165.479,3.67653,6.41875,181.825,249.461,7.87091,488.771
281.749,0.991889,0.423619,3,15,0,-275.97,-3.13035,9.58889,-3.76256,6.94981,-255.999,317.323,4.70554,276.676,487.107,376.254,-13.3278,451.929
280.832,1,0.453784,3,7,0,-280.301,-3.11967,9.58083,-3.57233,6.94183,30.8761,-157.158,-4.70118,-34.7351,424.428,81.9032,17.923,300.028
281.896,0.955303,0.48749,3,7,0,-279.721,-3.13049,9.59071,-3.70887,6.9489,-19.1611,20.2406,-19.7778,177.995,433.857,428.827,-3.56506,364.771
283.352,0.959185,0.515426,3,7,0,-281.578,-3.13357,9.58838,-3.76454,6.94763,118.912,191.56,14.1722,67.3507,61.805,198.844,-10.4409,94.5818
283.823,1,0.545705,2,3,0,-283.213,-3.13242,9.58722,-3.73486,6.94592,-33.147,102.023,-9.67125,62.3393,10.903,132.005,-4.32559,27.3102
283.016,0.788043,0.586203,3,7,0,-281.334,-3.12127,9.57781,-3.73605,6.93783,35.8307,109.716,-21.28,5.89523,123.902,-188.725,-6.35581,22.0506
282.626,0.892244,0.583966,2,7,0,-281.092,-3.12801,9.57703,-3.75312,6.94264,149.441,-77.0882,1.57367,-165.606,-169.5,-405.118,-10.2348,-72.6592
281.038,0.603972,0.6037,3,7,0,-278.603,-3.11501,9.57713,-3.59192,6.92941,36.8918,65.8819,15.5537,-233.061,85.4371,-102.108,15.0144,-128.647
281.499,0.871175,0.563295,3,7,0,-279.301,-3.11637,9.57992,-3.77327,6.9296,-150.974,69.6645,-20.6215,58.156,114.952,-14.3597,-15.6541,-211.456
283.845,0.919881,0.577982,3,7,0,-280.386,-3.13389,9.58577,-3.73709,6.9474,239.084,-5.78628,-13.8912,-203.521,-68.3047,15.8138,-4.75553,17.9172
283.238,0.915128,0.603403,3,7,0,-283.04,-3.13823,9.58598,-3.67177,6.95156,40.071,-5.08742,-6.79701,10.2137,-145.01,-48.4542,5.37378,33.2445
283.238,0.00313237,0.62887,1,1,0,-280.1,-3.13823,9.58598,-3.67177,6.95156,-236.879,-36.6271,-10.6816,-198.349,-145.01,-48.4542,5.37378,33.2445
283.183,0.930134,0.473992,3,11,0,-280.96,-3.1326,9.58511,-3.62164,6.94857,189.136,-64.547,13.1822,-140.306,65.0321,31.3279,14.0465,126.159
281.666,0.671984,0.496651,4,15,0,-279.679,-3.12624,9.58361,-3.75441,6.93279,15.8975,-67.1386,-4.99868,-252.962,-399.759,-69.4472,-11.9393,-540.002
282.823,0.995199,0.474788,3,7,0,-281.329,-3.12164,9.57995,-3.61918,6.93793,-164.967,-147.702,10.2016,-25.91,135.026,-49.3471,13.761,27.1933
283.385,0.981957,0.509107,3,7,0,-281.523,-3.13121,9.58,-3.67289,6.94672,-176.967,88.2915,-12.4272,108.145,-74.394,-224.742,5.33426,42.6968
282.313,0.770514,0.543333,3,7,0,-280.926,-3.13588,9.58825,-3.58742,6.95064,-154.287,187.286,3.7992,-54.642,33.6293,113.557,18.3715,108.067
283.719,0.639799,0.537912,2,5,0,-280.937,-3.13505,9.58481,-3.72358,6.94747,-211.069,30.4551,20.5588,-64.964,-184.588,-77.9385,-2.68366,-58.0832
283.418,0.98825,0.508399,3,7,0,-283.174,-3.13254,9.58763,-3.77619,6.94498,-8.41985,65.8058,-3.66891,67.0701,-43.371,150.675,-12.3217,-37.7845
282.853,0.94593,0.543774,3,7,0,-281.904,-3.13036,9.58419,-3.5932,6.94616,-106.147,9.34038,-8.32261,118.279,68.229,19.4774,18.3691,89.6178
281.659,0.862982,0.57293,3,7,0,-279.703,-3.12209,9.58738,-3.76968,6.93272,44.8126,-310.224,0.16398,110.336,76.8826,320.603,-14.4789,-242.546
283.204,1,0.58613,2,3,0,-281.573,-3.12277,9.58332,-3.7674,6.93673,-57.2008,-241.252,3.89692,138.754,127.078,89.548,-11.2262,-64.5723
283.204,0.060333,0.6295,3,7,0,-281.484,-3.12277,9.58332,-3.7674,6.93673,188.765,68.3764,-13.7421,15.1404,127.078,89.548,-11.2262,-64.5723
283.23,0.940295,0.484428,3,7,0,-281.52,-3.12583,9.58138,-3.61955,6.94057,169.854,-161.621,-9.66443,-73.2398,26.7671,-60.3071,14.5158,-15.5898
282.784,0.878127,0.509375,3,7,0,-282.376,-3.12996,9.58287,-3.78631,6.93965,-75.8994,-33.4237,-3.63334,79.5869,-337.082,-156.044,-15.4358,-331.088
283.354,0.994829,0.523919,3,7,0,-282.421,-3.13563,9.58323,-3.67101,6.94798,111.478,-55.2951,-12.525,27.0125,-227.007,-163.496,5.70367,-73.3524
283.354,0.248488,0.561639,2,7,0,-278.58,-3.13563,9.58323,-3.67101,6.94798,-141.061,-102.524,9.01184,-363.265,-227.007,-163.496,5.70367,-73.3524
282.902,0.984483,0.462102,3,15,0,-282.195,-3.12533,9.58481,-3.639,6.93558,-28.1627,71.6763,9.61343,103.504,-87.7891,66.2329,10.6913,-221.584
283.143,0.988362,0.493557,3,7,0,-282.364,-3.12202,9.58499,-3.71488,6.93744,51.7821,99.9041,12.7085,-28.7165,266.067,214.403,-2.12241,50.4769
280.811,0.514859,0.527867,3,7,0,-279.628,-3.13586,9.58584,-3.67487,6.9391,-66.0855,211.792,-6.70247,81.4145,-632.632,-140.333,0.219742,-571.723
283.361,0.923604,0.477352,2,7,0,-278.815,-3.13098,9.58713,-3.77227,6.94196,-204.198,-53.417,29.0583,-143.208,-117.493,127.201,-11.7113,-159.768
283.749,0.975119,0.498948,3,7,0,-282.74,-3.12841,9.58675,-3.72254,6.9432,50.3623,-72.3739,16.1311,24.5265,153.74,194.055,-2.29034,75.7163
283.749,0.195068,0.531118,3,7,0,-277.262,-3.12841,9.58675,-3.72254,6.9432,56.3612,427.004,-13.6158,316.683,153.74,194.055,-2.29034,75.7163
281.713,0.889232,0.428883,2,7,0,-279.096,-3.12917,9.58049,-3.54727,6.94512,-49.1589,-211.004,23.8966,-0.0412,1.44213,-119.096,23.997,46.1528
283.604,0.66792,0.442861,3,7,0,-280.03,-3.12475,9.58409,-3.69618,6.94161,-198.104,-170.159,23.1771,-93.3093,250.818,126.515,1.95208,139.64
280.922,0.906573,0.422827,3,7,0,-279.669,-3.14236,9.59066,-3.64599,6.96056,5.77719,195.856,8.96756,-114.802,158.495,182.986,5.25394,378.813
280.788,0.754608,0.439293,2,3,0,-279.717,-3.14744,9.58858,-3.63468,6.95684,-108.904,-123.828,2.48987,-126.919,-410.563,-105.41,6.96197,-97.7855
282.645,0.988132,0.432496,3,7,0,-280.356,-3.13802,9.58936,-3.62758,6.95229,-262.927,-8.98257,3.50136,92.3089,6.31746,136.845,12.028,116.605
283.694,0.914087,0.462489,3,7,0,-280.531,-3.12542,9.58088,-3.72033,6.93843,54.4367,111.852,-22.7574,-206.477,-73.2513,-123.588,-2.14458,-136.115
283.924,0.958108,0.481763,3,15,0,-281.024,-3.12994,9.58597,-3.72672,6.94222,-150.184,307.557,-1.42495,158.342,-47.4716,85.9292,-2.67807,-85.3657
282.134,0.76001,0.509711,2,3,0,-281.694,-3.1279,9.58359,-3.83851,6.94543,-58.9643,-101.064,7.00204,-24.7051,276.997,61.7936,-25.9446,260.334
282.96,1,0.502776,2,3,0,-281.831,-3.12745,9.58098,-3.79969,6.94003,-81.2929,-13.4207,-16.9425,23.33,-161.425,-191.779,-17.5023,-173.29
282.358,0.998808,0.539869,3,7,0,-282.18,-3.12642,9.58279,-3.57771,6.9382,-8.2963,73.3157,2.89597,47.0652,-78.0219,-29.1585,20.1883,-139.363
283.255,0.940394,0.579442,3,7,0,-279.71,-3.1222,9.58085,-3.76396,6.93737,31.2446,-287.369,26.0376,-23.5746,128.487,-41.7089,-10.6288,-21.0663
283.157,0.637754,0.609189,2,3,0,-282.552,-3.12276,9.58058,-3.744,6.94141,-110.211,-8.55205,7.37893,51.9834,310.269,-17.6216,-7.42729,210.797
282.407,0.950713,0.575474,3,7,0,-281.01,-3.14098,9.59176,-3.71531,6.95335,-84.5823,89.4723,17.4638,-54.2,-82.5482,218.411,-3.70271,73.2384
281.771,0.426887,0.607219,3,7,0,-279.876,-3.13904,9.58341,-3.60321,6.94877,55.7122,-101.229,-6.69527,-229.003,-367.644,-210.277,14.3828,-177.307
282.687,0.919228,0.532432,2,7,0,-280.792,-3.1349,9.58142,-3.63523,6.94621,-213.215,51.5928,12.2074,44.4353,-297.212,-241.395,10.5884,-149.285
283.204,0.788188,0.555585,3,7,0,-281.864,-3.13221,9.58816,-3.74008,6.94142,46.7872,196.877,-4.94777,141.846,-207.579,135.005,-6.34974,-244.784
282.084,0.959633,0.553511,3,7,0,-280.066,-3.1357,9.59152,-3.59951,6.94651,92.6523,29.1906,5.29495,-241.568,-56.688,227.79,16.0107,-53.3392
281.164,0.802654,0.585872,2,7,0,-279.443,-3.11731,9.57593,-3.77251,6.93799,-45.2326,206.139,12.2411,132.011,423.62,-186.298,-16.5064,258.547
281.176,1,0.58667,3,7,0,-279.08,-3.11714,9.58256,-3.59438,6.92885,218.319,-77.8863,-10.4472,-96.5211,65.2212,91.1411,15.0771,-194.132
282.188,0.421243,0.629867,2,3,0,-279.704,-3.11935,9.58368,-3.69267,6.93899,45.7305,14.806,13.532,-253.396,496.633,232.688,-0.236098,267.737
281.87,0.70718,0.551256,2,3,0,-280.647,-3.12793,9.58155,-3.63033,6.93505,-184.772,-82.7159,4.80187,-41.2095,-369.733,-171.969,10.0313,-407.694
281.398,0.975848,0.533717,3,7,0,-277.506,-3.1455,9.58913,-3.66351,6.95379,25.2022,-237.756,-21.7414,225.286,-440.581,-64.9205,3.22298,-171.916
282.315,0.73929,0.568141,3,7,0,-279.175,-3.13583,9.58547,-3.57881,6.94767,1.06837,139.192,17.1655,256.872,-159.57,-41.2438,19.8333,-63.1915
283.005,0.615311,0.556337,3,7,0,-280.79,-3.13759,9.58653,-3.66047,6.95351,140.252,93.4169,-16.1238,153.244,16.6499,23.8058,6.8643,181.686
282.512,0.779225,0.521464,3,7,0,-281.649,-3.1263,9.58246,-3.72498,6.93429,-40.6401,22.9147,7.66824,147.16,-332.477,-115.01,-5.17869,-432.874
282.155,0.979917,0.517885,3,7,0,-281.044,-3.13254,9.58427,-3.7898,6.94034,150.472,84.3156,-6.53747,-84.3,-474.282,-146.566,-17.2614,-431.017
281.882,0.969603,0.55206,3,7,0,-280.536,-3.1273,9.58587,-3.60998,6.93456,-62.5241,-205.153,13.048,-17.8677,-226.61,52.1164,13.7868,-340.924
282.181,0.628233,0.586342,2,3,0,-280.222,-3.12647,9.58682,-3.60327,6.94478,-62.0243,26.5489,7.49922,-240.871,314.5,226.816,15.3874,225.63
282.841,0.741506,0.552116,2,3,0,-281.202,-3.13378,9.58676,-3.64191,6.942,-174.958,-101.476,-11.3511,-77.7581,-286.008,6.93345,10.016,-264.655
282.91,0.820482,0.54108,1,3,0,-281.084,-3.13421,9.58209,-3.68002,6.94383,-89.6264,203.363,11.8811,-128.947,-381.95,-238.957,3.27974,-258.42
282.91,0.711753,0.545238,2,7,0,-281.404,-3.13421,9.58209,-3.68002,6.94383,-11.0158,-83.7671,-8.14561,-203.067,-381.95,-238.957,3.27974,-258.42
281.941,0.800263,0.52877,2,7,0,-280.859,-3.12221,9.58016,-3.74783,6.94436,-179.611,-38.6283,5.97384,16.6377,521.065,16.2417,-10.6051,436.58
283.783,1,0.529051,2,7,0,-281.416,-3.13048,9.58104,-3.70647,6.94481,-243.724,100.486,12.1148,19.556,-97.1521,-184.082,0.339669,-17.1458
282.17,0.674868,0.567926,3,7,0,-281.649,-3.11719,9.58294,-3.70097,6.93492,65.0852,129.55,4.41875,47.6899,422.184,207.503,-1.67257,133.31
282.084,0.395328,0.543666,3,7,0,-278.48,-3.12885,9.57863,-3.81309,6.94606,-57.3433,-276.248,-13.6765,-242.639,26.2631,-321.181,-21.8025,149.428
281.898,0.840787,0.471646,3,7,0,-278.904,-3.12761,9.58913,-3.58042,6.94162,-20.8234,-314.508,13.2315,170.249,152.847,260.949,18.9702,37.6473
280.708,0.948914,0.478688,2,3,0,-280.43,-3.13082,9.59121,-3.57378,6.93734,-3.36114,-49.2971,-8.0483,32.9316,-169.022,229.225,17.9233,-282.546
281.289,0.885373,0.504687,3,7,0,-278.373,-3.13464,9.57893,-3.78694,6.94569,-135.866,-275.969,18.8156,26.5441,-504.9,-500.973,-18.8006,-258.38
280.962,0.973577,0.520318,2,3,0,-279.698,-3.13063,9.58062,-3.77444,6.95338,-7.91425,204.749,12.0483,-65.3875,403.588,-116.927,-17.3647,572.336
281.223,1,0.553346,3,7,0,-281.005,-3.12524,9.59101,-3.61253,6.94117,-4.11525,71.6153,-3.43239,58.3763,340.82,423.447,12.0866,147.379
281.422,0.82599,0.593956,2,7,0,-279.818,-3.13293,9.57742,-3.58477,6.94854,-61.8552,83.423,16.6524,-131.316,-148.626,-325.395,16.6793,21.1921
280.052,0.950333,0.599664,3,7,0,-279.625,-3.1305,9.57332,-3.59909,6.95052,-75.5477,78.8955,7.09865,-2.07548,-18.4603,-444.401,11.2425,185.46
