# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_treatment_1.csv
# diagnostic_file=stan_diagnostics/LCC1_treatment_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
277.025,0.886319,0.0983384,2,3,0,-274.213,-4.34305,9.08966,-2.43014,7.17479,15.4227,12.9277,-6.07188,44.2227,-83.2381,-16.9019,-23.4947,-98.8681
275.614,0.998514,0.0983384,5,31,0,-273.964,-4.34223,9.07142,-2.24991,7.19666,-1.80847,10.5745,-10.8569,52.3385,19.7506,11.9907,31.2794,102.629
273.844,0.886395,0.0983384,6,63,0,-271.264,-4.25738,8.95479,-2.22317,7.18679,-9.5321,12.4935,0.912375,69.3882,117.755,55.1491,37.9803,183.52
277.75,0.989528,0.0983384,5,31,0,-272.155,-4.19261,8.79476,-2.30122,7.1664,-17.1815,-7.38895,40.663,80.9088,-71.8386,-52.5672,25.2274,-24.9573
277.424,0.987327,0.0983384,5,31,0,-275.404,-4.23074,8.90528,-2.28062,7.14884,-16.3704,3.39716,-0.478012,-65.923,-41.5177,-15.0895,28.036,-109.502
278.327,0.985226,0.0983384,5,47,0,-274.882,-4.08389,8.70609,-2.31478,7.13994,-21.9815,6.85419,25.0829,-9.22921,24.0354,11.8223,25.2171,2.81012
279.583,0.999814,0.0983384,4,31,0,-277.079,-4.11583,8.73356,-2.3698,7.1491,5.53822,-5.37084,33.0834,-43.5425,12.5481,3.03581,9.10829,16.3018
279.404,0.996466,0.0983384,6,63,0,-277.728,-4.16025,8.80088,-2.34291,7.15017,10.6241,-7.70489,-14.336,-44.8927,17.7747,11.7278,15.0404,-8.27483
279.262,0.99954,0.0983384,5,63,0,-278.283,-4.25625,8.94343,-2.33924,7.16739,-6.4447,4.52611,-9.65609,50.9984,19.25,13.9096,11.9245,15.5473
278.18,0.986866,0.0983384,5,47,0,-275.901,-4.02483,8.63587,-2.36067,7.14124,7.67383,-8.21438,-29.5986,14.9291,45.3253,17.969,12.8774,73.4777
278.372,0.976076,0.0983384,5,31,0,-277.163,-4.1527,8.7845,-2.33672,7.13709,5.93246,-7.91134,12.0911,-40.2703,-57.3414,-30.9614,15.5935,-132.9
278.048,0.902838,0.0983384,5,63,0,-275.023,-4.06818,8.70993,-2.34192,7.12799,-4.99889,17.9252,7.06305,28.4219,55.7714,43.6967,15.8975,-22.6456
279.018,0.877373,0.0983384,6,63,0,-275.021,-4.103,8.729,-2.44899,7.13723,-26.5968,-2.6031,21.6703,35.2448,3.42661,6.09328,-16.9895,-54.1093
278.463,0.92445,0.0983384,5,31,0,-277.856,-4.04921,8.63941,-2.39387,7.13796,-7.17898,0.29977,15.4519,-3.83141,-58.1887,-64.3482,2.78017,-46.357
277.486,0.926257,0.0983384,5,31,0,-276.939,-4.0746,8.72963,-2.35708,7.13202,6.75899,-5.2401,-8.80895,1.35933,113.277,85.1379,9.1752,36.735
277.981,0.980214,0.0983384,4,23,0,-275.976,-4.07566,8.67303,-2.33042,7.13572,-15.0733,-4.36394,-17.3851,-46.8497,-61.1584,-55.5278,20.8066,-81.1153
276.967,0.941164,0.0983384,2,3,0,-276.771,-4.08043,8.66517,-2.32685,7.13593,0.777269,0.376372,-10.1526,-11.4493,-102.775,-89.4084,20.2327,-117.641
276.924,0.998452,0.0983384,5,31,0,-276.05,-4.23523,8.834,-2.4357,7.18132,0.0490278,7.55902,-6.0976,42.4596,-118.64,-77,-20.6336,4.44279
276.882,1,0.0983384,2,7,0,-275.453,-4.23085,8.82871,-2.43881,7.18392,10.0558,0.0472232,-8.65285,69.0911,-95.7244,-66.3673,-21.5611,45.9831
276.468,0.959689,0.0983384,4,15,0,-274.608,-4.19659,8.80329,-2.4631,7.18543,6.36271,11.5604,13.2944,39.1759,23.8411,0.111873,-29.3427,197.359
278.929,1,0.0983384,5,31,0,-275.473,-4.16621,8.78839,-2.458,7.1637,5.4186,0.800203,10.0846,-130.52,19.4426,7.80274,-22.2159,73.219
279.5,0.874305,0.0983384,4,27,0,-275.899,-4.16342,8.77485,-2.42296,7.15898,12.6658,5.46865,38.5353,-37.7491,-40.2068,-30.3538,-9.45298,-7.79771
278.892,0.978005,0.0983384,4,15,0,-278.625,-4.16481,8.79389,-2.40731,7.16882,-3.54081,3.12607,8.82603,-5.87928,71.1336,37.4914,-6.40346,142.767
278.629,0.886944,0.0983384,5,43,0,-277.28,-4.2601,8.93976,-2.39103,7.15612,10.6506,8.40427,10.6518,23.2862,-81.4897,-29.5519,-5.70383,-142.209
277.419,0.985956,0.0983384,4,31,0,-276.623,-4.27718,8.98545,-2.4349,7.15397,6.96375,3.07556,-13.1113,35.5758,-74.2931,-17.8145,-22.9791,-172.155
279.608,1,0.0983384,5,31,0,-276.113,-4.22606,8.87841,-2.38999,7.15979,7.30314,-15.0635,26.031,38.1241,-43.3692,-19.1332,-1.92438,-59.2328
279.055,0.955487,0.0983384,5,35,0,-277.887,-4.23854,8.88374,-2.38731,7.16112,-10.7765,5.41505,8.48514,41.6207,-90.5647,-44.1927,-2.31241,-102.016
278.292,0.995795,0.0983384,4,31,0,-277.89,-4.20892,8.87404,-2.45049,7.16776,1.05832,4.69213,11.2858,-5.70644,97.5568,56.732,-23.7538,126.593
275.551,0.765259,0.0983384,2,7,0,-275.128,-4.2327,8.83019,-2.45749,7.16881,-0.123797,-4.97971,-8.25768,23.6861,-200.547,-117.232,-30.1057,-144.282
275.088,0.968399,0.0983384,2,3,0,-274.851,-4.18875,8.86926,-2.46393,7.16818,0.429597,2.70574,2.22964,29.9612,218.575,127.052,-34.3273,248.834
276.724,1,0.0983384,2,3,0,-274.685,-4.21854,8.81852,-2.46233,7.16918,-13.1221,-12.2,5.24536,12.9238,-153.648,-94.1324,-28.9465,-86.6562
277.744,0.999699,0.0983384,5,35,0,-275.742,-4.04893,8.67484,-2.31309,7.12967,-19.4758,-4.98954,-10.991,-9.76327,27.8012,16.7745,25.8085,-17.9796
276.945,0.997064,0.0983384,5,31,0,-275.745,-3.96859,8.59387,-2.46988,7.11975,-0.949594,-0.743084,22.7131,-43.5146,45.2133,24.6452,-22.561,2.47533
276.877,0.997855,0.0983384,4,15,0,-276.112,-3.97423,8.59601,-2.47256,7.11529,-5.93238,-0.412076,-1.87476,-57.3864,6.87444,-5.11582,-23.589,-62.1964
276.081,0.852737,0.0983384,5,31,0,-273.077,-3.98161,8.58945,-2.34679,7.10895,14.024,-12.8968,-22.0629,-0.533986,-67.7885,-71.2093,15.1754,-143.984
276.876,0.934369,0.0983384,3,15,0,-274.236,-4.02589,8.62799,-2.3791,7.11577,17.5689,1.10517,22.1403,-54.2698,-91.9502,-79.9758,4.90617,-173.192
275.671,0.999381,0.0983384,3,13,0,-274.114,-3.94007,8.54936,-2.3727,7.10665,-10.827,10.6696,-1.1868,24.7895,-61.746,-84.2486,7.69257,-117.828
273.844,0.48331,0.0983384,2,7,0,-270.014,-3.92339,8.59159,-2.37073,7.10618,-13.0165,-18.9962,-5.99865,15.68,149.534,135.455,2.89908,54.3375
279.434,0.995836,0.0983384,5,47,0,-272.648,-4.24944,8.90514,-2.35798,7.17303,36.7888,-5.73177,14.5854,-53.3749,-19.1178,-9.92222,7.16368,19.4179
279.535,0.998508,0.0983384,5,63,0,-278.506,-4.1315,8.75438,-2.36288,7.14504,9.70871,-4.66472,-16.5331,7.27585,-13.2074,-9.83153,10.5222,-39.7634
279.373,0.885165,0.0983384,3,11,0,-278.018,-4.12571,8.73436,-2.35805,7.14905,13.4217,4.32954,3.42021,48.05,-31.0035,-27.3517,12.4257,-27.7506
278.949,0.999743,0.0983384,5,31,0,-278.555,-4.17606,8.82786,-2.34934,7.14186,6.5647,0.3333,6.11872,-28.6153,-20.0934,-4.80349,11.2854,-97.3619
277.901,0.983101,0.0983384,4,31,0,-276.549,-4.11641,8.74928,-2.36637,7.12518,10.4673,-9.36327,-9.61734,-7.91631,-51.8259,-25.0558,6.44825,-168.325
279.068,0.974405,0.0983384,5,31,0,-277.149,-4.10754,8.7321,-2.33834,7.14401,7.37234,2.48971,5.08433,92.8047,21.7235,11.3647,18.2015,3.02825
278.796,0.840162,0.0983384,5,47,0,-275.632,-4.30129,8.99641,-2.36511,7.17264,-7.0239,-13.9151,27.1189,-27.4284,-67.5502,-23.1748,1.72341,-63.4626
279.271,0.998137,0.0983384,5,39,0,-277.552,-4.21706,8.89324,-2.41867,7.15674,5.88778,-12.4564,-10.5643,-22.4247,40.597,29.7862,-12.1331,-0.996205
278.817,0.872048,0.0983384,3,15,0,-277.281,-4.22081,8.84218,-2.40508,7.16401,4.03803,9.82728,-12.3698,-47.0327,-104.733,-59.7742,-7.28026,-82.4412
279.482,0.993767,0.0983384,5,35,0,-278.2,-4.16379,8.7761,-2.40078,7.1653,-16.8084,-2.87962,-3.56872,9.16829,-3.19872,-10.3005,-2.51711,59.3381
279.709,0.999595,0.0983384,5,63,0,-278.907,-4.12563,8.74686,-2.41583,7.14633,0.697529,2.12641,0.25106,-64.0793,-3.60814,-3.39059,-5.75143,-21.6551
278.899,0.862113,0.0983384,2,3,0,-278.741,-4.13436,8.73421,-2.41683,7.14708,-3.18046,-2.27894,0.864703,-19.6244,-90.6203,-65.3236,-7.21914,-96.8162
278.276,0.822475,0.0983384,2,3,0,-276.449,-4.13629,8.72724,-2.40784,7.1476,13.5757,8.5667,14.7942,21.8646,-120.008,-87.6007,-5.35076,-119.719
277.817,0.97453,0.0983384,3,15,0,-277.257,-4.10496,8.75769,-2.38515,7.14677,0.00295775,-1.51672,17.7486,-12.1522,139.946,95.5917,-0.193502,114.413
277.821,0.81955,0.0983384,3,15,0,-272.571,-4.08992,8.72795,-2.36975,7.15157,-8.05808,-20.7627,23.9621,48.4534,126.369,83.5404,5.74545,142.302
276.42,0.987629,0.0983384,4,15,0,-275.024,-4.17351,8.87395,-2.41625,7.13279,-7.56062,-6.58072,4.75503,-63.9099,102.635,75.7872,-16.4287,-63.8545
277.734,0.999024,0.0983384,4,31,0,-275.374,-4.12802,8.74536,-2.46975,7.16446,13.5907,-1.84072,0.586157,91.708,80.2138,44.1159,-26.8915,166.054
278.795,0.895742,0.0983384,5,31,0,-273.741,-4.10982,8.7459,-2.34532,7.13423,-20.124,0.497403,-28.41,-105.098,11.9386,11.5678,14.997,-58.5993
278.621,0.954507,0.0983384,5,57,0,-277.266,-4.05931,8.69624,-2.39948,7.13175,-8.53483,3.72595,23.1582,-18.1742,72.8172,55.486,-0.846983,13.0738
279.133,0.999743,0.0983384,3,15,0,-278.151,-4.09669,8.70874,-2.40507,7.13533,2.77838,-8.32309,4.06752,-42.9884,-47.2882,-34.2415,-2.03911,-96.0293
279.173,0.993749,0.0983384,4,15,0,-278.582,-4.09351,8.6968,-2.43197,7.15217,-1.24663,8.34425,0.825124,2.00274,7.83818,-7.03463,-10.1909,53.1825
275.997,0.756872,0.0983384,4,31,0,-273.088,-4.16663,8.81181,-2.3026,7.12706,-17.1612,-3.06105,30.7755,-18.262,-86.7657,-41.5467,20.9531,-211.529
275.059,0.925244,0.0983384,2,7,0,-274.045,-4.17349,8.81851,-2.29467,7.1252,-8.0732,-8.2313,-10.3731,0.239244,-107.474,-52.1529,21.4251,-240.657
273.876,0.940859,0.0983384,3,7,0,-272.827,-4.14912,8.7807,-2.30124,7.11781,-0.743947,10.314,9.16457,-10.245,-134.001,-71.2477,18.2332,-281.473
274.151,0.988732,0.0983384,5,31,0,-272.05,-4.27799,8.86285,-2.37531,7.1997,-5.218,5.23545,-23.2512,68.7684,-144.597,-92.6842,-7.86355,40.3104
276.009,1,0.0983384,3,7,0,-273.549,-4.2526,8.87752,-2.35379,7.20108,15.6195,7.01769,-14.1107,61.7379,35.1124,6.32702,2.24841,220.191
275.326,0.941103,0.0983384,4,31,0,-273.305,-4.25137,8.88377,-2.31587,7.20219,-5.08493,-9.69122,-11.5731,69.963,59.9249,19.9695,12.825,234.556
276.44,0.950273,0.0983384,4,31,0,-273.869,-4.25189,8.89116,-2.28795,7.19344,-10.9835,-9.98482,-12.4776,72.6701,32.7077,8.20156,23.8472,157.721
275.518,0.93835,0.0983384,5,31,0,-273.1,-4.36434,9.19505,-2.36285,7.18584,5.25097,-10.0073,21.5266,61.8593,114.365,59.5583,-4.61737,130.409
275.748,0.999612,0.0983384,5,31,0,-273.52,-4.34226,9.04258,-2.36401,7.20879,-3.48042,-16.0919,1.94906,4.62845,26.7378,11.2578,-4.80481,201.877
275.109,0.999303,0.0983384,3,7,0,-274.446,-4.34926,9.04745,-2.34582,7.21273,-2.63217,-2.72253,-9.09686,48.5339,20.6764,7.83992,-0.336502,207.638
277.624,0.999216,0.0983384,4,15,0,-274.126,-4.33218,9.09108,-2.30355,7.17897,-3.54616,-0.611583,-8.69323,133.7,23.1889,19.9279,18.0471,29.6513
279.139,0.975789,0.0983384,4,31,0,-276.87,-4.22531,8.89417,-2.35839,7.17056,10.7179,-10.3524,-21.0707,-30.2374,67.4949,36.4503,6.7082,97.2889
278.54,0.991452,0.0983384,5,63,0,-276.2,-4.2887,9.00764,-2.32431,7.16354,0.346059,-15.3705,-14.1965,13.4945,-15.2423,2.75819,14.1029,-57.3185
277.556,0.947369,0.0983384,5,31,0,-276.787,-4.30321,8.97381,-2.4386,7.18746,-12.0401,-0.00012357,9.85546,-6.44004,-58.3211,-25.0974,-23.8299,41.7025
277.705,0.999708,0.0983384,5,63,0,-275.377,-4.22206,8.89632,-2.46556,7.14809,7.53576,-11.5632,12.0604,-62.9316,-36.9458,-4.76146,-30.1692,-134.437
277.515,0.971764,0.0983384,3,7,0,-276.731,-4.21774,8.90115,-2.45824,7.14435,3.58702,6.96985,-12.9898,-16.2861,-14.3922,9.01885,-28.3341,-135.578
278.64,0.810412,0.0983384,5,63,0,-274.911,-4.14205,8.78374,-2.46762,7.14839,-0.518985,19.6459,-10.6363,-41.06,57.2642,41.5098,-25.6219,23.9742
278.383,0.96306,0.0983384,5,63,0,-276.864,-4.24591,8.92842,-2.31328,7.17414,0.159502,4.72452,21.5842,55.5708,66.8519,34.3884,18.7641,98.0585
278.56,0.996098,0.0983384,5,47,0,-274.758,-4.15692,8.78431,-2.44134,7.1407,18.4492,-10.8638,-13.095,77.6015,-74.9237,-39.1949,-17.3817,-147.399
279.272,0.999504,0.0983384,5,47,0,-277.268,-4.17257,8.7895,-2.41767,7.16838,-2.56814,-4.70852,-13.8681,-89.2257,12.3694,-0.0171578,-8.77651,86.2247
278.972,0.824057,0.0983384,3,15,0,-272.649,-4.20809,8.89233,-2.40274,7.15071,1.0741,21.877,13.2667,-104.45,55.3604,39.8459,-7.60964,-17.4124
278.109,0.96446,0.0983384,5,31,0,-277.035,-4.08488,8.67428,-2.46276,7.15506,14.401,2.33897,9.91124,-4.82559,-20.7064,-36.0066,-21.2625,60.2524
278.379,0.935414,0.0983384,5,31,0,-275.128,-4.1618,8.79168,-2.30326,7.14641,4.3296,-15.3651,-21.266,49.8038,-33.0455,-20.4967,26.0193,-68.3786
277.298,0.925221,0.0983384,5,63,0,-273.476,-4.29745,9.01447,-2.39243,7.18933,9.90313,-14.8054,18.3471,74.5462,109.705,52.873,-10.3757,197.573
277.708,0.914706,0.0983384,4,23,0,-275.16,-4.28262,8.94436,-2.31491,7.16827,18.8496,2.66995,17.6143,-52.0495,-111.817,-50.4258,16.6195,-112.403
278.275,0.995836,0.0983384,3,11,0,-276.984,-4.27761,8.9994,-2.3129,7.15982,14.127,3.81167,3.92868,41.059,5.7503,12.355,17.3632,-50.1907
277.801,0.974984,0.0983384,4,15,0,-277.275,-4.29908,9.04176,-2.31709,7.15912,7.30385,3.50273,7.6883,-23.7752,-14.9836,6.5642,14.5221,-87.1233
279.395,0.993553,0.0983384,5,31,0,-277.224,-4.25272,8.91449,-2.41214,7.17154,-2.43738,3.73944,13.2049,96.9562,-20.9215,-7.8642,-10.3994,10.194
279.352,0.970967,0.0983384,5,31,0,-278.462,-4.22831,8.89336,-2.35215,7.16969,2.5518,0.795595,-9.09367,62.4082,43.4777,23.5763,9.16214,69.4132
279.343,0.95204,0.0983384,5,31,0,-276.812,-4.22439,8.89011,-2.33382,7.16013,6.32474,5.28288,-17.1963,94.2306,4.18104,5.4221,15.1447,-13.693
277.436,0.917019,0.0983384,5,31,0,-275.03,-4.34138,9.11812,-2.36648,7.16788,14.7723,5.5549,7.25013,-78.8177,-37.5536,3.63156,-2.42255,-94.8477
275.11,0.999411,0.0983384,5,31,0,-273.73,-4.38672,9.14726,-2.41384,7.20523,9.91125,-9.72847,6.85268,23.428,-17.3527,5.2437,-22.221,125.063
271.009,0.934362,0.0983384,5,31,0,-268.617,-4.44663,9.30977,-2.34454,7.21807,-6.24295,-8.14254,-32.036,4.30465,24.78,34.9381,-4.57325,182.848
279.512,0.99505,0.0983384,5,31,0,-269.493,-4.11304,8.72286,-2.37129,7.1469,-29.5127,27.1047,5.58724,32.1634,-19.9865,-20.1752,8.89666,-20.1417
278.641,0.999852,0.0983384,5,63,0,-277.985,-4.31474,9.05029,-2.3838,7.17632,-4.72721,7.99288,-3.87604,4.56901,15.3634,16.9493,-5.28411,21.5661
279.517,0.861713,0.0983384,5,31,0,-276.005,-4.19857,8.86166,-2.37147,7.15092,21.5121,4.97962,7.57703,-83.1646,10.9647,12.5463,4.29479,-41.7639
278.262,0.957163,0.0983384,4,31,0,-276.844,-4.1813,8.8588,-2.324,7.14387,-7.41999,0.258884,-26.3282,17.7418,54.5073,38.3611,17.0564,-25.8695
275.654,0.869678,0.0983384,5,31,0,-273.128,-4.19925,8.84131,-2.29163,7.13523,-9.46587,-4.84028,-30.6015,48.2088,-120.154,-59.875,22.8377,-221.286
277.253,0.950893,0.0983384,2,3,0,-274.83,-4.18253,8.85168,-2.29366,7.13622,20.8824,6.13867,-7.56855,32.7162,-9.37644,3.29275,25.0328,-112.642
277.9,0.999603,0.0983384,4,15,0,-276.648,-4.16143,8.79492,-2.27993,7.14948,4.16742,-3.90307,-11.379,67.3249,-8.38899,-6.82639,32.4139,-31.5141
278.617,0.999741,0.0983384,5,31,0,-276.932,-4.17419,8.78603,-2.32199,7.16877,3.64549,-1.234,26.6527,-49.7574,-5.39575,-13.3316,20.5572,58.4376
278.151,0.990944,0.0983384,5,63,0,-275.991,-4.08037,8.70745,-2.34558,7.12476,-8.0527,1.9654,32.9854,-21.5447,-20.1398,-10.5819,15.0721,-109.979
278.262,0.996842,0.0983384,3,7,0,-278.11,-4.07852,8.70568,-2.34789,7.12532,-3.25395,-0.657422,5.05091,-18.4598,-15.2765,-7.55912,14.615,-102.019
278.02,0.986786,0.0983384,5,51,0,-276.466,-4.10358,8.72386,-2.29823,7.13964,-8.87428,-1.39702,13.4986,70.117,-5.30184,-7.56394,29.2749,-36.0304
274.745,0.990214,0.0983384,4,15,0,-273.296,-4.08038,8.72627,-2.24682,7.11856,2.84603,-1.91024,15.8312,-72.5089,11.3722,13.3402,39.2755,-95.6905
275.342,0.999932,0.0983384,4,15,0,-274.218,-4.08383,8.72225,-2.24573,7.12531,1.12453,2.10016,15.9701,-59.9063,12.1212,10.1528,40.9176,-67.9899
278.062,0.93175,0.0983384,5,31,0,-273.693,-4.14208,8.78687,-2.32781,7.15908,6.07208,-4.28441,43.6039,-72.0915,100.499,59.9332,17.5663,119.417
277.943,0.994105,0.0983384,4,31,0,-274.525,-4.31097,9.00311,-2.36597,7.17079,20.1177,-11.6259,15.6825,-32.9198,-119.045,-44.2256,-0.338857,-127.391
279.034,0.999471,0.0983384,5,31,0,-277.695,-4.28484,8.96786,-2.3919,7.17066,-5.22642,-10.7269,-12.2133,-10.1966,-62.1081,-22.5262,-5.82764,-57.7341
279.599,0.983379,0.0983384,5,63,0,-278.234,-4.11441,8.72661,-2.37665,7.15036,2.98253,-10.8006,-0.787946,-43.4582,2.09867,-5.8532,7.19806,16.1011
279.462,0.98152,0.0983384,5,31,0,-279.269,-4.12415,8.7453,-2.41565,7.14099,-4.3997,-1.54097,-7.56288,0.123198,-29.4102,-17.8699,-6.09421,-73.9135
279.223,0.997164,0.0983384,5,47,0,-278.653,-4.17807,8.79173,-2.43785,7.16414,7.06003,-2.71684,-2.24033,-39.7392,-34.6597,-26.5584,-15.3288,17.6206
277.942,0.740711,0.0983384,2,7,0,-274.872,-4.15351,8.77456,-2.44648,7.17096,-11.9775,-16.4767,-5.64718,28.2801,81.3112,42.529,-20.1258,182.169
278.754,0.956135,0.0983384,4,15,0,-275.972,-4.19046,8.82143,-2.43237,7.17299,-2.16581,-14.1413,-15.2741,61.7792,50.0822,24.1154,-15.54,134.5
276.945,0.998615,0.0983384,5,47,0,-275.207,-4.36726,9.14169,-2.31545,7.18147,2.86033,-10.3111,-17.7554,40.2335,-54.6172,-5.0215,12.9209,-49.1775
276.677,0.998843,0.0983384,5,31,0,-274.991,-4.37769,9.16952,-2.31957,7.18665,2.35077,-8.30684,7.56352,-73.0968,-26.8919,6.93803,11.2459,-2.77058
276.149,0.879887,0.0983384,5,31,0,-273.047,-4.37534,9.1365,-2.29886,7.19937,13.8604,12.7734,-13.4902,-58.6858,-6.1062,7.71563,16.5377,82.4925
276.926,0.962506,0.0983384,5,31,0,-274.045,-4.327,9.01985,-2.35936,7.20168,-18.4154,5.00582,25.3869,33.6142,15.7419,6.74764,-0.667924,159.205
277.568,0.975162,0.0983384,5,31,0,-275.887,-4.2591,8.9499,-2.30165,7.15121,10.1925,-4.17908,-6.81448,-74.3583,-63.2657,-21.4034,20.5395,-139.255
277.26,0.997535,0.0983384,5,47,0,-275.761,-4.16111,8.77648,-2.32001,7.1775,8.54574,-7.22219,-17.8223,35.9995,63.5266,26.7082,18.7269,169.403
278.969,0.97444,0.0983384,3,11,0,-276.263,-4.19611,8.82167,-2.32269,7.1607,-2.89618,-12.7997,7.32529,80.8179,-43.3305,-28.558,19.9457,-30.4865
279.127,0.984842,0.0983384,4,31,0,-278.498,-4.20555,8.82227,-2.35276,7.16792,-1.9641,-4.03627,16.8928,-7.95818,-55.0469,-37.7909,10.5977,-7.7284
279.123,0.987829,0.0983384,5,31,0,-278.459,-4.2477,8.94311,-2.34214,7.16071,-9.41753,-2.09305,-12.2372,-8.94886,29.5978,21.5059,10.7579,-6.27965
279.046,0.797928,0.0983384,3,15,0,-275.485,-4.29111,8.97597,-2.35541,7.1789,-14.4353,-11.7022,7.59698,-88.4628,-24.5599,-8.1578,5.63266,17.3436
279.232,0.988388,0.0983384,4,27,0,-277.931,-4.20475,8.84784,-2.35547,7.17139,8.81576,-7.45632,-4.28858,-50.9295,42.1403,20.1365,9.11836,95.1318
277.57,0.968127,0.0983384,4,31,0,-275.588,-4.23444,8.91809,-2.27374,7.16742,-9.87178,4.28715,28.0083,-27.8671,59.5232,31.6465,30.0921,63.2139
275.899,0.85417,0.0983384,2,3,0,-275.305,-4.26891,8.903,-2.27222,7.16763,-11.6834,0.222275,-0.507973,11.4802,-135.126,-69.3447,27.6815,-126.435
276.967,0.986529,0.0983384,5,47,0,-273.941,-4.12095,8.75006,-2.28618,7.16012,3.22259,12.7532,24.7348,57.9926,79.8546,44.4306,29.961,118.138
277.417,0.966049,0.0983384,4,29,0,-274.142,-4.12107,8.69225,-2.34776,7.16217,-6.64546,-2.29353,43.2462,-0.158031,-81.4975,-80.0744,13.2796,2.28256
278.546,0.994256,0.0983384,5,63,0,-276.2,-4.27541,8.97962,-2.42179,7.16026,-2.34056,-15.72,10.8855,-18.2573,-36.1782,-4.174,-16.4968,-94.2584
278.72,0.997548,0.0983384,5,31,0,-277.331,-4.31343,9.04022,-2.37673,7.17236,-2.66282,-4.8337,17.5941,59.5897,-28.5665,-1.28645,-2.73939,-39.9632
278.89,0.998429,0.0983384,5,63,0,-277.737,-4.15675,8.7804,-2.323,7.16142,8.03773,-6.5367,-9.80175,-44.6122,23.9282,8.24705,20.9911,57.8264
279.173,0.996955,0.0983384,5,31,0,-278.449,-4.16369,8.81843,-2.37632,7.14089,3.50388,1.50797,-20.0397,-0.205572,10.1425,14.2261,3.40801,-72.0661
277.987,0.940904,0.0983384,5,31,0,-276.961,-4.15458,8.776,-2.2834,7.15606,7.2659,7.06802,-0.294221,-45.7095,-2.86649,-7.94069,32.0627,8.63284
278.793,0.977375,0.0983384,4,15,0,-276.849,-4.15028,8.80224,-2.3288,7.14546,-3.38694,0.188356,-30.6125,-44.6124,47.0314,31.9645,18.3018,-1.00298
279.296,0.995727,0.0983384,5,47,0,-276.968,-4.10875,8.72398,-2.39757,7.13763,3.55228,-10.0761,-17.5218,70.6287,-41.4794,-28.673,0.106852,-87.9396
279.422,0.954538,0.0983384,4,19,0,-278.439,-4.09029,8.70569,-2.41467,7.13804,3.03036,9.05028,12.5746,-2.99119,-13.4376,-11.8371,-4.43296,-47.5258
278.219,0.899561,0.0983384,5,63,0,-277.735,-4.10499,8.72871,-2.42082,7.1594,5.9132,-5.23371,-2.47675,-23.1085,104.432,63.2324,-9.78067,164.614
276.436,0.893546,0.0983384,4,15,0,-274.577,-4.09363,8.65287,-2.4096,7.16165,19.1178,-0.308199,12.818,19.3041,-103.095,-110.724,-6.91061,14.1252
276.422,0.976928,0.0983384,4,27,0,-275.03,-4.1409,8.70108,-2.40194,7.16671,-12.8738,8.55376,5.75407,-13.8585,-132.514,-116.266,-6.32384,-23.3499
279.405,1,0.0983384,4,31,0,-276.19,-4.15418,8.77311,-2.44369,7.15283,-9.47734,-15.8951,10.7227,53.8966,-30.5208,-20.2451,-16.1441,-29.717
279.157,0.980257,0.0983384,5,31,0,-278.912,-4.13092,8.75869,-2.44166,7.1549,-5.79696,2.48832,-4.66626,-9.72641,58.7967,35.8989,-15.5412,78.711
279.307,0.983881,0.0983384,2,3,0,-278.898,-4.1344,8.75438,-2.44378,7.15606,7.39973,4.42607,1.71751,-8.03988,29.4917,14.8813,-15.7631,59.1735
279.317,0.991163,0.0983384,4,15,0,-279.068,-4.12734,8.74127,-2.44823,7.15332,3.52825,2.41928,-3.95043,25.7315,3.9109,-2.53724,-16.6769,27.2559
279.317,0.596043,0.0983384,1,3,0,-276.858,-4.12734,8.74127,-2.44823,7.15332,-14.4017,-13.3951,-5.51491,-15.4595,3.9109,-2.53724,-16.6769,27.2559
277.568,0.944335,0.0983384,5,31,0,-276.789,-3.96991,8.60006,-2.39699,7.11691,1.67619,6.04682,-16.8285,0.589682,45.2928,28.5458,1.6177,-10.6046
277.579,0.983847,0.0983384,5,31,0,-277.034,-3.96678,8.58806,-2.38002,7.1228,-0.655151,-5.48566,-7.08409,-33.6037,35.6021,11.0508,7.48449,17.7872
279.068,0.805626,0.0983384,5,31,0,-275.619,-4.16671,8.78355,-2.36967,7.14807,-24.2538,0.331303,-8.87879,68.4625,-79.7942,-49.4072,6.43576,-107.493
277.98,0.777259,0.0983384,5,39,0,-274.253,-4.25543,8.88901,-2.31253,7.18384,10.5649,19.2043,1.16804,30.5833,-34.7738,-24.6175,19.1673,53.6684
278.963,0.96502,0.0983384,4,19,0,-276.886,-4.2414,8.92732,-2.33484,7.16821,5.69974,0.354519,16.1857,90.3072,59.9287,33.4039,13.0803,65.0293
