# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_2.csv
# diagnostic_file=stan_diagnostics/LV_treatment_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
270.638,0.857849,0.251074,4,15,0,-262.605,0.257453,0.41583,-1.99977,7.53433,8.16917,-4.14425,-3.11307,8.88166,9.57122,17.8794,17.9462,1.50775,-25.0577,10.0509,26.8468,-38.1354,6.59638,-277.027,-2.6722,-2.25581,9.43662,-3.1707,9.21268,3.04094,32.0813,2.53582,-183.495
268.712,0.691373,0.259511,4,15,0,-266.243,0.200374,0.54344,-2.04804,7.54445,8.15589,-4.18831,-3.12761,8.7392,9.58694,-2.24284,1.8684,3.57043,-40.5683,-4.09109,-2.9625,138.694,-2.99837,-27.0146,81.8439,8.8041,-10.7758,-29.5716,-30.4884,-21.3306,-69.9381,-46.2122,170.09
268.537,0.579919,0.244626,4,15,0,-264.181,0.289582,0.340892,-1.97027,7.53891,8.17197,-4.1768,-3.10951,8.99096,9.57326,5.49738,-9.11839,-31.0624,-20.2086,54.1206,-13.8996,-1.00058,-4.83435,-137.243,-61.634,-11.0937,15.8653,38.036,20.0926,18.0651,62.6722,44.7777,-97.0193
267.611,0.963299,0.216822,4,15,0,-263.724,0.256435,0.263753,-1.98632,7.55404,8.17871,-4.2184,-3.11195,8.92535,9.57739,15.2782,-19.786,8.69591,-12.5881,42.45,-3.71456,96.8362,1.34162,6.27098,-19.1686,-28.0435,6.43801,31.3379,47.9044,0.0671812,74.0627,14.5572,74.0992
267.858,0.693999,0.237564,4,15,0,-261.218,0.229705,0.607856,-2.0112,7.54203,8.15242,-4.06876,-3.12556,8.76711,9.58551,10.3825,-16.3159,13.1071,97.4207,30.9997,-3.75002,9.81053,-3.71995,256.546,-4.42371,24.9371,0.604794,21.3602,-52.0042,16.7502,-82.1151,-2.08515,68.0222
266.247,0.368589,0.224286,4,15,0,-260.801,0.238004,0.521241,-2.03899,7.5658,8.18133,-4.17643,-3.10865,8.75566,9.57291,4.09536,-20.9276,-2.02296,5.13398,49.6347,-18.9882,84.6282,0.805931,-143.277,188.494,-0.202531,-13.0869,-41.8017,33.7574,-36.6682,66.0578,-103.309,-154.576
269.219,0.991179,0.176922,5,31,0,-265.645,0.225736,0.554817,-2.04738,7.56495,8.17045,-4.13931,-3.12276,8.76222,9.57712,-19.2425,-2.93978,3.42467,-20.543,-17.6689,4.08341,-76.3229,11.2921,168.69,37.6683,17.2173,-11.747,36.6836,-12.9358,-1.58883,-49.4275,-23.8439,-116.408
267.46,0.743871,0.196848,3,15,0,-262.813,0.241342,0.572966,-2.05222,7.5721,8.16146,-4.12835,-3.11923,8.75745,9.578,-5.10745,-9.47003,6.90932,-57.1618,71.388,-7.32456,-99.6724,-4.40878,-99.5253,104.491,16.619,-17.3556,22.4066,-25.4421,-11.8982,-28.3016,-60.1603,-92.2134
266.78,1,0.191058,4,31,0,-265.18,0.205177,0.605516,-2.0365,7.57097,8.16261,-4.14357,-3.1203,8.75461,9.57554,-7.22866,3.97476,17.0628,-23.1053,13.4886,-8.45878,-3.87451,-5.40767,-91.0839,-88.2859,35.8579,-13.0583,107.43,-47.6668,27.5774,-64.3837,40.8417,-227.399
262.206,0.986958,0.21359,4,31,0,-259.021,0.0340197,0.368919,-2.03558,7.53013,8.19834,-4.49269,-3.12305,8.64358,9.57597,-13.7618,-19.8571,8.18469,-27.5936,6.30358,-5.61486,23.3668,2.42668,139.144,-66.1343,-15.7952,-8.83656,-14.0008,68.1513,-7.37264,-1.83038,10.0122,-11.1693
268.068,0.865905,0.237048,4,15,0,-258.408,0.269728,0.570789,-1.98576,7.55948,8.14786,-4.30582,-3.12075,8.93209,9.58554,37.4935,-10.6599,3.26594,19.2656,6.88163,29.2188,123.668,-0.280271,75.7919,18.64,15.3968,9.13724,14.1506,-45.7159,-18.9027,-41.2585,-5.61092,107.737
268.078,0.999535,0.246077,4,15,0,-265.936,0.232803,0.375879,-2.0575,7.52672,8.17181,-4.00426,-3.12002,8.7773,9.56941,2.02474,-7.04204,18.5139,-30.547,6.10914,-8.92378,76.5421,5.29331,22.3213,15.4383,-7.78968,-10.2612,-9.81317,17.3805,22.2034,-1.40959,-12.5869,-206.192
268.078,0.00460476,0.274965,3,7,0,-263.885,0.232803,0.375879,-2.0575,7.52672,8.17181,-4.00426,-3.12002,8.7773,9.56941,-6.16444,5.49074,11.2157,-38.487,46.5295,12.3706,-0.0379891,7.82614,244.879,15.4383,-7.78968,-10.2612,-9.81317,17.3805,22.2034,-1.40959,-12.5869,-206.192
267.932,0.765731,0.177589,5,31,0,-264.639,0.240407,0.358171,-2.0571,7.54589,8.16702,-4.0107,-3.11905,8.80014,9.57024,-1.02575,-4.08581,2.60505,86.1253,-24.3314,-5.78682,13.4977,7.39715,79.1124,-55.1088,-6.76844,-12.136,54.5577,4.24825,37.9806,-1.67238,26.4465,-188.384
268.371,0.591656,0.174471,5,31,0,-264.196,0.293115,0.397338,-1.96963,7.5235,8.17998,-4.18091,-3.12212,8.9296,9.57091,-10.2815,-7.86533,-20.1616,28.02,-2.00404,21.8898,8.68303,-4.43886,-141.067,98.361,-11.0952,16.0277,-83.5803,38.3585,-30.9496,-0.653666,-52.2913,-157.681
267.812,0.967248,0.155748,5,31,0,-266.115,0.287328,0.419905,-2.05431,7.55272,8.13907,-4.12764,-3.10437,8.95561,9.57915,7.14625,-10.2938,12.3529,-8.75762,21.8893,2.15664,35.5589,1.23706,-153.82,-127.583,4.82696,-16.0063,110.194,-57.0637,44.8497,58.2581,81.5337,-6.41174
266.982,0.994143,0.170968,4,31,0,-264.091,0.256584,0.523354,-1.97656,7.56767,8.13812,-4.2079,-3.09032,8.8464,9.5752,-23.6722,4.24827,19.0845,-7.60688,34.7931,-3.7971,-45.7071,4.97882,12.3595,40.7244,9.21446,11.9578,23.1628,-43.3599,-12.6435,151.651,-22.6374,-129.171
267.231,0.743697,0.190458,4,31,0,-262.989,0.369161,0.48092,-2.02207,7.54605,8.20377,-4.23928,-3.1273,9.0696,9.58398,-11.4146,5.29529,13.3134,51.1275,-29.0977,-3.37315,147.727,6.42522,-53.0818,70.4849,-9.02459,-1.53488,-42.6974,72.3452,-31.5253,-28.4945,-29.1109,161.317
269.055,0.983558,0.184861,4,15,0,-264.888,0.258198,0.535765,-1.97652,7.53973,8.14487,-4.11924,-3.10378,8.87915,9.57773,-10.8093,-13.8361,-12.2345,-5.29395,-26.168,10.2737,17.9425,-16.2999,-10.0681,-67.1491,18.2541,13.4738,44.8789,-49.0028,25.5509,53.1212,38.6556,-100.857
266.351,0.862049,0.204718,4,31,0,-264.197,0.43879,0.388871,-2.07765,7.53889,8.17275,-4.1091,-3.11446,9.11423,9.57949,-8.1656,4.02593,9.88535,19.4586,-23.2597,11.3309,99.0855,0.243888,4.19351,110.872,-23.7085,-22.1259,-56.8481,42.9218,-24.662,60.5199,-57.9594,108.513
266.449,0.833681,0.212051,4,15,0,-262.197,0.388451,0.422841,-1.95118,7.54949,8.14371,-4.07101,-3.13235,9.00391,9.58441,-11.0589,7.62148,30.5242,-6.49342,-25.9136,-8.41476,-45.3442,-14.2523,-20.0875,96.432,-9.23376,19.0058,-25.204,-20.5681,-8.3,-68.1506,-54.5102,176.943
265.196,0.986401,0.216245,4,15,0,-260.628,0.293985,0.380625,-1.99902,7.49853,8.08901,-4.12503,-3.11033,8.96955,9.57628,-26.412,-5.08894,-13.4008,-14.4788,51.3276,-8.46169,99.9058,0.872062,-105.026,-18.1491,1.48896,-1.65662,-47.666,-121.712,7.23368,19.5592,17.2621,-63.0235
267.376,0.633224,0.239805,4,15,0,-262.585,0.260369,0.428388,-1.92689,7.53185,8.10996,-4.16253,-3.10674,8.86743,9.57795,-16.3745,3.39144,11.3633,67.1663,87.8173,-1.5202,-10.9349,-0.577022,57.6173,44.6595,-0.145256,25.762,-33.2771,-71.537,-11.9615,56.5319,-24.4008,-19.2051
269.188,0.988635,0.219058,4,15,0,-265.272,0.210318,0.422555,-2.08311,7.5307,8.19746,-4.14679,-3.11917,8.82725,9.58094,0.234675,2.27902,19.5026,-22.4308,-86.8993,6.92548,73.6638,-1.34646,-72.2633,-76.3163,-8.70097,-22.6856,23.2446,61.558,20.9189,8.54478,35.4036,84.8739
269.833,0.69952,0.243202,4,15,0,-264.36,0.236372,0.402652,-1.93644,7.53838,8.14646,-4.19993,-3.12107,8.87602,9.57896,-11.4096,6.65701,13.4406,-21.7699,11.83,11.0054,-198.249,-0.256809,-112.509,-22.7783,-2.44936,26.9311,8.33374,-25.6292,2.09385,-19.9064,12.6844,13.19
270.571,0.994577,0.230401,4,15,0,-268.687,0.214075,0.407903,-1.98162,7.54831,8.16154,-4.14046,-3.11473,8.79455,9.58228,-1.91703,4.02662,-26.0078,12.1894,29.5713,5.97947,30.1089,-5.72976,28.0712,-21.4552,-7.4137,13.5772,25.9406,-0.0987761,9.03236,26.3829,7.26209,116.703
270.571,0.01171,0.256605,4,15,0,-266.177,0.214075,0.407903,-1.98162,7.54831,8.16154,-4.14046,-3.11473,8.79455,9.58228,18.0559,6.06043,15.5983,24.4951,-17.6315,5.65617,-93.5378,-14.6575,63.408,-21.4552,-7.4137,13.5772,25.9406,-0.0987761,9.03236,26.3829,7.26209,116.703
269.563,0.964061,0.166764,5,31,0,-265.592,0.23135,0.431845,-2.05197,7.52525,8.2071,-4.13619,-3.12181,8.83144,9.57786,-26.4273,5.99332,-6.43243,4.78893,-15.8454,-7.12731,-13.3387,-10.751,-169.059,30.5948,-10.7507,-10.6824,-38.3485,82.0664,-5.68306,2.9415,-17.9067,13.1278
268.049,0.87846,0.182659,5,31,0,-266.348,0.271268,0.435124,-2.0802,7.54485,8.1318,-4.10019,-3.1274,8.89062,9.57442,-4.5463,4.3361,-13.3353,-6.17638,48.3131,7.35653,-41.3119,-2.56693,-71.5744,-81.7714,14.3495,-24.7999,70.563,-87.5779,32.5498,-91.3285,48.8465,-162.341
267.193,0.926549,0.190894,4,15,0,-261.663,0.256888,0.435916,-2.12145,7.51275,8.15865,-4.02867,-3.10518,8.8341,9.57125,-1.66155,1.88163,6.09867,66.699,-71.9604,-2.06724,-149.845,6.98504,9.20075,34.9733,-1.29665,-34.7525,-47.3592,-9.40843,10.4808,73.9818,-21.2309,-185.241
267.979,0.947754,0.204814,4,15,0,-262.602,0.163049,0.498679,-2.08126,7.55845,8.16681,-4.33645,-3.11316,8.75612,9.58731,-6.59448,5.0953,32.9795,45.7338,14.839,-19.7503,-65.9703,-2.98302,163.148,22.7723,-1.032,-21.2341,9.02714,-0.459142,-22.7116,27.8005,-15.6642,220.71
268.346,0.968932,0.222303,4,15,0,-264.773,0.24807,0.429589,-2.06051,7.55809,8.18582,-4.08329,-3.12208,8.82851,9.56814,-8.37448,6.61893,-27.0662,54.654,5.41078,-12.8161,20.7339,-5.89924,85.8322,-51.2533,4.58281,-14.0273,71.6357,25.6062,26.2496,-27.8719,26.6156,-287.656
268.399,0.573649,0.244081,4,15,0,-264.559,0.264905,0.419929,-1.96883,7.5829,8.16354,-4.27177,-3.12913,8.91459,9.57409,-7.18757,-3.1257,19.2138,-19.178,-26.4359,-11.546,22.0563,7.81356,259.986,-21.1956,2.25702,14.1898,76.8028,-10.4384,-2.02193,-68.9522,16.046,-129.141
267.98,0.974417,0.215889,4,15,0,-265.006,0.307191,0.319797,-2.03855,7.5635,8.16332,-4.20996,-3.10444,8.99965,9.57471,-0.336318,10.0816,-11.3574,-73.1173,-17.9765,10.6873,15.7748,-1.93171,51.1776,-34.8043,-18.783,-8.99921,68.0843,13.8566,7.57013,100.731,31.212,-28.4959
268.911,0.98726,0.237736,4,15,0,-265.336,0.238949,0.439728,-1.96876,7.53517,8.14424,-4.08261,-3.13545,8.82487,9.57763,-8.25201,19.4043,2.77527,-59.0637,2.34185,-7.83194,-51.8578,-5.21658,22.3237,-46.6958,8.22951,16.5989,24.518,-46.999,23.5719,-118.522,22.933,-62.2492
269.364,0.121358,0.263618,4,15,0,-265.435,0.281896,0.396849,-1.99333,7.52661,8.17573,-4.25077,-3.11589,9.00824,9.58163,-13.5365,10.5087,-13.9441,22.8793,11.5905,-9.93403,80.4373,11.7645,-121.395,-16.9049,-11.0574,10.0158,-15.5265,26.3474,-5.42462,28.0081,19.9561,113.86
267.184,0.961088,0.182156,4,15,0,-264.82,0.152207,0.518018,-2.03658,7.57291,8.16828,-4.13091,-3.13688,8.63837,9.57914,7.36412,-2.61373,3.81565,30.6969,6.00151,-2.99876,-99.5721,5.49211,164.9,-75.2897,18.3364,-9.07879,92.463,-25.0387,22.767,-134.975,25.5077,-66.2101
267.333,0.99911,0.199126,4,15,0,-263.901,0.219116,0.357437,-1.98847,7.50535,8.17668,-4.31792,-3.11762,8.95989,9.57935,-5.05703,5.64784,-5.66873,40.2621,8.78925,1.12359,-93.0797,-15.089,38.3231,-6.23332,-16.026,8.85557,-66.5872,33.9948,-17.2852,25.605,8.87634,76.8798
266.229,0.976358,0.222226,4,15,0,-262.685,0.218111,0.302109,-1.97508,7.56568,8.1382,-4.02875,-3.11069,8.74476,9.57012,-1.00932,-10.8339,7.49575,-54.0937,40.9195,-14.7387,27.5899,7.1591,63.0956,-25.3677,-12.4513,11.254,63.6984,-29.2531,29.3462,50.7175,8.11445,-166.73
268.308,0.56886,0.244926,4,15,0,-262.973,0.280086,0.386227,-1.9389,7.53782,8.12932,-4.23801,-3.10918,8.97794,9.57563,1.39222,13.4296,-3.17052,-41.4738,12.662,-17.7307,-30.8173,15.2819,157.15,-20.291,-2.64477,24.9515,7.54933,-46.7802,-1.82342,46.1849,19.6361,-67.9868
268.244,0.99432,0.21614,4,15,0,-264.594,0.338285,0.530016,-2.00895,7.52208,8.17091,-4.15066,-3.10334,9.00626,9.56995,1.55491,-4.04977,28.0561,-5.16187,-60.0176,-12.5868,38.1059,1.99554,-134.617,35.6687,11.0289,5.3826,-44.3662,4.45125,-10.3852,76.9176,-11.936,-271.348
268.642,0.990837,0.240548,4,15,0,-264.529,0.200798,0.372292,-1.94381,7.56752,8.1679,-4.14084,-3.12747,8.74815,9.58267,-10.4459,-11.4936,-17.5456,-1.47876,-4.39702,-10.5684,-52.8857,-7.00898,260.343,-10.305,-10.7631,22.8326,45.5835,10.5656,7.63485,-40.1867,-0.0736417,138.944
264.004,0.537335,0.267183,3,15,0,-260.15,0.149264,0.370349,-2.04537,7.47894,8.18898,-4.2314,-3.10725,8.82764,9.57211,2.79434,11.896,-26.0462,-65.5085,-10.8765,-4.72938,40.9952,2.97194,-155.997,-109.661,-12.0466,-16.2127,-62.3283,53.7421,20.848,81.7827,43.0405,-122.287
263.151,0.930088,0.231791,4,15,0,-258.909,0.404109,0.490365,-1.95375,7.59766,8.16881,-4.08425,-3.13641,9.05545,9.5781,11.4744,10.6207,0.738257,50.4322,-64.3722,-1.28598,-20.02,1.55555,230.057,-80.4025,18.5481,11.543,155.855,-26.9658,41.614,-133.682,74.6023,-90.6655
265.393,0.622559,0.249063,4,15,0,-258.096,0.378307,0.418397,-2.09011,7.52247,8.17924,-4.19585,-3.14087,9.06504,9.57678,26.2159,7.87685,30.24,101.926,-7.76493,6.45396,-67.0764,-4.45858,-16.867,125.324,-12.3614,-27.3082,-117.086,37.452,-46.8901,-103.093,-66.8475,-6.12882
268.248,0.803527,0.226361,4,15,0,-262.892,0.243944,0.56619,-1.97622,7.53997,8.17634,-4.12846,-3.09185,8.84781,9.58492,-5.40213,-7.82065,27.8449,-4.05972,-34.1697,-21.1627,31.1575,-13.2987,30.5759,-25.748,8.28105,16.5769,18.5551,12.9985,11.9936,150.467,13.0601,117.473
267.261,0.921906,0.227032,4,15,0,-260.742,0.344197,0.346891,-2.04575,7.54647,8.16637,-4.08945,-3.14323,8.98197,9.56895,10.5466,3.43469,-29.6648,-31.641,-92.7093,-8.32668,46.7202,12.4556,91.6522,24.1056,-6.99979,-7.88646,15.6958,0.579951,6.06797,-133.473,-6.34069,-220.273
263.767,0.0108013,0.242848,4,15,0,-259.195,0.352673,0.41294,-2.08833,7.53501,8.16133,-4.20931,-3.1446,9.00704,9.56738,24.1663,-7.34521,-0.380191,9.353,1.03928,11.0992,-71.1156,-13.4548,-117.169,134.813,-2.56935,-28.0954,-95.0498,-7.44209,-46.8579,-142.42,-75.6423,-277.67
264.098,0.875365,0.158278,4,31,0,-258.813,0.35418,0.361256,-2.08565,7.52113,8.20693,-4.08177,-3.13224,8.98429,9.57258,17.7677,1.63063,-14.6887,8.62161,-50.1572,-15.1378,-113.312,-4.54081,-196.767,170.72,-28.0682,-29.1531,-114.266,110.282,-33.4603,-24.0985,-99.3233,-50.821
266.773,0.39851,0.16509,5,31,0,-258.47,0.137067,0.479682,-1.9739,7.5632,8.13407,-4.23499,-3.10012,8.6283,9.58687,-36.6289,-7.10768,-27.176,-20.773,37.0696,21.2895,-36.299,7.04179,-135.989,36.8378,-1.15434,13.5276,12.2204,-43.6284,-14.4687,101.131,-25.2369,212.248
268.173,0.861548,0.132889,5,31,0,-262.984,0.241813,0.488476,-2.00161,7.49416,8.19614,-4.14051,-3.12765,8.8974,9.57244,-1.83558,12.6833,19.3811,-14.5782,-45.5738,-10.8458,52.0066,-17.4758,-41.01,-32.4309,7.89383,5.97953,-55.7338,39.0325,8.69662,-59.6943,18.3846,-197.801
269.638,0.926889,0.137575,5,31,0,-265.831,0.245715,0.439322,-2.00894,7.54831,8.13871,-4.23777,-3.10203,8.86672,9.57662,14.5436,1.93011,-9.86862,72.866,3.9062,-3.17946,-2.88701,-4.52701,226.358,47.5337,-2.68613,3.60352,-15.876,-35.9763,-20.9736,92.928,-25.0358,-43.848
265.374,0.860022,0.147567,4,15,0,-262.241,0.283747,0.406002,-2.01508,7.51588,8.20649,-4.08204,-3.09548,8.888,9.57342,6.0951,-10.9282,2.49166,12.3715,-14.3788,-8.16559,142.055,-5.52682,-11.5595,119.906,-21.6908,-1.00768,-90.5957,100.366,-19.0419,180.104,-65.8575,-53.7402
264.503,1,0.152635,4,15,0,-260.357,0.206726,0.466262,-2.03357,7.49612,8.19151,-4.16556,-3.08159,8.81759,9.57634,-23.9859,13.9779,-4.96346,-0.527378,-63.7237,-8.30814,-28.6522,-0.492059,83.5976,55.8379,-11.1625,-5.24612,-107.567,67.6105,-20.1778,247.981,-30.6268,-21.3064
259.256,0.996279,0.17033,4,15,0,-252.923,0.206391,0.531296,-2.14421,7.57663,8.12858,-4.41537,-3.13214,8.85836,9.59198,1.04427,5.3099,27.3843,67.8275,-10.3142,3.69051,-182.624,1.3068,-147.162,24.0055,14.8991,-56.168,51.4943,-108.167,-27.4161,-119.926,-11.8024,285.073
267.716,0.928015,0.189676,4,15,0,-252.885,0.179415,0.403371,-1.97994,7.51469,8.16206,-4.02358,-3.12459,8.66054,9.57875,4.79089,-13.7669,49.904,-80.2289,72.3692,28.012,84.3186,-8.67451,-286.661,92.3243,-9.27347,14.0949,-62.3179,5.19046,3.12218,-24.2935,-52.1237,33.4208
269.361,0.571277,0.203531,4,31,0,-264.016,0.304195,0.40802,-1.95397,7.51296,8.15054,-4.13852,-3.11427,8.98564,9.58174,-30.4156,-5.14065,8.40667,-15.7416,5.71182,22.3493,-33.6006,-5.97489,25.2598,-6.22288,-6.11112,22.413,-32.4625,-14.3267,3.14892,26.0479,12.0381,98.1691
265.099,0.865375,0.179997,4,15,0,-262.581,0.323911,0.303672,-1.92149,7.50382,8.19731,-4.15213,-3.11792,9.04382,9.57662,8.08337,4.93591,-0.579401,-13.6233,-61.5775,-2.67618,41.393,-6.07572,146.595,12.5535,-22.2365,27.74,-59.1847,69.5926,-5.66218,38.3576,6.08878,29.8479
269.268,0.992081,0.186694,4,31,0,-262.627,0.201365,0.537588,-1.95501,7.50904,8.1865,-4.16286,-3.11597,8.79631,9.57784,-10.072,22.0065,-28.935,47.0307,-49.7355,-0.0869916,-14.4378,-14.5085,35.1525,4.70522,8.19312,21.9513,-50.7942,24.8014,-3.60954,6.94069,-6.54998,-64.0898
268.624,0.866685,0.207388,4,31,0,-264.191,0.284976,0.382952,-2.02045,7.5406,8.18724,-4.2087,-3.11268,8.99331,9.58436,14.4473,-12.1326,-26.4086,60.8551,-24.6962,-1.859,-8.68888,10.4579,53.9015,-49.5522,-15.6916,-1.01378,32.3036,48.2454,10.521,53.7108,37.5985,201.921
266.222,0.978405,0.21524,4,15,0,-264.032,0.205696,0.520666,-2.07083,7.53397,8.18092,-4.3235,-3.10753,8.84506,9.56644,13.0516,-10.3817,1.5828,-9.90707,39.076,-4.0814,36.8551,6.96418,91.859,55.4626,11.7354,-17.8504,-57.91,19.844,-34.3689,52.1024,-28.6535,-361.147
261.077,0.570869,0.237304,4,15,0,-256.012,0.390964,0.572255,-1.9794,7.53725,8.13844,-4.22459,-3.10695,9.09513,9.60096,-22.1217,11.7229,-18.7342,-13.6995,-10.8128,-15.4975,51.4408,10.9483,-118.512,56.7401,0.548823,12.3323,-44.6451,-38.5086,-26.9325,61.3154,-18.9833,575.607
263.175,0.786765,0.209854,4,31,0,-254.781,0.486802,0.419401,-1.98234,7.53663,8.13271,-4.123,-3.12139,9.15422,9.58619,3.23823,-15.479,-6.86386,5.6585,16.0007,13.7695,-77.8612,-1.20795,-483.142,129.363,-16.8212,6.1327,-84.5363,-24.4345,-33.923,6.22618,-72.9122,254.354
269.832,0.994156,0.208578,4,15,0,-262.718,0.322224,0.577672,-2.01393,7.52289,8.17475,-4.12838,-3.10873,8.97267,9.57969,43.2889,-1.50602,12.3155,-16.112,-58.4004,-0.717547,-18.2522,6.57201,149.019,22.7963,14.0067,3.54857,-31.8346,4.05045,-2.69616,40.0403,-6.35726,-40.5233
267.165,0.970147,0.231902,4,15,0,-264.641,0.307975,0.320714,-2.05502,7.52078,8.12535,-4.23578,-3.1077,9.03161,9.57289,-4.96475,-19.6973,-4.57374,25.862,-28.6784,-1.8189,-41.679,-4.47382,-31.9889,12.5279,-14.7062,-14.5887,-43.737,-53.6769,-15.1379,67.2097,5.00631,-85.1213
267.966,0.661065,0.254492,4,15,0,-263.894,0.359878,0.559339,-2.04775,7.55119,8.20713,-4.08414,-3.1261,8.98578,9.58344,9.53746,-1.67434,-32.8613,-6.72451,-53.077,-0.646676,7.34311,8.41965,-182.809,46.9172,6.21292,-10.6894,11.1556,62.6518,1.8629,-42.4437,-21.0969,83.7928
265.068,0.468501,0.236326,4,15,0,-262.298,0.238682,0.271158,-1.93608,7.49879,8.11545,-4.19255,-3.11308,8.93846,9.56983,5.50147,3.73201,7.15269,-25.2857,46.6231,4.41197,-13.3638,13.8417,-47.0306,-45.6244,-11.3403,21.0105,-35.7504,-57.5798,7.97272,30.0211,27.9892,-175.869
267.74,0.647098,0.197795,5,31,0,-260.735,0.195632,0.577205,-1.95755,7.51813,8.18055,-4.22869,-3.09736,8.84384,9.57899,30.8936,9.106,-21.8393,45.9937,78.609,-4.25053,-4.99545,-7.31727,135.442,-55.9647,14.0556,20.5145,-6.74674,12.9207,8.13262,109.504,25.5869,-58.4939
269.078,0.952332,0.182323,4,15,0,-265.726,0.242276,0.419328,-2.08442,7.53468,8.17138,-4.19118,-3.13829,8.90393,9.5796,-1.66905,14.344,17.4581,-48.0958,17.9081,-11.2338,77.7963,-3.58362,-24.2798,-76.412,1.36168,-22.3934,37.4054,-3.83558,19.0763,-122,43.1401,13.847
266.949,0.867728,0.19816,4,15,0,-262.651,0.141196,0.557677,-2.03189,7.51931,8.16184,-4.3968,-3.10746,8.82548,9.58047,14.5819,4.15892,-27.351,-44.0993,-17.2925,-7.71234,-130.882,-0.162981,-52.0521,-26.8549,13.7095,-4.49491,-37.2261,-19.2937,-14.0501,41.665,8.59974,-17.0087
267.419,0.803532,0.205753,4,15,0,-262.361,0.213373,0.570203,-2.0218,7.55816,8.15686,-4.1453,-3.12049,8.73109,9.59162,-3.64433,7.62877,-5.02852,-50.6466,-14.3095,-27.9799,48.5574,-2.55168,-58.7142,90.0566,7.54576,-2.59898,-3.64648,-24.5847,-14.0547,-25.7008,-51.3094,296.563
265.798,0.849741,0.206363,4,15,0,-262.193,0.164693,0.410271,-2.03863,7.49634,8.13382,-4.19601,-3.10228,8.71766,9.58471,4.71662,10.4058,-1.71358,37.122,-6.81539,2.04319,-23.6438,-4.35962,313.48,112.998,-14.2572,-11.3218,-135.358,-33.6449,-36.8791,106.021,-58.3213,211.814
266.674,0.993289,0.212194,4,15,0,-260.781,0.214841,0.470577,-2.02457,7.55804,8.1357,-4.16625,-3.12197,8.80705,9.59459,5.69765,10.2975,8.207,98.7738,30.7583,4.30276,-108.001,10.1091,-23.7585,-62.1698,1.82841,-4.25898,67.225,-60.1042,17.2437,-38.5708,29.098,404.257
267.747,0.908531,0.235729,4,15,0,-262.589,0.233722,0.442671,-2.01676,7.52241,8.18899,-4.12967,-3.11563,8.86057,9.56409,14.4712,-4.39257,11.5206,71.0719,17.9118,1.45912,-141.002,-0.089521,185.469,-59.8775,7.08168,2.91464,5.80276,31.0789,19.6713,8.38951,30.8387,-397.354
267.326,0.164278,0.25017,3,7,0,-261.847,0.219549,0.516965,-1.9772,7.51664,8.19214,-4.08849,-3.10957,8.83635,9.57099,-20.6345,6.23607,20.1138,10.0092,-18.2871,-7.03026,8.78048,12.0137,292.793,-115.552,15.3964,13.2185,25.3759,25.5406,40.4588,33.8109,57.3909,-262.515
266.321,0.637979,0.177838,5,31,0,-261.172,0.152305,0.329426,-1.95432,7.52634,8.14478,-4.16558,-3.10841,8.75949,9.57283,14.9612,-9.73195,-10.155,23.7726,-52.6746,-17.4502,-61.2187,-7.11113,187.549,-153.377,-7.15242,16.2825,46.4985,-23.5635,39.3259,56.4267,61.7985,-121.015
268.962,0.916851,0.163168,5,31,0,-264.17,0.128996,0.407407,-2.04797,7.53903,8.14572,-4.22936,-3.11608,8.65003,9.57092,-22.1968,-10.157,27.7007,-15.7514,-19.6739,10.1656,51.8219,10.9032,-74.5628,-7.57722,0.409687,-8.83954,-6.00389,-36.3271,-6.71894,2.53757,-6.6003,-197.631
266.774,0.851799,0.173953,4,15,0,-265.042,0.136986,0.291111,-1.94193,7.55418,8.12745,-4.13653,-3.11704,8.60682,9.57591,2.95919,0.242295,-14.2687,-7.98639,-17.0918,-6.42108,15.0811,-8.59958,-143.391,17.7395,-15.4298,21.2054,11.489,-38.1975,1.29277,17.7156,-17.7399,-9.30563
261.901,0.838917,0.179066,4,15,0,-256.442,0.179999,0.279538,-1.98261,7.58409,8.14539,-4.02353,-3.10246,8.64833,9.58686,21.0892,6.94714,-22.6955,42.6234,45.848,8.33217,76.1735,2.38865,226.891,19.6594,-29.8463,1.917,74.7701,-0.683719,23.9794,126.915,-16.5536,325.947
