# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_4.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
394.059,0.979312,0.372761,3,7,0,-389.289,-3.12635,9.57692,-3.19113,7.42699,-38.3337,-182.095,-48.9525,9.96315,87.2209,-93.3351,-0.0474754,242.31
393.618,0.985343,0.372761,3,7,0,-393.288,-3.12239,9.58883,-3.19853,7.41703,40.8317,-88.3369,-1.50626,10.2418,159.547,381.605,-1.38361,107.443
393.361,0.890641,0.372761,3,7,0,-392.375,-3.11897,9.57827,-3.18991,7.4252,-4.14973,-216.11,1.19378,1.9623,251.886,69.0401,-0.877876,361.89
393.53,0.951849,0.372761,3,11,0,-392.33,-3.12046,9.57988,-3.22945,7.40458,106.51,74.8453,-0.839891,17.4257,-247.049,-64.5659,-12.5411,-350.608
393.856,0.988673,0.372761,3,7,0,-391.506,-3.10154,9.56977,-3.15633,7.40085,-47.0868,-220.908,-19.4442,-93.9687,-3.09863,-171.877,8.98663,-83.6538
391.453,0.676013,0.372761,3,7,0,-389.424,-3.09408,9.58171,-3.17641,7.39138,-74.5762,-200.857,6.17079,-102.964,156.542,341.6,-0.200557,-124.241
393.379,0.991737,0.372761,2,3,0,-390.878,-3.09868,9.57575,-3.16989,7.39395,16.7991,205.825,-0.628598,-167.721,6.95498,50.1791,4.74335,-189.928
394.871,0.999699,0.372761,3,15,0,-392.883,-3.10856,9.57465,-3.22331,7.40912,80.0223,16.5266,11.9633,-142.768,94.0081,-44.5386,-8.77502,57.0477
394.095,0.757208,0.372761,2,7,0,-391.618,-3.12167,9.57397,-3.21382,7.41079,145.733,-9.04669,-9.1635,-78.2878,-223.409,-281.573,-7.49387,-207.111
392.68,0.989614,0.372761,3,7,0,-391.758,-3.12359,9.58943,-3.1159,7.41698,-88.0505,59.0512,7.93255,-17.7684,117.385,339.381,22.2547,70.8618
390.806,0.918941,0.372761,4,15,0,-389.814,-3.13741,9.58175,-3.24593,7.43932,-34.8866,143.052,9.42499,73.2615,192.653,11.2185,-22.5297,479.55
391.332,1,0.372761,3,7,0,-389.523,-3.14835,9.58636,-3.27905,7.42815,13.6966,-172.614,2.84466,143.072,-325.12,-99.782,-30.9638,-172.952
394.659,1,0.372761,3,7,0,-390.604,-3.11592,9.57703,-3.15368,7.40692,-158.56,-18.7028,-26.209,99.9762,-100.328,-66.0081,12.5617,-154.658
394.596,0.992776,0.372761,3,7,0,-393.858,-3.11462,9.57844,-3.13104,7.40891,19.7769,85.2221,14.8629,57.5751,-5.99019,24.3437,19.6285,-54.2954
393.786,0.990971,0.372761,4,15,0,-393.766,-3.12976,9.58215,-3.2784,7.42483,0.550831,-2.50584,-2.24551,-14.41,48.3077,38.7746,-26.5654,162.836
390.348,0.616583,0.372761,4,15,0,-386.208,-3.10609,9.58905,-3.23536,7.39785,-178.706,26.6608,-25.8982,22.3283,139.893,544.323,-19.3065,-151.753
391.805,0.988477,0.372761,2,3,0,-389.525,-3.10953,9.58464,-3.24292,7.39646,10.0061,276.176,-4.82128,-105.765,-70.0897,276.02,-19.4196,-330.417
389.077,0.417627,0.372761,2,3,0,-387.781,-3.09754,9.58642,-3.24645,7.40215,-88.5916,3.8633,-1.88997,-99.1634,444.175,629.052,-25.6656,194.738
392.156,1,0.372761,2,3,0,-388.783,-3.11163,9.57441,-3.22513,7.39685,-1.83801,285.948,-16.2162,-147.401,-293.925,-212.337,-14.8523,-443.23
391.929,0.996114,0.372761,4,15,0,-389.51,-3.10301,9.58053,-3.11686,7.41117,90.7646,-244.21,5.58623,-77.8912,318.656,279.348,18.986,252.298
393.122,0.992842,0.372761,3,15,0,-391.144,-3.10391,9.56787,-3.20031,7.4121,-85.2122,-132.358,17.4213,-87.5498,166.011,-222.675,-6.22675,204.67
392.965,0.996255,0.372761,3,7,0,-391.029,-3.11718,9.57115,-3.09753,7.41059,-0.678461,-293.431,-8.782,3.09929,-125.896,-243.483,25.5787,-102.244
394.788,1,0.372761,3,7,0,-392.593,-3.11396,9.57365,-3.18073,7.41535,44.6985,-160.338,26.5078,74.7802,76.6557,-112.575,4.02218,120.203
394.075,0.953652,0.372761,3,7,0,-393.848,-3.11436,9.58327,-3.25396,7.4121,42.8025,-47.567,-0.861989,10.2394,172.627,266.864,-18.4072,96.6596
393.377,0.95095,0.372761,3,15,0,-392.396,-3.11033,9.56841,-3.12721,7.41198,-72.4607,-32.9578,-15.0787,-40.5898,6.61423,-254.384,16.8494,49.1197
394.268,0.97122,0.372761,4,15,0,-391.837,-3.11148,9.58077,-3.24609,7.40406,-56.3561,28.3116,13.7004,179.217,-0.832552,131.974,-16.0416,-142.676
394.297,0.999487,0.372761,3,15,0,-393.368,-3.13604,9.58004,-3.20755,7.4272,44.196,-2.53516,-16.3166,-74.0866,-99.5919,-132.699,-4.11582,56.1255
393.235,0.757271,0.372761,4,15,0,-390.049,-3.12029,9.57414,-3.13381,7.40701,-2.29292,-254.284,31.327,-62.1249,-234.317,-228.727,15.3865,-255.583
393.397,0.962999,0.372761,2,7,0,-392.158,-3.11108,9.57663,-3.22541,7.4187,-8.80147,-94.7692,23.9636,-42.5405,294.504,79.3484,-12.009,341.808
393.436,0.996864,0.372761,3,15,0,-392.091,-3.12408,9.58799,-3.17244,7.40865,53.313,76.7406,10.6972,116.761,-87.4698,241.777,6.09359,-203.488
392.894,0.995237,0.372761,3,15,0,-391.941,-3.13805,9.57908,-3.19836,7.43498,54.6773,146.486,6.50766,-51.8893,14.4594,-138.889,-4.1969,257.196
393.366,0.811556,0.372761,3,15,0,-389.851,-3.11035,9.5834,-3.21101,7.3996,-44.5712,-342.486,11.3714,-107.649,-33.2934,222.615,-6.686,-234.307
392.459,0.987646,0.372761,3,7,0,-391.822,-3.10471,9.56522,-3.14,7.41159,0.390057,-115.168,4.72338,-75.6168,80.1358,-302.681,10.5952,131.782
394.675,0.835077,0.372761,3,7,0,-390.965,-3.10838,9.57462,-3.1744,7.40306,-109.307,234.184,-12.9198,-143.751,-44.959,-77.9127,5.82331,-132.693
395.107,0.988626,0.372761,4,15,0,-394.239,-3.1213,9.57752,-3.16881,7.41336,67.3177,-55.2163,14.2457,-28.5398,-83.3035,-86.8298,8.92015,-74.4999
395.107,0.714587,0.372761,1,3,0,-393.423,-3.1213,9.57752,-3.16881,7.41336,78.0917,109.228,-0.726922,123.613,-83.3035,-86.8298,8.92015,-74.4999
392.117,0.952864,0.372761,3,7,0,-390.63,-3.10097,9.56953,-3.29094,7.40595,59.6815,-61.6223,-20.4054,-83.3556,151.525,-199.627,-35.8215,102.828
394.41,0.975146,0.372761,3,7,0,-390.401,-3.11971,9.58583,-3.22333,7.41329,48.019,-95.6248,-36.8396,-156.325,94.1871,282.479,-7.91857,23.3201
393.365,0.851253,0.372761,2,3,0,-392.687,-3.12592,9.58776,-3.23317,7.40982,-65.7096,80.4171,-5.67479,-38.5992,-123.579,228.943,-12.7305,-236.867
391.272,0.715786,0.372761,3,7,0,-389.726,-3.11689,9.56628,-3.20152,7.40662,-28.6532,-47.2006,25.5993,-78.5083,-320.866,-548.123,-10.5492,-289.497
391.426,0.990197,0.372761,3,15,0,-389.408,-3.12986,9.5883,-3.08804,7.40984,-129.069,123.101,-3.83839,-44.7085,-164.506,155.968,28.1191,-246.261
393.161,1,0.372761,2,3,0,-391.447,-3.12398,9.58713,-3.1068,7.41327,69.1188,-110.348,-17.5991,94.4154,2.95605,225.12,25.6292,-55.0327
390.087,0.659387,0.372761,2,3,0,-388.806,-3.11885,9.58918,-3.11929,7.42437,-93.7031,-104.69,-11.7272,4.68316,361.48,452.151,16.0226,369.551
389.336,0.814786,0.372761,1,1,0,-388.58,-3.11773,9.58966,-3.12587,7.42485,59.8499,61.5175,7.7307,65.646,407.146,494.03,12.5718,413.588
389.326,0.97985,0.372761,3,7,0,-386.18,-3.12524,9.57878,-3.22169,7.43673,-7.15845,-143.715,0.681704,219.265,387.956,79.0948,-18.5469,633.312
392.882,0.958525,0.372761,4,15,0,-387.334,-3.0975,9.58018,-3.2057,7.39701,-107.303,-164.583,27.8788,-215.93,184.669,280.745,-6.55344,-39.3663
393.752,0.972269,0.372761,3,15,0,-389.511,-3.12692,9.58049,-3.27032,7.42517,-115.989,-181.183,14.2864,186.3,106.808,19.3596,-24.4193,233.168
390.146,0.734527,0.372761,4,15,0,-386.667,-3.10441,9.57428,-3.0399,7.39407,7.02367,-44.0489,39.6372,123.473,-117.506,-56.378,38.1083,-249.433
393.012,0.983546,0.372761,3,7,0,-388.127,-3.13427,9.5746,-3.19263,7.42094,-45.7367,193.673,-47.82,51.8083,-286.278,-368.208,-2.98817,-152.475
392.785,0.986059,0.372761,2,7,0,-391.008,-3.12989,9.57158,-3.20291,7.42678,-80.3879,121.607,7.09546,-117.559,-95.5625,-381.266,-7.02736,115.238
393.987,0.993257,0.372761,3,7,0,-391.58,-3.11814,9.58643,-3.218,7.40836,-14.7346,240.84,-23.1609,-71.582,26.087,292.482,-7.06143,-102.088
392.187,0.904048,0.372761,3,15,0,-387.674,-3.15189,9.59125,-3.19899,7.43588,53.5337,312.42,-13.6141,-183.213,-101.656,128.342,-3.84248,68.693
393.289,0.941493,0.372761,3,15,0,-389.963,-3.12281,9.57787,-3.0853,7.41322,-123.922,205.194,6.46985,128.682,-99.1226,-71.1333,31.0476,-92.1314
393.408,0.995674,0.372761,3,15,0,-391.351,-3.13831,9.584,-3.15418,7.43301,-58.6468,96.5734,-30.371,21.7976,42.3465,45.4237,11.173,207.814
393.872,0.913959,0.372761,4,15,0,-391.999,-3.13489,9.58731,-3.25706,7.42208,-139.215,8.27319,4.7901,16.6352,-71.5626,155.424,-19.0401,-31.8756
393.012,0.930274,0.372761,3,7,0,-392.621,-3.14033,9.58874,-3.26799,7.42493,22.5281,0.210905,4.52772,74.1806,-125.781,144.005,-23.8592,-55.6919
393.4,0.862552,0.372761,2,3,0,-392.006,-3.14289,9.58707,-3.24305,7.42712,-70.3699,59.1759,-17.5812,-78.6715,-165.499,37.9655,-15.6884,-53.0148
393.143,0.926595,0.372761,3,15,0,-391.518,-3.1301,9.5812,-3.09487,7.42625,-17.4248,108.327,-8.2704,148.298,39.9878,24.136,28.4096,139.071
395.238,0.936831,0.372761,2,7,0,-391.536,-3.12132,9.57914,-3.21168,7.41237,128.493,9.51886,-35.6531,-34.2999,-87.2796,-41.6611,-3.74582,-102.054
393.899,0.967318,0.372761,3,7,0,-393.627,-3.12335,9.58501,-3.27204,7.41839,15.4562,-46.6275,5.71186,-51.7242,118.51,240.867,-23.9808,114.29
392.465,0.817677,0.372761,2,3,0,-391.97,-3.12981,9.58384,-3.27747,7.41106,-53.9912,41.689,-8.56706,-33.9717,-293.853,-11.1429,-28.7318,-354.21
391.945,1,0.372761,2,3,0,-391.211,-3.11549,9.58785,-3.28038,7.41234,-74.0809,4.20746,-10.033,-30.9973,245.54,480.366,-30.0326,123.621
393.575,1,0.372761,3,7,0,-391.544,-3.1172,9.57255,-3.20618,7.42243,45.9139,-76.2926,30.4191,58.6566,144.281,-165.212,-6.34563,275.863
394.577,0.995714,0.372761,3,15,0,-392.91,-3.11679,9.58176,-3.25719,7.41339,-63.8943,-244.985,-3.01191,12.246,109.648,163.702,-18.6214,67.6557
393.126,0.928567,0.372761,4,15,0,-391.64,-3.13542,9.58926,-3.14109,7.41728,-29.1494,-70.002,20.2624,105.81,-138.305,168.433,15.3788,-163.003
393.221,0.966931,0.372761,4,15,0,-390.829,-3.10568,9.56873,-3.21533,7.41333,70.2141,-24.14,-34.0054,-19.5122,168.183,-214.26,-10.5033,217.106
394.155,0.919401,0.372761,4,15,0,-390.596,-3.13567,9.58246,-3.21222,7.42983,15.4731,363.745,10.1807,102.081,13.6235,-3.81418,-5.43764,174.738
393.598,0.914193,0.372761,3,15,0,-391.32,-3.10852,9.57867,-3.10272,7.4081,-134.366,56.3888,-7.53884,86.8063,109.91,113.549,26.3792,45.2204
394.333,0.96266,0.372761,4,15,0,-392.292,-3.1309,9.58201,-3.20718,7.42791,69.6933,-4.44143,31.0731,5.97053,82.3667,44.1452,-3.62342,216.641
393.474,0.979847,0.372761,3,7,0,-392.839,-3.12894,9.58913,-3.19471,7.41229,66.4904,54.5147,3.85848,-48.6796,-109.569,242.953,-0.466458,-196.938
392.022,0.809622,0.372761,3,7,0,-391.377,-3.13504,9.58733,-3.20711,7.41112,-26.0961,-125.541,-8.75316,46.9431,-328.016,56.1341,-7.46959,-401.223
393.493,0.980521,0.372761,4,15,0,-390.235,-3.10693,9.56823,-3.2062,7.4126,-79.0427,93.6389,-22.0471,-173.307,107.515,-256.765,-7.23362,155.963
394.501,1,0.372761,2,3,0,-393.287,-3.11159,9.57145,-3.17238,7.4076,-5.65216,221.606,8.54668,-32.6564,-72.287,-218.548,5.63962,-86.6924
394.501,0.953118,0.372761,3,11,0,-393.105,-3.12005,9.57669,-3.21494,7.42182,-56.6747,221.883,-5.83094,-8.19624,128.922,-46.1692,-6.54989,227.036
392.071,0.974175,0.372761,4,15,0,-391.184,-3.13766,9.57776,-3.288,7.4273,4.5097,200.269,-3.86511,17.5662,-209.098,-313.334,-33.6006,2.2346
393.499,0.782661,0.372761,3,7,0,-389.324,-3.13101,9.58537,-3.15343,7.4289,96.443,208.49,38.1656,-0.567899,144.392,179.9,11.7664,247.541
392.831,0.747721,0.372761,3,7,0,-390.412,-3.12938,9.58013,-3.14604,7.43195,83.2022,215.525,0.515071,118.712,162.311,31.4895,11.8965,329.228
394.559,0.993076,0.372761,3,7,0,-391.298,-3.11009,9.57456,-3.16831,7.4138,136.499,173.156,-13.2478,-102.78,147.904,-23.8364,7.50973,160.868
394.616,0.884739,0.372761,3,15,0,-392.569,-3.11739,9.58089,-3.14503,7.41598,121.957,-153.924,-4.63223,45.8423,114.637,123.946,15.7849,112.074
393.023,0.894991,0.372761,3,7,0,-392.498,-3.11574,9.5692,-3.19657,7.40663,-39.7199,31.1678,13.1571,35.8209,-240.441,-401.998,-5.09157,-236.444
393.064,1,0.372761,3,15,0,-392.081,-3.13675,9.58606,-3.15685,7.41584,25.0222,-200.228,6.69213,-12.4555,-254.625,18.9828,9.88522,-264.493
392.016,0.988356,0.372761,3,15,0,-390.832,-3.12282,9.57503,-3.07899,7.42613,20.6586,180.945,5.43859,85.0184,99.447,-79.6088,30.0807,224.062
394.097,0.896573,0.372761,3,7,0,-390.395,-3.11713,9.57907,-3.13442,7.4192,34.1466,-100.917,30.2867,182.479,156.44,83.1945,17.7438,194.554
394.626,0.996563,0.372761,3,7,0,-393.629,-3.11963,9.58353,-3.17173,7.40892,57.8754,12.8789,-17.7457,53.9198,-46.0525,140.387,7.97592,-130.488
392.95,0.92239,0.372761,3,7,0,-391.057,-3.13229,9.57747,-3.28849,7.4228,18.5479,217.173,-18.4951,-74.0436,-177.409,-263.013,-32.0704,-29.115
394.854,0.822991,0.372761,3,7,0,-391.634,-3.1124,9.5804,-3.17844,7.40587,-36.4453,-19.6966,29.8344,-170.046,11.1165,109.548,5.85328,-90.9921
394.284,0.923356,0.372761,3,7,0,-392.549,-3.1317,9.57753,-3.15482,7.42256,-13.5484,176.844,-22.3128,-65.8765,-126.432,-173.516,11.6401,-15.9112
394.623,0.968885,0.372761,4,15,0,-393.172,-3.11301,9.57329,-3.2435,7.41146,-10.8524,70.8538,9.1112,145.931,8.41147,-171.598,-15.6578,17.8799
394.142,0.792823,0.372761,4,15,0,-392.279,-3.1274,9.5833,-3.21714,7.41111,75.0492,-51.8501,-27.6528,20.9891,-205.619,18.6509,-6.95878,-258.158
392.852,0.939561,0.372761,3,11,0,-392.261,-3.1123,9.57957,-3.28138,7.41675,-40.9252,130.559,4.18249,-28.8083,297.827,181.363,-29.8172,302.128
392.664,0.931081,0.372761,3,7,0,-390.417,-3.11797,9.58643,-3.2381,7.40283,81.0735,62.015,25.1596,95.3229,-108.137,255.824,-15.9019,-299.296
392.536,0.952183,0.372761,2,3,0,-391.407,-3.11277,9.58745,-3.23253,7.40268,-53.3707,97.9955,-8.44907,-98.1976,49.2258,391.666,-14.2929,-162.109
394.726,0.870127,0.372761,2,7,0,-390.438,-3.12933,9.58271,-3.1494,7.41948,142.608,248.329,-19.1985,-92.2678,-56.3433,36.1945,14.9791,-19.8258
390.75,0.843421,0.372761,3,7,0,-390.207,-3.14418,9.59482,-3.2254,7.43596,-25.2773,3.20437,-12.2421,64.9164,162.797,426.173,-14.2474,293.607
393.284,0.955375,0.372761,4,15,0,-389.122,-3.13801,9.58105,-3.19653,7.43425,189.838,-52.3817,17.2895,-64.1946,31.9613,-62.8027,-2.5525,249.236
393.473,0.936823,0.372761,2,3,0,-392.35,-3.14,9.58431,-3.1853,7.4339,46.5792,-88.8647,-4.72357,112.858,29.0497,34.783,1.79085,214.146
390.637,0.385445,0.372761,2,3,0,-388.719,-3.15023,9.58013,-3.18029,7.42755,66.2741,202.051,-4.65914,104.327,-428.987,-348.161,-3.0305,-251.711
392.59,1,0.372761,2,3,0,-390.859,-3.13495,9.58197,-3.1961,7.4356,123.47,96.1318,-5.54794,31.3358,154.69,37.7752,-3.65887,370.775
393.719,0.990019,0.372761,4,15,0,-389.858,-3.13061,9.58733,-3.14793,7.41458,19.8705,-182.486,-32.808,-155.371,-117.234,152.608,14.1287,-158.792
394.481,1,0.372761,2,3,0,-393.482,-3.12784,9.58534,-3.14814,7.41746,44.0731,-153.322,-3.01967,73.9551,-24.4906,142.262,15.2835,-29.646
390.328,0.83322,0.372761,3,15,0,-388.298,-3.10723,9.56008,-3.145,7.40775,49.2803,-174.266,-7.45427,-138.065,-131.82,-564.545,4.02192,-68.3218
391.452,1,0.372761,2,3,0,-390.15,-3.10804,9.56223,-3.14592,7.41046,0.1643,226.003,-1.929,62.876,-62.85,-477.052,6.31498,9.54325
393.459,0.887062,0.372761,3,7,0,-390.113,-3.10833,9.57463,-3.12624,7.39949,76.2588,-296.526,8.1777,122.403,-111.791,-87.5237,18.1924,-220.254
394.568,1,0.372761,3,7,0,-393.4,-3.10372,9.57406,-3.16746,7.40515,79.32,34.1233,18.3395,-5.59072,104.301,-9.8928,7.6652,30.5052
394.09,0.968119,0.372761,3,11,0,-392.306,-3.13654,9.5879,-3.19179,7.42708,-87.1267,-91.1817,-12.2504,107.56,20.696,182.869,1.55747,102.743
393.953,0.919187,0.372761,2,3,0,-393.37,-3.13727,9.58605,-3.20426,7.43021,37.6431,123.77,4.23363,42.0394,43.4943,121.762,-2.82389,177.139
392.5,0.954583,0.372761,4,15,0,-389.621,-3.09119,9.57366,-3.19779,7.39024,32.0947,135.854,22.8283,-165.374,79.1109,54.0057,-5.93388,-163.379
394.079,0.999945,0.372761,3,7,0,-392.232,-3.1047,9.5709,-3.14003,7.40471,-92.4362,3.14999,4.87308,133.698,21.3791,-140.119,14.6435,-26.3182
394.029,0.977162,0.372761,3,7,0,-393.502,-3.10139,9.56962,-3.16879,7.40308,-37.7354,49.9768,-12.6562,-37.2847,47.2337,-164.687,5.49169,-15.1092
389.334,0.891218,0.372761,3,7,0,-387.585,-3.10046,9.57156,-3.35627,7.40013,34.0611,-150.162,26.6306,-7.94522,50.9489,-174.382,-61.1054,-103.738
391.263,0.771011,0.372761,3,15,0,-386.754,-3.11669,9.57905,-3.03401,7.41716,-129.004,109.97,40.3462,20.9911,101.846,75.2184,43.0191,118.858
394.152,0.947714,0.372761,2,3,0,-390.654,-3.12061,9.58024,-3.11292,7.41163,69.3204,35.1131,39.5617,89.8752,-55.1498,23.4976,24.621,-82.0215
390.907,0.435457,0.372761,2,7,0,-387.425,-3.11207,9.58135,-3.13918,7.42372,47.9632,19.2728,-23.3946,204.786,397.529,275.071,10.2774,447
389.181,0.9659,0.372761,3,7,0,-388.98,-3.13741,9.57247,-3.10571,7.41609,-30.455,18.5205,1.51453,-42.7542,-430.325,-446.569,15.7442,-335.951
390.565,0.976025,0.372761,3,11,0,-386.628,-3.14099,9.58915,-3.12329,7.43984,-138.577,185.493,-18.0153,-125.072,192.93,238.006,15.8683,372.886
393.533,0.994557,0.372761,3,11,0,-389.301,-3.10345,9.57157,-3.2584,7.40113,-31.4764,-395.367,-1.6441,-122.905,-18.2729,-175.496,-22.7264,-126.712
393.105,0.75275,0.372761,3,7,0,-391.167,-3.09771,9.57257,-3.22643,7.40654,-28.4113,-58.3525,-28.6819,-88.6161,288.133,29.533,-13.6061,216.139
393.19,0.87083,0.372761,3,15,0,-390.432,-3.12755,9.58271,-3.26582,7.41051,-9.68488,174.794,11.081,184.007,-258.344,-23.672,-23.8935,-316.984
393.2,0.982448,0.372761,3,15,0,-391.529,-3.11428,9.57215,-3.08954,7.41384,-76.5233,116.502,5.46039,-118.253,9.37653,-145.269,28.678,45.4461
394.42,0.998959,0.372761,3,7,0,-393.052,-3.11287,9.57409,-3.12878,7.40932,-17.0911,-107.456,24.4017,46.6084,-21.9605,-104.71,19.3001,-37.6593
394.963,0.962352,0.372761,4,15,0,-393.601,-3.12699,9.58263,-3.19721,7.42242,10.8018,44.0753,-16.9842,-121.943,63.1223,91.6,0.756151,127.569
394.566,0.968119,0.372761,3,11,0,-394.18,-3.12838,9.57606,-3.19943,7.41944,-54.958,-15.9545,-0.667579,41.4821,-151.26,-227.207,-1.75745,-55.4155
394.663,0.972795,0.372761,3,7,0,-393.456,-3.11171,9.5818,-3.22087,7.40863,-3.1569,-43.6321,2.64658,143.22,122.043,208.099,-7.32907,23.9029
394.864,0.985595,0.372761,3,7,0,-394.053,-3.12428,9.57772,-3.16828,7.42159,62.9898,134.66,-1.58294,-30.7054,28.0423,-63.3322,8.67315,116.119
394.705,0.88258,0.372761,2,7,0,-393.422,-3.12552,9.58173,-3.21044,7.42358,63.9541,-97.4373,16.7313,65.3071,114.733,89.3112,-3.95797,197.166
395.061,0.985251,0.372761,3,7,0,-394.338,-3.1226,9.58219,-3.19057,7.41914,-5.83273,-140.081,3.06043,-72.1068,89.4456,120.451,2.90009,116.275
394.789,0.912926,0.372761,3,7,0,-393.074,-3.12304,9.58352,-3.19546,7.41092,10.1046,65.7762,-4.18368,-167.826,-87.9227,101.914,1.02264,-150.491
394.144,0.625013,0.372761,3,15,0,-390.175,-3.10802,9.57732,-3.25824,7.40279,86.424,288.549,6.2965,160.716,0.301441,24.5795,-20.5644,-133.638
395.025,0.920644,0.372761,3,15,0,-392.597,-3.12694,9.58065,-3.23798,7.41978,110.468,55.7931,-25.2786,-54.9101,-32.1051,-17.6043,-11.9589,28.2201
394.186,0.889205,0.372761,3,15,0,-393.856,-3.12471,9.58394,-3.15545,7.42294,-23.1847,-13.8188,-12.9359,3.2677,142.041,179.664,12.2498,191.22
393.291,0.877046,0.372761,3,7,0,-392.114,-3.12453,9.58599,-3.26122,7.42269,80.4573,-40.4216,-12.4896,70.4399,213.55,300.336,-21.6975,249.889
394.366,0.847207,0.372761,4,15,0,-388.772,-3.12734,9.57712,-3.19785,7.41434,-189.849,5.60901,35.5793,49.1074,-225.106,-206.294,-1.5382,-190.35
393.625,0.993167,0.372761,4,15,0,-392.969,-3.0993,9.57682,-3.19228,7.40513,16.3754,-39.0902,15.3654,-61.2434,265.374,171.064,-1.43285,154.118
394.031,0.98195,0.372761,3,11,0,-391.449,-3.12084,9.58707,-3.20185,7.40952,16.8007,3.34829,-0.896851,-212.995,-5.53259,275.903,-1.89979,-118.609
394.578,0.976542,0.372761,3,7,0,-393.456,-3.12392,9.57522,-3.15552,7.41619,22.618,220.702,-2.16682,-27.6107,-117.102,-189.293,11.6095,-60.0015
394.738,0.946502,0.372761,3,15,0,-392.72,-3.11372,9.5762,-3.14552,7.41388,-130.052,-65.1602,-5.35909,72.3559,84.4889,-11.251,15.1346,92.6409
393.709,0.990225,0.372761,4,15,0,-393.022,-3.12649,9.58271,-3.29524,7.42002,-70.9588,95.6744,2.66792,13.9887,26.8079,85.1916,-31.822,73.9119
394.559,0.988972,0.372761,3,7,0,-392.779,-3.12723,9.57667,-3.15226,7.42095,38.8733,0.678377,31.0231,-32.6468,-70.1649,-148.185,12.8283,23.6853
392.46,0.973313,0.372761,3,7,0,-391.447,-3.14357,9.59353,-3.22081,7.42626,-68.1477,-74.2881,3.94435,88.0586,-80.7244,295.469,-9.69717,-42.0306
389.847,0.965598,0.372761,3,7,0,-388.557,-3.15292,9.59471,-3.08457,7.43827,-4.07173,197.9,-14.9489,-42.0675,-9.52792,231.934,27.2728,122.492
392.519,0.959515,0.372761,3,15,0,-386.337,-3.13529,9.57546,-3.11412,7.42972,79.6614,-383.207,-21.9634,-174.293,-82.9536,-227.953,20.3652,100.343
393.006,0.963922,0.372761,3,15,0,-390.661,-3.13661,9.59048,-3.15394,7.42882,-9.76785,-152.518,24.8339,121.888,94.3539,283.654,11.4519,165.504
393.884,0.885491,0.372761,3,7,0,-391.849,-3.13621,9.58698,-3.18244,7.41842,-18.7502,-218.152,-11.2417,-118.864,-181.334,81.5276,3.81771,-176.298
394.282,0.997618,0.372761,3,7,0,-393.272,-3.13527,9.5872,-3.16759,7.42344,-20.959,12.6707,-10.4302,-118.261,-41.0197,143.321,9.24459,6.98321
394.505,0.954331,0.372761,3,7,0,-393.757,-3.13392,9.57982,-3.21371,7.42224,-29.5424,125.054,9.19681,59.4564,-167.68,-149.037,-5.66003,-62.9574
392.498,0.926683,0.372761,3,15,0,-390.368,-3.11421,9.58335,-3.0759,7.41145,99.1013,23.3027,23.8434,-68.5939,112.846,211.008,33.2037,54.879
392.929,0.972889,0.372761,3,7,0,-390.498,-3.12648,9.57098,-3.1311,7.41958,21.2547,-140.529,-28.2346,108.741,-161.258,-343.076,15.2023,-41.4824
391.378,0.987091,0.372761,4,15,0,-390.236,-3.13834,9.59472,-3.20143,7.4161,-29.4911,-133.821,-18.7367,43.8859,-162.895,343.939,-5.77949,-247.618
393.857,0.994531,0.372761,4,15,0,-388.659,-3.11171,9.57951,-3.24886,7.40166,76.4123,93.8368,-27.7588,-238.522,-92.486,48.527,-17.921,-247.471
394.447,0.766922,0.372761,3,7,0,-391.577,-3.11512,9.57195,-3.23273,7.41246,-129.664,-24.4675,26.2325,-51.8687,-47.9428,-254.223,-12.9006,-11.1823
395.013,0.991133,0.372761,3,15,0,-391.192,-3.1221,9.57574,-3.21274,7.41834,95.2788,-269.375,-17.2895,-130.219,-23.7934,-150.339,-5.01539,52.4356
393.298,0.946297,0.372761,3,7,0,-392.978,-3.13691,9.59092,-3.22756,7.4207,8.93612,5.92989,8.46562,58.8333,-89.2326,259.602,-10.5581,-96.471
394.404,0.961453,0.372761,3,7,0,-391.487,-3.12676,9.5842,-3.25579,7.41476,-23.493,358.435,-10.0315,3.23871,-91.4227,100.642,-18.136,-119.125
394.911,1,0.372761,3,7,0,-394.129,-3.1313,9.5801,-3.20363,7.42168,2.79394,-98.7491,18.7154,-6.49434,-106.044,-92.7151,-1.71395,-16.8122
393.556,0.910744,0.372761,3,7,0,-392.814,-3.14045,9.58015,-3.22042,7.42767,-9.9916,103.013,4.02782,-92.6201,-204.437,-207.456,-9.52652,-31.562
