# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_2.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
458.729,0.97951,0.0076241,4,15,0,-455.166,0.0196247,-0.109726,-2.48014,7.75391,8.26426,-3.51679,-3.29234,9.48543,9.57165,0.173225,0.600944,0.672681,-0.0504681,1.71317,-1.70446,0.659516,0.0546452,-0.0432493,42.498,-49.039,9.74254,-5.81243,92.1799,-63.3701,-18.0847,-28.2195,57.3124
457.352,0.896331,0.011402,3,15,0,-454.364,0.0710888,-0.116749,-2.56408,7.73138,8.2195,-3.46279,-3.26639,9.51562,9.56687,-0.241687,-1.08501,0.962459,0.489998,0.387028,-0.824914,-1.5208,-0.40467,0.516206,138.198,-69.8233,-30.8129,-99.0764,-91.072,-49.6079,-14.3093,-71.6612,68.0687
457.352,3.44788e-05,0.0143447,2,5,0,-453.304,0.0710888,-0.116749,-2.56408,7.73138,8.2195,-3.46279,-3.26639,9.51562,9.56687,0.0803545,0.00872995,0.682276,0.843417,0.0511394,-0.514616,0.502386,0.690548,2.43216,138.198,-69.8233,-30.8129,-99.0764,-91.072,-49.6079,-14.3093,-71.6612,68.0687
455.699,0.964463,0.00295199,6,63,0,-450.97,0.0016755,-0.0983059,-2.5265,7.76225,8.27644,-3.53405,-3.26281,9.46572,9.55176,0.0377008,-1.4022,-1.37568,0.936322,0.996554,0.75897,-0.413822,1.68852,-0.360021,91.3798,34.166,-13.2845,8.39609,158.556,-111.636,-10.1654,-71.9866,-132.547
459.687,0.999926,0.00427569,4,31,0,-452.184,0.000918619,-0.0762604,-2.47523,7.76472,8.24116,-3.51137,-3.27874,9.45477,9.58585,-0.69763,-1.17978,-1.66795,1.47015,2.65066,-0.749896,0.459486,0.504352,-0.359388,-15.3439,-9.10035,13.5225,65.5383,-6.17053,-11.198,-40.3497,-15.8736,54.5583
458.724,0.869754,0.00662213,5,31,0,-452.835,0.0552591,-0.0446164,-2.56196,7.73067,8.24656,-3.45864,-3.22406,9.51563,9.58144,1.03936,-1.02916,-1.61274,0.124481,1.89138,0.379291,1.10225,-0.246556,-1.42327,-113.274,34.6348,-23.4975,-24.8115,60.7444,101.699,24.8074,110.225,-23.3183
459.393,0.979163,0.00788312,4,15,0,-458.15,0.0648569,-0.0418664,-2.5694,7.7356,8.24062,-3.46703,-3.23062,9.51143,9.5836,0.483204,-0.282676,-0.262214,0.712188,-0.638035,-0.701376,-0.444282,-0.403403,0.581981,122.852,49.0937,-27.2829,-77.0509,24.1143,-44.6965,3.98246,-60.9283,-37.1258
459.393,7.60226e-05,0.0116302,4,15,0,-455.634,0.0648569,-0.0418664,-2.5694,7.7356,8.24062,-3.46703,-3.23062,9.51143,9.5836,1.91954,1.06595,-0.75371,-0.756303,0.727638,0.637663,0.514973,-0.551008,0.228307,122.852,49.0937,-27.2829,-77.0509,24.1143,-44.6965,3.98246,-60.9283,-37.1258
458.658,0.996928,0.00248735,6,63,0,-454.869,-0.00722925,-0.113006,-2.52703,7.76007,8.25403,-3.51674,-3.26123,9.45036,9.54624,-0.430248,-1.36059,-1.99268,-0.734064,0.0324806,0.396804,-0.523885,0.77279,0.0446045,-25.6135,20.8552,-7.74012,49.0989,57.9456,-18.063,-23.2491,-10.1708,-133.751
457.158,0.93149,0.00380523,5,63,0,-454.106,0.0285314,-0.0484789,-2.55823,7.7271,8.2614,-3.47904,-3.2188,9.47105,9.5852,-0.0924881,-1.33144,-0.396634,-0.892519,-0.745151,-1.13928,-0.37268,-1.17262,-0.0490067,141.643,-32.5972,-24.5272,-132.176,156.721,-78.0674,80.4759,-100.948,92.9094
457.262,0.994908,0.00510266,4,31,0,-453.538,0.0170172,-0.109652,-2.54171,7.75777,8.20227,-3.49749,-3.21713,9.48461,9.558,0.375665,-0.0989515,-0.940027,1.16956,-1.09825,0.627709,1.27425,-0.544689,1.23507,-156.292,-73.8796,-20.5534,94.6304,-123.83,86.6633,38.1266,105.248,41.5326
457.808,0.90573,0.00771642,3,15,0,-452.844,0.0461336,-0.0916964,-2.51058,7.76792,8.24194,-3.48567,-3.20007,9.49901,9.54816,0.228206,-1.26597,-1.42189,0.173557,-1.50253,-1.18991,0.201035,-1.57198,0.186776,-5.4448,-3.95951,-0.263279,104.791,66.0116,28.579,77.8858,16.6803,-89.0319
456.06,0.31368,0.00978333,4,15,0,-451.102,0.0498768,-0.117694,-2.51274,7.763,8.22926,-3.47183,-3.20382,9.50603,9.5328,-0.981764,-1.76533,-0.05201,-0.759417,-0.798227,1.04338,-0.656443,1.06566,1.40133,-110.554,-5.71535,-1.15486,123.694,3.89968,107.19,58.2171,96.0606,-140.723
460.207,1,0.00396334,4,15,0,-454.586,0.0211888,-0.0982151,-2.50701,7.73174,8.22288,-3.49865,-3.2475,9.49008,9.5575,0.0182396,-1.63888,-0.156953,0.808594,-1.15277,0.962555,1.89206,0.940574,-1.07646,-21.3491,21.2582,-0.307032,-77.0523,-70.7651,-17.2514,-29.5801,20.5991,-95.4781
458.333,0.841818,0.00602234,4,31,0,-456.563,0.037678,-0.0838468,-2.48754,7.7425,8.25187,-3.4911,-3.21511,9.47921,9.56552,0.127963,1.02442,0.55249,1.29377,-0.0777465,0.637198,0.180775,-0.130562,0.181696,200.763,-48.9383,7.83238,-79.8509,106.104,-115.635,84.3637,-137.531,40.1486
461.331,0.987749,0.00674287,3,15,0,-456.358,0.0208927,-0.0543688,-2.52409,7.74883,8.22327,-3.4918,-3.24364,9.47281,9.58483,0.740193,0.251108,-1.32429,-0.340623,-0.679908,-0.885247,-0.777555,-1.11097,2.09285,9.57246,30.7367,-6.08776,4.05385,-69.2062,-7.77523,-27.9037,-15.6044,-6.66012
458.342,0.435887,0.00994665,4,15,0,-456.718,0.0484052,-0.0775703,-2.46492,7.75186,8.27305,-3.47182,-3.28293,9.50226,9.57885,-0.297573,-0.299738,0.228366,0.592611,-0.609003,0.594007,-0.0985176,1.334,-0.390506,-51.5271,0.38592,16.1886,47.1458,122.012,62.4579,-22.6266,49.0244,15.1379
457.317,0.909924,0.00515494,4,31,0,-453.098,0.0700554,-0.0786254,-2.45482,7.74513,8.2545,-3.4676,-3.27943,9.52347,9.55892,-1.73375,0.830267,-0.514421,0.652933,1.5657,0.19721,-0.836612,-0.913324,-0.163779,16.2342,107.974,19.4747,-2.76308,20.1733,23.1742,-84.7727,21.0812,-212.409
458.254,0.960981,0.00655244,5,31,0,-454.166,-0.00431655,-0.0780554,-2.55705,7.75235,8.22679,-3.47454,-3.27625,9.42642,9.58311,-0.0980762,1.65561,1.2433,-0.836894,-0.487622,0.226546,-0.525672,-0.629847,-1.48891,-66.0598,5.94475,-22.8746,63.6045,-85.861,67.6032,-65.3036,-3.42639,21.3311
458.877,0.804737,0.00914408,4,15,0,-455.818,0.0309749,-0.062687,-2.50924,7.75992,8.2024,-3.51162,-3.2107,9.49264,9.57883,-0.220782,0.336335,-1.08238,-0.679125,-0.214062,0.00544536,-0.94227,-1.65119,0.815504,74.1166,-9.56647,-3.1417,18.9165,-118.996,-68.2777,26.0519,-41.6371,30.4285
460.163,0.593673,0.00950731,3,15,0,-454.675,0.0301873,-0.0804896,-2.50327,7.73913,8.22412,-3.49417,-3.23532,9.50672,9.58167,-0.00185003,-0.00303396,0.332888,-0.840106,1.57881,1.09012,-1.8388,0.556158,-1.66967,-115.709,-69.0806,0.847766,-7.83168,-30.8671,53.4305,35.3691,98.5313,126.197
459.61,0.914008,0.00667731,4,15,0,-457.51,0.0596473,-0.0563032,-2.5567,7.74324,8.24885,-3.46695,-3.23463,9.50006,9.58737,0.46312,0.379894,-0.565766,-1.61313,-0.186893,-0.542507,-0.470326,-0.471262,-0.382851,134.543,-37.7623,-21.1969,-36.6122,81.4124,-39.5109,47.6103,-79.5739,106.87
457.265,0.995341,0.00850315,3,7,0,-455.209,0.0657718,-0.02986,-2.55882,7.74518,8.25188,-3.43529,-3.24249,9.50176,9.59134,0.816011,1.35688,0.0629903,-0.3424,-0.494526,0.888874,-0.565967,-0.353517,-0.0665261,-69.6689,65.8479,-22.6562,62.1481,60.7853,134.642,-13.4356,64.5347,-30.9469
457.265,0.00445522,0.0125501,3,7,0,-450.717,0.0657718,-0.02986,-2.55882,7.74518,8.25188,-3.43529,-3.24249,9.50176,9.59134,-1.46106,0.405657,-0.831408,2.90807,-0.927048,-0.259956,-0.607139,-0.248867,-0.540103,-69.6689,65.8479,-22.6562,62.1481,60.7853,134.642,-13.4356,64.5347,-30.9469
455.714,0.983506,0.00300157,5,31,0,-452.121,0.0757478,-0.106137,-2.55794,7.75089,8.22584,-3.50059,-3.26404,9.574,9.56347,-0.288619,-1.64971,0.591063,-0.0179567,-0.128199,-1.5251,-0.101539,0.782688,-1.03338,-150.586,-13.3904,-27.936,54.416,-74.1691,75.1192,-37.6602,198.339,-25.0623
458.565,0.996392,0.00433912,5,31,0,-452.249,0.0383503,-0.0249814,-2.5135,7.7549,8.23329,-3.45341,-3.22823,9.48065,9.59748,1.02387,0.310485,-1.17946,1.3507,1.29346,-0.128719,-1.05047,2.33556,0.156733,-136.52,34.0423,-1.58277,107.749,-7.77858,145.509,6.18216,90.5739,39.7573
458.565,2.13278e-49,0.819352,1,2,1,-456.653,0.0383503,-0.0249814,-2.5135,7.7549,8.23329,-3.45341,-3.22823,9.48065,9.59748,8.44439,-11.6206,-0.0420347,60.2263,-26.7341,-39.2118,11.5776,11.136,-50.6659,-136.52,34.0423,-1.58277,107.749,-7.77858,145.509,6.18216,90.5739,39.7573
458.565,0,1.91324,0,1,1,-450.469,0.0383503,-0.0249814,-2.5135,7.7549,8.23329,-3.45341,-3.22823,9.48065,9.59748,119.932,-27.6758,-7.6005,-11.8543,44.4144,34.7499,58.0107,30.6972,0.373025,-136.52,34.0423,-1.58277,107.749,-7.77858,145.509,6.18216,90.5739,39.7573
457.408,0.974917,0.188644,4,31,0,-452.712,0.0228201,-0.012113,-2.50647,7.77185,8.23,-3.50137,-3.25723,9.4741,9.61039,-73.125,-28.9308,8.78453,28.9657,21.928,-58.8382,-15.5409,33.1369,42.5921,3.10217,66.2997,-2.49667,106.776,-57.5878,0.0113805,-58.5168,-11.6805,43.3521
454.142,0.93905,0.183771,4,31,0,-450.031,0.0909393,-0.0712592,-2.41783,7.72579,8.23818,-3.46265,-3.22142,9.55304,9.55099,-0.614711,-70.2869,-16.7788,20.1969,-30.9089,37.6225,-9.22841,-25.1728,-55.1221,47.8428,86.8385,35.2828,-88.3773,9.92251,-1.59723,4.55876,28.8265,-211.17
458.947,0.977353,0.20783,4,15,0,-450.9,0.0643908,-0.0720988,-2.45181,7.74722,8.23418,-3.47981,-3.22772,9.52318,9.58766,28.5396,-10.6758,47.3925,-91.7738,20.1766,50.0717,31.0247,72.3038,-90.5104,42.3974,-83.693,23.4232,-7.21836,28.9688,-7.44688,69.1992,3.80797,174.472
459.61,0.929565,0.300562,4,31,0,-456.462,0.00670299,-0.0519007,-2.49574,7.74095,8.23238,-3.49825,-3.21843,9.46771,9.59541,-49.9132,-25.7633,-32.2262,43.3878,51.6039,11.7866,1.50472,-28.4688,11.9454,-56.5827,-74.831,7.19765,-18.3798,24.214,14.447,72.6423,24.0845,193.382
457.318,0.507149,0.408783,4,15,0,-455.562,0.0393473,-0.0845103,-2.50187,7.75281,8.24114,-3.47562,-3.26782,9.46764,9.55211,5.77224,-26.5505,-5.23268,81.6582,8.79329,0.337709,-10.3176,29.481,-3.08456,168.122,123.644,-1.71205,-11.224,-30.105,-64.486,-89.4126,-132.569,-259.741
457.271,0.997952,0.156322,4,23,0,-452.557,0.062934,-0.0683054,-2.45795,7.75888,8.23564,-3.49308,-3.22845,9.52152,9.59614,-57.3566,-34.7827,-26.8925,20.5526,19.8901,51.7444,-38.8464,-25.9537,-58.0787,91.4323,-114.091,17.6559,18.3801,42.9768,-48.5135,85.8315,-31.5838,255.409
457.322,0.457235,0.280282,4,15,0,-444.683,-0.0173658,-0.0550266,-2.57941,7.72826,8.24689,-3.47059,-3.26559,9.4155,9.58616,70.6595,12.3946,3.02192,78.5292,-49.3448,-54.7539,4.60002,-91.2758,-152.348,-94.4101,41.6089,-31.3261,-52.5775,16.3477,66.4021,-48.9056,9.25043,-17.4778
461.178,0.973428,0.0934156,5,31,0,-454.836,0.0458911,-0.0520131,-2.50788,7.75037,8.22678,-3.48966,-3.21968,9.50085,9.57751,86.3676,-22.4543,42.816,59.413,-30.7559,-53.1818,28.0162,27.5172,-14.722,68.8774,33.0415,1.97527,-6.69918,-26.9523,-37.6743,16.0877,-32.3877,-37.1102
460.847,0.942045,0.160658,5,31,0,-457.816,0.0195931,-0.083099,-2.48226,7.73893,8.25081,-3.49069,-3.25939,9.48732,9.56945,16.9866,1.17574,12.2521,35.7382,39.1518,-8.77567,10.8095,16.1385,102.579,-102.225,7.17392,11.7459,-9.41931,46.6024,50.5319,-13.5444,71.0842,-30.7335
458.495,0.981655,0.252753,3,7,0,-456.632,0.0304354,-0.0665423,-2.45841,7.76948,8.25042,-3.46917,-3.27378,9.46257,9.58694,-15.176,15.4671,11.142,78.2533,-24.0505,31.0544,-8.55823,1.48361,33.2311,-14.1078,0.683469,19.3065,115.868,35.1919,61.8378,-28.4098,-12.5526,45.448
458.495,0.0140053,0.452573,3,7,0,-451.757,0.0304354,-0.0665423,-2.45841,7.76948,8.25042,-3.46917,-3.27378,9.46257,9.58694,82.1965,-33.6896,19.3296,-123.118,-30.9059,27.0128,21.1792,-19.067,52.1498,-14.1078,0.683469,19.3065,115.868,35.1919,61.8378,-28.4098,-12.5526,45.448
458.273,0.999563,0.0389958,6,63,0,-455.486,0.0308155,-0.0610461,-2.45532,7.76731,8.2478,-3.46851,-3.27723,9.45873,9.59065,-2.28703,-37.6855,-15.4466,55.7678,37.421,-2.6357,29.2976,25.7852,-55.731,26.0752,9.8339,20.9318,95.3853,19.55,40.0143,-39.5511,-43.3029,46.7505
458.15,0.986768,0.0748182,5,63,0,-454.536,0.0334645,-0.0675499,-2.47143,7.7485,8.24996,-3.51279,-3.29784,9.49284,9.58983,-11.3018,5.60781,-21.646,-70.6974,-13.0293,-45.2378,1.25282,44.7897,-69.2932,142.013,30.8288,12.7246,-60.7187,6.56696,-122.691,-77.3135,-90.1963,12.0484
455.352,0.995768,0.137462,5,31,0,-453.424,0.0239183,-0.074895,-2.51571,7.75246,8.23031,-3.47583,-3.16951,9.44656,9.5624,-16.3028,-4.72463,23.6226,-62.0808,-23.6669,-28.7553,29.9796,21.8123,-7.87541,176.428,-59.0496,-0.41606,-4.12169,56.2043,-57.1611,144.199,-144.928,44.9008
456.096,0.884074,0.258277,4,15,0,-451.028,0.0635773,-0.0765778,-2.46255,7.74132,8.26988,-3.49831,-3.30925,9.52824,9.58771,-17.2529,32.6348,-0.102595,63.2179,25.6634,9.87233,-22.7748,20.7352,-128.929,129.459,11.6608,14.9838,-80.1227,87.8247,-101.348,-62.8773,-53.0355,32.4968
456.174,0.956406,0.342541,4,15,0,-452.638,0.0306873,-0.0660165,-2.5429,7.72647,8.2225,-3.50388,-3.1838,9.49865,9.55407,48.7112,-0.00426967,11.1662,18.6503,-32.2333,62.0171,16.632,42.0929,-28.0108,107.801,62.017,-15.7018,-153.386,-20.3511,-108.694,58.7925,-53.6519,-164.723
453.744,0.171818,0.563971,2,5,1,-446.46,0.0437153,-0.0621316,-2.5055,7.73654,8.20727,-3.46579,-3.16478,9.48635,9.54552,16.3521,-21.8716,56.3393,74.151,-35.8321,100.374,30.5994,-15.6738,34.0342,54.1752,104.063,2.80572,-45.1462,-75.3641,3.22446,65.04,-33.766,-254.756
456.186,0.997617,0.087189,5,31,0,-451.782,0.0386552,-0.0876438,-2.49727,7.74939,8.22705,-3.46055,-3.18082,9.46998,9.56827,12.4449,-5.31125,5.08103,35.0311,43.5071,-26.954,-85.0559,-33.2644,48.9134,50.2512,-119.877,5.89845,25.8644,43.4363,31.5527,147.964,-46.4066,153.717
456.594,0.99962,0.163139,5,31,0,-453.914,0.00639803,-0.0565938,-2.48673,7.75606,8.27403,-3.51746,-3.29076,9.47534,9.57589,-11.1494,48.5791,15.6668,-84.3889,-11.2578,-1.89762,-27.1751,-10.3127,-13.4972,-32.9989,107.696,3.24712,26.1115,95.0392,-19.0206,-88.9164,14.5193,-151.773
457.46,0.571484,0.304151,4,15,0,-450.821,0.0713339,-0.0833581,-2.48668,7.74183,8.21543,-3.46891,-3.18987,9.53275,9.55398,-53.0227,-15.2226,-1.35924,-72.8505,95.2546,49.0652,35.0015,49.2052,39.5836,-12.3133,2.85635,12.0181,-6.04669,-40.9149,37.6186,69.7896,53.5354,-78.9555
454.018,0.948388,0.160047,4,15,0,-451.823,0.0964153,-0.112739,-2.47856,7.7383,8.19689,-3.44062,-3.22163,9.52404,9.55695,-13.0813,8.63461,-3.17637,6.57279,-13.3058,-22.2119,72.2849,12.7863,-6.33549,185.193,-58.6106,5.85217,-53.3021,-129.452,-21.4665,34.8661,-104.055,18.03
459.317,1,0.254743,3,7,0,-453.587,0.071151,-0.0894715,-2.51225,7.74668,8.26252,-3.48159,-3.25727,9.52773,9.56592,68.6343,-20.6922,21.4048,-27.9202,-81.9713,46.8112,38.6595,-3.62246,-54.3735,105.973,-11.4952,-3.05003,-31.1882,111.539,-51.8588,13.041,-36.2225,-15.2576
459.317,0.0192,0.466956,3,7,0,-455.18,0.071151,-0.0894715,-2.51225,7.74668,8.26252,-3.48159,-3.25727,9.52773,9.56592,7.97355,-17.301,17.151,-94.0747,0.230522,-16.1993,1.59013,-33.6151,98.3688,105.973,-11.4952,-3.05003,-31.1882,111.539,-51.8588,13.041,-36.2225,-15.2576
458.087,0.994531,0.0514106,6,63,0,-457.337,0.0777682,-0.0850971,-2.51612,7.7465,8.26563,-3.48344,-3.26189,9.53013,9.56842,-10.1487,14.5316,-8.02405,9.63939,-3.81654,11.9149,-20.6006,25.7371,19.9895,187.109,-3.92868,-7.21192,-59.7156,122.366,-103.768,7.34969,-92.2899,-16.5349
457.76,0.986659,0.0931429,5,63,0,-454.099,0.064052,-0.107814,-2.50164,7.76158,8.23094,-3.48507,-3.22356,9.49988,9.54966,-46.4464,-11.5992,10.375,6.07645,-99.7155,-2.10404,20.1041,-23.6317,6.92002,240.445,-25.1707,-0.142305,0.0756418,3.79361,-113.843,43.1386,-156.117,-54.2603
456.848,0.969195,0.163438,5,31,0,-451.775,0.00327745,-0.110416,-2.48286,7.74258,8.24365,-3.484,-3.23711,9.41723,9.55339,30.2589,-11.89,-3.71318,82.4561,15.8571,38.7475,41.6747,61.6671,-65.9621,231.913,-35.5085,11.181,-72.8175,45.276,-107.844,32.9609,-200.868,-27.3947
460.607,1,0.270619,4,15,0,-456.626,0.0059624,-0.0725879,-2.50685,7.75721,8.22858,-3.5266,-3.24788,9.47046,9.57407,-20.0405,20.7386,-16.4596,26.7604,-10.7398,-2.37295,-5.96162,73.3874,70.6936,63.8606,24.5305,0.544283,-3.68469,-45.3868,-88.3786,-26.1669,-51.9072,-38.9202
460.607,0.0017747,0.483797,2,5,0,-455.838,0.0059624,-0.0725879,-2.50685,7.75721,8.22858,-3.5266,-3.24788,9.47046,9.57407,64.2331,-18.8271,-43.0599,-69.5048,-58.8229,10.4883,12.2675,-30.6113,6.33067,63.8606,24.5305,0.544283,-3.68469,-45.3868,-88.3786,-26.1669,-51.9072,-38.9202
460.261,0.999611,0.0556571,6,63,0,-458.248,0.0254876,-0.0585497,-2.52231,7.75455,8.22913,-3.46665,-3.23712,9.44896,9.58406,5.28536,19.0835,-6.45137,-49.5916,38.5618,52.483,12.7078,9.95672,-20.595,89.0261,-1.23253,-4.1784,35.9729,-26.833,2.96114,4.62398,-90.0533,37.6992
460.003,0.985244,0.0997432,5,31,0,-456.227,0.0178326,-0.0380559,-2.52374,7.74518,8.22299,-3.47868,-3.23765,9.45111,9.58678,49.8704,-45.1512,1.93095,78.2572,20.1765,38.1165,-3.5032,-27.8037,-24.0892,85.6354,73.0566,-6.15657,-21.4083,-74.7348,-27.8323,-39.0921,-84.109,-61.6693
459.795,0.997981,0.170324,5,31,0,-455.7,0.0445767,-0.116929,-2.52731,7.74361,8.2475,-3.48641,-3.29463,9.50166,9.56007,41.7525,-43.3781,16.691,87.4673,-64.8742,-13.5491,27.3454,-2.53728,0.57586,36.2736,2.1432,-9.01942,-28.2834,2.61858,-22.3036,-64.0818,-11.1701,-59.5723
459.138,0.852878,0.298302,4,15,0,-457.226,0.0356925,-0.126508,-2.48154,7.74224,8.24306,-3.47156,-3.24601,9.48269,9.56053,22.9337,-23.1161,-22.5163,-11.1789,28.7735,-7.70334,-50.588,6.04775,-15.5722,-15.5856,-121.215,10.2748,-0.856069,55.4383,38.536,61.7201,7.04734,118.513
455.847,0.349202,0.352433,4,15,0,-452.147,0.0648728,-0.107313,-2.51104,7.72145,8.23549,-3.47717,-3.27536,9.50464,9.57456,36.085,-5.52302,8.26745,-71.6791,-37.4585,-18.956,-21.782,-39.3,-75.3997,302.852,-63.2818,-10.8529,-205.148,-11.3823,-177.621,-7.1705,-194.069,90.6033
457.05,0.999464,0.110449,5,31,0,-453.698,0.0444036,-0.0772255,-2.55805,7.75867,8.24522,-3.46245,-3.23752,9.5074,9.57596,-0.903059,-6.50552,4.5848,59.3858,-49.8875,-40.916,37.8945,-28.0792,64.1103,-278.296,-48.059,-27.829,167.595,56.706,214.187,37.4401,214.892,73.3849
454.06,0.958315,0.192241,4,15,0,-451.837,0.0695145,-0.0415721,-2.535,7.72581,8.2437,-3.48395,-3.26693,9.51372,9.60746,-22.9497,-0.70941,37.5798,24.8156,23.4154,-8.05128,30.6503,-4.74271,-56.3122,335.775,-28.3842,-20.9077,-208.149,27.4817,-210.277,-4.15917,-208.068,174.428
455.345,0.683383,0.298185,4,15,0,-448.131,-0.0282464,-0.106252,-2.4748,7.74519,8.22428,-3.54965,-3.23189,9.42919,9.55138,59.9975,19.9109,-40.0048,-1.77195,-5.58324,-2.28998,15.7937,-69.9231,-113.348,171.194,2.0343,12.9671,-106.957,-43.1358,-189.322,3.53358,-144.54,-89.5817
455.426,0.963864,0.226707,4,31,0,-450.917,0.0103681,-0.0333897,-2.43638,7.77006,8.25492,-3.49264,-3.2742,9.4775,9.59312,-74.7663,-28.448,19.3473,76.215,-13.3757,-43.3583,-8.48136,-21.8916,25.5648,-212.09,79.4495,22.0258,152.438,31.2745,134.12,-65.3684,135.372,-43.6092
455.792,0.924122,0.35376,4,15,0,-452.075,0.0439394,-0.0778242,-2.42068,7.77853,8.25882,-3.49414,-3.28482,9.4819,9.5914,-18.6566,-20.6161,-1.69976,-18.2589,-37.2931,23.016,-13.2984,53.2944,-87.8544,113.196,-43.238,29.6246,87.4553,72.0352,-45.1837,-10.2615,-84.5682,127.504
455.792,0.0170701,0.495835,3,7,0,-449.208,0.0439394,-0.0778242,-2.42068,7.77853,8.25882,-3.49414,-3.28482,9.4819,9.5914,-10.3432,57.6864,48.3431,-10.9012,19.4861,74.8986,-22.6746,52.5456,39.0278,113.196,-43.238,29.6246,87.4553,72.0352,-45.1837,-10.2615,-84.5682,127.504
455.626,0.995118,0.0708893,6,63,0,-449.747,0.0424115,-0.0972259,-2.49433,7.76285,8.22865,-3.46924,-3.30151,9.4675,9.56113,-2.76762,-17.1609,-49.0132,-142.844,-10.3518,-18.0802,42.3548,1.74086,-55.8382,116.345,100.647,-1.96569,54.2148,-111.444,-16.4051,-139.237,-100.593,-193.482
456.978,0.997754,0.119384,5,31,0,-450.261,0.00854129,-0.0754619,-2.46178,7.73933,8.2547,-3.45826,-3.24829,9.42411,9.58797,-18.611,77.652,15.0547,-98.6911,13.4813,-37.2758,47.0273,-31.188,-53.5066,67.3761,-82.0005,20.7367,-21.9215,94.3327,19.9558,51.503,-93.3917,171.847
454.191,0.875642,0.200813,4,31,0,-450.728,0.0665552,-0.0796123,-2.54837,7.74244,8.22987,-3.51211,-3.25126,9.57796,9.55967,-35.7185,11.3082,-7.52581,18.7975,4.54996,-27.484,36.3489,56.2373,-62.0831,-161.992,93.917,-24.8853,2.86987,-65.6178,58.7193,-65.7683,212.381,-190.365
457.351,0.971718,0.248342,4,15,0,-450.76,0.0550712,-0.0443722,-2.55937,7.74302,8.22241,-3.46105,-3.20047,9.52188,9.57893,-8.51589,59.6743,13.5789,35.8875,5.14284,55.2103,1.83204,-88.3334,-33.7537,-212.057,30.3064,-23.4982,68.0359,-34.7069,167.25,40.6249,186.403,-26.6959
459.238,0.598819,0.387016,4,15,0,-455.653,0.0572747,-0.0770004,-2.55506,7.7325,8.24067,-3.46098,-3.25464,9.49473,9.58669,-11.42,11.981,-25.2117,-3.32148,-35.4644,42.3084,61.3057,41.7769,27.919,144.674,-69.3169,-21.802,-88.9342,28.6939,-44.0519,24.8073,-91.9678,148.055
457.36,0.93362,0.242873,4,15,0,-454.916,0.0304429,-0.0618078,-2.539,7.7262,8.25022,-3.47319,-3.21467,9.49746,9.55789,-2.80767,-2.94487,22.7263,9.36643,-13.4524,-47.4595,48.7489,-27.6152,-30.0894,-141.225,84.6532,-15.2833,-50.2646,72.9006,89.4862,21.4396,111.341,-182.39
457.487,0.782777,0.343201,3,15,0,-452.641,0.0569318,-0.102906,-2.43448,7.74622,8.2217,-3.47375,-3.29442,9.50815,9.56677,-30.0563,-0.760573,28.9617,118.375,-56.5208,14.4303,-51.6229,20.3867,18.3369,22.0583,38.3298,26.3686,-4.07658,-105.054,11.3269,-97.3708,1.16747,-86.0331
456.856,0.672294,0.336593,4,15,0,-450.599,0.00806289,-0.0551076,-2.58673,7.73742,8.21469,-3.52399,-3.2098,9.4953,9.58905,52.731,-41.0083,-26.347,-69.8037,89.5727,23.4971,37.8038,0.932193,62.3935,-71.6017,-59.8956,-39.0217,-65.3829,-66.2636,-25.8966,55.4878,62.0851,145.641
456.819,0.909502,0.254024,4,15,0,-453.218,0.0148417,-0.0550682,-2.56691,7.73913,8.24176,-3.5296,-3.1951,9.49352,9.56588,-24.7802,-5.87711,-34.2099,-36.9847,-60.5127,-9.33234,1.94048,17.844,84.9651,98.48,39.2703,-26.9161,-112.353,66.8483,-134.237,66.701,-48.5297,-88.2641
456.886,1,0.336549,4,23,0,-454.849,0.0572437,-0.105447,-2.51817,7.75764,8.23975,-3.45506,-3.31054,9.47952,9.57876,-8.46363,9.48263,-40.7303,30.7325,1.11234,-32.0867,-9.58115,-2.98132,31.5917,124.303,-17.3908,-8.38609,46.888,-40.0677,3.51007,-77.8065,-97.7384,37.6249
456.886,0,4.84143,0,1,1,-455.122,0.0572437,-0.105447,-2.51817,7.75764,8.23975,-3.45506,-3.31054,9.47952,9.57876,-38.1868,-11.4937,-8.28717,45.3046,-18.3551,-23.2908,-22.838,23.5416,-9.51036,124.303,-17.3908,-8.38609,46.888,-40.0677,3.51007,-77.8065,-97.7384,37.6249
