i,.draw,1,2
67,139,9155.856309238909,13537.678681287352
67,140,8676.058876873836,12442.40517650478
67,141,7650.7569314391385,12939.109680079317
67,142,7845.258156292298,12604.67837122897
67,143,7308.872217390497,13704.797958841085
67,144,8306.221363585173,12362.879203151913
67,145,8383.090007471885,12274.17730172789
67,146,7048.154958116412,12725.8206530026
67,147,8226.499144492238,11333.948113724817
67,148,9032.151512588212,11863.022507674616
67,149,9680.556318140076,12647.33603100156
67,150,8575.377194312141,11853.495126345064
68,1,7535.408310858597,13814.006025605786
68,2,7588.407520371608,12299.924840978116
68,3,8766.963572132063,13331.050495438496
68,4,8356.40352519501,12813.861325090744
68,5,8122.921066875694,10389.902271462408
68,6,8280.736332266724,13650.161130505769
68,7,8387.03613375871,11831.903400285035
68,8,6906.635670666651,12298.011652354224
68,9,8151.028083220421,11812.79588748015
68,10,7246.724184237792,10359.409866692651
68,11,7692.530218615119,13221.232632619493
68,12,7863.766760455445,11562.683795803225
68,13,7994.347640346582,11485.141031878056
68,14,7802.576881062872,12035.286807944474
68,15,8220.88058518997,10811.455181737148
68,16,8428.48283705391,12665.99486321983
68,17,7440.547037021115,11675.190574394266
68,18,8145.124438572239,11917.67598768968
68,19,7629.766035890596,13584.84000349724
68,20,8114.243098152278,11325.549011257644
68,21,7781.601558762081,12857.423490239087
68,22,8226.049318374493,12202.665398510115
68,23,7853.05058619432,11043.259639986323
68,24,7004.3447771934825,12373.407961033809
68,25,7839.4496045035485,13192.797688023842
68,26,6851.675370585265,12282.768777527344
68,27,7504.613634283735,11714.190478989358
68,28,8069.139287865701,11635.000029669909
68,29,9239.317193386662,13105.321843017131
68,30,7314.113604657331,10765.301652366548
68,31,8136.113494655709,12429.014512404168
68,32,8290.429079534037,13762.724312429576
68,33,7599.3271147189425,14585.141275573316
68,34,10135.616480952656,12347.2843504943
68,35,8930.661167248807,13177.2312109077
68,36,7231.640978537598,10565.770214189664
68,37,6665.9232068043275,13200.784909602873
68,38,8875.316877971474,10871.156786408801
68,39,8923.696970661505,12552.107299961835
68,40,7155.1898180861745,12914.504063468217
68,41,7944.043206594952,12265.50292870155
68,42,7476.204915973847,13455.094058980763
68,43,7809.7856922590745,13364.557736517823
68,44,8641.588382596909,12199.73013456981
68,45,7502.963327259506,13900.645416985593
68,46,9145.007637020753,12751.732733043365
68,47,7224.324311525303,15674.050900259173
68,48,7725.800687669101,13565.777146440536
68,49,7253.942328882493,12667.278446046372
68,50,7313.163384628552,12793.446237283035
68,51,7499.389111028002,11901.728534524998
68,52,7881.456670038405,11810.380302651974
68,53,9523.045374047744,10986.891262405277
68,54,7964.883985548798,12972.048036685936
68,55,8511.419592991348,12342.77457315224
68,56,7737.956595511472,12115.683458498836
68,57,7753.328906270138,12494.62694227894
68,58,6924.12720152084,13349.386454304702
68,59,8505.138945693958,12798.409196363265
68,60,8690.296165469004,13434.800508243141
68,61,8273.013969461053,14094.997972377294
68,62,8837.06444850076,12625.510113375714
68,63,7740.8602548982535,12641.78336847643
68,64,7372.805965814771,11738.71484707983
68,65,7790.129937783022,12884.913907261012
68,66,8226.034107150435,11638.11159679159
68,67,7983.594164679296,13937.609368438545
68,68,7821.81481949713,12305.95569187892
68,69,8929.130952588064,12553.872462948937
68,70,7691.167272707299,12369.190379684578
68,71,8609.444738070883,11801.713890782214
68,72,8353.251641170955,12005.56830323819
68,73,7725.415621399044,11896.839183566039
68,74,8585.07374688024,12558.161786589217
68,75,8024.413208779776,13455.083395186824
68,76,7786.863630421002,12329.847943888693
68,77,8252.062936064884,10969.512360855248
68,78,9443.95231194923,12672.486004950868
68,79,8756.458558006569,13296.580621810795
68,80,8225.939710310964,14920.193629425987
68,81,8306.435457410684,12181.863648997685
68,82,6800.645829608956,11326.071660153893
68,83,8875.589641085156,13495.284872146016
68,84,8479.83821853384,10802.012231403976
68,85,7698.757872777256,10982.065983066364
68,86,8565.395053258522,11466.967924072986
68,87,8298.958067030859,14269.526124920267
68,88,8742.168727518883,13065.408770262882
68,89,8226.647283201544,11971.105486888571
68,90,7359.113041458688,12720.18382223206
68,91,8491.282881317324,11768.442238773714
68,92,7725.091803726378,14497.322341961568
68,93,7550.207775094603,13748.256697154022
68,94,8558.42044920831,11638.805527904664
68,95,7841.65833663662,12542.883991916086
68,96,9617.897956777375,10466.947925801236
68,97,7254.728337592774,12042.091172860399
68,98,7872.643548761399,12529.33225698033
68,99,8832.143825267593,13098.579476144814
68,100,7772.8770719948625,12543.359280551156
68,101,7788.8993424333785,14481.39998295204
68,102,7806.825963702044,12285.771272982818
68,103,6986.275736383992,15416.50214531446
68,104,7716.3038943155525,12178.60950423169
68,105,7148.56628026549,13995.2901185989
68,106,8340.676422587465,12766.820739717767
68,107,6291.8536869440295,13462.175670109544
68,108,8697.851783361892,12783.540299498092
68,109,8764.69505284004,12068.652310253467
68,110,8416.342472707744,12360.423351548723
68,111,8496.292290428742,11551.006900001757
68,112,8575.497692352355,12644.145752580556
68,113,9014.535145031226,11412.88566291914
68,114,8066.7679911338655,12407.613980770846
68,115,8403.30848901877,13229.142129030053
68,116,8606.469520589118,10638.271508178112
68,117,8040.046925702164,11473.131248953237
68,118,10140.688154427662,13009.087235284602
68,119,6793.8567650713385,11982.82030067632
68,120,8579.461335621287,13819.307772522428
68,121,8241.374098560775,11421.998507055147
68,122,6907.583277600485,12221.735150132023
68,123,7419.621878882196,12013.27115573354
68,124,7547.3326961759385,12553.79661749826
68,125,8275.281652317226,12699.680806978657
68,126,8917.378577791405,13230.239570337259
68,127,8305.872846805547,11409.954164518665
68,128,7414.067629321427,12882.421079334361
68,129,7827.315891033874,13585.952927773611
68,130,7975.989521243352,11509.4474301651
68,131,7911.725210930135,12391.435146908874
68,132,7816.096011388674,11612.614018617427
68,133,8282.730956091167,11472.095842286666
68,134,9173.912267173306,12834.44050494103
68,135,8365.267881558653,11493.554142711977
68,136,7224.292168065377,12733.85049734096
68,137,7751.165261782022,12541.348983251659
68,138,8684.113714161578,13032.25649023173
68,139,7714.697099808561,14152.891870266556
68,140,8258.021018929778,12529.150679663055
68,141,6795.466425052785,12015.304931817405
68,142,8785.735993610017,11383.147921002852
68,143,7418.628048686694,12318.156929656012
68,144,8418.602828878866,12715.321757491969
68,145,7976.889618862967,12613.767241549735
68,146,8327.567732968648,12790.243057128055
68,147,8961.6064904704,11276.273739583603
68,148,9230.488380298339,12805.63673929127
68,149,8524.99071805709,12167.456497442783
68,150,8477.941616072038,13328.01880635232
69,1,8823.820356156317,13014.907911335415
69,2,9448.736693013516,13866.143912481599
69,3,8410.322620962994,11665.861783479448
69,4,6810.346568720996,10247.468048748602
69,5,8607.743954197947,12603.189205771194
69,6,8420.444611044391,11814.133562846713
69,7,9258.039844114863,11104.505029411952
69,8,7096.307280533853,13491.191006158704
69,9,8560.733337860853,12062.83504064552
69,10,8760.011951930595,11294.104093213171
69,11,7763.785460956194,12185.330845792978
69,12,7077.206049594031,11475.705590914515
69,13,6611.946552549458,13104.034772312412
69,14,8902.070084102877,11165.549717496373
69,15,8067.811532941189,14311.766290768908
69,16,9032.189913971517,12282.237174845808
69,17,7946.002364603846,14210.941769739262
69,18,8874.65368921044,12266.53315687314
69,19,9003.200581171253,11425.836157010097
69,20,8890.858582336281,12072.124162715842
69,21,9134.67066032858,13593.203969183842
69,22,8689.367522243301,12686.554298880565
69,23,8377.938095209001,12640.997103877733
69,24,8345.431843199938,13405.706631435825
69,25,7015.052095159882,14694.1828164048
69,26,8768.466911802147,11246.893794596914
69,27,8361.639352954364,11666.44053012073
69,28,8321.487078825483,11559.501607713246
69,29,8997.900199665104,11353.726463379004
69,30,8816.569764449538,11215.519476956224
69,31,8366.32274445108,10620.11816364876
69,32,8487.16676896484,13920.276337593514
69,33,7564.419436140382,12543.599260034513
69,34,8518.51306358042,11147.341744485586
69,35,7904.087293040929,12620.649365784167
69,36,7806.507824251903,13934.446462125134
69,37,9006.300543209885,12250.71547297399
69,38,7475.706464188459,10529.67285505279
69,39,8215.251597521947,12862.608564351885
69,40,7615.928736060601,11222.496385267583
69,41,8401.946070918068,11902.094364319586
69,42,8153.617499723828,14467.56093871387
69,43,7649.348219583403,12043.84597169586
69,44,8708.711010432276,13484.772462266399
69,45,8224.22662174972,9955.128606400458
69,46,6942.552680847629,11000.385321683629
69,47,8054.755609644308,13121.588861150245
69,48,7623.026452076768,11686.036391098976
69,49,7716.171421223801,12647.903730979577
69,50,7685.831298333627,12441.914093803203
69,51,7683.014587644272,12139.208634292998
69,52,7048.91887535124,12061.597564424565
69,53,7104.333803055969,12787.339024129502
69,54,8042.937313025242,11932.243286584473
69,55,8665.299328565427,12755.931778216727
69,56,8868.588839714424,11216.833770193824
69,57,7269.561304413506,14611.86428412527
69,58,7634.866597922847,12048.445370113524
69,59,9033.23752129128,12400.499484389175
69,60,8291.719030200984,12128.302121972753
69,61,8773.355626745546,12065.315254869878
69,62,7825.966095369234,10397.004243988698
69,63,7589.140207757931,12429.563455599422
69,64,7336.105140847983,10949.937746789956
69,65,8220.369616830232,11140.439301051385
69,66,8356.57281712383,12600.756553292815
69,67,7906.637369524398,13929.21962762202
69,68,8085.392063778931,12879.521478771847
69,69,8838.07720677213,11100.776307854523
69,70,8037.74038019255,12802.636554404058
69,71,7620.096018321896,13374.551871780446
69,72,9390.637065250186,12290.062800823318
69,73,9014.563541652458,13182.178029311217
69,74,8612.058362872775,12680.958774729597
69,75,7539.082688474281,14200.108520416992
69,76,8245.798988837583,12263.69903599217
69,77,8591.991363302788,13064.190446103175
69,78,8050.054800385931,13255.125946645405
69,79,7129.093220548942,13155.635991509298
69,80,8834.652896696347,13422.579936346805
69,81,8478.28967976156,14867.153906856034
69,82,7809.883628692745,10578.482826075302
69,83,7977.942125407894,14063.2367043828
69,84,8087.1123551727715,10421.373640830017
69,85,8837.417596284558,12148.109920341189
69,86,7497.8703430147125,13865.428872428145
69,87,8320.493165846487,12641.476542850738
69,88,7837.68010709549,12632.306460731234
69,89,7558.128815053279,12792.611057290935
69,90,8989.779480185829,12202.980197993309
69,91,8242.769821369537,12552.50868184718
69,92,6915.969317712868,15703.097879791014
69,93,8154.676541765501,13806.80111833835
69,94,8778.854048058198,12764.133839735632
69,95,8026.8957393444125,12690.992036898548
69,96,8163.088116630904,14166.593162605404
69,97,9081.422830185653,12536.012849660632
69,98,7838.21963596778,12755.912368713638
69,99,8166.631717830663,11292.60248844165
69,100,8567.495820098804,11655.645091685674
69,101,9113.635565382754,13818.515398557365
69,102,7860.851728894881,12770.363473775862
69,103,6666.128159315704,13260.284797296152
69,104,7888.472746869767,12431.370181834176
69,105,7382.898370556831,11150.20944910914
69,106,8255.583362615414,11817.70829798555
69,107,7029.0150049969125,12763.602198380999
69,108,9187.48368109183,13418.281429924751
69,109,8330.409770502882,13362.871771146964
69,110,8690.66071559124,12157.530228370222
69,111,7348.7738945915535,11587.321245882295
69,112,8966.660879125673,11836.593979183848
69,113,7970.076055128155,11045.568517046628
69,114,8020.758980817153,11890.50689958993
69,115,8445.825055385667,12848.794598848812
69,116,7821.342586340691,13529.514042188877
69,117,8465.166494578005,11474.1800346512
69,118,7567.762226294228,11527.94532049047
69,119,8299.87616470271,13367.842154594355
69,120,7867.8637264711615,13209.42758431435
69,121,8984.740844911634,12475.984395856589
69,122,8089.81035541855,12300.71345116958
69,123,7871.8171085347685,12027.472570584081
69,124,7874.092098087855,14124.1061300279
69,125,8917.591095947464,13310.019012337765
69,126,8525.496273187768,12816.366192152134
69,127,7266.999687889815,13245.743272376774
69,128,8715.595895500946,11809.919097118174
69,129,8194.621923048031,12136.33051206842
69,130,7579.121900863714,12379.975485252995
69,131,9228.158815574026,13748.559800275681
69,132,8957.801838527635,12208.730776802298
69,133,8121.280341289028,12367.948115218376
69,134,8465.703761142026,13863.409667664073
69,135,9317.411574674063,12480.686885073743
69,136,7795.185294313876,13188.92327781804
69,137,7680.166214486783,13470.40046348048
69,138,7681.249871255839,13083.493186072381
69,139,7419.875241553992,11340.653331630358
69,140,7978.680773218457,11641.001932860003
69,141,7853.824162526726,12624.682360059276
69,142,8949.433223627691,14490.116101698733
69,143,8493.615786823468,13389.712579035442
69,144,8218.517629403992,11711.77950309046
69,145,6624.518188876519,12903.466458285378
69,146,7923.043067528372,13153.79744109956
69,147,8277.42015070713,13617.707563376587
69,148,7520.906637173163,12031.695743837714
69,149,7475.378934636478,13517.369830999422
69,150,7977.980439096348,13941.085006519628
70,1,8637.566034240466,11404.772281990445
70,2,6944.6272290335255,10360.730103952019
70,3,8119.076039027996,13398.900382500195
70,4,9153.7705879642,13932.43098720826
70,5,7702.450588766014,12950.066008066042
70,6,8624.85210939194,11365.10937951563
70,7,8369.410307072176,11715.038558620676
70,8,8440.949886348919,12654.572560579381
70,9,9241.703532381172,10588.062804080319
70,10,8968.99264112979,11766.479955170562
70,11,8574.602003450125,11627.934734681323
70,12,7581.547864390091,12090.813986394623
70,13,8139.8449372319155,12918.975617946513
70,14,8319.81323111295,13897.08610946472
70,15,9498.850130926014,11468.283709435962
70,16,7364.857642989692,12595.455648565247
70,17,8394.275354429288,11934.48493189212
70,18,8482.488586287374,13011.369325278743
70,19,8543.74721935517,11434.406712802258
70,20,7902.934431907336,13695.751233151765
70,21,8003.997084132627,12481.016245956691
70,22,9611.98283160741,11579.494466952558
70,23,9311.351935049153,13259.882685333316
70,24,9626.896920841413,13106.91312545586
70,25,8039.912222703336,13098.893520659669
70,26,7571.050202870807,13094.666026864985
70,27,7646.166934487711,11448.196456325632
70,28,7945.720789999336,14199.954476338338
70,29,8310.637417738692,13932.754645318108
70,30,7651.501411795685,14093.373501522698
70,31,8045.356972369581,12917.227296154151
70,32,9304.435116001663,14387.068846502161
70,33,8749.578831166222,12192.940565025
70,34,8095.7899847324015,12748.36791018967
70,35,7345.569288716401,12308.238734358103
70,36,9830.191588520547,12327.622932377688
70,37,8185.095426412469,12467.41626541845
70,38,8078.720372581321,12746.081200610548
