i,.draw,1,2
44,19,2075.2527512010433,9895.282570401421
44,20,3008.0741975876517,8902.76969621943
44,21,2685.853839910949,10537.569750959176
44,22,2374.0438589666305,13303.294330437531
44,23,2396.149347387623,8018.630535700567
44,24,2551.0019070362855,8959.601902076205
44,25,2308.9399014120277,7078.358316626167
44,26,3151.496370791612,9887.848780849206
44,27,2320.5405002101697,7920.496460638854
44,28,2674.9574300666045,8904.42113087264
44,29,3203.0339891753392,9135.74141102658
44,30,2061.6984626453227,8681.5555944611
44,31,2420.3729546529007,10759.327793342633
44,32,2166.261374096307,9586.657848582608
44,33,2263.005879095513,10396.912524662583
44,34,2182.8845500890375,11338.43426954047
44,35,3753.1616278362353,10764.006431277101
44,36,2825.896288940615,8398.576981240842
44,37,2701.7515400520692,8124.75982565411
44,38,2745.5955814587514,7574.635475397568
44,39,3193.8866235366313,7053.926654035228
44,40,2107.9977404219867,9844.365076623448
44,41,3750.978974417704,10882.920848755932
44,42,2890.6599445184565,7646.542075105309
44,43,2681.7885787526975,9798.20894373999
44,44,2750.650706083147,7309.018695013958
44,45,2701.251222285971,9863.824744942029
44,46,3194.818826025215,9334.832691378575
44,47,2265.4395385957773,10378.256244980079
44,48,2680.0288508902854,8753.000275309727
44,49,2785.5227511218072,9266.842808115793
44,50,2352.6107635688363,9908.191601054381
44,51,2718.9453293241295,8010.914005356767
44,52,2688.616047932678,12571.534934790168
44,53,2477.329461916021,10948.908054259866
44,54,3771.4262818837396,11460.897999912077
44,55,1996.2328983929926,10465.896250957441
44,56,2820.767492281868,7612.267337288673
44,57,2401.383688786705,8019.989464879252
44,58,2821.0520909171937,11591.317988669663
44,59,2534.7604079648977,9852.13988365133
44,60,2174.728117132221,8875.965327135636
44,61,3324.6584045292902,12310.961879635088
44,62,2289.567372601956,9651.835155801264
44,63,3164.285257102268,7741.644690009046
44,64,2534.5240083773147,8676.92687196849
44,65,2906.4298728550775,10032.470102860516
44,66,2809.894046133464,11867.723825296542
44,67,2319.173393424806,8416.585840547357
44,68,2916.5396227146707,8325.998495394342
44,69,2394.289780001159,8750.227961616873
44,70,2239.553692521979,10996.449766456004
44,71,2516.060087610579,8456.339524428106
44,72,2550.871008349657,9226.695858866178
44,73,2528.905816265177,11940.300477737977
44,74,2117.0228563135197,10988.464762839289
44,75,2680.0721850569967,9589.543387654187
44,76,2550.2069917102817,12655.318721697264
44,77,2566.5516158781106,7872.23092923482
44,78,3056.2639592349383,10375.711258607973
44,79,2005.4550028851602,9039.048832477467
44,80,2370.5740634970557,10283.174831558244
44,81,2313.2287434555033,8040.182565136618
44,82,2726.109210938915,10692.157738050058
44,83,2520.460641421248,7363.01200065594
44,84,2740.7120907787425,11618.553704014614
44,85,2635.835978458251,11428.454602781658
44,86,2775.9345879878747,10577.650274394025
44,87,2505.469025553389,8888.005797814256
44,88,2115.123995099368,11231.509155656131
44,89,2443.2108246813305,8840.766276784023
44,90,2825.77551112065,10467.51456208221
44,91,2798.5057473336037,9612.249076354687
44,92,2864.7531091377364,8176.889797411011
44,93,2534.1412895932012,12861.047488950066
44,94,2226.5296461000207,7458.592563537594
44,95,3001.903410315477,9563.37624974815
44,96,2813.4540129895627,10636.409601817444
44,97,3142.818897595432,9023.04446385105
44,98,2599.9888897035557,9856.859118241488
44,99,2173.9947202409403,9414.030568678656
44,100,2458.9658037830145,7797.141895205115
44,101,2812.2503883893055,7655.661736925382
44,102,2781.898440670411,8263.55771394674
44,103,2341.4172756339085,12983.28589525624
44,104,3016.1961659807007,9906.021266872598
44,105,3167.0962871973106,7331.873176210369
44,106,2507.8101615435185,13725.308057819057
44,107,2470.6307091259005,7472.428876162133
44,108,2679.836793000139,8786.221410764381
44,109,2638.675497942134,7413.481211644268
44,110,2596.383078756985,9415.897101444965
44,111,2501.6790725961264,7588.965013947605
44,112,2842.6388847295125,11690.928750120675
44,113,2623.4905995082454,8220.169023663999
44,114,2933.0971726633825,9038.586201629483
44,115,2237.012150404388,7349.502116621622
44,116,2458.027307786834,8505.97115373049
44,117,2552.1020890396653,11071.505459021775
44,118,2605.0554657946464,7804.4874484180755
44,119,2860.7066127784246,9355.661606665255
44,120,2277.3610098917643,7867.178227544275
44,121,2624.9391829618753,10768.969801877876
44,122,2826.1711238531184,7967.527501921007
44,123,2655.4364630476134,7621.108225804523
44,124,2448.2691064248897,8569.090606611788
44,125,2660.663183171783,10503.770790769282
44,126,2907.445363552259,7929.629803762498
44,127,2736.260156711981,11480.207224436808
44,128,2172.522437968151,11875.194709966483
44,129,2266.6188435233803,10551.461637225475
44,130,2380.0609535213075,9948.538031542908
44,131,2833.287753877495,9555.72455379315
44,132,2473.4467570452666,9656.828953482012
44,133,2745.7188043694646,7804.73882712722
44,134,2610.5666203363585,11942.325650547136
44,135,3078.7230555079923,6941.153075369632
44,136,2138.645749433366,9118.42577986674
44,137,3004.8557765576716,9893.762440324337
44,138,2059.4536196051035,10633.787007753892
44,139,2839.1238815708216,8182.545951587423
44,140,3142.884001732665,10372.552293890583
44,141,2685.197140682058,7476.648732097967
44,142,2600.270671833815,10266.623189578091
44,143,2754.232759520209,8243.870026370761
44,144,3329.165154801787,8935.613493920086
44,145,2611.5375305907914,10078.384563671323
44,146,2473.0574449365017,10075.913848176677
44,147,2206.627951370137,9839.26333224366
44,148,2525.6682337960315,10207.621461062929
44,149,2663.6443413817838,7366.212387740997
44,150,3219.749258463354,9583.24376274802
45,1,2984.1628440127315,8045.60505477083
45,2,3020.710940834931,10272.03430543884
45,3,2540.2881854773264,8557.658109995145
45,4,2539.553124517368,9388.424954064958
45,5,2389.3668171899676,8165.655693549566
45,6,2672.8682779690535,8590.45900197577
45,7,2934.3243387683483,10652.968370057752
45,8,2588.7836735274955,9135.677787952822
45,9,2202.5952547570505,9461.45820747619
45,10,2862.4812835878142,9599.26355756022
45,11,3644.907511150127,9403.847490479187
45,12,2630.220223032964,11847.846215578757
45,13,2954.799673812922,8332.178634108546
45,14,2643.0106487331127,8592.778141978193
45,15,2408.0114538288426,9508.327026475848
45,16,2561.3942992384027,10704.987053510997
45,17,2463.0397856262816,7966.862403425437
45,18,3032.7668908488386,10715.320042204501
45,19,2422.526784263701,10847.335196545815
45,20,2300.1305107457188,11051.26046487206
45,21,2646.4635598101854,9588.867961032362
45,22,2382.2020867002475,8750.382207443234
45,23,2526.9445822309867,9137.55535476075
45,24,3136.835677638759,8684.293145487929
45,25,2824.398230294257,8800.877902941233
45,26,1953.7773481371164,8121.9542905870185
45,27,3405.5762976556703,8144.226211574651
45,28,3144.6695795923824,8025.4810598721515
45,29,2376.394444217718,8270.563662251934
45,30,2376.3122423911404,7906.233445914172
45,31,2746.1571185194334,10801.492591828275
45,32,2542.197261196831,8145.671838714138
45,33,2695.480162479042,12283.913456545079
45,34,2626.5133854714195,8448.849257376105
45,35,2434.142976432962,8526.635058178403
45,36,3009.3359857335363,8493.947207643541
45,37,3106.287781780932,8824.931827449478
45,38,2356.045664800151,11077.325878219453
45,39,3229.1872074865823,8836.95052317483
45,40,2586.617670336512,8165.397018509838
45,41,3160.1829218394073,8540.658245619068
45,42,1992.5882894052388,8234.915604007785
45,43,2372.387888966814,10391.65084437625
45,44,2220.3734617916707,8387.291611076485
45,45,2619.054527433714,9432.01927784847
45,46,2512.5917307720365,10874.651372836923
45,47,2466.5958481209495,8860.168777430561
45,48,2498.2235544804157,8738.369749456664
45,49,2366.0854581221083,9334.771305283413
45,50,2906.2094138425377,10705.046481027573
45,51,2404.0594047001146,6333.928656206379
45,52,2571.461955286624,9894.50597169107
45,53,2641.994389702034,9755.337261048744
45,54,3341.2674831084378,7051.516110315231
45,55,2818.9922858352447,9226.421211335815
45,56,2546.417435722995,8243.03640470456
45,57,2715.2814493375663,9103.953158313923
45,58,2546.0187271731147,6931.898999046927
45,59,3145.8872806797876,10810.893551393152
45,60,2396.8138939655014,10316.260815184512
45,61,3204.3932378779496,8960.642454519833
45,62,2232.8257098268814,9209.642267643994
45,63,3308.843188415077,9192.283638612727
45,64,2622.5828771041624,10197.196385127652
45,65,2519.0962833780122,10567.496215429472
45,66,2447.0286067858888,9934.461113217814
45,67,2430.0729520467653,9484.91818493424
45,68,2543.3058634986464,7927.10864604083
45,69,2496.939701972615,9606.355511710557
45,70,2290.8220084299755,10494.183428050985
45,71,2803.5009059296394,9430.161844958047
45,72,2302.5232665474537,10860.118322261858
45,73,2844.4571219048385,8729.892130407856
45,74,2081.023905529678,8147.350385000928
45,75,2524.937280909726,9820.13365328686
45,76,2760.642156709667,11019.391850570571
45,77,2786.933107139351,8145.298103618587
45,78,2794.9236549484317,9513.745388074973
45,79,2898.34573382167,6923.386738608073
45,80,2972.2931338208864,8236.581642889274
45,81,2272.963004272541,8759.636287702957
45,82,2656.2716912961982,9398.429440319635
45,83,2005.305827758045,8722.993309401269
45,84,3001.8781432516394,9145.240104797507
45,85,2578.440902321119,8415.048138941744
45,86,2913.125733967651,7527.894333262698
45,87,2889.157943542272,9406.383397774165
45,88,2569.9739585359944,8464.873180431608
45,89,2254.6692768658218,9443.131518166667
45,90,2492.2026191400982,10241.256813236663
45,91,2184.7706515156856,11287.069617402207
45,92,2206.3221321977444,7118.1803467458285
45,93,2980.7490282598123,9045.988295172097
45,94,2859.3747495860016,11564.157342934574
45,95,2396.778856779482,11516.168816903855
45,96,2336.4862742062437,11161.087027649826
45,97,2045.1863166931,10213.452065605989
45,98,2773.2599768749596,8886.215655465474
45,99,2303.572397193115,10202.811510212727
45,100,2633.635967927534,9534.848016399554
45,101,2398.1165557078716,8156.734413978948
45,102,2466.6151407522357,8004.7192379943035
45,103,2955.86088420452,8402.094029649921
45,104,2579.5047432425285,8751.695284315281
45,105,2836.0532570606097,8453.567927681843
45,106,2784.2054783516674,8139.803915349678
45,107,2660.84400462891,10777.776233048095
45,108,2917.8303757682143,10776.01375452814
45,109,2322.38601297916,9247.765505369367
45,110,2815.690819427324,7689.79772311486
45,111,2423.712224698624,8255.018907211112
45,112,2671.7743943816818,7409.915515741866
45,113,2815.5234541133423,7912.775624552347
45,114,2456.586237165852,11920.766164117613
45,115,2756.751989363407,8439.08425682199
45,116,2977.027899338301,8055.526592042244
45,117,2601.3585240934376,9461.25087678499
45,118,3175.418125697149,10946.040483320081
45,119,1947.0352652870188,8860.561729484287
45,120,2833.8908759795004,7757.322603292866
45,121,2468.2531412110307,8889.29426323945
45,122,2167.8980724212192,6765.33167202108
45,123,2167.007789097722,9825.823910682035
45,124,2804.101490035242,8971.394730187947
45,125,2618.312125074932,7480.512960717271
45,126,2299.8146016022006,8090.705135742445
45,127,2702.54647630991,9373.21517947595
45,128,2742.6417550237747,8936.362061851458
45,129,3024.524972478159,8340.047413170225
45,130,2240.991398419061,8529.101946676377
45,131,2658.9699145984996,14986.072881850818
45,132,2644.133075347837,10323.632454748635
45,133,2581.7886804399586,11317.396826363416
45,134,2103.2974642114414,8730.845379524579
45,135,2110.9325579055976,9074.742514637857
45,136,2252.2161445264205,10691.3431503323
45,137,3482.2166483568913,10459.585202350963
45,138,2806.2643647894347,9279.288890184265
45,139,2700.748722534956,10185.982472589123
45,140,3595.3220716276996,11006.87545678528
45,141,2876.0858929678197,7339.56715396675
45,142,2232.215504121045,8743.89845406637
45,143,1927.460405861055,9675.83401834283
45,144,2465.721998692268,9985.46808579801
45,145,2594.570625957822,11022.371497913498
45,146,2281.058218526702,12031.329752419299
45,147,2668.3066772038337,10554.635403876926
45,148,2470.0492277763638,12063.945043580943
45,149,2367.1971937642925,9077.125066770237
45,150,2651.6128352456135,8780.978893139052
46,1,3181.570440718005,9352.760593869307
46,2,2581.878885152174,8392.453991949922
46,3,2900.5090775499193,10065.526865005762
46,4,2540.364202344999,9336.834210580895
46,5,3141.7128164728465,10271.269760616315
46,6,2534.350137752793,9683.754854959805
46,7,2826.769731171993,10335.889464093816
46,8,3401.705538141403,9535.755709250483
46,9,2390.525308627286,10029.083881249018
46,10,2750.787898755256,9161.031925469057
46,11,2886.7578107132085,10821.677812868162
46,12,3137.2239734478385,10803.421639328197
46,13,2203.594022321348,8647.155543942514
46,14,2637.440316992575,7829.124577045129
46,15,2586.2438589547533,10208.853835730743
46,16,2522.2915446847687,10930.045440430073
46,17,2532.8206824525205,12313.238970604489
46,18,2357.1154589896278,8127.747463181521
46,19,2300.730551045887,10220.407178262032
46,20,2530.0353424748528,11388.992977819893
46,21,2679.0370678168874,8473.346468646872
46,22,2209.937042305264,10025.287161682627
46,23,2701.4370138148656,8558.13529033179
46,24,2361.750661582228,7089.803351371561
46,25,2416.0875989279457,10084.595656242049
46,26,2807.823194330818,8071.30820838341
46,27,2680.3121758087113,9487.402079801257
46,28,2640.1291671213685,10879.05190534713
46,29,1977.142192899258,8957.972961197687
46,30,2654.8888048826216,11098.25499334491
46,31,2678.185413664758,9541.533945697292
46,32,2529.9835122907184,10857.856620769498
46,33,3113.128420833197,10423.316424547214
46,34,2848.454474025929,6791.586889318654
46,35,2445.6546995624612,9970.74003984221
46,36,2642.6904888224194,10356.07105416889
46,37,3157.5054556402947,10109.040281299945
46,38,2158.0472760537605,10191.597306476648
46,39,2774.2470283122248,10274.821434674937
46,40,2947.943450089072,7949.736718150132
46,41,2593.334264084374,10888.618970614792
46,42,2093.5182795391534,7525.074882547995
46,43,2670.6092593810417,9523.39265447501
46,44,2611.127571001731,11687.62473315138
46,45,2668.3793258020014,7845.629093474996
46,46,2587.8893236152485,12312.64323373395
46,47,2102.322514623089,10601.033677772948
46,48,2522.8731572939387,9896.419561800461
46,49,2541.0241064210195,6649.431001178643
46,50,2222.6479668214515,8936.720417850776
46,51,3037.1084108456776,9279.71268255752
46,52,2264.5684157476353,9775.406331300142
46,53,3006.2682223289953,9607.11665028994
46,54,2697.389621676831,9600.798695135878
46,55,2828.800395817947,9103.652107573624
46,56,2212.1261494126575,11236.575594035741
46,57,2858.048481897975,9229.880416633814
46,58,2823.5163502162018,7611.301940604367
46,59,2546.9463052965257,9195.808672417917
46,60,2420.929983701711,8442.07078854764
46,61,1937.5089545091842,11825.152354880485
46,62,2180.578617070184,8775.550055892381
46,63,2954.765137492272,8758.339428554405
46,64,2292.395502447773,10710.036193106178
46,65,2043.196647640734,9142.056911658114
46,66,2860.5263785208313,8785.339641287961
46,67,2836.1263848162657,9801.912914489058
46,68,2438.932867182866,7195.55599688982
46,69,3082.4599053772367,7374.841137386113
46,70,2165.4184530022644,7657.5207213117665
46,71,2113.9602416761318,9793.910179763268
46,72,2892.6445083154877,9447.354489490692
46,73,2884.6455082179964,8937.454595713536
46,74,2150.913640527887,9308.162479530025
46,75,2649.70935400643,8642.005529382297
46,76,2502.493747377477,8987.114638927573
46,77,3252.246753007863,9573.56523410319
46,78,3136.7637846052576,8845.685831015942
46,79,2674.129681534443,8208.133071400107
46,80,2423.3193355821613,8464.18868868393
46,81,2871.966978721251,9145.76192194062
46,82,2563.012309412595,10836.672403650666
46,83,2544.7057720916896,8921.05133109675
46,84,3577.4648665480745,10235.035455153578
46,85,2223.834724966774,7669.442546479424
46,86,2294.285731356465,9512.434836585442
46,87,2147.0963873464793,7969.887855362752
46,88,2603.827995165032,11286.402327090189
